,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,218.310580237
1,0.1001001001,0.00100098708415,2.50503402853e-06,0.000500472666789,2.5049537949e-07,218.328791756
2,0.2002002002,0.00200194633608,1.00198659449e-05,0.00100088966916,1.00191766557e-06,218.347004794
3,0.3003003003,0.0030028777566,2.2544352773e-05,0.00150125100869,2.25419812592e-06,218.365219351
4,0.4004004004,0.00400378134597,4.00784452261e-05,0.00200155668594,4.00731826537e-06,218.383435428
5,0.500500500501,0.00500465710517,6.26219706069e-05,0.00250180670283,6.26120739347e-06,218.401653024
6,0.600600600601,0.0060055050349,9.01747987441e-05,0.0030020010608,9.0158135191e-06,218.41987214
7,0.700700700701,0.00700632513562,0.000122736850265,0.00350213976072,1.22711046742e-05,218.438092776
8,0.800800800801,0.00800711740879,0.000160307859952,0.00400222280556,1.60269746269e-05,218.456314932
9,0.900900900901,0.00900788185451,0.000202887809928,0.00450225019551,2.0283416272e-05,218.474538608
10,1.001001001,0.0100086184752,0.000250476270864,0.00500222193533,2.50402577975e-05,218.492763805
11,1.1011011011,0.0110093272702,0.000303073337303,0.00550213802398,3.02975370391e-05,218.510990521
12,1.2012012012,0.0120100082399,0.00036067897337,0.00600199846186,3.60552396392e-05,218.529218759
13,1.3013013013,0.0130106613844,0.000423293143188,0.00650180324936,4.23133512402e-05,218.547448516
14,1.4014014014,0.014011286707,0.000490915264648,0.00700155239296,4.9071639008e-05,218.565679795
15,1.5015015015,0.0150118842067,0.000563545501494,0.00750124589083,5.63301684273e-05,218.583912594
16,1.6016016016,0.0160124538841,0.00064118375279,0.00800088374409,6.40888991181e-05,218.602146915
17,1.7017017017,0.0170129957397,0.000723829916769,0.00850046595388,7.23477903693e-05,218.620382756
18,1.8018018018,0.0180135097752,0.000811483704888,0.0089999925234,8.1106726776e-05,218.638620119
19,1.9019019019,0.0190139959913,0.000904144995198,0.00949946345401,9.03656595557e-05,218.656859003
20,2.002002002,0.0200144543884,0.00100181369844,0.0099988787467,0.000100124552998,218.675099408
21,2.1021021021,0.0210148849672,0.00110448968042,0.010498238403,0.000110383353426,218.693341335
22,2.2022022022,0.0220152877288,0.00121217277633,0.0109975424246,0.000121141994917,218.711584784
23,2.3023023023,0.023015662674,0.0013248628199,0.0114967908135,0.000132400410966,218.729829754
24,2.4024024024,0.0240160098035,0.00144255968998,0.011995983571,0.000144158553111,218.748076247
25,2.5025025025,0.0250163291181,0.00156526324373,0.0124951206987,0.00015641636422,218.766324262
26,2.6026026026,0.0260166206186,0.0016929733416,0.0129942021981,0.000169173788468,218.784573799
27,2.7027027027,0.0270168843056,0.0018256898516,0.0134932280707,0.00018243077306,218.802824858
28,2.8028028028,0.0280171201801,0.00196341262387,0.0139921983182,0.000196187258061,218.82107744
29,2.9029029029,0.0290173282428,0.00210614151609,0.0144911129421,0.000210443186531,218.839331544
30,3.003003003,0.0300175084946,0.0022538763859,0.0149899719441,0.00022519850153,218.857587171
31,3.1031031031,0.0310176609361,0.00240661709094,0.0154887753256,0.000240453146119,218.875844321
32,3.2032032032,0.0320177855682,0.00256436348889,0.0159875230884,0.000256207063358,218.894102995
33,3.3033033033,0.0330178823917,0.00272711543737,0.0164862152339,0.000272460196309,218.912363191
34,3.4034034034,0.0340179514072,0.00289487282533,0.0169848517634,0.000289212500543,218.93062491
35,3.5035035035,0.0350179926151,0.00306763559046,0.0174834326776,0.000306463951144,218.948888153
36,3.6036036036,0.0360180060165,0.00324540351152,0.017981957979,0.000324214459608,218.96715292
37,3.7037037037,0.0370179916123,0.00342817644684,0.0184804276691,0.000342463969276,218.985419209
38,3.8038038038,0.0380179494033,0.0036159542548,0.0189788417495,0.000361212423491,219.003687023
39,3.9039039039,0.0390178793902,0.00380873679374,0.0194772002218,0.000380459765593,219.021956361
40,4.004004004,0.0400177815738,0.00400652392202,0.0199755030876,0.000400205938924,219.040227223
41,4.1041041041,0.0410176559549,0.00420931549799,0.0204737503483,0.000420450886827,219.058499608
42,4.2042042042,0.0420175025344,0.00441711138002,0.0209719420057,0.000441194552643,219.076773519
43,4.3043043043,0.0430173213129,0.00462991142644,0.0214700780612,0.000462436879714,219.095048953
44,4.4044044044,0.0440171122913,0.00484771549562,0.0219681585165,0.000484177811381,219.113325912
45,4.5045045045,0.0450168754704,0.00507052344591,0.0224661833731,0.000506417290987,219.131604396
46,4.6046046046,0.0460166108509,0.00529833513567,0.0229641526326,0.000529155261872,219.149884405
47,4.7047047047,0.0470163184336,0.00553115042325,0.0234620662966,0.000552391667379,219.168165938
48,4.8048048048,0.0480159982193,0.005768969167,0.0239599243666,0.000576126450849,219.186448997
49,4.9049049049,0.0490156502089,0.00601179122529,0.0244577268442,0.000600359555625,219.20473358
50,5.00500500501,0.0500152744031,0.00625961645645,0.0249554737311,0.000625090925048,219.223019689
51,5.10510510511,0.0510148708026,0.00651244471886,0.0254531650287,0.000650320502459,219.241307324
52,5.20520520521,0.0520144394083,0.00677027587086,0.0259508007386,0.0006760482312,219.259596484
53,5.30530530531,0.0530139802193,0.00703311008246,0.0264483808589,0.000702274179288,219.27788717
54,5.40540540541,0.0540134932336,0.00730094767652,0.0269459053862,0.000728998475889,219.296179381
55,5.50550550551,0.0550129784557,0.00757378789213,0.0274433743287,0.000756220816607,219.314473117
56,5.60560560561,0.0560124358861,0.00785163059189,0.0279407876881,0.000783941146482,219.33276838
57,5.70570570571,0.0570118655257,0.00813447563784,0.0284381454659,0.000812159410338,219.351065168
58,5.80580580581,0.0580112673753,0.00842232289152,0.0289354476636,0.000840875552784,219.369363483
59,5.90590590591,0.0590106414357,0.00871517221393,0.0294326942827,0.000870089518219,219.387663325
60,6.00600600601,0.0600099877075,0.00901302346551,0.0299298853249,0.000899801250826,219.405964692
61,6.10610610611,0.0610093061916,0.0093158765062,0.0304270207916,0.000930010694576,219.424267587
62,6.20620620621,0.0620085968888,0.00962373119539,0.0309241006844,0.000960717793224,219.442572008
63,6.30630630631,0.0630078597998,0.00993658739194,0.031421125005,0.000991922490315,219.460877956
64,6.40640640641,0.0640070949254,0.0102544449542,0.0319180937548,0.00102362472918,219.479185431
65,6.50650650651,0.0650063022665,0.0105773037399,0.0324150069355,0.00105582445293,219.497494433
66,6.60660660661,0.0660054818238,0.0109051636063,0.0329118645486,0.00108852160447,219.515804962
67,6.70670670671,0.0670046335981,0.0112380244102,0.0334086665957,0.0011217161265,219.534117019
68,6.80680680681,0.0680037575903,0.0115758860077,0.0339054130784,0.00115540796147,219.552430603
69,6.90690690691,0.069002853801,0.0119187482545,0.0344021039984,0.00118959705167,219.570745715
70,7.00700700701,0.0700019222312,0.0122666110058,0.0348987393573,0.00122428333914,219.589062354
71,7.10710710711,0.0710009628816,0.0126194741161,0.0353953191565,0.0012594667657,219.607380522
72,7.20720720721,0.071999975753,0.0129773374394,0.0358918433979,0.00129514727299,219.625700217
73,7.30730730731,0.0729989608463,0.0133402008293,0.036388312083,0.00133132480241,219.644021441
74,7.40740740741,0.0739979181622,0.0137080641388,0.0368847252134,0.00136799929516,219.662344193
75,7.50750750751,0.0749968477017,0.0140809272203,0.0373810827908,0.00140517069222,219.680668474
76,7.60760760761,0.0759957494654,0.0144587899257,0.0378773848168,0.00144283893435,219.698994283
77,7.70770770771,0.0769946234543,0.0148416521065,0.038373631293,0.00148100396211,219.71732162
78,7.80780780781,0.0779934696692,0.0152295136135,0.0388698222212,0.00151966571585,219.735650487
79,7.90790790791,0.0789922881108,0.015622374297,0.039365957603,0.00155882413567,219.753980883
80,8.00800800801,0.0799910787801,0.0160202340068,0.0398620374401,0.00159847916152,219.772312807
81,8.10810810811,0.0809898416779,0.0164230925921,0.0403580617341,0.00163863073307,219.790646261
82,8.20820820821,0.0819885768049,0.0168309499017,0.0408540304867,0.00167927878982,219.808981245
83,8.30830830831,0.0829872841622,0.0172438057838,0.0413499436997,0.00172042327104,219.827317758
84,8.40840840841,0.0839859637504,0.0176616600859,0.0418458013746,0.00176206411579,219.8456558
