,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
145,9405.40540541,333.596652724,218499.805213,-900.37426212,-20012.0542197,4.63261504648e+121
146,9470.27027027,334.068128312,220665.209137,-910.242121753,-20403.5382254,4.88992731562e+121
147,9535.13513514,334.531184864,222833.643913,-920.126819461,-20799.2930626,5.16153649549e+121
148,9600.0,334.985972789,225005.055395,-930.028054422,-21199.325951,5.44823012966e+121
149,9664.86486486,335.432639784,227179.390412,-939.945531243,-21603.6439799,5.75084161091e+121
150,9729.72972973,335.871330752,229356.596799,-949.878960118,-22012.2541047,6.07026663373e+121
151,9794.59459459,336.302188132,231536.623277,-959.828056169,-22425.1631625,6.40743715958e+121
152,9859.45945946,336.72535186,233719.41947,-969.792539522,-22842.3778703,6.76333248855e+121
153,9924.32432432,337.14095937,235904.935902,-979.772135314,-23263.9048248,7.13898663541e+121
154,9989.18918919,337.549145433,238093.124054,-989.766574,-23689.750495,7.53551835684e+121
155,10054.0540541,337.950042652,240283.936191,-999.775590372,-24119.921246,7.95407537757e+121
156,10118.9189189,338.343781214,242477.325443,-1009.79892406,-24554.4233266,8.39587598218e+121
157,10183.7837838,338.730488975,244673.245785,-1019.83631935,-24993.262874,8.8622071378e+121
158,10248.6486486,339.110291349,246871.652065,-1029.88752541,-25436.445908,9.35445513037e+121
159,10313.5135135,339.483311725,249072.499865,-1039.95229547,-25883.9783514,9.87404360929e+121
160,10378.3783784,339.849671234,251275.745577,-1050.03038726,-26335.8660183,1.04224848255e+122
161,10443.2432432,340.209488819,253481.346381,-1060.1215629,-26792.1146181,1.10013822684e+122
162,10508.1081081,340.562881199,255689.26026,-1070.22558895,-27252.7297533,1.16124500461e+122
163,10572.972973,340.909963178,257899.445882,-1080.34223581,-27717.7169345,1.22574567562e+122
164,10637.8378378,341.250847469,260111.862673,-1090.47127803,-28187.0815719,1.29382787979e+122
165,10702.7027027,341.585644713,262326.4708,-1100.61249436,-28660.8289762,1.36569153303e+122
166,10767.5675676,341.914463548,264543.231155,-1110.7656675,-29138.964362,1.44154836767e+122
167,10832.4324324,342.237410787,266762.105284,-1120.93058383,-29621.4928565,1.52161817344e+122
168,10897.2972973,342.554591308,268983.055431,-1131.1070336,-30108.4194938,1.60613376859e+122
169,10962.1621622,342.866108027,271206.044548,-1141.29481097,-30599.7492137,1.69534457194e+122
170,11027.027027,343.172062066,273431.036229,-1151.49371371,-31095.4868703,1.78951183319e+122
171,11091.8918919,343.472552802,275657.994699,-1161.70354305,-31595.6372335,1.88890879805e+122
172,11156.7567568,343.767677823,277886.884826,-1171.92410381,-32100.2049876,1.99382433432e+122
173,11221.6216216,344.057532853,280117.672151,-1182.15520456,-32609.1947274,2.10456984978e+122
174,11286.4864865,344.342212028,282350.322783,-1192.39665702,-33122.6109713,2.22146730015e+122
175,11351.3513514,344.621807801,284584.80344,-1202.64827629,-33640.4581572,2.34485653186e+122
176,11416.2162162,344.896410972,286821.081433,-1212.90988076,-34162.7406434,2.47509636926e+122
177,11481.0810811,345.166110589,289059.124706,-1223.18129234,-34689.4627041,2.61257465139e+122
178,11545.9459459,345.430994273,291298.901715,-1233.46233578,-35220.6285454,2.75768888078e+122
179,11610.8108108,345.691148039,293540.381495,-1243.75283906,-35756.2422957,2.91086151032e+122
180,11675.6756757,345.946656357,295783.533635,-1254.05263323,-36296.3080099,3.07253946874e+122
181,11740.5405405,346.197602101,298028.328302,-1264.36155255,-36840.8296656,3.24320254605e+122
182,11805.4054054,346.444066796,300274.736147,-1274.67943398,-37389.8111762,3.42334447443e+122
183,11870.2702703,346.686130478,302522.728357,-1285.00611742,-37943.2563834,3.613489439e+122
184,11935.1351351,346.923871725,304772.276643,-1295.34144574,-38501.169059,3.81419445557e+122
185,12000.0,347.157367669,307023.353239,-1305.68526466,-39063.5529052,4.02605249952e+122
186,12064.8648649,347.38669416,309275.930837,-1316.03742249,-39630.4115629,4.24967703214e+122
187,12129.7297297,347.611925673,311529.982627,-1326.39777028,-40201.7486069,4.48571845499e+122
188,12194.5945946,347.833135301,313785.482296,-1336.76616183,-40777.5675455,4.73487145307e+122
189,12259.4594595,348.050394836,316042.403999,-1347.14245357,-41357.871825,4.99786811803e+122
190,12324.3243243,348.263774849,318300.722329,-1357.52650436,-41942.6648326,5.2754709543e+122
191,12389.1891892,348.473344638,320560.41234,-1367.91817559,-42531.9498947,5.56848695313e+122
192,12454.0540541,348.679172191,322821.449557,-1378.31733129,-43125.7302746,5.8777831111e+122
193,12518.9189189,348.881324335,325083.80992,-1388.72383782,-43724.0091802,6.20426222868e+122
194,12583.7837838,349.079866728,327347.469794,-1399.13756384,-44326.7897629,6.54887244625e+122
195,12648.6486486,349.274863849,329612.405965,-1409.55838041,-44934.0751178,6.91261502265e+122
196,12713.5135135,349.466378935,331878.595669,-1419.98616105,-45545.8682802,7.29657282018e+122
197,12778.3783784,349.654474199,334146.016509,-1430.42078133,-46162.1722363,7.70185773962e+122
198,12843.2432432,349.839210723,336414.646496,-1440.8621191,-46782.9899182,8.12964926951e+122
199,12908.1081081,350.020648494,338684.464033,-1451.31005436,-47408.3242051,8.58119332087e+122
200,12972.972973,350.198846356,340955.447938,-1461.76446945,-48038.1779216,9.05783249801e+122
201,13037.8378378,350.373862201,343227.577369,-1472.22524857,-48672.5538465,9.56094526111e+122
202,13102.7027027,350.545752863,345500.831866,-1482.69227806,-49311.4547079,1.00919959487e+123
203,13167.5675676,350.714574146,347775.191339,-1493.1654463,-49954.8831843,1.06525368386e+123
204,13232.4324324,350.880380815,350050.636073,-1503.64464377,-50602.8419044,1.12442281215e+123
205,13297.2972973,351.043226734,352327.146678,-1514.12976275,-51255.3334537,1.1868782223e+123
206,13362.1621622,351.203164785,354604.704114,-1524.62069746,-51912.3603706,1.25280160951e+123
207,13427.027027,351.360246882,356883.289695,-1535.11734407,-52573.9251469,1.3223864971e+123
208,13491.8918919,351.514523994,359162.88507,-1545.61960066,-53240.0302291,1.39583797021e+123
209,13556.7567568,351.666046236,361443.472198,-1556.12736699,-53910.6780228,1.47336883321e+123
210,13621.6216216,351.814862817,363725.033364,-1566.64054464,-54585.87089,1.55520452858e+123
211,13686.4864865,351.961022023,366007.551184,-1577.15903703,-55265.6111484,1.64158648947e+123
212,13751.3513514,352.104571299,368291.00858,-1587.68274929,-55949.9010754,1.73276778118e+123
213,13816.2162162,352.245557271,370575.388766,-1598.21158816,-56638.7429089,1.8290129588e+123
214,13881.0810811,352.384025725,372860.675257,-1608.74546206,-57332.1388469,1.93060173906e+123
215,13945.9459459,352.520021576,375146.851886,-1619.28428117,-58030.0910451,2.0378355459e+123
216,14010.8108108,352.653588989,377433.902753,-1629.82795716,-58732.6016235,2.1510262724e+123
217,14075.6756757,352.784771342,379721.812241,-1640.37640326,-59439.6726643,2.27050294752e+123
218,14140.5405405,352.913611237,382010.565014,-1650.92953428,-60151.3062122,2.39661295513e+123
219,14205.4054054,353.040150454,384300.14603,-1661.48726666,-60867.5042729,2.52973190303e+123
220,14270.2702703,353.164430104,386590.540492,-1672.04951817,-61588.2688195,2.67024468005e+123
221,14335.1351351,353.286490544,388881.733868,-1682.6162081,-62313.6017893,2.81856035427e+123
222,14400.0,353.406371407,391173.711893,-1693.18725719,-63043.5050846,2.97511158927e+123
223,14464.8648649,353.524111574,393466.460568,-1703.76258766,-63777.9805717,3.14036306904e+123
224,14529.7297297,353.639749297,395759.966123,-1714.34212303,-64517.0300867,3.31479284946e+123
225,14594.5945946,353.753322127,398054.215039,-1724.92578818,-65260.6554321,3.49890850833e+123
226,14659.4594595,353.864866933,400349.194044,-1735.51350938,-66008.8583775,3.69324926172e+123
227,14724.3243243,353.974419902,402644.89011,-1746.10521425,-66761.64066,3.89838944947e+123
228,14789.1891892,354.082016625,404941.290425,-1756.70083162,-67519.0039879,4.11492304283e+123
229,14854.0540541,354.187692041,407238.382411,-1767.30029159,-68280.9500382,4.34347983801e+123
230,14918.9189189,354.291480447,409536.15372,-1777.90352559,-69047.4804573,4.58473229343e+123
231,14983.7837838,354.393415525,411834.592227,-1788.51046625,-69818.5968619,4.8393895395e+123
232,15048.6486486,354.493530387,414133.686012,-1799.12104733,-70594.3008413,5.10818983862e+123
233,15113.5135135,354.591857545,416433.42337,-1809.73520383,-71374.5939562,5.39191461675e+123
234,15178.3783784,354.688428901,418733.792817,-1820.35287193,-72159.4777377,5.69140309431e+123
235,15243.2432432,354.783275806,421034.783066,-1830.97398893,-72948.9536908,6.00752981934e+123
236,15308.1081081,354.876429068,423336.383027,-1841.59849322,-73743.0232943,6.34121276533e+123
237,15372.972973,354.967918939,425638.581809,-1852.22632429,-74541.6880002,6.69342147284e+123
238,15437.8378378,355.057775088,427941.36873,-1862.8574228,-75344.9492327,7.06520406428e+123
239,15502.7027027,355.146026706,430244.733283,-1873.49173037,-76152.8083929,7.45763772939e+123
240,15567.5675676,355.23270245,432548.66515,-1884.12918969,-76965.2668564,7.87186439807e+123
241,15632.4324324,355.317830468,434853.154199,-1894.76974447,-77782.3259742,8.30909023757e+123
242,15697.2972973,355.401438365,437158.190491,-1905.41333949,-78603.9870715,8.77061554277e+123
243,15762.1621622,355.483553306,439463.764247,-1916.05992041,-79430.251452,9.25777502056e+123
244,15827.027027,355.564201955,441769.865869,-1926.70943393,-80261.1203958,9.77198661494e+123
245,15891.8918919,355.643410496,444076.485929,-1937.36182766,-81096.5951596,1.0314753031e+124
246,15956.7567568,355.721204622,446383.615179,-1948.01705021,-81936.6769767,1.08876822327e+124
247,16021.6216216,355.797609607,448691.244519,-1958.67505106,-82781.3670602,1.14924322595e+124
248,16086.4864865,355.872650262,450999.365019,-1969.33578056,-83630.6666011,1.21307624991e+124
249,16151.3513514,355.946350943,453307.967908,-1979.99919001,-84484.5767686,1.28045463081e+124
250,16216.2162162,356.018735566,455617.044579,-1990.66523157,-85343.0987103,1.35157701449e+124
251,16281.0810811,356.089827643,457926.586567,-2001.33385823,-86206.2335552,1.42664944223e+124
252,16345.9459459,356.159650262,460236.585559,-2012.0050238,-87073.9824112,1.50589021441e+124
253,16410.8108108,356.228226079,462547.0334,-2022.67868298,-87946.346366,1.58953303478e+124
254,16475.6756757,356.295577354,464857.922076,-2033.35479124,-88823.326488,1.67782303961e+124
255,16540.5405405,356.361725963,467169.243712,-2044.03330483,-89704.9238272,1.77101637013e+124
256,16605.4054054,356.426693389,469480.990574,-2054.71418079,-90591.1394148,1.8693838819e+124
257,16670.2702703,356.490500705,471793.155075,-2065.39737697,-91481.9742624,1.97321733586e+124
258,16735.1351351,356.553168631,474105.729757,-2076.08285193,-92377.4293645,2.0828188756e+124
259,16800.0,356.614717522,476418.707291,-2086.77056496,-93277.5056981,2.19850705742e+124
260,16864.8648649,356.675167365,478732.080483,-2097.46047608,-94182.2042227,2.32061819013e+124
261,16929.7297297,356.734537763,481045.842275,-2108.1525461,-95091.5258791,2.44951603498e+124
262,16994.5945946,356.792848004,483359.985723,-2118.84673642,-96005.4715931,2.58557326771e+124
263,17059.4594595,356.850117023,485674.504012,-2129.5430092,-96924.0422737,2.72918599566e+124
264,17124.3243243,356.906363415,487989.390445,-2140.24132722,-97847.2388135,2.8807730735e+124
265,17189.1891892,356.961605424,490304.638457,-2150.94165402,-98775.0620881,3.04078455328e+124
266,17254.0540541,357.015860996,492620.241587,-2161.64395368,-99707.5129589,3.2096833129e+124
267,17318.9189189,357.06914775,494936.193491,-2172.34819099,-100644.592272,3.3879608489e+124
268,17383.7837838,357.121482983,497252.487942,-2183.05433133,-101586.300857,3.57613914768e+124
269,17448.6486486,357.172883676,499569.118827,-2193.76234076,-102532.639529,3.77477449713e+124
270,17513.5135135,357.223366525,501886.080137,-2204.47218587,-103483.60909,3.98444199844e+124
271,17578.3783784,357.272947924,504203.365968,-2215.18383388,-104439.210326,4.20575149518e+124
272,17643.2432432,357.321643965,506520.970529,-2225.89725261,-105399.444011,4.43935393199e+124
273,17708.1081081,357.369470452,508838.888129,-2236.61241045,-106364.310902,4.68593619541e+124
274,17772.972973,357.416442918,511157.113176,-2247.32927633,-107333.811746,4.9462130775e+124
275,17837.8378378,357.46257662,513475.640178,-2258.04781973,-108307.947274,5.22094124882e+124
276,17902.7027027,357.507886524,515794.463748,-2268.76801074,-109286.718205,5.51093304565e+124
277,17967.5675676,357.55238734,518113.578589,-2279.48981991,-110270.125245,5.8170356439e+124
278,18032.4324324,357.596093523,520432.979499,-2290.21321836,-111258.169087,6.14013781144e+124
279,18097.2972973,357.639019267,522752.661366,-2300.93817768,-112250.850414,6.48117837519e+124
280,18162.1621622,357.681178492,525072.61918,-2311.66467004,-113248.169893,6.84117183505e+124
281,18227.027027,357.722584894,527392.848011,-2322.39266805,-114250.128182,7.22116174817e+124
282,18291.8918919,357.763251918,529713.343017,-2333.12214481,-115256.725926,7.62225368368e+124
283,18356.7567568,357.803192771,532034.099445,-2343.85307392,-116267.963759,8.04561533533e+124
284,18421.6216216,357.842420405,534355.112632,-2354.58542946,-117283.842303,8.49250601788e+124
285,18486.4864865,357.880947565,536676.377989,-2365.31918595,-118304.362169,8.96421807508e+124
286,18551.3513514,357.918786762,538997.891014,-2376.05431837,-119329.523958,9.46212452621e+124
287,18616.2162162,357.955950281,541319.647282,-2386.79080214,-120359.32826,9.98768009017e+124
288,18681.0810811,357.992450177,543641.642455,-2397.52861316,-121393.775653,1.05424421416e+125
289,18745.9459459,358.028298307,545963.872263,-2408.26772771,-122432.866707,1.1128016063e+125
290,18810.8108108,358.063506313,548286.332516,-2419.00812251,-123476.601979,1.17461055017e+125
291,18875.6756757,358.098085622,550609.0191,-2429.7497747,-124524.98202,1.23985239202e+125
292,18940.5405405,358.132047456,552931.927975,-2440.49266184,-125578.007367,1.30871953982e+125
293,19005.4054054,358.165402846,555255.05517,-2451.23676188,-126635.67855,1.381411487e+125
294,19070.2702703,358.198162623,557578.396785,-2461.98205313,-127697.996089,1.45813961807e+125
295,19135.1351351,358.23033742,559901.948993,-2472.72851435,-128764.960493,1.53913015542e+125
296,19200.0,358.261937678,562225.708035,-2483.47612464,-129836.572266,1.62462055371e+125
297,19264.8648649,358.292973663,564549.670216,-2494.22486348,-130912.831898,1.71485880828e+125
298,19329.7297297,358.323455453,566873.831906,-2504.97471071,-131993.739874,1.81010719419e+125
299,19394.5945946,358.353392937,569198.189548,-2515.72564656,-133079.296669,1.91064811996e+125
