,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,12.5910355122
1,0.1001001001,0.0100099349713,1.67000126275e-05,0.000500489790351,5.00997229617e-07,12.5911968398
2,0.2002002002,0.0200197198682,6.67993731179e-05,0.00100095816142,2.00395379431e-06,12.5913581695
3,0.3003003003,0.0300293546919,0.000150297807883,0.00150140511376,4.50885213673e-06,12.5915195013
4,0.4004004004,0.0400388394449,0.000267194769019,0.00200183064838,8.01565916495e-06,12.5916808351
5,0.500500500501,0.0500481741294,0.000417489751924,0.00250223476621,1.25243445791e-05,12.591842171
6,0.600600600601,0.0600573587476,0.000601182303218,0.00300261746806,1.80348811463e-05,12.5920035089
7,0.700700700701,0.0700663933032,0.000818271552252,0.00350297875555,2.45472166072e-05,12.5921648489
8,0.800800800801,0.0800752777961,0.00106875756545,0.00400331862855,3.20613549498e-05,12.592326191
9,0.900900900901,0.090084012228,0.00135263992691,0.00450363708782,4.05772712206e-05,12.5924875352
10,1.001001001,0.100092596604,0.00166991762336,0.00500393413521,5.00949046439e-05,12.5926488814
11,1.1011011011,0.110101030923,0.00202059061647,0.0055042097708,6.06142529087e-05,12.5928102297
12,1.2012012012,0.120109315188,0.00240465844794,0.00600446399542,7.21352885248e-05,12.59297158
13,1.3013013013,0.130117449403,0.00282212028834,0.0065046968106,8.46579617556e-05,12.5931329325
14,1.4014014014,0.140125433569,0.00327297582378,0.0070049082169,9.81822537654e-05,12.593294287
15,1.5015015015,0.150133267688,0.00375722455204,0.00750509821525,0.000112708134431,12.5934556435
16,1.6016016016,0.160140951763,0.00427486580629,0.00800526680686,0.000128235563796,12.5936170021
17,1.7017017017,0.170148485797,0.0048258991742,0.00850541399249,0.00014476451711,12.5937783628
18,1.8018018018,0.18015586979,0.00541032415574,0.00900553977306,0.000162294964381,12.5939397256
19,1.9019019019,0.190163103747,0.00602814025091,0.00950564414948,0.000180826875621,12.5941010904
20,2.002002002,0.200170187668,0.00667934695967,0.0100057271227,0.000200360220837,12.5942624573
21,2.1021021021,0.210177121556,0.00736394374957,0.0105057886936,0.000220894968203,12.5944238263
22,2.2022022022,0.220183905414,0.00808193011148,0.0110058288632,0.000242431087212,12.5945851973
23,2.3023023023,0.230190539244,0.00883330556494,0.0115058476323,0.000264968548982,12.5947465704
24,2.4024024024,0.240197023047,0.00961806960895,0.0120058450019,0.000288507323467,12.5949079456
25,2.5025025025,0.250203356827,0.0104362217425,0.0125058209729,0.000313047380621,12.5950693228
26,2.6026026026,0.260209540585,0.0112877614647,0.0130057755462,0.000338588690399,12.5952307021
27,2.7027027027,0.270215574324,0.0121726882744,0.0135057087227,0.000365131222756,12.5953920835
28,2.8028028028,0.280221458046,0.0130910016706,0.0140056205033,0.000392674947645,12.5955534669
29,2.9029029029,0.290227191753,0.0140427011525,0.014505510889,0.000421219835021,12.5957148524
30,3.003003003,0.300232775448,0.0150277862189,0.0150053798807,0.000450765854839,12.59587624
31,3.1031031031,0.310238209132,0.0160462563689,0.0155052274792,0.000481312977052,12.5960376296
32,3.2032032032,0.320243492808,0.0170981111091,0.0160050536855,0.000512861172715,12.5961990213
33,3.3033033033,0.330248626478,0.0181833499486,0.0165048585005,0.000545410413233,12.5963604151
34,3.4034034034,0.340253610144,0.0193019723728,0.0170046419251,0.000578960666612,12.5965218109
35,3.5035035035,0.35025844381,0.0204539778809,0.0175044039602,0.000613511902813,12.5966832088
36,3.6036036036,0.360263127476,0.0216393659718,0.0180041446067,0.000649064091799,12.5968446088
37,3.7037037037,0.370267661145,0.0228581361447,0.0185038638657,0.000685617203531,12.5970060109
38,3.8038038038,0.38027204482,0.0241102878985,0.0190035617379,0.000723171207973,12.597167415
39,3.9039039039,0.390276278503,0.0253958207324,0.0195032382243,0.000761726075086,12.5973288212
40,4.004004004,0.400280362195,0.0267147341454,0.0200028933258,0.000801281774832,12.5974902294
41,4.1041041041,0.4102842959,0.0280670276366,0.0205025270434,0.000841838277175,12.5976516397
42,4.2042042042,0.420288079619,0.0294527007051,0.0210021393779,0.000883395552075,12.5978130521
43,4.3043043043,0.430291713354,0.0308717528498,0.0215017303303,0.000925953569495,12.5979744666
44,4.4044044044,0.440295197109,0.0323241835698,0.0220012999015,0.000969512299398,12.5981358831
45,4.5045045045,0.450298530885,0.0338099923643,0.0225008480924,0.00101407171175,12.5982973017
46,4.6046046046,0.460301714684,0.0353291787322,0.0230003749039,0.0010596317765,12.5984587223
47,4.7047047047,0.470304748509,0.0368817421727,0.0234998803369,0.00110619246362,12.5986201451
48,4.8048048048,0.480307632362,0.0384676821847,0.0239993643924,0.00115375374308,12.5987815699
49,4.9049049049,0.490310366245,0.0400869982674,0.0244988270712,0.00120231558482,12.5989429967
50,5.00500500501,0.50031295016,0.0417396899197,0.0249982683743,0.00125187795883,12.5991044257
51,5.10510510511,0.510315384111,0.0434257566409,0.0254976883027,0.00130244083505,12.5992658567
52,5.20520520521,0.520317668098,0.0451451979298,0.0259970868571,0.00135400418345,12.5994272897
53,5.30530530531,0.530319802124,0.0468980132856,0.0264964640386,0.00140656797399,12.5995887249
54,5.40540540541,0.540321786192,0.0486842022074,0.026995819848,0.00146013217664,12.5997501621
55,5.50550550551,0.550323620303,0.0505037641941,0.0274951542863,0.00151469676136,12.5999116013
56,5.60560560561,0.560325304461,0.0523566987449,0.0279944673544,0.0015702616981,12.6000730427
57,5.70570570571,0.570326838667,0.0542430053588,0.0284937590532,0.00162682695684,12.6002344861
58,5.80580580581,0.580328222923,0.0561626835348,0.0289930293836,0.00168439250752,12.6003959316
59,5.90590590591,0.590329457231,0.0581157327721,0.0294922783465,0.00174295832013,12.6005573791
60,6.00600600601,0.600330541595,0.0601021525697,0.0299915059429,0.00180252436461,12.6007188287
61,6.10610610611,0.610331476014,0.062121942769,0.0304907121724,0.00186309065708,12.6008802804
62,6.20620620621,0.620332260493,0.0641751025732,0.0309898970369,0.00192465712762,12.6010417342
63,6.30630630631,0.630332895033,0.0662616314613,0.0314890605376,0.0019872237435,12.60120319
64,6.40640640641,0.640333379637,0.0683815289326,0.0319882026753,0.00205079047469,12.6013646479
65,6.50650650651,0.650333714307,0.0705347944863,0.0324873234509,0.00211535729118,12.6015261079
66,6.60660660661,0.660333899046,0.0727214276215,0.0329864228654,0.00218092416295,12.6016875699
67,6.70670670671,0.670333933855,0.0749414278375,0.0334855009197,0.00224749105998,12.601849034
68,6.80680680681,0.680333818737,0.0771947946334,0.0339845576146,0.00231505795226,12.6020105002
69,6.90690690691,0.690333553694,0.0794815275086,0.0344835929511,0.00238362480977,12.6021719684
70,7.00700700701,0.700333138728,0.0818016259621,0.0349826069301,0.00245319160249,12.6023334387
71,7.10710710711,0.710332573842,0.0841550894933,0.0354815995526,0.0025237583004,12.6024949111
72,7.20720720721,0.720331859038,0.0865419176013,0.0359805708194,0.00259532487349,12.6026563855
73,7.30730730731,0.730330994317,0.0889621097853,0.0364795207315,0.00266789129174,12.602817862
74,7.40740740741,0.740329979684,0.0914156655446,0.0369784492897,0.00274145752513,12.6029793406
75,7.50750750751,0.750328815138,0.0939025843784,0.0374773564951,0.00281602354365,12.6031408213
76,7.60760760761,0.760327500684,0.0964228657858,0.0379762423484,0.00289158931728,12.603302304
77,7.70770770771,0.770326036323,0.0989765092661,0.0384751068507,0.00296815481599,12.6034637888
78,7.80780780781,0.780324422057,0.101563514319,0.0389739500028,0.00304572000979,12.6036252756
79,7.90790790791,0.790322657888,0.104183880442,0.0394727718057,0.00312428486863,12.6037867645
80,8.00800800801,0.800320743819,0.106837607136,0.0399715722603,0.00320384936252,12.6039482555
81,8.10810810811,0.810318679853,0.1095246939,0.0404703513674,0.00328441346143,12.6041097486
82,8.20820820821,0.820316465991,0.112245140233,0.040969109128,0.00336597713535,12.6042712437
83,8.30830830831,0.830314102235,0.114998945634,0.0414678455431,0.00344854035425,12.6044327409
84,8.40840840841,0.840311588588,0.117786109603,0.0419665606135,0.00353210308812,12.6045942402
85,8.50850850851,0.850308925053,0.120606631638,0.0424652543402,0.00361666530695,12.6047557416
86,8.60860860861,0.86030611163,0.123460511239,0.042963926724,0.00370222698072,12.604917245
87,8.70870870871,0.870303148324,0.126347747904,0.0434625777659,0.0037887880794,12.6050787504
88,8.80880880881,0.880300035135,0.129268341134,0.0439612074669,0.00387634857298,12.605240258
89,8.90890890891,0.890296772066,0.132222290428,0.0444598158277,0.00396490843145,12.6054017676
90,9.00900900901,0.90029335912,0.135209595284,0.0449584028494,0.00405446762479,12.6055632793
91,9.10910910911,0.910289796298,0.138230255202,0.0454569685328,0.00414502612298,12.6057247931
92,9.20920920921,0.920286083603,0.141284269681,0.0459555128789,0.004236583896,12.6058863089
93,9.30930930931,0.930282221037,0.14437163822,0.0464540358886,0.00432914091384,12.6060478268
94,9.40940940941,0.940278208602,0.147492360319,0.0469525375627,0.00442269714648,12.6062093467
95,9.50950950951,0.950274046301,0.150646435476,0.0474510179023,0.0045172525639,12.6063708688
96,9.60960960961,0.960269734136,0.153833863191,0.0479494769082,0.00461280713608,12.6065323929
97,9.70970970971,0.970265272109,0.157054642964,0.0484479145814,0.00470936083301,12.6066939191
98,9.80980980981,0.980260660222,0.160308774293,0.0489463309227,0.00480691362467,12.6068554473
99,9.90990990991,0.990255898478,0.163596256677,0.0494447259331,0.00490546548104,12.6070169776
100,10.01001001,1.00025098688,0.166917089616,0.0499430996135,0.00500501637211,12.60717851
101,10.1101101101,1.01024592543,0.170271272609,0.0504414519649,0.00510556626786,12.6073400445
102,10.2102102102,1.02024071412,0.173658805155,0.050939782988,0.00520711513827,12.607501581
103,10.3103103103,1.03023535297,0.177079686754,0.0514380926839,0.00530966295332,12.6076631196
104,10.4104104104,1.04022984197,0.180533916904,0.0519363810534,0.005413209683,12.6078246602
105,10.5105105105,1.05022418113,0.184021495105,0.0524346480975,0.0055177552973,12.607986203
106,10.6106106106,1.06021837045,0.187542420856,0.0529328938171,0.00562329976618,12.6081477478
107,10.7107107107,1.07021240993,0.191096693656,0.0534311182132,0.00572984305964,12.6083092946
108,10.8108108108,1.08020629957,0.194684313004,0.0539293212865,0.00583738514766,12.6084708436
109,10.9109109109,1.09020003937,0.198305278401,0.0544275030381,0.00594592600021,12.6086323946
110,11.011011011,1.10019362935,0.201959589344,0.0549256634688,0.0060554655873,12.6087939477
111,11.1111111111,1.11018706949,0.205647245333,0.0554238025796,0.00616600387889,12.6089555028
112,11.2112112112,1.1201803598,0.209368245867,0.0559219203714,0.00627754084496,12.60911706
113,11.3113113113,1.13017350029,0.213122590446,0.0564200168451,0.00639007645551,12.6092786193
114,11.4114114114,1.14016649096,0.216910278569,0.0569180920016,0.00650361068052,12.6094401807
115,11.5115115115,1.1501593318,0.220731309735,0.0574161458419,0.00661814348996,12.6096017441
116,11.6116116116,1.16015202282,0.224585683442,0.0579141783668,0.00673367485383,12.6097633096
117,11.7117117117,1.17014456403,0.228473399191,0.0584121895772,0.0068502047421,12.6099248772
118,11.8118118118,1.18013695542,0.232394456481,0.0589101794742,0.00696773312475,12.6100864468
119,11.9119119119,1.190129197,0.236348854811,0.0594081480586,0.00708625997178,12.6102480186
120,12.012012012,1.20012128877,0.240336593679,0.0599060953312,0.00720578525315,12.6104095923
121,12.1121121121,1.21011323074,0.244357672585,0.0604040212931,0.00732630893887,12.6105711682
122,12.2122122122,1.22010502289,0.248412091029,0.0609019259452,0.00744783099889,12.6107327461
123,12.3123123123,1.23009666525,0.25249984851,0.0613998092883,0.00757035140322,12.6108943261
124,12.4124124124,1.2400881578,0.256620944526,0.0618976713234,0.00769387012184,12.6110559082
125,12.5125125125,1.25007950055,0.260775378578,0.0623955120514,0.00781838712472,12.6112174923
126,12.6126126126,1.26007069351,0.264963150163,0.0628933314732,0.00794390238184,12.6113790785
127,12.7127127127,1.27006173667,0.269184258783,0.0633911295897,0.0080704158632,12.6115406668
128,12.8128128128,1.28005263004,0.273438703934,0.0638889064019,0.00819792753878,12.6117022571
129,12.9129129129,1.29004337362,0.277726485118,0.0643866619106,0.00832643737855,12.6118638495
130,13.013013013,1.30003396741,0.28204760264,0.0648843961134,0.00845594547941,12.612025444
131,13.1131131131,1.31002441141,0.28640205537,0.0653821090137,0.00858645171222,12.6121870406
132,13.2132132132,1.32001470563,0.29078984267,0.0658798006132,0.00871795602568,12.6123486392
133,13.3133133133,1.33000485007,0.295210964041,0.0663774709128,0.00885045838988,12.6125102399
134,13.4134134134,1.33999484473,0.299665418983,0.0668751199133,0.00898395877488,12.6126718427
135,13.5135135135,1.34998468961,0.304153206995,0.0673727476156,0.00911845715076,12.6128334475
136,13.6136136136,1.35997438472,0.308674327577,0.0678703540208,0.0092539534876,12.6129950544
137,13.7137137137,1.36996393005,0.313228780229,0.0683679391296,0.00939044775547,12.6131566634
138,13.8138138138,1.37995332562,0.31781656445,0.0688655029431,0.00952793992444,12.6133182745
139,13.9139139139,1.38994257142,0.322437679742,0.0693630454621,0.00966642996459,12.6134798876
140,14.014014014,1.39993166745,0.327092125602,0.0698605666875,0.00980591784599,12.6136415028
141,14.1141141141,1.40992061372,0.331779901532,0.0703580666203,0.00994640353872,12.61380312
142,14.2142142142,1.41990941023,0.33650100703,0.0708555452613,0.0100878870129,12.6139647394
143,14.3143143143,1.42989805698,0.341255441598,0.0713530026115,0.0102303682385,12.6141263608
144,14.4144144144,1.43988655397,0.346043204733,0.0718504386718,0.0103738471856,12.6142879843
145,14.5145145145,1.44987490122,0.350864295937,0.0723478534431,0.0105183238244,12.6144496098
146,14.6146146146,1.4598630987,0.355718714709,0.0728452469264,0.0106637981249,12.6146112374
147,14.7147147147,1.46985114644,0.360606460549,0.0733426191225,0.0108102700572,12.6147728671
148,14.8148148148,1.47983904443,0.365527532957,0.0738399700323,0.0109577395913,12.6149344989
149,14.9149149149,1.48982679268,0.370481931432,0.0743372996568,0.0111062066973,12.6150961327
150,15.015015015,1.49981439118,0.375469655474,0.0748346079968,0.0112556713454,12.6152577686
151,15.1151151151,1.50980183995,0.380490704584,0.0753318950533,0.0114061335055,12.6154194066
152,15.2152152152,1.51978913897,0.38554507826,0.0758291608273,0.0115575931477,12.6155810466
153,15.3153153153,1.52977628826,0.390632776003,0.0763264053195,0.0117100502422,12.6157426887
154,15.4154154154,1.53976328781,0.395753797312,0.076823628531,0.011863504759,12.6159043329
155,15.5155155155,1.54975013763,0.400908141688,0.0773208304626,0.0120179566682,12.6160659792
156,15.6156156156,1.55973683773,0.406095808629,0.0778180111153,0.0121734059398,12.6162276275
157,15.7157157157,1.56972338809,0.411316797637,0.07831517049,0.0123298525439,12.6163892779
158,15.8158158158,1.57970978874,0.41657110821,0.0788123085875,0.0124872964506,12.6165509304
159,15.9159159159,1.58969603965,0.421858739848,0.0793094254088,0.01264573763,12.6167125849
160,16.016016016,1.59968214085,0.427179692052,0.0798065209548,0.0128051760521,12.6168742415
161,16.1161161161,1.60966809233,0.432533964321,0.0803035952265,0.0129656116871,12.6170359002
162,16.2162162162,1.6196538941,0.437921556154,0.0808006482247,0.0131270445049,12.617197561
163,16.3163163163,1.62963954615,0.443342467052,0.0812976799503,0.0132894744757,12.6173592238
164,16.4164164164,1.63962504849,0.448796696515,0.0817946904043,0.0134529015696,12.6175208887
165,16.5165165165,1.64961040112,0.454284244041,0.0822916795876,0.0136173257566,12.6176825556
166,16.6166166166,1.65959560404,0.459805109132,0.0827886475011,0.0137827470068,12.6178442247
167,16.7167167167,1.66958065726,0.465359291286,0.0832855941457,0.0139491652902,12.6180058958
168,16.8168168168,1.67956556077,0.470946790004,0.0837825195223,0.014116580577,12.618167569
169,16.9169169169,1.68955031459,0.476567604786,0.0842794236318,0.0142849928372,12.6183292442
170,17.017017017,1.69953491871,0.48222173513,0.0847763064751,0.0144544020409,12.6184909216
171,17.1171171171,1.70951937313,0.487909180538,0.0852731680533,0.0146248081581,12.618652601
172,17.2172172172,1.71950367786,0.493629940508,0.0857700083671,0.014796211159,12.6188142824
173,17.3173173173,1.72948783289,0.499384014541,0.0862668274174,0.0149686110136,12.618975966
174,17.4174174174,1.73947183824,0.505171402136,0.0867636252053,0.015142007692,12.6191376516
175,17.5175175175,1.7494556939,0.510992102793,0.0872604017316,0.0153164011643,12.6192993393
176,17.6176176176,1.75943939988,0.516846116013,0.0877571569972,0.0154917914005,12.619461029
177,17.7177177177,1.76942295618,0.522733441294,0.0882538910031,0.0156681783707,12.6196227209
178,17.8178178178,1.77940636279,0.528654078136,0.0887506037501,0.015845562045,12.6197844148
179,17.9179179179,1.78938961973,0.53460802604,0.0892472952392,0.0160239423935,12.6199461107
180,18.018018018,1.79937272699,0.540595284505,0.0897439654712,0.0162033193862,12.6201078088
181,18.1181181181,1.80935568458,0.546615853031,0.0902406144472,0.0163836929932,12.6202695089
182,18.2182182182,1.8193384925,0.552669731118,0.0907372421679,0.0165650631846,12.6204312111
183,18.3183183183,1.82932115075,0.558756918265,0.0912338486344,0.0167474299304,12.6205929153
184,18.4184184184,1.83930365933,0.564877413972,0.0917304338475,0.0169307932008,12.6207546217
185,18.5185185185,1.84928601825,0.57103121774,0.0922269978082,0.0171151529658,12.6209163301
186,18.6186186186,1.8592682275,0.577218329067,0.0927235405173,0.0173005091955,12.6210780405
187,18.7187187187,1.8692502871,0.583438747454,0.0932200619758,0.01748686186,12.6212397531
188,18.8188188188,1.87923219704,0.589692472401,0.0937165621846,0.0176742109292,12.6214014677
189,18.9189189189,1.88921395732,0.595979503407,0.0942130411446,0.0178625563734,12.6215631844
190,19.019019019,1.89919556795,0.602299839972,0.0947094988567,0.0180518981626,12.6217249032
191,19.1191191191,1.90917702893,0.608653481595,0.0952059353218,0.0182422362668,12.621886624
192,19.2192192192,1.91915834027,0.615040427778,0.0957023505408,0.0184335706562,12.6220483469
193,19.3193193193,1.92913950195,0.621460678019,0.0961987445148,0.0186259013008,12.6222100719
194,19.4194194194,1.93912051399,0.627914231818,0.0966951172445,0.0188192281706,12.6223717989
195,19.5195195195,1.94910137639,0.634401088675,0.0971914687308,0.0190135512358,12.622533528
196,19.6196196196,1.95908208915,0.64092124809,0.0976877989748,0.0192088704664,12.6226952592
197,19.7197197197,1.96906265228,0.647474709563,0.0981841079773,0.0194051858326,12.6228569925
198,19.8198198198,1.97904306576,0.654061472593,0.0986803957392,0.0196024973043,12.6230187278
199,19.9199199199,1.98902332961,0.660681538079,0.0991766622548,0.0198008050956,12.6231804653
200,20.02002002,1.99900344383,0.667334904618,0.0996729075293,0.0200001090195,12.6233422047
201,20.1201201201,2.00898340842,0.674021571289,0.100169131566,0.0202004089722,12.6235039463
202,20.2202202202,2.01896322338,0.680741537593,0.100665334365,0.0204017049242,12.6236656899
203,20.3203203203,2.02894288872,0.68749480303,0.101161515927,0.0206039968455,12.6238274356
204,20.4204204204,2.03892240443,0.6942813671,0.101657676254,0.0208072847065,12.6239891834
205,20.5205205205,2.04890177053,0.701101229305,0.102153815347,0.0210115684773,12.6241509333
206,20.6206206206,2.05888098701,0.707954389145,0.102649933206,0.0212168481282,12.6243126852
207,20.7207207207,2.06886005387,0.71484084612,0.103146029832,0.0214231236293,12.6244744392
208,20.8208208208,2.07883897112,0.721760599732,0.103642105226,0.0216303949509,12.6246361952
209,20.9209209209,2.08881773876,0.72871364948,0.10413815939,0.0218386620632,12.6247979534
210,21.021021021,2.09879635679,0.735699994865,0.104634192323,0.0220479249365,12.6249597136
211,21.1211211211,2.10877482522,0.742719635389,0.105130204028,0.0222581835408,12.6251214759
212,21.2212212212,2.11875314404,0.74977257055,0.105626194504,0.0224694378465,12.6252832402
213,21.3213213213,2.12873131326,0.756858799851,0.106122163753,0.0226816878237,12.6254450066
214,21.4214214214,2.13870933288,0.763978322791,0.106618111775,0.0228949334428,12.6256067751
