,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,1.6354455736e+42
1,64.8648648649,0.0642839893589,0.209115179382,3.24208149223,5.25805599315,1.6383949787e+42
2,129.72972973,0.12742007405,0.831475994794,6.48186717513,21.0272392818,1.64134970284e+42
3,194.594594595,0.189428747078,1.85970494499,9.7193980347,47.3001723948,1.64430975561e+42
4,259.459459459,0.250330108625,3.28656605562,12.9547142713,84.0696193391,1.64727514661e+42
5,324.324324324,0.310143905898,5.10494856288,16.1878553794,131.328469346,1.65024588548e+42
6,389.189189189,0.36888965434,7.30782669046,19.4188603898,189.069696635,1.65322198186e+42
7,454.054054054,0.426586453412,9.88832627264,22.6477675014,257.286427042,1.65620344541e+42
8,518.918918919,0.483253018802,12.8397113404,25.8746141457,335.9719246,1.6591902858e+42
9,583.783783784,0.538907732694,16.1553646601,29.099437087,425.119572076,1.66218251273e+42
10,648.648648649,0.593568745872,19.8287513231,32.3222726269,524.722834559,1.66518013593e+42
11,713.513513514,0.647253760458,23.8534980476,35.5431561696,634.775338768,1.66818316511e+42
12,778.378378378,0.699980093491,28.2233699217,38.7621223491,755.270849794,1.67119161004e+42
13,843.243243243,0.751765076547,32.9321323974,41.9792058288,886.203133085,1.67420548046e+42
14,908.108108108,0.802625466032,37.9737552457,45.1944401213,1027.56615841,1.67722478618e+42
15,972.972972973,0.852577579085,43.3423655538,48.4078578609,1179.35405287,1.680249537e+42
16,1037.83783784,0.901637700382,49.0320989082,51.619491617,1341.56095204,1.68327974273e+42
17,1102.7027027,0.949821902752,55.0371649902,54.8293735352,1514.18106559,1.68631541322e+42
18,1167.56756757,0.997145608212,61.3520128361,58.0375344597,1697.20884258,1.68935655831e+42
19,1232.43243243,1.04362414275,67.9711236706,61.2440050423,1890.63876423,1.69240318789e+42
20,1297.2972973,1.08927282342,74.8889823562,64.4488159171,2094.46531539,1.69545531183e+42
21,1362.16216216,1.13410630612,82.1003103942,67.651996396,2308.68321757,1.69851294006e+42
22,1427.02702703,1.17813909208,89.5998850399,70.8535754815,2533.28724802,1.7015760825e+42
23,1491.89189189,1.22138566005,97.3824971902,74.0535821309,2768.27219764,1.70464474908e+42
24,1556.75675676,1.26385995364,105.44312446,77.2520442316,3013.63304405,1.70771894978e+42
25,1621.62162162,1.30557573405,113.776812098,80.4489893059,3269.36483249,1.71079869458e+42
26,1686.48648649,1.34654662138,122.378658303,83.6444445941,3535.46266117,1.71388399346e+42
27,1751.35135135,1.38678591791,131.243874922,86.8384367007,3811.92174192,1.71697485646e+42
28,1816.21621622,1.42630664037,140.367776359,90.0309916591,4098.73738916,1.72007129359e+42
29,1881.08108108,1.46512167791,149.745723605,93.2221352477,4395.90496387,1.72317331493e+42
30,1945.94594595,1.50324372998,159.373146221,96.4118928654,4703.41989562,1.72628093053e+42
31,2010.81081081,1.5406851038,169.245615276,99.6002891265,5021.27775547,1.72939415048e+42
