,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,22.1134295832
1,0.1001001001,0.000100099349648,5.01043776433e-07,0.000200195915768,6.68054259136e-08,22.1137129203
2,0.2002002002,0.000200197198598,2.00403680659e-06,0.000400383264038,2.67201717588e-07,22.113996261
3,0.3003003003,0.000300293546835,4.50899023162e-06,0.000600562045073,6.01187357184e-07,22.1142796053
4,0.4004004004,0.000400388394363,8.01590060245e-06,0.000800732258939,1.06876156955e-06,22.1145629532
5,0.500500500501,0.000500481741268,1.25247098045e-05,0.00100089390714,1.66990817555e-06,22.1148463048
6,0.600600600601,0.000600573587521,1.80354390692e-05,0.0012010469891,2.40463318817e-06,22.11512966
7,0.700700700701,0.000700663933108,2.45480962379e-05,0.00140119150464,3.2729388282e-06,22.1154130188
8,0.800800800801,0.000800752778047,3.20626694963e-05,0.00160132745402,4.27482190417e-06,22.1156963813
9,0.900900900901,0.00090084012248,4.05790643056e-05,0.00180145483962,5.410256878e-06,22.1159797474
10,1.001001001,0.00100092596632,5.00973396072e-05,0.00200157365995,6.67925967169e-06,22.1162631171
11,1.1011011011,0.00110101030956,6.0617495401e-05,0.00220168391503,8.08183028525e-06,22.1165464905
12,1.2012012012,0.00120109315228,7.21394874843e-05,0.00240178560593,9.61795688892e-06,22.1168298674
13,1.3013013013,0.00130117449456,8.46632573348e-05,0.0026018787341,1.12876238206e-05,22.1171132481
14,1.4014014014,0.00140125433632,9.81888545615e-05,0.0028019632983,1.3090844357e-05,22.1173966323
15,1.5015015015,0.00150133267756,0.000112716279164,0.00300203929855,1.5027618498e-05,22.1176800202
16,1.6016016016,0.00160140951842,0.000128245449162,0.00320210673685,1.70979243641e-05,22.1179634117
17,1.7017017017,0.00170148485889,0.000144776361272,0.00340216561328,1.93017610797e-05,22.1182468068
18,1.8018018018,0.00180155869892,0.000162309045743,0.00360221592709,2.16391367172e-05,22.1185302056
19,1.9019019019,0.00190163103852,0.000180843502575,0.00380225767829,2.41100512768e-05,22.118813608
20,2.002002002,0.002001701878,0.000200379524667,0.00400229087194,2.6714449554e-05,22.119097014
