,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,6.49676390811e+50
1,64.8648648649,0.0642839888575,0.104557679637,3.24208149123,1.75268539386,6.5084803412e+50
2,129.72972973,0.12742008044,0.415736853707,6.48186718791,7.00907900663,6.52021790401e+50
3,194.594594595,0.189428781982,0.929846202558,9.7193981045,15.7667199724,6.53197663465e+50
4,259.459459459,0.250330228414,1.64326139879,12.9547145109,28.0231920765,6.54375657129e+50
5,324.324324324,0.31014420592,2.55242111091,16.1878559794,43.7761211113,6.55555775217e+50
6,389.189189189,0.368890099211,3.65383659993,19.4188612795,63.0231812053,6.56738021561e+50
7,454.054054054,0.42658700463,4.94407013839,22.6477686039,85.7620805666,6.57922399999e+50
8,518.918918919,0.483253609941,6.41975805177,25.874615328,111.990576699,6.59108914376e+50
9,583.783783784,0.538908335765,8.07758424496,29.0994382932,141.706458896,6.60297568543e+50
10,648.648648649,0.593569238299,9.91429843319,32.3222736117,174.907560296,6.61488366361e+50
11,713.513513514,0.647254074342,11.9267043154,35.5431567973,211.591750043,6.62681311694e+50
12,778.378378378,0.699980295129,14.1116609359,38.7621227524,251.756934156,6.63876408416e+50
13,843.243243243,0.751765018893,16.4660871516,41.9792057135,295.401058548,6.65073660406e+50
14,908.108108108,0.802625031527,18.9869615422,45.1944392522,342.522108953,6.66273071552e+50
15,972.972972973,0.852576902468,21.671301878,48.4078565076,393.118097201,6.67474645747e+50
16,1037.83783784,0.901636831248,24.5161924122,51.6194898787,447.187079468,6.68678386893e+50
17,1102.7027027,0.949820683291,27.5187775053,54.8293710963,504.727152008,6.69884298896e+50
18,1167.56756757,0.997144170373,30.6762289332,58.037531584,565.736429328,6.71092385673e+50
19,1232.43243243,1.04362265038,33.9857822477,61.2440020575,630.213068462,6.72302651145e+50
20,1297.2972973,1.0892711361,37.4447351809,64.4488125425,698.155267903,6.73515099241e+50
21,1362.16216216,1.13410456591,41.0503982561,67.6519929156,769.561234663,6.74729733897e+50
22,1427.02702703,1.17813754223,44.8001425406,70.8535723818,844.429216117,6.75946559058e+50
23,1491.89189189,1.22138427976,48.6914090971,74.0535793703,922.757506309,6.77165578673e+50
24,1556.75675676,1.26385875161,52.721682294,77.2520418275,1004.54442815,6.78386796699e+50
25,1621.62162162,1.30557463443,56.8884998226,80.4489871067,1089.7883401,6.79610217102e+50
26,1686.48648649,1.34654583692,61.1893630057,83.6444430252,1178.48757638,6.80835843853e+50
27,1751.35135135,1.38678562267,65.6218858067,86.8384361102,1270.64054628,6.82063680932e+50
28,1816.21621622,1.42630689468,70.1837465618,90.0309921677,1366.24570204,6.83293732325e+50
29,1881.08108108,1.46512240079,74.8726531539,93.2221366935,1465.30151558,6.84526002024e+50
30,1945.94594595,1.50324462161,79.6863620949,96.4118946486,1567.80649124,6.85760494029e+50
31,2010.81081081,1.54068630087,84.6225687766,99.6002915207,1673.75909262,6.8699721235e+50
32,2075.67567568,1.57745946816,89.6791097122,102.787351369,1783.15787738,6.88236161001e+50
33,2140.54054054,1.61357594265,94.8538583096,105.973097831,1896.0014278,6.89477344004e+50
34,2205.40540541,1.6490473897,100.144713152,109.157554239,2012.28834295,6.90720765389e+50
35,2270.27027027,1.68388524989,105.549612691,112.340743473,2132.01724846,6.91966429192e+50
36,2335.13513514,1.71810107666,111.066481192,115.52268864,2255.18676049,6.93214339457e+50
37,2400.0,1.75170587484,116.693334312,118.70341175,2381.79555615,6.94464500236e+50
38,2464.86486486,1.78471052657,122.428210928,121.882934567,2511.84232804,6.95716915588e+50
39,2529.72972973,1.81712575062,128.269179543,125.061278528,2645.32578849,6.96971589577e+50
40,2594.59459459,1.84896208136,134.214341521,128.238464703,2782.24467173,6.98228526279e+50
41,2659.45945946,1.880229825,140.261847761,131.414513704,2922.59774504,6.99487729772e+50
42,2724.32432432,1.91093916612,146.40986099,134.5894459,3066.38378357,7.00749204146e+50
43,2789.18918919,1.94110009821,152.656581712,137.763281278,3213.60158764,7.02012953496e+50
44,2854.05405405,1.9707224445,159.000241514,140.936039484,3364.24997833,7.03278981924e+50
45,2918.91891892,1.99981585304,165.439103653,144.107739814,3518.32779779,7.0454729354e+50
46,2983.78378378,2.02838944115,171.971522624,147.278400504,3675.83394904,7.05817892463e+50
47,3048.64864865,2.05645267664,178.59579646,150.448040488,3836.76729743,7.07090782816e+50
48,3113.51351351,2.08401468393,185.31028301,153.616678017,4001.12674818,7.08365968733e+50
49,3178.37837838,2.1110844368,192.113367604,156.784331036,4168.91122484,7.09643454354e+50
50,3243.24324324,2.13767076356,199.003462174,159.951017203,4340.11966872,7.10923243825e+50
51,3308.10810811,2.1637823522,205.979004377,163.116753894,4514.75103824,7.12205341302e+50
52,3372.97297297,2.18942775552,213.038456715,166.281558214,4692.8043084,7.13489750947e+50
53,3437.83783784,2.21461539626,220.180305657,169.445447009,4874.27847018,7.1477647693e+50
54,3502.7027027,2.23935276411,227.403193181,172.608435258,5059.17261825,7.16065523428e+50
55,3567.56756757,2.26364811996,234.705637476,175.770539483,5247.48576472,7.17356894625e+50
56,3632.43243243,2.28750956946,242.086184712,178.931775896,5439.21694038,7.18650594715e+50
57,3697.2972973,2.31094491365,249.543433483,182.092160098,5634.36521096,7.19946627898e+50
58,3762.16216216,2.33396183256,257.076004676,185.251707449,5832.92965703,7.2124499838e+50
59,3827.02702703,2.35656788985,264.682540688,188.410433077,6034.90937354,7.22545710378e+50
60,3891.89189189,2.37877053726,272.361704643,191.568351885,6240.30346922,7.23848768113e+50
61,3956.75675676,2.40057711927,280.112179612,194.725478563,6449.11106613,7.25154175817e+50
62,4021.62162162,2.42199405231,287.932779308,197.881825942,6661.33137342,7.26461937728e+50
63,4086.48648649,2.44302790091,295.822302553,201.037407153,6876.9635903,7.27772058089e+50
64,4151.35135135,2.46368610317,303.779435097,204.192237071,7096.0068406,7.29084541156e+50
65,4216.21621622,2.48397538564,311.802963586,207.34632915,7318.46031542,7.3039939119e+50
66,4281.08108108,2.50390236189,319.891694541,210.499696616,7544.32321911,7.31716612458e+50
67,4345.94594595,2.52347353559,328.044453765,213.652352477,7773.59476886,7.33036209237e+50
68,4410.81081081,2.5426953036,336.260085762,216.804309526,8006.27419434,7.34358185811e+50
69,4475.67567568,2.56157395912,344.537453142,219.955580351,8242.3607373,7.35682546473e+50
70,4540.54054054,2.58011556261,352.875476184,223.106177071,8481.85367791,7.37009295521e+50
71,4605.40540541,2.5983257918,361.273178747,226.256111043,8724.75236543,7.38338437263e+50
72,4670.27027027,2.61621087131,369.729406258,229.405394716,8971.05603014,7.39669976014e+50
73,4735.13513514,2.6337766337,378.243111285,232.554039754,9220.76397375,7.41003916096e+50
74,4800.0,2.65102881372,386.81326449,235.702057627,9473.87551003,7.42340261841e+50
75,4864.86486486,2.667973051,395.438854197,238.849459616,9730.38996453,7.43679017586e+50
76,4929.72972973,2.68461489257,404.118885963,241.996256812,9990.30667429,7.45020187679e+50
77,4994.59459459,2.70095979551,412.852382142,245.142460132,10253.6249875,7.46363776472e+50
78,5059.45945946,2.71701312924,421.638381482,248.288080313,10520.3442635,7.47709788329e+50
79,5124.32432432,2.73277939264,430.476021425,251.433126353,10790.463927,7.49058227618e+50
80,5189.18918919,2.74826417769,439.364331132,254.577609436,11063.9833309,7.50409098718e+50
81,5254.05405405,2.76347251112,448.302405982,257.721539617,11340.9018722,7.51762406014e+50
82,5318.91891892,2.77840933038,457.289357285,260.864926769,11621.2189583,7.531181539e+50
83,5383.78378378,2.79307948562,466.324311919,264.007780593,11904.9340072,7.54476346776e+50
84,5448.64864865,2.80748774159,475.406411965,267.150110618,12192.0464469,7.55836989053e+50
85,5513.51351351,2.82163877956,484.534814348,270.291926208,12482.5557154,7.57200085148e+50
86,5578.37837838,2.83553719929,493.708690474,273.433236561,12776.4612603,7.58565639486e+50
87,5643.24324324,2.84918743898,502.927249781,276.574050554,13073.7625545,7.59933656499e+50
88,5708.10810811,2.86259394492,512.189690446,279.714377079,13374.4590635,7.61304140631e+50
89,5772.97297297,2.87576109223,521.495222698,282.854224887,13678.5502608,7.62677096329e+50
90,5837.83783784,2.88869315816,530.843076834,285.993602533,13986.0356333,7.64052528051e+50
91,5902.7027027,2.90139434617,540.232496377,289.132518422,14296.9146765,7.65430440263e+50
92,5967.56756757,2.9138687878,549.662737741,292.270980819,14611.1868949,7.66810837437e+50
93,6032.43243243,2.9261205445,559.133069894,295.408997846,14928.851801,7.68193724055e+50
94,6097.2972973,2.93815360944,568.642774032,298.546577489,15249.9089157,7.69579104607e+50
95,6162.16216216,2.9499716358,578.191185888,301.683727055,15574.357796,7.70966983591e+50
96,6227.02702703,2.96157828495,587.777641404,304.820453867,15902.1979994,7.72357365512e+50
97,6291.89189189,2.97297755269,597.401425833,307.956765916,16233.4290493,7.73750254884e+50
98,6356.75675676,2.98417313512,607.061872539,311.092670595,16568.0505012,7.75145656228e+50
99,6421.62162162,2.99516866767,616.758325684,314.228175173,16906.061918,7.76543574076e+50
100,6486.48648649,3.00596772717,626.490139872,317.363286806,17247.4628694,7.77944012966e+50
101,6551.35135135,3.01657383377,636.256679786,320.498012532,17592.2529318,7.79346977443e+50
102,6616.21621622,3.02699045301,646.057319832,323.632359284,17940.4316881,7.80752472064e+50
