,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,2.29439884185e+27
1,64.8648648649,0.642839904777,2.09114778956,0.0208149446887,0.013338525392,2.29853662043e+27
2,129.72972973,1.27420082424,8.31473026501,0.0186719187472,0.0367338039123,2.30268186118e+27
3,194.594594595,1.89428775793,18.5969476129,-0.00601907873652,0.0455858977203,2.30683457757e+27
4,259.459459459,2.50330201506,32.8653286091,-0.0528554293399,0.015737732087,2.31099478308e+27
5,324.324324324,3.10144131064,51.0486957164,-0.121441703037,-0.0765365386776,2.3151624912e+27
6,389.189189189,3.68889981297,73.0771483817,-0.211389563258,-0.254537099001,2.31933771549e+27
7,454.054054054,4.26586824612,98.8820258727,-0.322317561818,-0.541150859599,2.32352046948e+27
8,518.918918919,4.83253394023,128.395888595,-0.453851038449,-0.958857685384,2.32771076675e+27
9,583.783783784,5.38908088888,161.552499232,-0.605622006017,-1.5297366817,2.33190862092e+27
10,648.648648649,5.93568978453,198.286809389,-0.777269079579,-2.27547064691,2.33611404561e+27
11,713.513513514,6.47253808704,238.534934187,-0.968437339441,-3.21735454074,2.34032705447e+27
12,778.378378378,6.99980011775,282.234118758,-1.17877814287,-4.37630665213,2.34454766118e+27
13,843.243243243,7.51764701583,329.322751433,-1.40794921158,-5.77286420452,2.34877587944e+27
14,908.108108108,8.02624699549,379.740277837,-1.65561411712,-7.42721198967,2.35301172298e+27
15,972.972972973,8.52576516825,433.427257491,-1.92144263648,-9.35916349998,2.35725520555e+27
16,1037.83783784,9.01636354863,490.325359369,-2.20511074057,-11.5881624115,2.36150634093e+27
17,1102.7027027,9.49820212466,550.376998596,-2.50629845338,-14.1334036821,2.36576514292e+27
18,1167.56756757,9.97143680967,613.526038219,-2.82469394823,-17.0135996295,2.37003162534e+27
19,1232.43243243,10.4362207979,679.717323675,-3.15999083657,-20.2471351081,2.37430580204e+27
20,1297.2972973,10.8927058022,748.896244324,-3.511885693,-23.8522136645,2.37858768691e+27
21,1362.16216216,11.3410399812,821.009463202,-3.88008219971,-27.8466142869,2.38287729384e+27
22,1427.02702703,11.7813680597,896.004874942,-4.26429090757,-32.247705431,2.38717463676e+27
23,1491.89189189,12.2138330018,973.831012425,-4.66422588832,-37.0726428027,2.39147972962e+27
24,1556.75675676,12.6385764397,1054.43689199,-5.07960387732,-42.3384209548,2.39579258639e+27
25,1621.62162162,13.0557351146,1137.77328466,-5.51015139246,-48.0614495492,2.40011322109e+27
26,1686.48648649,13.4654438609,1223.79165015,-5.95559876468,-54.2579086775,2.40444164773e+27
27,1751.35135135,13.8678375192,1312.44344645,-6.41567631296,-60.9439790139,2.40877788036e+27
28,1816.21621622,14.2630456421,1403.68203496,-6.89012493193,-68.1352067527,2.41312193308e+27
29,1881.08108108,14.65119611,1497.46137942,-7.37868886114,-75.8469373212,2.41747381997e+27
30,1945.94594595,15.0324155302,1593.73590086,-7.88111488551,-84.0943637013,2.42183355516e+27
31,2010.81081081,15.4068280451,1692.46090796,-8.39715472061,-92.8923830069,2.42620115282e+27
32,2075.67567568,15.7745544816,1793.59290358,-8.92656671247,-102.255494278,2.43057662711e+27
33,2140.54054054,16.1357141125,1897.08894966,-9.46911231559,-112.198010207,2.43495999225e+27
34,2205.40540541,16.4904253023,2002.90643448,-10.0245548008,-122.734134695,2.43935126247e+27
35,2270.27027027,16.8388023759,2111.00420136,-10.5926655185,-133.877586642,2.44375045201e+27
36,2335.13513514,17.1809580421,2221.34167501,-11.1732190509,-145.641891141,2.44815757517e+27
37,2400.0,17.5170044678,2333.87847545,-11.7659910644,-158.040508185,2.45257264625e+27
38,2464.86486486,17.8470503056,2448.57548761,-12.3707642538,-171.086476129,2.45699567958e+27
39,2529.72972973,18.1712022588,2565.39429815,-12.9873252122,-184.792599425,2.46142668952e+27
40,2594.59459459,18.4895663903,2684.29672457,-13.6154618141,-199.171605566,2.46586569047e+27
41,2659.45945946,18.8022472546,2805.24512743,-14.2549649503,-214.236041039,2.47031269683e+27
42,2724.32432432,19.1093455582,2928.20325224,-14.905633208,-229.997990672,2.47476772303e+27
43,2789.18918919,19.4109606798,3053.13532257,-15.5672678296,-246.469379937,2.47923078355e+27
44,2854.05405405,19.7071898984,3180.00631795,-16.2396742572,-263.661882329,2.48370189286e+27
45,2918.91891892,19.9981283619,3308.78198502,-16.9226621952,-281.586915634,2.48818106549e+27
46,2983.78378378,20.2838715497,3439.42795124,-17.6160406843,-300.255937362,2.49266831598e+27
47,3048.64864865,20.5645177198,3571.90884439,-18.319613209,-319.680738258,2.49716365889e+27
48,3113.51351351,20.8401534859,3706.19348303,-19.0332065417,-339.871712134,2.50166710883e+27
49,3178.37837838,21.1108675904,3842.24991985,-19.7566431976,-360.839508089,2.50617868041e+27
50,3243.24324324,21.3767468282,3980.04690859,-20.4897495869,-382.59454155,2.51069838827e+27
51,3308.10810811,21.637876029,4119.55391039,-21.2323560501,-405.146992128,2.51522624708e+27
52,3372.97297297,21.8943388706,4260.74080123,-21.9842952319,-428.506901173,2.51976227155e+27
53,3437.83783784,22.1462289755,4403.57387787,-22.7453798869,-452.685503091,2.52430647641e+27
54,3502.7027027,22.3936210682,4548.02623889,-23.5154605664,-477.691765025,2.52885887642e+27
55,3567.56756757,22.6365949263,4694.06916432,-24.294377715,-503.535260298,2.53341948633e+27
56,3632.43243243,22.8752287548,4841.67450029,-25.0819749229,-530.225373535,2.53798832097e+27
57,3697.2972973,23.1095992001,4990.81465401,-25.8780988971,-557.771302328,2.54256539516e+27
58,3762.16216216,23.3397813639,5141.46258879,-26.6825994344,-586.18205891,2.54715072376e+27
59,3827.02702703,23.5658549003,5293.58962963,-27.4953172264,-615.467201616,2.55174432167e+27
60,3891.89189189,23.7878912214,5447.17006799,-28.3161094491,-645.635299955,2.55634620378e+27
61,3956.75675676,24.0059617067,5602.17820717,-29.1448333434,-676.694919498,2.56095638505e+27
62,4021.62162162,24.2201372076,5758.58854065,-29.9813472065,-708.654562419,2.56557488045e+27
63,4086.48648649,24.4304873742,5916.37599435,-30.825511738,-741.52258674,2.57020170495e+27
64,4151.35135135,24.6370806874,6075.51591523,-31.6771899766,-775.307210143,2.57483687359e+27
65,4216.21621622,24.8399838704,6235.98428288,-32.5362484754,-810.016439429,2.57948040141e+27
66,4281.08108108,25.0392628858,6397.75735086,-33.4025553094,-845.658190084,2.58413230349e+27
67,4345.94594595,25.2349829275,6560.81164935,-34.275980091,-882.240285377,2.58879259493e+27
68,4410.81081081,25.4272078634,6725.12418589,-35.1563950841,-919.770389461,2.59346129086e+27
69,4475.67567568,25.6160005116,6890.67234597,-36.0436746524,-958.256040507,2.59813840643e+27
70,4540.54054054,25.8014226698,7057.43388251,-36.937695201,-997.70465421,2.60282395684e+27
71,4605.40540541,25.9835328442,7225.38773313,-37.838339717,-1038.12325136,2.6075179573e+27
72,4670.27027027,26.1623877912,7394.5134655,-38.7454946879,-1079.51864274,2.61222042303e+27
73,4735.13513514,26.3380480258,7564.78929428,-39.6590390835,-1121.89809012,2.61693136931e+27
74,4800.0,26.5105707763,7736.19461733,-40.5788584475,-1165.26846089,2.62165081143e+27
75,4864.86486486,26.6800123479,7908.70916472,-41.504840169,-1209.63651169,2.62637876472e+27
76,4929.72972973,26.8464281559,8082.31298706,-42.436873418,-1255.00889231,2.63111524452e+27
77,4994.59459459,27.0098727573,8256.98644378,-43.3748490801,-1301.39214961,2.63586026622e+27
78,5059.45945946,27.1703998838,8432.71019149,-44.3186596918,-1348.7927314,2.64061384521e+27
79,5124.32432432,27.3280624742,8609.4651723,-45.2681993759,-1397.21699029,2.64537599693e+27
80,5189.18918919,27.4829121093,8787.23281711,-46.2233649706,-1446.67111599,2.65014673683e+27
81,5254.05405405,27.6349877478,8965.99910041,-47.1840785585,-1497.15978367,2.65492608042e+27
82,5318.91891892,27.7843470373,9145.74326932,-48.1502248443,-1548.68991096,2.65971404319e+27
83,5383.78378378,27.9310387367,9326.4477707,-49.1217063105,-1601.26734889,2.6645106407e+27
84,5448.64864865,28.0751108335,9508.09532898,-50.0984269816,-1654.89785601,2.66931588852e+27
85,5513.51351351,28.216610572,9690.66893631,-51.0802923695,-1709.58710158,2.67412980225e+27
86,5578.37837838,28.3555844797,9874.15184276,-52.067209419,-1765.34066892,2.67895239751e+27
87,5643.24324324,28.4920783949,10058.5275465,-53.0590864534,-1822.16405863,2.68378368997e+27
88,5708.10810811,28.6261374941,10243.7797842,-54.0558331199,-1880.06269186,2.68862369532e+27
89,5772.97297297,28.7578063189,10429.8925207,-55.0573603352,-1939.04191361,2.69347242925e+27
90,5837.83783784,28.8871192975,10616.8533617,-56.0635992429,-1999.10585532,2.69832990751e+27
91,5902.7027027,29.014119588,10804.6467704,-57.0744635266,-2060.25969596,2.70319614588e+27
92,5967.56756757,29.1388521174,10993.2565731,-58.0898633327,-2122.50882674,2.70807116015e+27
93,6032.43243243,29.2613576269,11182.668103,-59.1097171786,-2185.85813659,2.71295496615e+27
94,6097.2972973,29.3816761938,11372.8669323,-60.1339449097,-2250.3124348,2.71784757973e+27
95,6162.16216216,29.4998472511,11563.838865,-61.16246766,-2315.87645332,2.72274901678e+27
96,6227.02702703,29.6159096075,11755.5699301,-62.1952078121,-2382.55484921,2.7276592932e+27
97,6291.89189189,29.7299014668,11948.0463742,-63.2320889583,-2450.3522069,2.73257842495e+27
98,6356.75675676,29.8418604478,12141.2546545,-64.2730358611,-2519.27304067,2.73750642799e+27
99,6421.62162162,29.9518209188,12335.1823984,-65.3179797841,-2589.32147469,2.74244331832e+27
100,6486.48648649,30.059813634,12529.8185344,-66.3668592185,-2660.50119952,2.74738911196e+27
101,6551.35135135,30.1658783501,12725.1487501,-67.4195946513,-2732.81698591,2.75234382498e+27
102,6616.21621622,30.2700495674,12921.1606253,-68.4761170814,-2806.27297393,2.75730747346e+27
103,6681.08108108,30.3723611918,13117.841954,-69.5363586975,-2880.87323227,2.76228007351e+27
104,6745.94594595,30.4728465486,13315.1807391,-70.6002528487,-2956.62175997,2.76726164127e+27
105,6810.81081081,30.5715383977,13513.165187,-71.6677340155,-3033.52248821,2.77225219293e+27
106,6875.67567568,30.6684689475,13711.7837025,-72.7387377807,-3111.57928202,2.77725174467e+27
107,6940.54054054,30.7636698703,13911.0248839,-73.8132008,-3190.79594205,2.78226031274e+27
108,7005.40540541,30.8571723161,14110.8775169,-74.8910607733,-3271.17620633,2.78727791339e+27
109,7070.27027027,30.9490029634,14311.3319974,-75.9722643434,-3352.72327626,2.79230456291e+27
110,7135.13513514,31.0391938787,14512.3767814,-77.0567473777,-3435.44099982,2.79734027762e+27
111,7200.0,31.1277745125,14714.0012668,-78.1444509749,-3519.33291108,2.80238507387e+27
112,7264.86486486,31.2147736236,14916.1951003,-79.2353176177,-3604.40246108,2.80743896804e+27
113,7329.72972973,31.3002194734,15118.948108,-80.329290783,-3690.6530412,2.81250197653e+27
114,7394.59459459,31.3841398384,15322.2502901,-81.4263149177,-3778.08798463,2.81757411579e+27
115,7459.45945946,31.466562023,15526.0918172,-82.5263354135,-3866.71056788,2.82265540227e+27
116,7524.32432432,31.547512871,15730.4630254,-83.6292985824,-3956.52401222,2.82774585247e+27
117,7589.18918919,31.6270187787,15935.3544121,-84.7351516317,-4047.53148521,2.83284548293e+27
118,7654.05405405,31.7051044361,16140.757089,-85.8438451818,-4139.73594964,2.83795431019e+27
119,7718.91891892,31.7817949203,16346.6620282,-86.9553290782,-4233.14041475,2.84307235084e+27
120,7783.78378378,31.8571158871,16553.0599937,-88.0695520096,-4327.74795924,2.8481996215e+27
121,7848.64864865,31.9310918192,16759.9421716,-89.1864650102,-4423.56152107,2.85333613882e+27
122,7913.51351351,32.0037467868,16967.2998968,-90.3060199399,-4520.58398861,2.85848191946e+27
123,7978.37837838,32.075104458,17175.1246487,-91.4281694624,-4618.81820207,2.86363698014e+27
124,8043.24324324,32.1451881103,17383.4080474,-92.5528670227,-4718.26695474,2.86880133759e+27
125,8108.10810811,32.2140206416,17592.1418496,-93.680066825,-4818.93299436,2.87397500857e+27
126,8172.97297297,32.2816245812,17801.3179449,-94.8097238105,-4920.81902447,2.87915800989e+27
127,8237.83783784,32.3480215448,18010.9285515,-95.9417947483,-5023.92763891,2.88435035837e+27
128,8302.7027027,32.4132310122,18220.9666567,-97.0762406782,-5128.2611753,2.88955207086e+27
129,8367.56756757,32.4772758966,18431.4240118,-98.2130157743,-5233.82238321,2.89476316426e+27
130,8432.43243243,32.5401770518,18642.2931095,-99.3520783289,-5340.61376507,2.89998365548e+27
131,8497.2972973,32.6019549835,18853.5665675,-100.49338733,-5448.63778161,2.90521356147e+27
132,8562.16216216,32.6626298591,19065.2371258,-101.636902444,-5557.89685289,2.9104528992e+27
