,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,3.36609414607e+235
1,64.8648648649,6.42839895761,10.4557549101,3.12706818549,2.56678716416,3.55305256259e+235
2,129.72972973,12.7420085767,41.5735922901,6.02455769393,10.0177079233,3.75039507226e+235
3,194.594594595,18.9428779334,92.9846773416,8.69656667765,21.9839417043,3.95869824306e+235
4,259.459459459,25.0330193569,164.326782827,11.147119795,38.1032781362,4.17857062955e+235
5,324.324324324,31.0144108833,255.243863635,13.380173118,58.0196552269,4.41065502215e+235
6,389.189189189,36.8889953291,365.386201946,15.3996122799,81.3833369131,4.65563028081e+235
7,454.054054054,42.6586791542,494.410606456,17.2092502004,107.851153344,4.91421346252e+235
8,518.918918919,48.3253359439,641.97988609,18.81283405,137.08590326,5.1871593755e+235
9,583.783783784,53.890804798,807.762888856,20.2140420287,168.756473678,5.475271816e+235
10,648.648648649,59.356893379,991.434383112,21.4164894608,202.537577504,5.77938453641e+235
11,713.513513514,64.7253769623,1192.67475637,22.4237268978,238.109633166,6.10039555331e+235
12,778.378378378,69.9979978824,1411.17045216,23.2392390083,275.159060052,6.43923567949e+235
13,843.243243243,75.1764682305,1646.61331818,23.8664499747,313.377697749,6.79689526331e+235
14,908.108108108,80.262469623,1898.7006312,24.3087230301,352.462838438,7.17442461773e+235
15,972.972972973,85.2576513341,2167.13554752,24.5693567226,392.11762836,7.57291630129e+235
16,1037.83783784,90.1636376026,2451.62567758,24.6515995298,432.04968623,7.99354975464e+235
17,1102.7027027,94.9820176193,2751.88495369,24.5586298335,471.97294859,8.43753628787e+235
18,1167.56756757,99.7143592905,3067.63115315,24.2935834461,511.605190232,8.90619443132e+235
19,1232.43243243,104.362195899,3398.5882618,23.8595269327,550.670402933,9.40087595506e+235
20,1297.2972973,108.927037833,3744.48440808,23.2594810714,588.896714659,9.92303698761e+235
21,1362.16216216,113.410366971,4105.05285133,22.4964096185,626.017384249,1.04742016856e+236
22,1427.02702703,117.813638601,4480.03162965,21.5732231481,661.770450576,1.10559812964e+236
23,1491.89189189,122.138285365,4869.16285761,20.4927869469,695.898028043,1.16701043968e+236
24,1556.75675676,126.385708462,5272.19431442,19.2579034107,728.147894682,1.23183403411e+236
25,1621.62162162,130.557283826,5688.87832708,17.8713244081,758.272376064,1.30025546656e+236
