,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,1.83271537108e+118
1,64.8648648649,6.42839907145,20.9114694233,0.20814949425,0.133382430083,1.9345074184e+118
2,129.72972973,12.7420084231,83.1472381358,0.186719548892,0.367316534717,2.04195315482e+118
3,194.594594595,18.9428777627,185.969411978,-0.0601904205763,0.455837594073,2.15536660844e+118
4,259.459459459,25.0330201946,328.653271454,-0.528554205308,0.157372442289,2.27507924891e+118
5,324.324324324,31.0144130166,510.486990585,-1.21441721011,-0.765354246268,2.40144092398e+118
6,389.189189189,36.8889981451,730.771479697,-2.11389560174,-2.54537236307,2.53482093731e+118
7,454.054054054,42.6586828167,988.820133741,-3.22317490721,-5.41155025768,2.67560915949e+118
8,518.918918919,48.325340193,1283.95861485,-4.5385088031,-9.58866721873,2.82421705678e+118
9,583.783783784,53.8908099701,1615.52463228,-6.05621789761,-15.2974868291,2.9810788973e+118
10,648.648648649,59.3568991798,1982.86765561,-7.77268812691,-22.7548525624,3.14665347525e+118
11,713.513513514,64.7253824044,2385.34883768,-9.68437032642,-32.1737134684,3.32142464497e+118
12,778.378378378,69.9980025291,2822.34074229,-11.7877787255,-43.763214952,3.50590312479e+118
13,843.243243243,75.1764714596,3293.2270825,-14.0794895132,-57.7287859879,3.70062841163e+118
14,908.108108108,80.2624706359,3797.40253674,-16.5561398092,-74.2722004403,3.90617043088e+118
15,972.972972973,85.257652029,4334.27238876,-19.2144256717,-93.5916970512,4.12313221584e+118
16,1037.83783784,90.1636355875,4903.25345029,-22.0511072034,-115.881671914,4.35214292934e+118
17,1102.7027027,94.9820178502,5503.77097281,-25.0629913267,-141.333707869,4.59388345893e+118
18,1167.56756757,99.7143596023,6135.26307451,-28.246956471,-170.135098856,4.84904984811e+118
19,1232.43243243,104.362196585,6797.1768906,-31.599931154,-202.47013313,5.11838623709e+118
20,1297.2972973,108.927040168,7488.96832659,-35.1188926362,-238.520175529,5.40268755616e+118
21,1362.16216216,113.410368334,8210.10531704,-38.8008849538,-278.462581197,5.70277107852e+118
22,1427.02702703,117.813639058,8960.06298678,-42.6429921546,-322.472308521,6.01952325229e+118
23,1491.89189189,122.138280912,9738.32705196,-46.642357094,-370.720785456,6.35386494159e+118
24,1556.75675676,126.385697853,10544.392089,-50.7961718621,-423.376486528,6.70677195683e+118
25,1621.62162162,130.557269241,11377.7615273,-55.1016777346,-480.604935252,7.07927927812e+118
26,1686.48648649,134.654350297,12237.9474847,-59.5561642709,-542.568759058,7.47247487273e+118
27,1751.35135135,138.678270917,13124.4711995,-64.1569716797,-609.427545128,7.8875092375e+118
28,1816.21621622,142.630337797,14036.8622603,-68.9014865678,-681.338097301,8.32559573961e+118
29,1881.08108108,146.511834429,14974.6586088,-73.7871419523,-758.454434991,8.78801558636e+118
30,1945.94594595,150.324020382,15937.4068012,-78.8114186957,-840.927706157,9.27612821198e+118
31,2010.81081081,154.068133551,16924.6611946,-83.9718410063,-928.906458381,9.79135645807e+118
32,2075.67567568,157.74538948,17935.9841941,-89.2659777971,-1022.53655666,1.03352009841e+119
33,2140.54054054,161.356981949,18970.9460392,-94.6914415072,-1121.96125452,1.09092495629e+119
34,2205.40540541,164.904083045,20029.1247767,-100.245887964,-1227.32120301,1.15152110979e+119
35,2270.27027027,168.387844594,21110.1057509,-105.927013515,-1338.75462064,1.21548339909e+119
36,2335.13513514,171.809397819,22213.4817224,-111.732555713,-1456.39725398,1.28299749905e+119
37,2400.0,175.169853647,23338.8527582,-117.660292706,-1580.38241394,1.35426007139e+119
38,2464.86486486,178.470301889,24485.8265239,-123.708044871,-1710.84087869,1.4294849345e+119
39,2529.72972973,181.711814956,25654.0169529,-129.873667385,-1847.9013371,1.50888799232e+119
40,2594.59459459,184.89544569,26843.0450229,-136.155054566,-1991.69012995,1.59269975535e+119
41,2659.45945946,188.02222798,28052.5385333,-142.550138635,-2142.33132405,1.68116424619e+119
42,2724.32432432,191.093175138,29282.1326914,-149.056892967,-2299.94651702,1.7745466522e+119
43,2789.18918919,194.109285464,30531.4681097,-155.673320964,-2464.65550471,1.87311545349e+119
44,2854.05405405,197.071538591,31800.1921199,-162.397463359,-2636.57584317,1.97715725912e+119
45,2918.91891892,199.980896534,33087.9583956,-169.227396121,-2815.82297452,2.08697517214e+119
46,2983.78378378,202.838302169,34394.4275032,-176.1612335,-3002.51004337,2.20289720837e+119
47,3048.64864865,205.644684235,35719.2650956,-183.197118017,-3196.74849868,2.32525764781e+119
48,3113.51351351,208.400954088,37062.1430843,-190.333226959,-3398.64770335,2.45441258175e+119
49,3178.37837838,211.10800675,38422.7392614,-197.567770284,-3608.31505993,2.59073831248e+119
50,3243.24324324,213.766719915,39800.7376574,-204.898992603,-3825.85589165,2.73464150631e+119
51,3308.10810811,216.377957431,41195.8272869,-212.32516622,-4051.37386029,2.88653750127e+119
52,3372.97297297,218.942567205,42607.7029034,-219.84459532,-4284.97071469,3.0468683191e+119
53,3437.83783784,221.461381987,44036.0647169,-227.455614405,-4526.74638486,3.21610083486e+119
54,3502.7027027,223.935218587,45480.6186754,-235.156589852,-4776.79888809,3.39474028599e+119
55,3567.56756757,226.364880716,46941.0754438,-242.945914243,-5035.22466946,3.58330200489e+119
56,3632.43243243,228.75115736,48417.1509867,-250.822009604,-5302.11840741,3.7823346013e+119
57,3697.2972973,231.094823429,49908.5663369,-258.783326115,-5577.57309102,3.99241727401e+119
58,3762.16216216,233.396638782,51415.0479446,-266.828344058,-5861.67990354,4.21417785149e+119
59,3827.02702703,235.65735137,52936.3265477,-274.95556753,-6154.52859903,4.44825575704e+119
60,3891.89189189,237.87769537,54472.1378427,-283.163528179,-6456.20727862,4.69533202744e+119
61,3956.75675676,240.058391875,56022.222236,-291.450783817,-6766.80247356,4.95612534663e+119
62,4021.62162162,242.200147751,57586.3252559,-299.815920714,-7086.3990077,5.23141547114e+119
63,4086.48648649,244.303659029,59164.1963312,-308.257546807,-7415.08040482,5.52199611566e+119
64,4151.35135135,246.369608831,60755.5895375,-316.774295851,-7752.92863968,5.82871280071e+119
65,4216.21621622,248.398668122,62360.263328,-325.364825917,-8100.0242279,6.15245737673e+119
66,4281.08108108,250.391494613,63977.9809265,-334.027821584,-8456.44609486,6.49419807264e+119
67,4345.94594595,252.34873591,65608.509195,-342.761987639,-8822.27195325,6.85492024206e+119
68,4410.81081081,254.271027604,67251.6193205,-351.5660529,-9197.57807408,7.2356735891e+119
69,4475.67567568,256.158993986,68907.0865581,-360.438768785,-9582.43937228,7.63756482892e+119
70,4540.54054054,258.0132471,70574.6905724,-369.378911206,-9976.92929301,8.06179631997e+119
71,4605.40540541,259.834389463,72254.2144569,-378.385275129,-10381.1201384,8.50959122304e+119
72,4670.27027027,261.623012457,73945.4453142,-387.456677789,-10795.0828743,8.98225268002e+119
73,4735.13513514,263.379696964,75648.1740265,-396.591957423,-11218.8872066,9.48115398703e+119
74,4800.0,265.105012482,77362.1955753,-405.789975036,-11652.6014749,1.00077883864e+120
75,4864.86486486,266.799519623,79087.3081394,-415.049609402,-12096.2929528,1.0563674143e+120
76,4929.72972973,268.463768656,80823.3136228,-424.369759986,-12550.0276724,1.11504290147e+120
77,4994.59459459,270.098300094,82570.0174401,-433.749345758,-13013.8704954,1.17697570957e+120
78,5059.45945946,271.703643789,84327.2288449,-443.187307016,-13487.885004,1.24235128758e+120
79,5124.32432432,273.280321401,86094.7600399,-452.682600442,-13972.1337973,1.31135809363e+120
80,5189.18918919,274.82884494,87872.426701,-462.234202012,-14466.6783166,1.38419696279e+120
81,5254.05405405,276.349717359,89660.047765,-471.841105822,-14971.5789164,1.46107935673e+120
82,5318.91891892,277.843431628,91457.4457636,-481.502325934,-15486.8947528,1.54223557896e+120
83,5383.78378378,279.310473148,93264.4459514,-491.216891542,-16012.6840741,1.62789956352e+120
84,5448.64864865,280.751318327,95080.8768223,-500.983849833,-16549.0040492,1.71832063664e+120
85,5513.51351351,282.16643515,96906.5699008,-510.802264834,-17095.9108366,1.81376120529e+120
86,5578.37837838,283.556282305,98741.3600605,-520.671219174,-17653.4594783,1.91450726988e+120
87,5643.24324324,284.921311434,100585.084709,-530.589809564,-18221.7041717,2.02084921692e+120
