,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,5.51430721533e+36
1,64.8648648649,0.642839890009,0.697051032676,3.23162572596,1.7489136788,5.52425186046e+36
2,129.72972973,1.27420076815,2.7715833559,6.44029342819,6.97903401117,5.53421444002e+36
3,194.594594595,1.89428732924,6.19903374642,9.62641249631,15.6657977748,5.54419498635e+36
4,259.459459459,2.50330076047,10.9552570597,12.7903853047,27.7850598094,5.55419353188e+36
5,324.324324324,3.10143934756,17.0164569278,15.9326084248,43.313023742,5.56421010903e+36
6,389.189189189,3.68889756432,24.3593006627,19.0534708043,62.2263568853,5.57424475034e+36
7,454.054054054,4.26586603733,32.9609170835,22.1533536963,84.5021880605,5.58429748838e+36
8,518.918918919,4.83253233781,42.7987979254,25.2326322432,110.118009002,5.59436835578e+36
9,583.783783784,5.38908147389,53.850740589,28.2916764613,139.051617108,5.60445738522e+36
10,648.648648649,5.93569354624,66.0951317925,31.3308465519,171.281399098,5.61456460948e+36
11,713.513513514,6.47254458325,79.5108463135,34.3504945719,206.786229754,5.62469006137e+36
12,778.378378378,6.9998104286,94.0767831376,37.3509722086,245.545008057,5.63483377375e+36
13,843.243243243,7.51766551839,109.772011465,40.3326283341,287.536803199,5.64499577953e+36
14,908.108108108,8.02627354212,126.576885744,43.2957903275,332.74196964,5.65517611174e+36
15,972.972972973,8.52579710243,144.471892341,46.2407833941,381.140993753,5.66537480345e+36
16,1037.83783784,9.01640029464,163.437363858,49.1679357244,432.714208135,5.67559188775e+36
17,1102.7027027,9.49824779955,183.453583671,52.0775766802,487.441896151,5.68582739778e+36
18,1167.56756757,9.9714905734,204.502435119,54.9700081738,545.305941154,5.69608136681e+36
19,1232.43243243,10.4362806115,226.565700044,57.845534196,606.288124986,5.70635382814e+36
20,1297.2972973,10.8927697419,249.625130944,60.7044584026,670.370200146,5.71664481511e+36
21,1362.16216216,11.341109854,273.662419608,63.5470845729,737.533858414,5.7269543611e+36
22,1427.02702703,11.7814430378,298.660546623,66.3736968863,807.762080383,5.73728249961e+36
23,1491.89189189,12.2139112858,324.602453599,69.1845793283,881.037807663,5.74762926416e+36
24,1556.75675676,12.6386556491,351.471213013,71.9800140009,957.34411273,5.75799468834e+36
25,1621.62162162,13.0558169215,379.249953702,74.7602824916,1036.66412442,5.76837880581e+36
26,1686.48648649,13.4655283072,407.922659034,77.5256512089,1118.9818261,5.77878165026e+36
27,1751.35135135,13.8679223514,437.473412489,80.2763852434,1204.28130125,5.78920325547e+36
28,1816.21621622,14.2631300878,467.886491534,83.0127466621,1292.54682734,5.79964365528e+36
29,1881.08108108,14.6512817883,499.146286755,85.734996009,1383.76279495,5.81010288358e+36
30,1945.94594595,15.032502007,531.23783645,88.4433823923,1477.91424238,5.82058097433e+36
31,2010.81081081,15.406914106,564.146338453,91.1381525363,1574.98636747,5.83107796153e+36
32,2075.67567568,15.7746398883,597.857179596,93.8195500469,1674.96455704,5.84159387927e+36
33,2140.54054054,16.1358005456,632.35582273,96.4878173075,1777.83427395,5.85212876169e+36
34,2205.40540541,16.4905119177,667.628371731,99.1431859976,1883.58162208,5.86268264299e+36
35,2270.27027027,16.8388886939,703.661070773,101.785885496,1992.19284559,5.87325555743e+36
36,2335.13513514,17.1810440935,740.440335918,104.416142241,2103.65436055,5.88384753934e+36
37,2400.0,17.5170911356,777.952594044,107.034182271,2217.95259385,5.89445862311e+36
38,2464.86486486,17.8471373816,816.18494991,109.640220709,2335.07465022,5.90508884318e+36
39,2529.72972973,18.1712894735,855.124610309,112.234470839,2455.00773648,5.91573823407e+36
40,2594.59459459,18.489653175,894.758881191,114.817144188,2577.73915857,5.92640683035e+36
41,2659.45945946,18.8023357827,935.074866212,117.388455349,2703.25602014,5.93709466665e+36
42,2724.32432432,19.10943659,976.060659149,119.94860291,2831.54641497,5.94780177769e+36
43,2789.18918919,19.4110550168,1017.70432728,122.497785709,2962.59841035,5.95852819821e+36
44,2854.05405405,19.7072883528,1059.99419363,125.036198327,3096.40032929,5.96927396304e+36
45,2918.91891892,19.9982317243,1102.91884111,127.564031016,3232.94075471,5.98003910706e+36
46,2983.78378378,20.2839780612,1146.46711663,130.081469636,3372.20853352,5.99082366522e+36
47,3048.64864865,20.5646180642,1190.6281352,132.588695588,3514.19278072,6.00162767253e+36
48,3113.51351351,20.8402565048,1235.38944461,135.085918415,3658.88104411,6.01245116408e+36
49,3178.37837838,21.1109801609,1280.74063702,137.573311673,3806.26291584,6.02329417502e+36
50,3243.24324324,21.376872182,1326.67173146,140.051041661,3956.32841496,6.03415674054e+36
51,3308.10810811,21.6380179843,1373.1725104,142.519279212,4109.06732392,6.04503889589e+36
52,3372.97297297,21.8945010417,1420.23299414,144.978191273,4264.46966303,6.0559406764e+36
53,3437.83783784,22.1464028666,1467.8434434,147.427940868,4422.525693,6.06686211745e+36
54,3502.7027027,22.3938029915,1515.9943618,149.868687064,4583.22591746,6.0778032545e+36
55,3567.56756757,22.6367834206,1564.67586102,152.300593868,4746.56044809,6.08876412307e+36
56,3632.43243243,22.8754381083,1613.87630935,154.72384919,4912.51765318,6.0997447588e+36
57,3697.2972973,23.1098321043,1663.58815617,157.138583127,5081.0899821,6.11074519729e+36
58,3762.16216216,23.340040582,1713.80236745,159.544946029,5252.26840082,6.12176547426e+36
59,3827.02702703,23.5661371457,1764.51009279,161.943085102,5426.04405896,6.13280562548e+36
60,3891.89189189,23.7881938394,1815.70266392,164.333144436,5602.40828823,6.14386568679e+36
61,3956.75675676,24.0062811558,1867.37159327,166.715265014,5781.35260107,6.15494569408e+36
62,4021.62162162,24.2204680457,1919.5085725,169.08958474,5962.86868914,6.16604568333e+36
63,4086.48648649,24.4308332109,1972.10424758,171.456261016,6146.94719841,6.1771656906e+36
64,4151.35135135,24.637443879,2025.15051969,173.815428299,6333.58003005,6.18830575198e+36
65,4216.21621622,24.8403632131,2078.63974133,176.167212913,6522.75953657,6.19946590364e+36
66,4281.08108108,25.0396568941,2132.56400218,178.511746221,6714.47780764,6.2106461818e+36
67,4345.94594595,25.2353894765,2186.91552376,180.849157331,6908.7270648,6.22184662276e+36
68,4410.81081081,25.4276244182,2241.68665573,183.179573161,7105.49965769,6.23306726288e+36
69,4475.67567568,25.6164241109,2296.86987212,185.503118492,7304.78806034,6.24430813858e+36
70,4540.54054054,25.8018498652,2352.45780962,187.819915947,7506.58490945,6.25556928637e+36
71,4605.40540541,25.9839617813,2408.4434145,190.130085725,7710.8831513,6.26685074281e+36
72,4670.27027027,26.1628193448,2464.81940454,192.433746798,7917.67550365,6.27815254451e+36
73,4735.13513514,26.338480935,2521.57875829,194.731015924,8126.95494506,6.28947472817e+36
