,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,1.8317316736e+118
1,64.8648648649,6.42839898794,20.911499156,21.5054466245,46.5817796936,1.93346912863e+118
2,129.72972973,12.742007753,83.1474732934,42.7813128034,185.662421126,2.04085745095e+118
3,194.594594595,18.9428768051,185.969741607,63.8316995562,416.257683184,2.15421018341e+118
4,259.459459459,25.0330195656,328.653481334,84.6606337257,737.401135513,2.27385857292e+118
5,324.324324324,31.0144148708,510.486322721,105.272072985,1148.14295174,2.40015279641e+118
6,389.189189189,36.8890026512,730.769919485,125.669897194,1647.55200353,2.53346186293e+118
7,454.054054054,42.6586928239,988.816710959,145.857926188,2234.71154327,2.67417653413e+118
8,518.918918919,48.3253539735,1283.95403021,165.839897136,2908.72468181,2.82270658155e+118
9,583.783783784,53.8908283722,1615.51861094,185.619494582,3668.70706405,2.97948762801e+118
10,648.648648649,59.3569200138,1982.86099872,205.200326514,4513.79275077,3.14497599681e+118
11,713.513513514,64.7254052108,2385.34168076,224.585945557,5443.12905825,3.3196566461e+118
12,778.378378378,69.998026157,2822.33344655,243.779836098,6455.8797058,3.50403906857e+118
13,843.243243243,75.1764953347,3293.21980303,262.785423102,7551.22270266,3.69866242946e+118
14,908.108108108,80.2624942744,3797.39540287,281.60606963,8728.35091906,3.90409609502e+118
15,972.972972973,85.2576739188,4334.26592805,300.245077567,9986.47193096,4.12093892632e+118
16,1037.83783784,90.1636591707,4903.24639001,318.70569672,11324.8057536,4.34983573688e+118
17,1102.7027027,94.9820421601,5503.76363354,336.991111347,12742.5881801,4.59145365182e+118
18,1167.56756757,99.7143847687,6135.25539898,355.104445213,14239.0695309,4.84649096662e+118
19,1232.43243243,104.362224419,6797.16821285,373.048773163,15813.5118413,5.1156978766e+118
20,1297.2972973,108.927077146,7488.9562692,390.827127265,17465.18737,5.39988747561e+118
21,1362.16216216,113.410416914,8210.08898318,408.44245545,19193.3886707,5.69986195627e+118
22,1427.02702703,117.813692516,8960.04482342,425.897655303,20997.4203681,6.01647296772e+118
23,1491.89189189,122.138347773,9738.30420903,443.195614466,22876.5896877,6.35070079526e+118
24,1556.75675676,126.385780742,10544.3639689,460.339129052,24830.2257346,6.7034973857e+118
25,1621.62162162,130.55736567,11377.7295681,477.330947556,26857.6691292,7.07587100232e+118
26,1686.48648649,134.654455911,12237.9137811,494.173776686,28958.2702371,7.46890648116e+118
27,1751.35135135,138.678387088,13124.4351909,510.870287689,31131.3871693,7.88378902975e+118
28,1816.21621622,142.630461449,14036.82508,527.42308506,33376.3949688,8.32170405197e+118
