,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,18.7236062895
1,0.1001001001,0.00100099349693,1.67004573132e-06,0.000333659860041,1.67003555272e-07,18.7238461931
2,0.2002002002,0.00200197198653,6.68000121709e-06,0.000667305440584,6.67992139258e-07,18.7240860998
3,0.3003003003,0.00300293546919,1.5029780778e-05,0.00100093674302,1.50294420743e-06,18.7243260095
4,0.4004004004,0.00400388394484,2.67193985783e-05,0.00133455376714,2.67186319463e-06,18.7245659224
5,0.500500500501,0.0050048174134,4.17488729997e-05,0.00166815651268,4.17475313539e-06,18.7248058382
6,0.600600600601,0.0060057358757,6.01180212442e-05,0.00200174498193,6.01157684763e-06,18.7250457572
7,0.700700700701,0.00700663933161,8.18268686429e-05,0.00233531917456,8.18233948386e-06,18.7252856793
8,0.800800800801,0.00800752778098,0.000106875450855,0.00266887909014,1.06870482974e-05,18.7255256044
9,0.900900900901,0.00900840122475,0.000135263558226,0.00300242473123,1.35256611597e-05,18.7257655326
10,1.001001001,0.0100092596628,0.00016699121718,0.00333595609752,1.66981833808e-05,18.7260054638
11,1.1011011011,0.011010103095,0.000202058470016,0.00366947318849,2.02046234599e-05,18.7262453982
12,1.2012012012,0.0120109315222,0.000240465099522,0.00400297600678,2.40449379009e-05,18.7264853356
13,1.3013013013,0.0130117449443,0.000282211130315,0.0043364645521,2.82191316332e-05,18.7267252761
14,1.4014014014,0.0140125433613,0.000327296607687,0.0046699388239,3.27272137261e-05,18.7269652196
15,1.5015015015,0.0150133267745,0.000375721191222,0.00500339882633,3.75691161075e-05,18.7272051663
16,1.6016016016,0.0160140951839,0.000427484897257,0.00533684455919,4.27448420438e-05,18.727445116
17,1.7017017017,0.0170148485892,0.000482587785141,0.00567027602176,4.82544034033e-05,18.7276850688
18,1.8018018018,0.0180155869906,0.000541029842236,0.00600369321418,5.40977976586e-05,18.7279250246
19,1.9019019019,0.019016310388,0.000602811055903,0.00633709613662,6.02750222825e-05,18.7281649836
20,2.002002002,0.0200170187815,0.000667931413505,0.00667048478923,6.67860747477e-05,18.7284049456
21,2.1021021021,0.0210177121712,0.000736390902402,0.00700385917217,7.36309525269e-05,18.7286449107
22,2.2022022022,0.0220183905578,0.000808189364485,0.00733721928735,8.08096240216e-05,18.7288848788
23,2.3023023023,0.0230190539427,0.000883326483702,0.00767056513865,8.83220260707e-05,18.7291248501
24,2.4024024024,0.0240197023248,0.00096180248757,0.00800389672327,9.61682041391e-05,18.7293648244
25,2.5025025025,0.0250203357044,0.00104361733966,0.00833721404168,0.000104348150945,18.7296048018
26,2.6026026026,0.0260209540817,0.00112877100354,0.0086705170943,0.000112861859208,18.7298447822
27,2.7027027027,0.0270215574566,0.00121726344278,0.00900380588159,0.000121709321644,18.7300847657
28,2.8028028028,0.0280221458295,0.00130909462095,0.00933708040399,0.000130890530974,18.7303247523
29,2.9029029029,0.0290227192005,0.00140426450163,0.00967034066195,0.000140405479914,18.730564742
30,3.003003003,0.0300232775708,0.00150277283109,0.0100035866586,0.000150254117791,18.7308047348
31,3.1031031031,0.03102382094,0.0016046196599,0.0103368183932,0.000160436454698,18.7310447306
32,3.2032032032,0.0320243493084,0.00170980497247,0.010670035866,0.000170952487513,18.7312847295
33,3.3033033033,0.033024862676,0.0018183287206,0.0110032390777,0.000181802206606,18.7315247315
34,3.4034034034,0.0340253610431,0.00193019085612,0.0113364280288,0.000192985602348,18.7317647366
35,3.5035035035,0.03502584441,0.00204539133083,0.0116696027198,0.000204502665108,18.7320047447
36,3.6036036036,0.0360263127768,0.00216393009655,0.0120027631514,0.000216353385259,18.7322447559
37,3.7037037037,0.0370267661439,0.00228580708096,0.0123359093245,0.000228537748365,18.7324847702
38,3.8038038038,0.0380272045116,0.00241102220346,0.01266904124,0.000241055738347,18.7327247876
39,3.9039039039,0.03902762788,0.00253957544451,0.0130021588982,0.000253907351278,18.732964808
40,4.004004004,0.0400280362494,0.00267146675278,0.0133352622997,0.0002670925769,18.7332048315
41,4.1041041041,0.04102842962,0.00280669607692,0.0136683514451,0.000280611404956,18.7334448581
42,4.2042042042,0.042028807992,0.00294526336559,0.014001426335,0.000294463825189,18.7336848877
43,4.3043043043,0.0430291713656,0.00308716856746,0.0143344869702,0.000308649827341,18.7339249205
44,4.4044044044,0.0440295197411,0.00323241163118,0.0146675333511,0.000323169401157,18.7341649563
45,4.5045045045,0.0450298531186,0.00338099252382,0.0150005654782,0.000338022540216,18.7344049952
46,4.6046046046,0.0460301714985,0.00353291118231,0.0153335833524,0.000353209231818,18.7346450371
47,4.7047047047,0.0470304748808,0.00368816755406,0.0156665869741,0.000368729465441,18.7348850822
48,4.8048048048,0.048030763266,0.00384676158788,0.0159995763441,0.00038458323086,18.7351251303
49,4.9049049049,0.0490310366541,0.00400869323258,0.0163325514629,0.00040077051785,18.7353651815
50,5.00500500501,0.0500312950455,0.00417396243698,0.0166655123312,0.000417291316188,18.7356052357
