,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
37,2400.0,175.169978307,23338.8186662,1070.33995661,133077.637331,2.09572747375e+25
38,2464.86486486,178.47042443,24485.7932721,1096.40030832,140104.968574,2.21212937532e+25
39,2529.72972973,181.711933917,25653.9848874,1122.34278675,147300.957356,2.33499873409e+25
40,2594.59459459,184.895560971,26843.0139914,1148.16950032,154664.844636,2.46469257057e+25
41,2659.45945946,188.022339873,28052.5083489,1173.88251758,162195.885944,2.60158858259e+25
42,2724.32432432,191.093285361,29282.1026297,1199.48386802,169893.35062,2.74608923447e+25
43,2789.18918919,194.109394074,30531.4380541,1224.9755449,177756.521104,2.89861825902e+25
44,2854.05405405,197.071645667,31800.1621087,1250.35950755,185784.692368,3.05961846507e+25
45,2918.91891892,199.981001846,33087.9287041,1275.63767937,193977.172236,3.22955773461e+25
46,2983.78378378,202.838406952,34394.397682,1300.81194904,202333.280389,3.40894100076e+25
47,3048.64864865,205.64478858,35719.2352249,1325.88417175,210852.349193,3.59828786867e+25
48,3113.51351351,208.401057708,37062.1133771,1350.85616947,219533.722736,3.79814949664e+25
49,3178.37837838,211.108109049,38422.710031,1375.72973161,228376.756803,4.00910986136e+25
50,3243.24324324,213.766821345,39800.7088553,1400.50661566,237380.818732,4.23179247067e+25
51,3308.10810811,216.378057801,41195.7990179,1425.18854803,246545.286859,4.46684271895e+25
52,3372.97297297,218.942666319,42607.6751928,1449.77722453,255869.550531,4.7149446359e+25
53,3437.83783784,221.461479161,44036.0378152,1474.27430967,265353.010618,4.97682853596e+25
54,3502.7027027,223.935313998,45480.592531,1498.68143881,274995.078414,5.25326154279e+25
55,3567.56756757,226.36497439,46941.0499849,1523.00021905,284795.175206,5.5450466311e+25
56,3632.43243243,228.751249525,48417.1260413,1547.23222878,294752.732725,5.85303267924e+25
57,3697.2972973,231.094913063,49908.5422307,1571.37901532,304867.19403,6.17813362928e+25
58,3762.16216216,233.39672658,51415.024375,1595.44210181,315138.010765,6.5212915394e+25
59,3827.02702703,235.657437634,52936.3033817,1619.42298338,325564.644746,6.88350577977e+25
60,3891.89189189,237.877780191,54472.1150344,1643.32312795,336146.567541,7.26583580142e+25
61,3956.75675676,240.058474536,56022.1999917,1667.1439761,346883.260465,7.66940992434e+25
62,4021.62162162,242.200229098,57586.3032803,1690.88694468,357774.213572,8.09539839442e+25
63,4086.48648649,244.303739374,59164.1745562,1714.55342469,368818.926175,8.54504067028e+25
64,4151.35135135,246.369687981,60755.5680506,1738.14478137,380016.906736,9.01966203009e+25
65,4216.21621622,248.398745588,62360.24232,1761.66235604,391367.672367,9.52065066291e+25
66,4281.08108108,250.391571121,63977.9601676,1785.10746657,402870.748676,1.00494620854e+26
67,4345.94594595,252.348811657,65608.4886413,1808.4814071,414525.669758,1.06076355046e+26
68,4410.81081081,254.271102181,67251.5991558,1831.78544761,426331.978442,1.11968267447e+26
69,4475.67567568,256.159067021,68907.0669338,1855.02083674,438289.225174,1.18187428917e+26
70,4540.54054054,258.013319218,70574.671261,1878.1888006,450396.968525,1.24751948622e+26
71,4605.40540541,259.83446071,72254.1954369,1901.29054304,462654.775095,1.31681045035e+26
72,4670.27027027,261.623082445,73945.4267412,1924.32724597,475062.219442,1.38995146445e+26
73,4735.13513514,263.379765386,75648.1560013,1947.30007131,487618.883222,1.46715465916e+26
74,4800.0,265.105080018,77362.1778325,1970.21016004,500324.355664,1.54864464568e+26
75,4864.86486486,266.799586136,79087.2907167,1993.05863173,513178.233733,1.63466190003e+26
76,4929.72972973,268.463833908,80823.2965951,2015.84658673,526180.121312,1.72545761956e+26
77,4994.59459459,270.098363856,82570.0008817,2038.57510609,539329.629228,1.82129570153e+26
78,5059.45945946,271.70370677,84327.2124998,2061.24525138,552626.375327,1.92245529915e+26
79,5124.32432432,273.280383346,86094.7439834,2083.85806399,566069.984679,2.02923628621e+26
80,5189.18918919,274.828905769,87872.4109613,2106.4145683,579660.08854,2.14194807448e+26
81,5254.05405405,276.349776893,89660.032415,2128.91577,593396.324873,2.26091882339e+26
82,5318.91891892,277.843490407,91457.430616,2151.36265649,607278.338222,2.38649717487e+26
83,5383.78378378,279.310531024,93264.4310597,2173.75619718,621305.779577,2.51905294758e+26
84,5448.64864865,280.751375247,95080.8622128,2196.09734509,635478.305871,2.65897067486e+26
85,5513.51351351,282.166490973,96906.5556327,2218.387036,649795.58022,2.80665737124e+26
86,5578.37837838,283.556337344,98741.3460283,2240.6261882,664257.272041,2.96254943015e+26
87,5643.24324324,284.921365644,100585.070936,2262.81570426,678863.056407,3.1271013615e+26
88,5708.10810811,286.262019168,102437.570765,2284.95647077,693612.614137,3.30079162505e+26
89,5772.97297297,287.578733231,104298.688798,2307.04935835,708505.631795,3.48412650512e+26
90,5837.83783784,288.871934976,106168.271272,2329.0952213,723541.801856,3.67764907398e+26
91,5902.7027027,290.142044468,108046.166957,2351.09489975,738720.82186,3.88192014238e+26
92,5967.56756757,291.389474148,109932.22737,2373.04921857,754042.394842,4.09753437542e+26
93,6032.43243243,292.614628927,111826.306748,2394.95898758,769506.229273,4.32512427052e+26
94,6097.2972973,293.81790641,113728.261958,2416.82500201,785112.03889,4.56535927143e+26
95,6162.16216216,294.999697436,115637.9523,2438.64804352,800859.54229,4.81893645455e+26
96,6227.02702703,296.160385804,117555.239611,2460.42887972,816748.463151,5.0865933713e+26
97,6291.89189189,297.300348032,119479.988334,2482.16826363,832778.530355,5.36912197728e+26
98,6356.75675676,298.419954317,121412.065199,2503.86693566,848949.477366,5.66734458654e+26
99,6421.62162162,299.519568246,123351.339317,2525.52562298,865261.042403,5.98212870079e+26
100,6486.48648649,300.599546855,125297.682154,2547.14503965,881712.968397,6.31439257569e+26
101,6551.35135135,301.660240502,127250.96758,2568.72588641,898305.003091,6.6651196588e+26
102,6616.21621622,302.701993719,129211.071562,2590.2688523,915036.898419,7.0353264423e+26
103,6681.08108108,303.725144788,131177.872316,2611.7746139,931908.410811,7.42609052782e+26
104,6745.94594595,304.730025793,133151.250292,2633.24383537,948919.301168,7.83855942732e+26
105,6810.81081081,305.716962877,135131.088081,2654.677169,966069.334671,8.27394488358e+26
106,6875.67567568,306.686276588,137117.270283,2676.07525588,983358.280521,8.73351057218e+26
107,6940.54054054,307.638281712,139109.683574,2697.43872559,1000785.91207,9.21859300656e+26
108,7005.40540541,308.573287069,141108.21678,2718.76819576,1018352.00697,9.73062948097e+26
109,7070.27027027,309.491596331,143112.760579,2740.06427374,1036056.34658,1.02711076289e+27
110,7135.13513514,310.393507712,145123.207616,2761.32755596,1053898.71618,1.08416003736e+27
111,7200.0,311.279314047,147139.452469,2782.55862809,1071878.90494,1.14437732351e+27
112,7264.86486486,312.149302705,149161.391684,2803.75806487,1089996.70594,1.20794070297e+27
113,7329.72972973,313.003756287,151188.923528,2824.92643149,1108251.91572,1.27503442287e+27
114,7394.59459459,313.842952264,153221.94811,2846.06428291,1126644.3345,1.34585375684e+27
115,7459.45945946,314.667162995,155260.367381,2867.17216383,1145173.76617,1.42060690216e+27
116,7524.32432432,315.476656,157304.085034,2888.2506093,1163840.01813,1.49951317767e+27
117,7589.18918919,316.271694194,159353.00642,2909.30014515,1182642.90108,1.58280167096e+27
118,7654.05405405,317.052535767,161407.038589,2930.32128775,1201582.22911,1.67071457064e+27
119,7718.91891892,317.819433997,163466.090362,2951.31454367,1220657.81988,1.76351273959e+27
120,7783.78378378,318.572637982,165530.072064,2972.2804111,1239869.49402,1.86146528008e+27
121,7848.64864865,319.312392306,167598.895644,2993.21937921,1259217.07544,1.96485739716e+27
122,7913.51351351,320.038937141,169672.474639,3014.13192834,1278700.3912,2.07399119268e+27
123,7978.37837838,320.75250821,171750.72419,3035.01852993,1298319.27161,2.1891891158e+27
124,8043.24324324,321.453337294,173833.560855,3055.87964756,1318073.54976,2.31078513548e+27
125,8108.10810811,322.141651979,175920.902704,3076.71573639,1337963.0618,2.43913310909e+27
126,8172.97297297,322.81767564,178012.669321,3097.52724317,1357987.6469,2.57461079375e+27
127,8237.83783784,323.481627719,180108.781707,3118.31460679,1378147.14705,2.71761511585e+27
128,8302.7027027,324.133723857,182209.162232,3139.07825853,1398441.40701,2.86856139111e+27
129,8367.56756757,324.774175824,184313.734659,3159.81862192,1418870.27428,3.02788865738e+27
130,8432.43243243,325.403191349,186422.424205,3180.53611243,1439433.59932,3.19606988287e+27
131,8497.2972973,326.02097476,188535.157312,3201.23113871,1460131.235,3.37359232304e+27
132,8562.16216216,326.627726665,190651.861761,3221.90410198,1480963.03689,3.56097296146e+27
133,8627.02702703,327.223644046,192772.466639,3242.5553962,1501928.86315,3.75875979064e+27
134,8691.89189189,327.808920252,194896.902339,3263.18540807,1523028.57458,3.96753662734e+27
135,8756.75675676,328.383745392,197025.100424,3283.79451781,1544262.0343,4.18790884122e+27
136,8821.62162162,328.948306134,199156.993692,3304.38309876,1565629.10791,4.42051765992e+27
137,8886.48648649,329.50278568,201292.516191,3324.95151731,1587129.6635,4.66604852483e+27
138,8951.35135135,330.047364033,203431.603119,3345.50013347,1608763.57147,4.92521974569e+27
139,9016.21621622,330.582218058,205574.190805,3366.02930098,1630530.70447,5.19878427267e+27
140,9081.08108108,331.107521443,207720.216722,3386.53936721,1652430.93746,5.4875383013e+27
141,9145.94594595,331.623444578,209869.619529,3407.03067294,1674464.14775,5.79233847619e+27
142,9210.81081081,332.130155051,212022.338894,3427.50355334,1696630.21468,6.11406791653e+27
143,9275.67567568,332.627817403,214178.315582,3447.95833751,1718929.01977,6.45366346117e+27
144,9340.54054054,333.116593193,216337.491433,3468.39534855,1741360.44671,6.81211917309e+27
145,9405.40540541,333.596641016,218499.809352,3488.81490365,1763924.3813,7.19049202652e+27
146,9470.27027027,334.068116799,220665.213205,3509.21731468,1786620.71129,7.58987937005e+27
147,9535.13513514,334.531173651,222833.647873,3529.60288784,1809449.32642,8.01144317522e+27
148,9600.0,334.985961823,225005.059266,3549.97192365,1832410.11853,8.45642723612e+27
149,9664.86486486,335.432628969,227179.394229,3570.3247174,1855502.9813,8.92613136412e+27
150,9729.72972973,335.871320153,229356.600538,3590.66155922,1878727.81028,9.42192066258e+27
151,9794.59459459,336.302177828,231536.62691,3610.98273403,1902084.50291,9.94523908572e+27
152,9859.45945946,336.725341755,233719.423031,3631.28852135,1925572.95855,1.04976381139e+28
153,9924.32432432,337.14094939,235904.939418,3651.57919608,1949193.07825,1.10807183723e+28
154,9989.18918919,337.549135693,238093.127484,3671.85502814,1972944.76483,1.16961775276e+28
155,10054.0540541,337.950033167,240283.939528,3692.11628255,1996827.92288,1.23458188944e+28
156,10118.9189189,338.343771902,242477.328719,3712.36321948,2020842.45875,1.30315559532e+28
157,10183.7837838,338.730479789,244673.249015,3732.59609471,2044988.28035,1.37553779031e+28
158,10248.6486486,339.110282408,246871.655207,3752.81515941,2069265.29727,1.45193903547e+28
159,10313.5135135,339.483302988,249072.502934,3773.02066003,2093673.42077,1.53258503903e+28
160,10378.3783784,339.849662647,251275.748591,3793.21283881,2118212.56365,1.61771098886e+28
161,10443.2432432,340.209480365,253481.349348,3813.3919337,2142882.64026,1.7075643857e+28
162,10508.1081081,340.562872979,255689.263142,3833.55817839,2167683.56646,1.80240711019e+28
163,10572.972973,340.909955126,257899.448704,3853.71180214,2192615.25972,1.90252013756e+28
164,10637.8378378,341.250839548,260111.865448,3873.85303045,2217677.63886,2.00819358138e+28
165,10702.7027027,341.58563694,262326.473521,3893.98208469,2242870.62418,2.1197350791e+28
166,10767.5675676,341.914455977,264543.233804,3914.09918222,2268194.13744,2.23747178144e+28
167,10832.4324324,342.237403366,266762.107879,3934.20453646,2293648.1018,2.36175006989e+28
168,10897.2972973,342.554584003,268983.057984,3954.29835719,2319232.44175,2.49293054119e+28
169,10962.1621622,342.866100891,271206.04704,3974.38085043,2344947.08312,2.63139475283e+28
170,11027.027027,343.172055094,273431.038662,3994.4522183,2370791.95314,2.77755231183e+28
171,11091.8918919,343.472545966,275657.997083,4014.5126595,2396766.98029,2.93182873293e+28
172,11156.7567568,343.767671091,277886.887173,4034.56236921,2422872.09429,3.09467276097e+28
173,11221.6216216,344.057526295,280117.674435,4054.60153908,2449107.22615,3.26655937006e+28
174,11286.4864865,344.34220561,282350.325017,4074.63035717,2475472.30818,3.44799738151e+28
175,11351.3513514,344.621801506,284584.805629,4094.64900842,2501967.27379,3.63951263665e+28
176,11416.2162162,344.896404777,286821.083587,4114.65767442,2528592.0576,3.84166261037e+28
177,11481.0810811,345.166104552,289059.126803,4134.65653343,2555346.59546,4.05504083351e+28
178,11545.9459459,345.430988362,291298.903766,4154.64576051,2582230.82433,4.28027428879e+28
179,11610.8108108,345.691142241,293540.383505,4174.62552773,2609244.68228,4.51801667188e+28
180,11675.6756757,345.946650673,295783.535605,4194.59600405,2636388.10846,4.76895940151e+28
181,11740.5405405,346.197596544,298028.330226,4214.55735525,2663661.04321,5.03384585423e+28
182,11805.4054054,346.444061354,300274.73803,4234.50974433,2691063.42785,5.31344583108e+28
183,11870.2702703,346.686125141,302522.730202,4254.45333136,2718595.20474,5.6085729765e+28
184,11935.1351351,346.923866498,304772.278448,4274.38827354,2746256.3173,5.92008878693e+28
185,12000.0,347.157362553,307023.355004,4294.31472511,2774046.71001,6.24891463928e+28
186,12064.8648649,347.386689151,309275.932563,4314.23283776,2801966.32824,6.59600365869e+28
187,12129.7297297,347.611920764,311529.984318,4334.14276045,2830015.11838,6.96236605309e+28
188,12194.5945946,347.83313049,313785.483952,4354.04463936,2858193.0278,7.34907867955e+28
189,12259.4594595,348.050390128,316042.405617,4373.93861809,2886500.00481,7.7572763553e+28
190,12324.3243243,348.263770242,318300.723911,4393.82483778,2914935.99859,8.18814413914e+28
191,12389.1891892,348.473340128,320560.413887,4413.70343701,2943500.95926,8.64293494618e+28
192,12454.0540541,348.679167764,322821.451074,4433.57455174,2972194.83787,9.12299796308e+28
193,12518.9189189,348.881320003,325083.811403,4453.43831568,3001017.58628,9.62972572345e+28
194,12583.7837838,349.079862492,327347.471242,4473.29486012,3029969.15724,1.01645935342e+29
195,12648.6486486,349.27485969,329612.407386,4493.14431398,3059049.50432,1.07291640189e+29
196,12713.5135135,349.466374862,331878.597059,4512.98680378,3088258.58199,1.13251055131e+29
197,12778.3783784,349.654470215,334146.017867,4532.82245394,3117596.34545,1.19541456598e+29
198,12843.2432432,349.839206832,336414.64782,4552.65138664,3147062.75072,1.26181150676e+29
199,12908.1081081,350.020644665,338684.465335,4572.47372176,3176657.75463,1.33189675926e+29
200,12972.972973,350.198842609,340955.449211,4592.28957711,3206381.31478,1.40587570669e+29
201,13037.8378378,350.373858539,343227.578611,4612.09906843,3236233.38951,1.48396318896e+29
202,13102.7027027,350.545749293,345500.833075,4631.9023094,3266213.93788,1.56638630694e+29
203,13167.5675676,350.714570623,347775.192531,4651.69941152,3296322.91976,1.6533897588e+29
204,13232.4324324,350.880377368,350050.637238,4671.49048447,3326560.29566,1.74522560951e+29
205,13297.2972973,351.04322337,352327.147812,4691.27563593,3356926.02681,1.84216130952e+29
206,13362.1621622,351.203161497,354604.705222,4711.05497164,3387420.07516,1.94448030645e+29
207,13427.027027,351.360243641,356883.290785,4730.82859539,3418042.40334,2.05248466707e+29
208,13491.8918919,351.514520825,359162.886134,4750.59660922,3448792.9746,2.16648755197e+29
209,13556.7567568,351.666043151,361443.473232,4770.35911333,3479671.75289,2.28682068719e+29
210,13621.6216216,351.814859786,363725.034378,4790.11620606,3510678.70279,2.41383859796e+29
211,13686.4864865,351.961019043,366007.552181,4809.86798403,3541813.78953,2.54791296646e+29
212,13751.3513514,352.104568389,368291.009551,4829.61454218,3573076.97893,2.68943328701e+29
213,13816.2162162,352.245554442,370575.389708,4849.35597375,3604468.23741,2.8388114049e+29
214,13881.0810811,352.384022931,372860.676187,4869.09237019,3635987.53207,2.99649052345e+29
215,13945.9459459,352.520018836,375146.852796,4888.82382146,3667634.8305,3.16292749294e+29
216,14010.8108108,352.653586318,377433.903637,4908.55041588,3699410.10092,3.33860696717e+29
217,14075.6756757,352.784768738,379721.813101,4928.27224018,3731313.3121,3.52404311911e+29
218,14140.5405405,352.913608661,382010.565864,4947.98937948,3763344.43341,3.71978283265e+29
219,14205.4054054,353.040147936,384300.14686,4967.70191749,3795503.4347,3.92639376945e+29
220,14270.2702703,353.164427656,386590.541296,4987.40993639,3827790.28639,4.14447705197e+29
221,14335.1351351,353.286488148,388881.734654,5007.11351684,3860204.95945,4.37467599285e+29
222,14400.0,353.406369039,391173.712669,5026.81273808,3892747.42534,4.61766317456e+29
223,14464.8648649,353.524109263,393466.461323,5046.50767798,3925417.65603,4.8741447498e+29
224,14529.7297297,353.639747053,395759.966854,5066.19841303,3958215.62399,5.14486762348e+29
225,14594.5945946,353.753319921,398054.215757,5085.88501822,3991141.30222,5.43063449365e+29
226,14659.4594595,353.864864757,400349.194751,5105.56756735,4024194.66415,5.73227338455e+29
227,14724.3243243,353.974417783,402644.890797,5125.24613286,4057375.68371,6.05066254829e+29
228,14789.1891892,354.082014562,404941.291091,5144.92078588,4090684.33529,6.38673473217e+29
229,14854.0540541,354.187690009,407238.383065,5164.59159623,4124120.59374,6.74147999095e+29
230,14918.9189189,354.291478448,409536.154363,5184.25863257,4157684.43436,7.11592733947e+29
231,14983.7837838,354.393413584,411834.592849,5203.9219623,4191375.83288,7.5111660731e+29
232,15048.6486486,354.49352849,414133.686618,5223.58165158,4225194.76549,7.92836358662e+29
233,15113.5135135,354.591855673,416433.423967,5243.2377654,4259141.20878,8.3687368657e+29
234,15178.3783784,354.688427067,418733.7934,5262.89036765,4293215.13976,8.83356619861e+29
235,15243.2432432,354.783274028,421034.783629,5282.53952103,4327416.53585,9.32420619052e+29
236,15308.1081081,354.876427324,423336.383578,5302.18528708,4361745.3749,9.84211055119e+29
237,15372.972973,354.967917214,425638.582353,5321.82772632,4396201.63512,1.03887800714e+30
238,15437.8378378,355.057773408,427941.369258,5341.46689817,4430785.29513,1.09658062494e+30
239,15502.7027027,355.146025072,430244.733794,5361.10286095,4465496.33391,1.15748812294e+30
240,15567.5675676,355.232700846,432548.66565,5380.73567196,4500334.73086,1.22177972442e+30
241,15632.4324324,355.317828883,434853.154692,5400.3653875,4535300.4657,1.28964196581e+30
242,15697.2972973,355.401436828,437158.190967,5419.99206284,4570393.51853,1.36127223825e+30
243,15762.1621622,355.483551805,439463.764711,5439.61575226,4605613.86982,1.43688239466e+30
244,15827.027027,355.56420048,441769.866323,5459.23650907,4640961.50036,1.51669262151e+30
245,15891.8918919,355.643409043,444076.486375,5478.85438565,4676436.3913,1.6009350475e+30
246,15956.7567568,355.721203213,446383.615609,5498.46943345,4712038.52413,1.68985535652e+30
247,16021.6216216,355.797608228,448691.244939,5518.08170294,4747767.88067,1.78371680491e+30
248,16086.4864865,355.872648905,450999.36543,5537.69124376,4783624.44306,1.8827914156e+30
249,16151.3513514,355.946349613,453307.968311,5557.29810463,4819608.19374,1.98736758665e+30
250,16216.2162162,356.018734272,455617.044968,5576.90233341,4855719.1155,2.09775231204e+30
251,16281.0810811,356.089826376,457926.586946,5596.50397708,4891957.19142,2.21427000606e+30
252,16345.9459459,356.159649015,460236.585931,5616.10308181,4928322.40488,2.33725882372e+30
253,16410.8108108,356.228224863,462547.033761,5635.69969297,4964814.73955,2.46707645681e+30
254,16475.6756757,356.295576167,464857.922427,5655.29385504,5001434.1794,2.60410738425e+30
255,16540.5405405,356.361724799,467169.244054,5674.88561176,5038180.70871,2.74874995176e+30
256,16605.4054054,356.426692242,469480.99091,5694.47500611,5075054.31199,2.90142504305e+30
257,16670.2702703,356.49049959,471793.1554,5714.06208026,5112054.97406,3.06257827081e+30
258,16735.1351351,356.553167541,474105.730073,5733.64687562,5149182.68001,3.23268634567e+30
259,16800.0,356.614716453,476418.7076,5753.22943291,5186437.4152,3.4122423272e+30
260,16864.8648649,356.675166313,478732.080785,5772.80979209,5223819.16522,3.60176882561e+30
261,16929.7297297,356.73453674,481045.842567,5792.3879924,5261327.91596,3.80182282345e+30
262,16994.5945946,356.792847003,483359.986007,5811.96407238,5298963.65353,4.01299150598e+30
263,17059.4594595,356.850116042,485674.504288,5831.53806992,5336726.36431,4.23588789861e+30
264,17124.3243243,356.906362454,487989.390715,5851.11002221,5374616.0349,4.47116017227e+30
265,17189.1891892,356.961604485,490304.638719,5870.67996573,5412632.65216,4.71950612918e+30
266,17254.0540541,357.015860078,492620.241841,5890.24793637,5450776.20318,4.98164636741e+30
267,17318.9189189,357.06914685,494936.193738,5909.81396938,5489046.67528,5.2583440334e+30
268,17383.7837838,357.121482102,497252.488182,5929.37809934,5527444.05598,5.55040739571e+30
269,17448.6486486,357.172882814,499569.119061,5948.94036022,5565968.33308,5.85869964164e+30
270,17513.5135135,357.223365682,501886.080364,5968.50078542,5604619.49455,6.18411449233e+30
271,17578.3783784,357.2729471,504203.366189,5988.05940771,5643397.52858,6.52759897567e+30
272,17643.2432432,357.321643157,506520.970743,6007.61625929,5682302.42359,6.890163677e+30
273,17708.1081081,357.369469661,508838.888336,6027.17137176,5721334.1682,7.27287131683e+30
274,17772.972973,357.416442146,511157.113377,6046.72477618,5760492.75122,7.67683324777e+30
275,17837.8378378,357.462575865,513475.640373,6066.27650308,5799778.16168,8.1032241943e+30
276,17902.7027027,357.507885783,515794.463938,6085.82658238,5839190.3888,8.55331014244e+30
277,17967.5675676,357.552386616,518113.578773,6105.3750435,5878729.42197,9.02839506479e+30
278,18032.4324324,357.596092816,520432.979676,6124.92191536,5918395.25081,9.52986255938e+30
279,18097.2972973,357.639018573,522752.661539,6144.46722633,5958187.86508,1.00591787525e+31
280,18162.1621622,357.681177813,525072.619348,6164.01100427,5998107.25477,1.06179065355e+31
281,18227.027027,357.72258423,527392.848173,6183.55327657,6038153.41,1.12076659033e+31
282,18291.8918919,357.763251271,529713.343173,6203.09407011,6078326.32112,1.18301729733e+31
283,18356.7567568,357.803192134,532034.099598,6222.63341129,6118625.9786,1.24872614291e+31
284,18421.6216216,357.842419782,534355.11278,6242.17132605,6159052.37311,1.31808544993e+31
285,18486.4864865,357.880946958,536676.378131,6261.70783986,6199605.49549,1.39129670043e+31
286,18551.3513514,357.918786171,538997.89115,6281.24297775,6240285.33672,1.46857292837e+31
287,18616.2162162,357.955949697,541319.647416,6300.77676426,6281091.88796,1.55014343412e+31
288,18681.0810811,357.992449606,543641.642584,6320.30922354,6322025.14053,1.63624455303e+31
289,18745.9459459,358.028297751,545963.872386,6339.84037929,6363085.0859,1.72712701048e+31
290,18810.8108108,358.06350577,548286.332635,6359.37025478,6404271.71567,1.82305675956e+31
291,18875.6756757,358.098085087,550609.019216,6378.89887288,6445585.02163,1.92431676037e+31
292,18940.5405405,358.132046933,552931.928086,6398.42625603,6487024.99569,2.03120066609e+31
293,19005.4054054,358.165402338,555255.055275,6417.9524263,6528591.62991,2.14401945528e+31
294,19070.2702703,358.198162125,557578.396887,6437.47740533,6570284.91649,2.26310586115e+31
295,19135.1351351,358.230336929,559901.949093,6457.0012144,6612104.84778,2.38880790831e+31
296,19200.0,358.261937201,562225.708131,6476.5238744,6654051.41626,2.52149088187e+31
297,19264.8648649,358.2929732,564549.670306,6496.04540586,6696124.61453,2.6615411289e+31
298,19329.7297297,358.323454995,566873.831995,6515.56582891,6738324.43535,2.80937394522e+31
299,19394.5945946,358.353392488,569198.189633,6535.08516335,6780650.87159,2.96541767871e+31
300,19459.4594595,358.382795399,571522.73972,6554.60342864,6823103.91625,3.13012667462e+31
301,19524.3243243,358.411673273,573847.47882,6574.12064384,6865683.56246,3.30398338809e+31
302,19589.1891892,358.440035482,576172.40356,6593.63682772,6908389.80347,3.48750008293e+31
303,19654.0540541,358.467891237,578497.510623,6613.15199869,6951222.63264,3.68120906998e+31
304,19718.9189189,358.495249584,580822.796754,6632.66617484,6994182.04347,3.88567387428e+31
305,19783.7837838,358.5221194,583148.258755,6652.17937394,7037268.02956,4.10149828955e+31
306,19848.6486486,358.54850941,585473.893487,6671.69161341,7080480.58463,4.32931204696e+31
307,19913.5135135,358.574428183,587799.697863,6691.20291042,7123819.70252,4.56977742294e+31
308,19978.3783784,358.599884137,590125.668855,6710.71328179,7167285.37715,4.82359510193e+31
309,20043.2432432,358.624885528,592451.803489,6730.22274403,7210877.60259,5.09151720335e+31
310,20108.1081081,358.649440479,594778.098842,6749.73131339,7254596.37299,5.37432010386e+31
