,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,3.18504536965e+55
1,64.8648648649,0.064283990527,0.104557380411,0.0312706837566,0.0171117865489,3.19078936336e+55
2,129.72972973,0.127420082996,0.415736408351,0.0602455713965,0.0667850707877,3.19654371592e+55
3,194.594594595,0.189428774907,0.929847528947,0.0869656579228,0.146560149411,3.20230844604e+55
4,259.459459459,0.25033019876,1.64326689478,0.11147120833,0.254021124157,3.20808357242e+55
5,324.324324324,0.310144127478,2.55243537804,0.133801768469,0.386795243041,3.21386911382e+55
6,389.189189189,0.368889979952,3.65385759138,0.153996176119,0.542552247929,3.21966508901e+55
7,454.054054054,0.426586853442,4.94409595823,0.172092625803,0.719000419741,3.22547151681e+55
8,518.918918919,0.483253469789,6.41978058031,0.188128561199,0.91389316042,3.23128841608e+55
9,583.783783784,0.538908197955,8.0776051006,0.202140720235,1.1250262333,3.23711580569e+55
10,648.648648649,0.593569182266,9.91430342686,0.21416539156,1.35022224118,3.24295370457e+55
11,713.513513514,0.647254133092,11.9266877384,0.224237995914,1.58735597148,3.24880213166e+55
12,778.378378378,0.699980411638,14.1116330905,0.232393255708,1.8343441294,3.25466110596e+55
13,843.243243243,0.751765214358,16.4660449139,0.238665563851,2.08912366763,3.26053064649e+55
14,908.108108108,0.802625365983,18.9868954581,0.243088569805,2.34967608548,3.2664107723e+55
15,972.972972973,0.852577287359,21.671229442,0.245695115259,2.61403119675,3.27230150249e+55
16,1037.83783784,0.901637229585,24.516121085,0.246517702412,2.88023848078,3.27820285617e+55
17,1102.7027027,0.949821179277,27.5186916135,0.245588304501,3.14637875452,3.28411485251e+55
18,1167.56756757,0.997144685468,30.6761424652,0.242938019585,3.41058631011,3.29003751069e+55
19,1232.43243243,1.04362311553,33.9857072855,0.238597582405,3.67101691105,3.29597084995e+55
20,1297.2972973,1.08927165402,37.4446529428,0.23259736209,3.92584846955,3.30191488956e+55
21,1362.16216216,1.1341050315,41.0503273686,0.224966819761,4.17331293973,3.30786964879e+55
22,1427.02702703,1.17813778584,44.8001135041,0.21573503113,4.41166561555,3.31383514699e+55
23,1491.89189189,1.22138432138,48.6914189926,0.204930804932,4.63917825949,3.31981140353e+55
24,1556.75675676,1.26385859703,52.7217308533,0.192582058922,4.85417555086,3.32579843781e+55
