,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,2.28172503415e+71
1,64.8648648649,6.42839907179,20.9114693064,0.208149494923,0.400147173713,2.40845582169e+71
2,129.72972973,12.7420083799,83.1472535861,0.186719462453,1.10196505448,2.54222545423e+71
3,194.594594595,18.9428777099,185.96943014,-0.060190526178,1.36753094209,2.68342496841e+71
4,259.459459459,25.0330202503,328.653250988,-0.528554094071,0.472096856139,2.83246705478e+71
5,324.324324324,31.0144131836,510.4869305,-1.21441687608,-2.29612282981,2.98978719617e+71
6,389.189189189,36.8889983915,730.771392933,-2.11389510884,-7.63620385899,3.15584512562e+71
7,454.054054054,42.6586831431,988.820020113,-3.22317425439,-16.2347644067,3.33112628323e+71
8,518.918918919,48.3253406257,1283.95846301,-4.53850793774,-28.7661535021,3.51614299865e+71
9,583.783783784,53.8908106244,1615.52440449,-6.05621658898,-45.8926882865,3.71143612836e+71
10,648.648648649,59.3568998574,1982.86742748,-7.77268677176,-68.2647858202,3.91757607439e+71
11,713.513513514,64.7253828481,2385.34869954,-9.68436943893,-96.5212785499,4.13516508431e+71
12,778.378378378,69.9980025427,2822.34075522,-11.7877786984,-131.289631926,4.36483915636e+71
13,843.243243243,75.1764706644,3293.22737543,-14.0794911037,-173.18606504,4.6072696436e+71
14,908.108108108,80.2624686108,3797.40325184,-16.5561438595,-222.815886222,4.86316510804e+71
15,972.972972973,85.2576469273,4334.27419522,-19.214435875,-280.773284696,5.13327485865e+71
16,1037.83783784,90.1636274853,4903.25632377,-22.0511234078,-347.642142266,5.41838827102e+71
17,1102.7027027,94.9820035918,5503.77602907,-25.0630198435,-423.996067349,5.71933742101e+71
18,1167.56756757,99.7143390842,6135.27034827,-28.2469975073,-510.398022799,6.03700389824e+71
19,1232.43243243,104.362169237,6797.18662873,-31.5999858494,-607.400661262,6.37231997715e+71
20,1297.2972973,108.927004771,7488.98098453,-35.1189634316,-715.547868639,6.72626027218e+71
21,1362.16216216,113.410329142,8210.11935857,-38.800963338,-835.373702051,7.09985423018e+71
22,1427.02702703,117.81359377,8960.0792024,-42.6430827294,-967.400709924,7.49421017726e+71
23,1491.89189189,122.138230793,9738.34490298,-46.6424573336,-1112.14450532,7.91046975303e+71
24,1556.75675676,126.385645223,10544.4105857,-50.7962771216,-1270.11096287,8.34984324605e+71
25,1621.62162162,130.55721526,11377.7801701,-55.1017856971,-1441.79616299,8.81362164617e+71
26,1686.48648649,134.654294579,12237.9664166,-59.5562757067,-1627.68734527,9.30316566091e+71
27,1751.35135135,138.678214471,13124.4900425,-64.1570845712,-1828.26379234,9.81989597393e+71
28,1816.21621622,142.630281657,14036.8806666,-68.9015988475,-2043.99588555,1.03653187016e+72
29,1881.08108108,146.511777958,14974.6767826,-73.7872548944,-2275.34513113,1.09410458749e+72
30,1945.94594595,150.323964132,15937.4245862,-78.8115311959,-2522.76533346,1.1548748479e+72
31,2010.81081081,154.068077858,16924.67855,-83.9719523918,-2786.70201976,1.21901966641e+72
32,2075.67567568,157.745334389,17936.0011581,-89.2660879785,-3067.59270598,1.28672766888e+72
33,2140.54054054,161.35692745,18970.9626625,-94.6915505052,-3365.86714026,1.35819685336e+72
34,2205.40540541,164.904029644,20029.1409313,-100.245994765,-3681.9474544,1.43363515495e+72
35,2270.27027027,168.387792519,21110.1213964,-105.927117665,-4016.24821642,1.51326287752e+72
36,2335.13513514,171.80934669,22213.4970398,-111.732657971,-4369.17644444,1.59731472686e+72
37,2400.0,175.169803277,23338.8678222,-117.660393446,-4741.13217773,1.68603483801e+72
38,2464.86486486,178.470253529,24485.8408574,-123.708141591,-5132.50830253,1.77968150544e+72
39,2529.72972973,181.711768364,25654.030648,-129.87376057,-5543.69031617,1.87853080306e+72
40,2594.59459459,184.895400364,26843.0582454,-136.155145217,-5975.05716724,1.98287093817e+72
41,2659.45945946,188.022183479,28052.5514115,-142.550227636,-6426.98109398,2.09300554545e+72
42,2724.32432432,191.093132843,29282.1446958,-149.056977557,-6899.82754674,2.20925669256e+72
43,2789.18918919,194.109244921,30531.4793807,-155.67340205,-7393.95524312,2.33196660423e+72
44,2854.05405405,197.071499412,31800.202783,-162.397541716,-7909.71686634,2.46149168042e+72
45,2918.91891892,199.980858305,33087.9686078,-169.227472579,-8447.45871137,2.59820890635e+72
46,2983.78378378,202.838265481,34394.437029,-176.161306876,-9007.52060425,2.74252233572e+72
47,3048.64864865,205.644648948,35719.2739896,-183.197188591,-9590.23660206,2.89485142285e+72
48,3113.51351351,208.400919976,37062.1514471,-190.333295184,-10195.9347471,3.05563982894e+72
49,3178.37837838,211.107973302,38422.7472962,-197.567837179,-10824.937145,3.22535855721e+72
50,3243.24324324,213.766687533,39800.745228,-204.899057365,-11477.5601043,3.40450622892e+72
51,3308.10810811,216.377926089,41195.8344181,-212.325228904,-12154.1144497,3.59360339637e+72
52,3372.97297297,218.942536855,42607.7096217,-219.844656019,-12854.9054258,3.79320079193e+72
53,3437.83783784,221.461351962,44036.0712807,-227.455674454,-13580.2325907,4.00388841886e+72
54,3502.7027027,223.935189445,45480.6248902,-235.156648138,-14330.3904494,4.22627797146e+72
55,3567.56756757,226.364852593,46941.0812552,-242.945970489,-15105.6681969,4.4610172342e+72
56,3632.43243243,228.751130032,48417.1564742,-250.82206426,-15906.3497347,4.70879513626e+72
57,3697.2972973,231.094796341,49908.571702,-258.783380291,-16732.7139079,4.9703380487e+72
58,3762.16216216,233.396612668,51415.0529166,-266.828396286,-17585.0347386,5.24640623756e+72
59,3827.02702703,235.657326427,52936.3310467,-274.955617416,-18463.5812981,5.53780467201e+72
60,3891.89189189,237.877671106,54472.1420402,-283.163576706,-19368.6176384,5.84539375386e+72
61,3956.75675676,240.05836787,56022.2262788,-291.450831827,-20300.4033779,6.17006656581e+72
62,4021.62162162,242.200124852,57586.3288395,-299.815966512,-21259.1934395,6.51276859364e+72
63,4086.48648649,244.303637136,59164.1994884,-308.257590594,-22245.2380573,6.87450771501e+72
64,4151.35135135,246.369587613,60755.5923855,-316.774338287,-23258.783071,7.25634174938e+72
65,4216.21621622,248.398647211,62360.2660036,-325.36486774,-24300.0700081,7.65938121868e+72
66,4281.08108108,250.391474717,63977.9831808,-334.027861377,-25369.3360303,8.08480291015e+72
67,4345.94594595,252.34871678,65608.5111187,-342.762025899,-26466.8139361,8.53386120135e+72
68,4410.81081081,254.271009074,67251.6209778,-351.56608996,-27592.7325649,9.00786014403e+72
69,4475.67567568,256.158975811,68907.0880406,-360.438805134,-28747.3166343,9.5081797352e+72
70,4540.54054054,258.013229643,70574.6917543,-369.37894612,-29930.7866971,1.00362947561e+73
71,4605.40540541,259.83437264,72254.2153713,-378.385308774,-31143.3595009,1.05937452243e+73
72,4670.27027027,261.622996193,73945.4459887,-387.456710318,-32385.2479485,1.11821534462e+73
73,4735.13513514,263.379680976,75648.1745626,-396.591989399,-33656.6610839,1.18032400514e+73
74,4800.0,265.104997065,77362.1958685,-405.790005869,-34957.8041315,1.24588333617e+73
75,4864.86486486,266.799504807,79087.3081788,-415.049639035,-36288.8788189,1.31508376485e+73
76,4929.72972973,268.463754464,80823.313398,-424.369788369,-37650.0832419,1.38812670812e+73
77,4994.59459459,270.098285998,82570.017141,-433.74937395,-39041.6117852,1.46522801007e+73
78,5059.45945946,271.703630247,84327.2283059,-443.187334102,-40463.6555509,1.54661179705e+73
79,5124.32432432,273.280308503,86094.7592283,-452.682626238,-41916.4022034,1.63251509077e+73
80,5189.18918919,274.828832586,87872.4256532,-462.234226721,-43400.0359976,1.72318951616e+73
81,5254.05405405,276.34970507,89660.046653,-471.8411304,-44914.7378612,1.81890148999e+73
82,5318.91891892,277.843419896,91457.444411,-481.502349397,-46460.6856109,1.91992911294e+73
83,5383.78378378,279.310462107,93264.4443124,-491.216913624,-48038.0538614,2.0265666053e+73
84,5448.64864865,280.751307684,95080.8750077,-500.983871118,-49647.0139624,2.13912920317e+73
85,5513.51351351,282.166424601,96906.5680287,-510.802285934,-51287.7343818,2.25794370663e+73
86,5578.37837838,283.556272378,98741.3579512,-520.671239029,-52960.380544,2.38335620577e+73
87,5643.24324324,284.921302128,100585.082371,-530.589828177,-54665.1148528,2.5157347449e+73
88,5708.10810811,286.261956919,102437.58178,-540.557167242,-56402.0968173,2.65546742818e+73
89,5772.97297297,287.578672148,104298.699435,-550.572385433,-58171.4831799,2.80296043324e+73
90,5837.83783784,288.871875346,106168.281422,-560.634627687,-59973.4278553,2.95864380861e+73
91,5902.7027027,290.141986117,108046.176686,-570.743054793,-61808.0818964,3.12297725094e+73
92,5967.56756757,291.389416964,109932.236724,-580.896841748,-63675.5938095,3.29643790243e+73
93,6032.43243243,292.614572948,111826.315709,-591.095178428,-65576.1094192,3.47953090627e+73
94,6097.2972973,293.817851691,113728.270499,-601.337269592,-67509.7718676,3.67279469393e+73
95,6162.16216216,294.999643828,115637.960466,-611.622333966,-69476.7217834,3.87679446939e+73
96,6227.02702703,296.160333149,117555.247446,-621.949603973,-71477.0973312,4.09212353162e+73
97,6291.89189189,297.300296505,119479.995772,-632.318325908,-73511.0341771,4.3194105636e+73
98,6356.75675676,298.419903795,121412.072279,-642.727759977,-75578.6654856,4.55932576799e+73
99,6421.62162162,299.519518655,123351.346061,-653.177178906,-77680.1221637,4.81256584541e+73
100,6486.48648649,300.599498164,125297.688571,-663.665868537,-79815.5327582,5.07986808282e+73
101,6551.35135135,301.66019277,127250.973646,-674.193127974,-81985.0234324,5.36202033845e+73
102,6616.21621622,302.70194688,129211.077299,-684.758268402,-84188.7181721,5.65984546906e+73
103,6681.08108108,303.725098794,131177.877744,-695.360613223,-86426.7387645,5.97421019257e+73
104,6745.94594595,304.729980679,133151.2554,-705.999498101,-88699.2047897,6.30603372765e+73
105,6810.81081081,305.716918634,135131.092872,-716.674270839,-91006.2336435,6.65629293707e+73
106,6875.67567568,306.686233196,137117.274766,-727.384290366,-93347.9407194,7.02600519315e+73
107,6940.54054054,307.638239128,139109.687767,-738.12892715,-95724.4393335,7.41624660205e+73
108,7005.40540541,308.573245314,141108.220676,-748.907563426,-98135.8406824,7.82817023663e+73
109,7070.27027027,309.491555405,143112.76418,-759.719591892,-100582.254081,8.26297365593e+73
110,7135.13513514,310.393467596,145123.210928,-770.56441616,-103063.786881,8.72192314487e+73
111,7200.0,311.279274664,147139.455519,-781.441450672,-105580.544481,9.20636296091e+73
112,7264.86486486,312.149264101,149161.394457,-792.350120447,-108132.630379,9.71771656805e+73
113,7329.72972973,313.003718454,151188.926025,-803.289860389,-110720.146291,1.02574697365e+74
114,7394.59459459,313.842915186,153221.950336,-814.260115573,-113343.192103,1.08271943173e+74
115,7459.45945946,314.667126565,155260.369375,-825.260341465,-116001.865834,1.14285745592e+74
116,7524.32432432,315.476620285,157304.08677,-836.290002673,-118696.263851,1.20633564312e+74
117,7589.18918919,316.271659205,159353.007893,-847.348573482,-121426.480785,1.27333889795e+74
118,7654.05405405,317.052501381,161407.039845,-858.435537779,-124192.609534,1.34406383971e+74
119,7718.91891892,317.819400268,163466.09138,-869.550388652,-126994.741345,1.41871783439e+74
120,7783.78378378,318.572604929,165530.072837,-880.692627979,-129832.965878,1.49751788419e+74
121,7848.64864865,319.312359931,167598.896171,-891.861766624,-132707.371177,1.5806937383e+74
122,7913.51351351,320.038905295,169672.474976,-903.057324546,-135618.043651,1.66849100605e+74
123,7978.37837838,320.752476992,171750.7243,-914.2788298,-138565.068249,1.76116460585e+74
124,8043.24324324,321.453306735,173833.560728,-925.525818962,-141548.528388,1.85898441928e+74
125,8108.10810811,322.141621976,175920.902376,-936.79783713,-144568.505951,1.96223808917e+74
126,8172.97297297,322.817646169,178012.668802,-948.094437392,-147625.08138,2.07122760997e+74
127,8237.83783784,323.481598854,180108.780971,-959.415180669,-150718.333711,2.1862699532e+74
128,8302.7027027,324.133695605,182209.161276,-970.759635818,-153848.34055,2.30770098469e+74
129,8367.56756757,324.774148014,184313.733544,-982.127379647,-157015.178071,2.43587878698e+74
130,8432.43243243,325.403164093,186422.422891,-993.517996139,-160218.921156,2.571175579e+74
131,8497.2972973,326.020948098,188535.155784,-1004.93107678,-163459.64334,2.71398526926e+74
132,8562.16216216,326.627700502,190651.860053,-1016.36622062,-166737.416791,2.86472874736e+74
133,8627.02702703,327.223618315,192772.464776,-1027.82303364,-170052.312434,3.02384567924e+74
134,8691.89189189,327.808895055,194896.900284,-1039.30112881,-173404.399935,3.19179910943e+74
135,8756.75675676,328.383720732,197025.098176,-1050.8001261,-176793.747697,3.36908011587e+74
136,8821.62162162,328.948281887,199156.991295,-1062.31965244,-180220.422876,3.55621063107e+74
137,8886.48648649,329.502761877,201292.513634,-1073.85934111,-183684.49148,3.75373419427e+74
138,8951.35135135,330.047340759,203431.600371,-1085.418832,-187186.018329,3.96222573426e+74
139,9016.21621622,330.582195224,205574.187899,-1096.99777171,-190725.067032,4.18230124112e+74
140,9081.08108108,331.10749897,207720.213686,-1108.59581287,-194301.70012,4.41460059792e+74
141,9145.94594595,331.623422575,209869.616323,-1120.21261431,-197915.979002,4.65980031542e+74
142,9210.81081081,332.130133518,212022.335519,-1131.84784107,-201567.96397,4.91861853733e+74
143,9275.67567568,332.627796253,214178.312069,-1143.50116425,-205257.714227,5.19181581985e+74
144,9340.54054054,333.116572407,216337.487789,-1155.17226059,-208985.28796,5.48018594503e+74
145,9405.40540541,333.596620698,218499.805539,-1166.86081266,-212750.742306,5.78456866341e+74
146,9470.27027027,334.06809687,220665.209252,-1178.56650896,-216554.133333,6.10586383782e+74
147,9535.13513514,334.531154056,222833.643801,-1190.28904324,-220395.51617,6.44500427364e+74
148,9600.0,334.985942617,225005.055054,-1202.02811477,-224274.944946,6.80297785572e+74
149,9664.86486486,335.432610171,227179.38987,-1213.78342831,-228192.472804,7.18083497819e+74
150,9729.72972973,335.871301703,229356.596053,-1225.55469389,-232148.151938,7.5796836075e+74
151,9794.59459459,336.302159684,231536.622315,-1237.34162658,-236142.033638,8.00068308772e+74
152,9859.45945946,336.725324014,233719.418291,-1249.14394657,-240174.168268,8.44506083151e+74
153,9924.32432432,337.140931995,235904.934554,-1260.96137925,-244244.605257,8.91412909388e+74
154,9989.18918919,337.549118609,238093.122508,-1272.79365467,-248353.393197,9.40924980432e+74
155,10054.0540541,337.950016403,240283.934437,-1284.64050773,-252500.579807,9.93186485226e+74
156,10118.9189189,338.343755489,242477.323501,-1296.50167821,-256686.211926,1.04835108941e+75
157,10183.7837838,338.730463689,244673.243684,-1308.37691046,-260910.335571,1.10658015176e+75
158,10248.6486486,339.110266587,246871.649776,-1320.26595331,-265172.995951,1.16804301515e+75
159,10313.5135135,339.483287498,249072.497383,-1332.16856014,-269474.23746,1.23291911161e+75
160,10378.3783784,339.849647461,251275.742932,-1344.08448886,-273814.103672,1.30139976102e+75
161,10443.2432432,340.209465465,253481.343585,-1356.0135015,-278192.637423,1.37368382488e+75
162,10508.1081081,340.562858351,255689.257282,-1367.95536438,-282609.880775,1.44998175574e+75
163,10572.972973,340.909940796,257899.442736,-1379.90984814,-287065.875014,1.53051840127e+75
164,10637.8378378,341.250825497,260111.859379,-1391.87672738,-291560.660708,1.61552868215e+75
165,10702.7027027,341.585623152,262326.467358,-1403.85578072,-296094.277711,1.70525998022e+75
166,10767.5675676,341.914442454,264543.227545,-1415.84679077,-300666.76515,1.79997464609e+75
