,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,1.50661996639e+35
1,64.8648648649,0.642839857659,0.69705492157,3.23162566126,5.24675274735,1.50933704404e+35
2,129.72972973,1.27420066847,2.77159519026,6.44029322883,20.9371375238,1.51205902174e+35
3,194.594594595,1.89428759611,6.19900131079,9.62641303005,46.9972959842,1.51478590833e+35
4,259.459459459,2.50330194414,10.9551174943,12.7903876721,83.3547607462,1.51751771265e+35
5,324.324324324,3.1014413962,17.0162219128,15.9326125221,129.938366292,1.52025444359e+35
6,389.189189189,3.68890037193,24.3589846642,19.0534764195,186.678123053,1.52299611001e+35
7,454.054054054,4.26586938139,32.9605462565,22.1533603844,253.505452417,1.52574272083e+35
8,518.918918919,4.83253623153,42.7983652859,25.2326400306,330.352730505,1.52849428495e+35
9,583.783783784,5.38908399175,53.8504738111,28.291681497,417.154052936,1.53125081132e+35
10,648.648648649,5.93569379705,66.0951436848,31.3308470535,513.844235505,1.53401230888e+35
11,713.513513514,6.47254254693,79.5111475363,34.3504904993,620.359595744,1.5367787866e+35
12,778.378378378,6.9998047177,94.0775389846,37.3509607867,736.637294668,1.53955025345e+35
13,843.243243243,7.51765144519,109.77378144,40.3326001877,862.61572248,1.54232671844e+35
14,908.108108108,8.02625099854,126.579677822,43.2957452403,998.234288046,1.54510819058e+35
15,972.972972973,8.52576780043,144.475501166,46.24072479,1143.43381003,1.5478946789e+35
16,1037.83783784,9.01636421048,163.441765166,49.1678635561,1298.15582963,1.55068619244e+35
17,1102.7027027,9.49819998068,183.459295489,52.0774810424,1462.34282416,1.55348274027e+35
18,1167.56756757,9.9714322134,204.509235975,54.9698914538,1635.93822557,1.55628433147e+35
19,1232.43243243,10.4362109834,226.573613522,57.8453949397,1818.88811221,1.55909097512e+35
20,1297.2972973,10.8926895793,249.634019631,60.7042980775,2011.13726009,1.56190268035e+35
21,1362.16216216,11.3410175216,273.672510791,63.546899908,2212.63183947,1.56471945628e+35
22,1427.02702703,11.78134229,298.671383768,66.3734953908,2423.31874182,1.56754131206e+35
23,1491.89189189,12.2137998471,324.614304207,69.1843564509,2643.14896,1.57036825685e+35
24,1556.75675676,12.6385348423,351.483896102,71.9797723875,2872.07036861,1.57320029982e+35
