,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,14.4947294
1,0.1001001001,0.00100099349707,5.01004615941e-06,0.000500489790257,1.67000514986e-07,14.4949151195
2,0.2002002002,0.00200197198672,2.00398788384e-05,0.00100095816121,6.67987394498e-07,14.4951008413
3,0.3003003003,0.00300293546907,4.50894209037e-05,0.00150140511349,1.50295418354e-06,14.4952865655
4,0.4004004004,0.00400388394433,8.01585348938e-05,0.00200183064796,2.67189154345e-06,14.4954722921
5,0.500500500501,0.00500481741278,0.000125247035999,0.00250223476574,4.17478709355e-06,14.495658021
6,0.600600600601,0.00600573587449,0.000180354868355,0.00300261746719,6.01163709145e-06,14.4958437524
7,0.700700700701,0.0070066393298,0.000245481815716,0.00350297875363,8.18242711699e-06,14.4960294861
8,0.800800800801,0.00800752777885,0.000320627779158,0.00400331862565,1.06871505463e-05,14.4962152222
9,0.900900900901,0.00900840122196,0.000405792542803,0.00450363708457,1.35257930362e-05,14.4964009607
10,1.001001001,0.0100092596593,0.000500975996099,0.00500393413108,1.66983471775e-05,14.4965867015
11,1.1011011011,0.0110101030911,0.000606177999829,0.00550420976602,2.0204803674e-05,14.4967724448
12,1.2012012012,0.0120109315176,0.000721398357069,0.00600446399059,2.40451494692e-05,14.4969581904
13,1.3013013013,0.013011744939,0.000846636923919,0.00650469680566,2.82193749616e-05,14.4971439384
14,1.4014014014,0.0140125433556,0.000981893572011,0.00700490821203,3.27274715619e-05,14.4973296888
15,1.5015015015,0.0150133267676,0.00112716815717,0.00750509821057,3.75694296507e-05,14.4975154415
16,1.6016016016,0.0160140951751,0.00128246053523,0.00800526680216,4.27452396088e-05,14.4977011967
17,1.7017017017,0.0170148485784,0.001447770562,0.00850541398769,4.8254891817e-05,14.4978869542
18,1.8018018018,0.0180155869779,0.00162309799143,0.00900553976864,5.40983700819e-05,14.4980727141
19,1.9019019019,0.0190163103737,0.00180844273803,0.00950564414553,6.02756685703e-05,14.4982584764
20,2.002002002,0.0200170187659,0.00200380465987,0.0100057271192,6.67867778091e-05,14.4984442411
21,2.1021021021,0.0210177121549,0.00220918361029,0.0105057886907,7.36316880169e-05,14.4986300081
22,2.2022022022,0.0220183905408,0.00242457944258,0.0110058288607,8.08103894126e-05,14.4988157775
23,2.3023023023,0.0230190539239,0.00264999201008,0.0115058476303,8.83228722146e-05,14.4990015493
24,2.4024024024,0.0240197023043,0.00288542116609,0.0120058450002,9.61691266418e-05,14.4991873235
25,2.5025025025,0.0250203356824,0.00313086676393,0.0125058209714,0.000104349142913,14.4993731001
26,2.6026026026,0.0260209540582,0.00338632865691,0.0130057755449,0.000112862911246,14.499558879
27,2.7027027027,0.0270215574322,0.00365180666466,0.0135057087216,0.000121710419723,14.4997446603
28,2.8028028028,0.0280221458045,0.00392730054652,0.014005620503,0.000130891652597,14.499930444
29,2.9029029029,0.0290227191755,0.00421281024867,0.0145055108895,0.00014040660598,14.5001162301
30,3.003003003,0.0300232775451,0.00450833562293,0.015005379882,0.000150255269996,14.5003020186
31,3.1031031031,0.0310238209138,0.00481387652112,0.0155052274814,0.000160437634771,14.5004878094
32,3.2032032032,0.0320243492816,0.00512943279505,0.0160050536886,0.000170953690426,14.5006736027
33,3.3033033033,0.0330248626488,0.00545500429657,0.0165048585045,0.000181803427087,14.5008593983
34,3.4034034034,0.0340253610157,0.00579059087748,0.01700464193,0.000192986834878,14.5010451963
35,3.5035035035,0.0350258443824,0.00613619238961,0.017504403966,0.000204503903922,14.5012309966
36,3.6036036036,0.0360263127493,0.00649180868479,0.0180041446134,0.000216354624343,14.5014167994
37,3.7037037037,0.0370267661164,0.00685743961483,0.0185038638731,0.000228538986266,14.5016026045
38,3.8038038038,0.038027204484,0.00723308503156,0.019003561746,0.000241056979814,14.501788412
39,3.9039039039,0.0390276278524,0.0076187447868,0.019503238233,0.000253908595111,14.5019742219
40,4.004004004,0.0400280362218,0.00801441873237,0.0200028933351,0.000267093822281,14.5021600342
41,4.1041041041,0.0410284295923,0.0084201067201,0.0205025270531,0.000280612651449,14.5023458488
42,4.2042042042,0.0420288079643,0.0088358086018,0.021002139388,0.000294465072737,14.5025316659
43,4.3043043043,0.0430291713381,0.00926152410232,0.0215017303412,0.000308651068555,14.5027174853
44,4.4044044044,0.0440295197139,0.00969725309658,0.0220012999138,0.000323170630431,14.5029033071
45,4.5045045045,0.0450298530918,0.0101429955092,0.022500848106,0.000338023752912,14.5030891312
46,4.6046046046,0.046030171472,0.0105987511912,0.0230003749188,0.000353210426072,14.5032749578
47,4.7047047047,0.0470304748549,0.0110645199936,0.0234998803532,0.000368730639983,14.5034607867
48,4.8048048048,0.0480307632405,0.0115403017672,0.0239993644101,0.000384584384716,14.5036466181
49,4.9049049049,0.0490310366292,0.0120260963631,0.0244988270903,0.000400771650343,14.5038324518
50,5.00500500501,0.0500312950211,0.0125219036323,0.0249982683948,0.000417292426938,14.5040182878
51,5.10510510511,0.0510315384164,0.0130277234256,0.0254976883244,0.000434146704572,14.5042041263
52,5.20520520521,0.0520317668155,0.0135435555942,0.0259970868801,0.000451334473317,14.5043899671
53,5.30530530531,0.0530319802184,0.0140693999889,0.0264964640629,0.000468855723246,14.5045758104
54,5.40540540541,0.0540321786255,0.0146052564607,0.0269958198735,0.000486710444431,14.504761656
55,5.50550550551,0.0550323620369,0.0151511248606,0.0274951543129,0.000504898626943,14.504947504
56,5.60560560561,0.056032530453,0.0157070050396,0.0279944673821,0.000523420260856,14.5051333543
57,5.70570570571,0.0570326838738,0.0162728968486,0.0284937590818,0.000542275336241,14.5053192071
58,5.80580580581,0.0580328222996,0.0168488001386,0.0289930294131,0.000561463843171,14.5055050622
59,5.90590590591,0.0590329457307,0.0174347147606,0.0294922783769,0.000580985771717,14.5056909197
60,6.00600600601,0.0600330541673,0.0180306405655,0.029991505974,0.000600841111952,14.5058767796
61,6.10610610611,0.0610331476096,0.0186365774043,0.0304907122054,0.000621029853948,14.5060626419
62,6.20620620621,0.0620332260578,0.0192525251281,0.030989897072,0.000641551987778,14.5062485065
63,6.30630630631,0.0630332895121,0.0198784835876,0.0314890605746,0.000662407503512,14.5064343736
64,6.40640640641,0.0640333379728,0.0205144526341,0.0319882027142,0.000683596391225,14.506620243
65,6.50650650651,0.0650333714401,0.0211604321183,0.0324873234917,0.000705118640987,14.5068061148
66,6.60660660661,0.0660333899142,0.0218164218912,0.0329864229081,0.000726974242872,14.506991989
67,6.70670670671,0.0670333933953,0.0224824218039,0.0334855009641,0.00074916318695,14.5071778655
68,6.80680680681,0.068033381884,0.0231584315029,0.0339845576618,0.000771685452557,14.5073637445
69,6.90690690691,0.0690333553803,0.0238444509396,0.0344835930016,0.000794541035041,14.5075496258
70,7.00700700701,0.0700333138844,0.0245404800423,0.0349826069839,0.000817729928533,14.5077355095
71,7.10710710711,0.0710332573965,0.0252465186615,0.0354815996097,0.000841252123082,14.5079213956
72,7.20720720721,0.0720331859167,0.0259625666476,0.0359805708799,0.000865107608738,14.5081072841
73,7.30730730731,0.0730330994454,0.0266886238513,0.0364795207954,0.000889296375549,14.5082931749
74,7.40740740741,0.0740329979827,0.0274246901231,0.0369784493571,0.000913818413564,14.5084790682
75,7.50750750751,0.0750328815288,0.0281707653134,0.037477356566,0.000938673712831,14.5086649638
76,7.60760760761,0.0760327500841,0.0289268492728,0.0379762424229,0.000963862263399,14.5088508618
77,7.70770770771,0.0770326036486,0.0296929418519,0.0384751069288,0.000989384055318,14.5090367622
78,7.80780780781,0.0780324422227,0.0304690429011,0.0389739500845,0.00101523907863,14.5092226649
79,7.90790790791,0.0790322658066,0.031255152271,0.039472771891,0.0010414273234,14.5094085701
80,8.00800800801,0.0800320744004,0.0320512698121,0.0399715723492,0.00106794877966,14.5095944776
81,8.10810810811,0.0810318680045,0.0328573953749,0.04047035146,0.00109480343746,14.5097803875
82,8.20820820821,0.0820316466189,0.03367352881,0.0409691092243,0.00112199128686,14.5099662998
83,8.30830830831,0.0830314102441,0.0344996699678,0.041467845643,0.0011495123179,14.5101522145
