,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,87957430583.0
1,64.8648648649,6.42839906511,10.4557358407,0.208149481564,0.133383182629,88116055302.1
2,129.72972973,12.7420083352,41.5736347047,0.186719373101,0.367326957343,88274966089.2
3,194.594594595,18.9428775722,92.9847389306,-0.0601908014979,0.455859549945,88434163460.2
4,259.459459459,25.0330200314,164.326663346,-0.52855453183,0.157390849756,88593647931.8
5,324.324324324,31.0144128751,255.243519202,-1.21441749295,-0.765338311686,88753420021.8
6,389.189189189,36.8889979806,365.385767646,-2.1138959306,-2.54535383658,88913480249.1
7,454.054054054,42.6586825864,494.410105579,-3.22317536773,-5.41152445795,89073829133.1
8,518.918918919,48.3253398406,641.979365908,-4.538509508,-9.58862823861,89234467194.4
9,583.783783784,53.8908094612,807.762398973,-6.05621891545,-15.297431618,89395394954.6
10,648.648648649,59.356898285,991.433972954,-7.77268991647,-22.7547558118,89556612936.1
11,713.513513514,64.725380994,1192.67464655,-9.68437314713,-32.1735616861,89718121662.3
12,778.378378378,69.9980005651,1411.17068554,-11.7877826537,-43.7630053792,89879921657.6
13,843.243243243,75.1764687847,1646.61396921,-14.079494863,-57.7285007056,90042013447.2
14,908.108108108,80.262466877,1898.70187741,-16.556147327,-74.2717944345,90204397557.3
15,972.972972973,85.2576460212,2167.13719733,-19.2144376873,-93.5910284356,90367074515.1
16,1037.83783784,90.1636278052,2451.62804181,-22.0511227679,-115.880794153,90530044848.8
17,1102.7027027,94.982004702,2751.88776328,-25.063017623,-141.332189945,90693309087.5
18,1167.56756757,99.7143410564,3067.634778,-28.246993563,-170.132938312,90856867761.1
19,1232.43243243,104.362173404,3398.59250784,-31.599977516,-202.46742468,91020721400.7
20,1297.2972973,108.927011135,3744.48926149,-35.1189507022,-238.516776605,91184870538.2
21,1362.16216216,113.410335038,4105.05849857,-38.8009515455,-278.458687646,91349315706.5
22,1427.02702703,117.813599327,4480.03846344,-42.6430716156,-322.467661514,91514057439.4
23,1491.89189189,122.138235187,4869.17154572,-46.6424485442,-370.715438519,91679096271.9
24,1556.75675676,126.385647602,5272.20485403,-50.7962723641,-423.370612927,91844432739.7
