,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,10.3914680856
1,0.1001001001,0.0100099349716,5.00998375813e-05,0.000333659860285,3.33996249936e-07,10.3916012304
2,0.2002002002,0.0200197198681,0.000200398148079,0.000667305440898,1.33597055377e-06,10.3917343769
3,0.3003003003,0.0300293546916,0.000450893638842,0.00100093674238,3.0059053637e-06,10.3918675251
4,0.4004004004,0.040038839444,0.000801584866597,0.00133455376532,5.34378137329e-06,10.392000675
5,0.500500500501,0.050048174129,0.00125246951114,0.00166815651065,8.34956762557e-06,10.3921338266
6,0.600600600601,0.0600573587472,0.00180354715931,0.00200174497856,1.20232586069e-05,10.39226698
7,0.700700700701,0.0700663933006,0.00245481642703,0.0023353191696,1.63648358634e-05,10.392400135
8,0.800800800801,0.0800752777922,0.00320627528566,0.0026688790846,2.13742723504e-05,10.3925332917
9,0.900900900901,0.0900840122231,0.00405792306629,0.00300242472383,2.70515591454e-05,10.3926664501
10,1.001001001,0.100092596597,0.00500975753033,0.0033359560882,3.33966664146e-05,10.3927996103
11,1.1011011011,0.110101030914,0.00606177753382,0.00366947317818,4.04095789045e-05,10.3929327721
12,1.2012012012,0.120109315179,0.00721398139698,0.00400297599444,4.80902742319e-05,10.3930659357
13,1.3013013013,0.130117449393,0.00846636747928,0.00433646453766,5.64387305354e-05,10.393199101
14,1.4014014014,0.140125433558,0.00981893439364,0.0046699388084,6.54549293205e-05,10.3933322679
15,1.5015015015,0.150133267677,0.0112716806466,0.00500339880727,7.51388506787e-05,10.3934654366
16,1.6016016016,0.160140951752,0.0128246047445,0.00533684453488,8.54904747012e-05,10.393598607
17,1.7017017017,0.170148485785,0.0144777049947,0.00567027599191,9.65097789051e-05,10.3937317791
18,1.8018018018,0.180155869779,0.0162309799992,0.00600369317892,0.000108196744615,10.3938649529
19,1.9019019019,0.190163103735,0.018084428275,0.00633709609654,0.000120551352061,10.3939981284
20,2.002002002,0.200170187657,0.020038048324,0.00667048474536,0.000133573581274,10.3941313056
21,2.1021021021,0.210177121545,0.0220918386481,0.00700385912599,0.000147263412285,10.3942644845
22,2.2022022022,0.220183905403,0.0242457977491,0.00733721923904,0.000161620825127,10.3943976651
23,2.3023023023,0.230190539233,0.0264999241287,0.00767056508513,0.000176645799829,10.3945308474
24,2.4024024024,0.240197023036,0.0288542162889,0.00800389666486,0.000192338316423,10.3946640314
25,2.5025025025,0.250203356816,0.0313086727314,0.00833721397884,0.000208698354942,10.3947972172
26,2.6026026026,0.260209540574,0.0338632918714,0.0086705170277,0.000225725894507,10.3949304046
27,2.7027027027,0.270215574313,0.0365180721148,0.0090038058121,0.000243420914148,10.3950635938
28,2.8028028028,0.280221458036,0.0392730120941,0.0093370803326,0.000261783395262,10.3951967846
29,2.9029029029,0.290227191743,0.04212811031,0.0096703405898,0.000280813317869,10.3953299772
30,3.003003003,0.300232775438,0.0450833652634,0.0100035865843,0.000300510661991,10.3954631715
31,3.1031031031,0.310238209122,0.0481387754549,0.0103368183168,0.000320875407647,10.3955963674
32,3.2032032032,0.320243492799,0.0512943393853,0.0106700357877,0.000341907534857,10.3957295651
33,3.3033033033,0.330248626469,0.0545500555554,0.0110032389979,0.000363607023642,10.3958627645
34,3.4034034034,0.340253610136,0.057905922466,0.0113364279477,0.000385973854022,10.3959959656
35,3.5035035035,0.350258443802,0.0613619386178,0.011669602638,0.000409008006016,10.3961291684
36,3.6036036036,0.360263127469,0.0649181025117,0.0120027630692,0.000432709459646,10.3962623729
37,3.7037037037,0.370267661139,0.0685744126483,0.012335909242,0.000457078194931,10.3963955792
38,3.8038038038,0.380272044814,0.0723308675284,0.012669041157,0.000482114191892,10.3965287871
39,3.9039039039,0.390276278497,0.0761874656528,0.0130021588148,0.000507817430549,10.3966619967
40,4.004004004,0.40028036219,0.0801442055223,0.013335262216,0.000534187890921,10.396795208
41,4.1041041041,0.410284295895,0.0842010856377,0.0136683513612,0.00056122555303,10.3969284211
42,4.2042042042,0.420288079615,0.0883581044996,0.014001426251,0.000588930396895,10.3970616358
43,4.3043043043,0.430291713351,0.0926152606089,0.0143344868861,0.000617302402537,10.3971948523
44,4.4044044044,0.440295197106,0.0969725524664,0.0146675332671,0.000646341549976,10.3973280705
45,4.5045045045,0.450298530883,0.101429978573,0.0150005653945,0.000676047819231,10.3974612903
46,4.6046046046,0.460301714682,0.105987537429,0.015333583269,0.000706421190324,10.3975945119
47,4.7047047047,0.470304748507,0.110645227535,0.0156665868911,0.000737461643274,10.3977277352
48,4.8048048048,0.480307632361,0.115403046999,0.0159995762616,0.000769169158195,10.3978609602
49,4.9049049049,0.490310366245,0.120260994537,0.016332551381,0.000801543715056,10.3979941869
50,5.00500500501,0.500312950162,0.125219068777,0.0166655122499,0.000834585293847,10.3981274153
51,5.10510510511,0.510315384113,0.130277268219,0.0169984588689,0.000868293874589,10.3982606454
52,5.20520520521,0.520317668101,0.135435591362,0.0173313912387,0.000902669437301,10.3983938772
53,5.30530530531,0.530319802129,0.140694036708,0.0176643093598,0.000937711962005,10.3985271108
54,5.40540540541,0.540321786198,0.146052602756,0.0179972132328,0.00097342142872,10.398660346
55,5.50550550551,0.55032362031,0.151511288007,0.0183301028584,0.00100979781747,10.3987935829
56,5.60560560561,0.560325304469,0.157070090961,0.0186629782372,0.00104684110827,10.3989268216
57,5.70570570571,0.570326838675,0.162729010119,0.0189958393698,0.00108455128114,10.3990600619
58,5.80580580581,0.580328222933,0.16848804398,0.0193286862567,0.0011229283161,10.399193304
59,5.90590590591,0.590329457242,0.174347191045,0.0196615188986,0.00116197219318,10.3993265478
60,6.00600600601,0.600330541607,0.180306449815,0.0199943372962,0.00120168289239,10.3994597933
61,6.10610610611,0.610331476029,0.186365818789,0.02032714145,0.00124206039375,10.3995930404
62,6.20620620621,0.62033226051,0.192525296467,0.0206599313606,0.00128310467729,10.3997262893
63,6.30630630631,0.630332895053,0.198784881351,0.0209927070286,0.00132481572302,10.3998595399
64,6.40640640641,0.64033337966,0.20514457194,0.0213254684547,0.00136719351097,10.3999927922
65,6.50650650651,0.650333714333,0.211604366735,0.0216582156395,0.00141023802115,10.4001260463
66,6.60660660661,0.660333899074,0.218164264236,0.0219909485835,0.00145394923359,10.400259302
67,6.70670670671,0.670333933886,0.224824262942,0.0223236672874,0.0014983271283,10.4003925594
68,6.80680680681,0.680333818771,0.231584361356,0.0226563717518,0.00154337168531,10.4005258185
69,6.90690690691,0.690333553731,0.238444557976,0.0229890619772,0.00158908288463,10.4006590794
70,7.00700700701,0.700333138768,0.245404851303,0.0233217379644,0.00163546070629,10.4007923419
71,7.10710710711,0.710332573885,0.252465239837,0.0236543997139,0.00168250513031,10.4009256062
72,7.20720720721,0.720331859084,0.259625722079,0.0239870472263,0.0017302161367,10.4010588722
73,7.30730730731,0.730330994367,0.266886296529,0.0243196805023,0.0017785937055,10.4011921398
74,7.40740740741,0.740329979736,0.274246961687,0.0246522995424,0.00182763781671,10.4013254092
75,7.50750750751,0.750328815194,0.281707716054,0.0249849043473,0.00187734845035,10.4014586803
76,7.60760760761,0.760327500743,0.289268558129,0.0253174949175,0.00192772558646,10.4015919531
77,7.70770770771,0.770326036385,0.296929486413,0.0256500712537,0.00197876920504,10.4017252276
78,7.80780780781,0.780324422122,0.304690499406,0.0259826333565,0.00203047928613,10.4018585038
79,7.90790790791,0.790322657957,0.312551595609,0.0263151812265,0.00208285580973,10.4019917817
80,8.00800800801,0.800320743891,0.320512773522,0.0266477148643,0.00213589875587,10.4021250614
81,8.10810810811,0.810318679928,0.328574031645,0.0269802342705,0.00218960810458,10.4022583427
82,8.20820820821,0.820316466069,0.336735368479,0.0273127394457,0.00224398383586,10.4023916257
83,8.30830830831,0.830314102317,0.344996782523,0.0276452303905,0.00229902592974,10.4025249105
84,8.40840840841,0.840311588673,0.353358272278,0.0279777071056,0.00235473436625,10.402658197
85,8.50850850851,0.850308925141,0.361819836244,0.0283101695916,0.00241110912539,10.4027914851
86,8.60860860861,0.860306111722,0.370381472922,0.028642617849,0.0024681501872,10.402924775
87,8.70870870871,0.870303148418,0.379043180812,0.0289750518785,0.00252585753169,10.4030580666
88,8.80880880881,0.880300035232,0.387804958413,0.0293074716807,0.00258423113888,10.4031913599
89,8.90890890891,0.890296772166,0.396666804227,0.0296398772561,0.0026432709888,10.4033246549
90,9.00900900901,0.900293359223,0.405628716754,0.0299722686055,0.00270297706145,10.4034579516
91,9.10910910911,0.910289796404,0.414690694494,0.0303046457293,0.00276334933687,10.40359125
92,9.20920920921,0.920286083712,0.423852735947,0.0306370086283,0.00282438779507,10.4037245501
93,9.30930930931,0.930282221149,0.433114839613,0.030969357303,0.00288609241608,10.4038578519
94,9.40940940941,0.940278208717,0.442477003993,0.0313016917541,0.00294846317991,10.4039911555
95,9.50950950951,0.950274046419,0.451939227587,0.0316340119821,0.00301150006659,10.4041244607
96,9.60960960961,0.960269734257,0.461501508863,0.0319663179867,0.00307520309402,10.4042577677
97,9.70970970971,0.970265272232,0.471163846315,0.0322986097683,0.00313957225066,10.4043910763
98,9.80980980981,0.980260660348,0.480926238477,0.0326308873286,0.00320460747378,10.4045243867
99,9.90990990991,0.990255898607,0.490788683852,0.0329631506681,0.00327030874342,10.4046576988
100,10.01001001,1.00025098701,0.50075118094,0.0332953997876,0.00333667603962,10.4047910126
101,10.1101101101,1.01024592556,0.51081372824,0.0336276346876,0.0034037093424,10.4049243281
102,10.2102102102,1.02024071426,0.520976324253,0.0339598553687,0.00347140863181,10.4050576453
103,10.3103103103,1.03023535311,0.531238967479,0.0342920618316,0.00353977388787,10.4051909642
104,10.4104104104,1.04022984212,0.541601656418,0.0346242540768,0.00360880509063,10.4053242848
105,10.5105105105,1.05022418128,0.552064389571,0.0349564321049,0.00367850222011,10.4054576071
106,10.6106106106,1.0602183706,0.562627165439,0.0352885959166,0.00374886525634,10.4055909312
107,10.7107107107,1.07021241008,0.57328998252,0.0356207455125,0.00381989417937,10.4057242569
108,10.8108108108,1.08020629972,0.584052839316,0.0359528808932,0.00389158896922,10.4058575843
109,10.9109109109,1.09020003952,0.594915734327,0.0362850020592,0.00396394960593,10.4059909135
110,11.011011011,1.1001936295,0.605878666053,0.0366171090113,0.00403697606953,10.4061242444
111,11.1111111111,1.11018706964,0.616941632994,0.0369492017499,0.00411066834006,10.4062575769
112,11.2112112112,1.12018035996,0.628104633651,0.0372812802758,0.00418502639755,10.4063909112
113,11.3113113113,1.13017350045,0.639367666524,0.0376133445895,0.00426005022203,10.4065242472
114,11.4114114114,1.14016649111,0.650730730113,0.0379453946917,0.00433573979354,10.4066575849
115,11.5115115115,1.15015933196,0.662193822918,0.0382774305829,0.00441209509211,10.4067909243
116,11.6116116116,1.16015202298,0.67375694344,0.0386094522637,0.00448911609777,10.4069242655
117,11.7117117117,1.17014456419,0.685420090179,0.0389414597348,0.00456680279057,10.4070576083
118,11.8118118118,1.18013695559,0.697183261635,0.0392734529968,0.00464515515053,10.4071909528
119,11.9119119119,1.19012919717,0.709046456308,0.0396054320503,0.00472417315768,10.4073242991
120,12.012012012,1.20012128894,0.7210096727,0.0399373968958,0.00480385679206,10.407457647
121,12.1121121121,1.2101132309,0.733072909309,0.0402693475341,0.00488420603371,10.4075909967
122,12.2122122122,1.22010502305,0.745236164637,0.0406012839657,0.00496522086266,10.407724348
123,12.3123123123,1.23009666541,0.757499437183,0.0409332061912,0.00504690125893,10.4078577011
124,12.4124124124,1.24008815796,0.769862725448,0.0412651142112,0.00512924720258,10.4079910559
125,12.5125125125,1.25007950071,0.782326027932,0.0415970080264,0.00521225867362,10.4081244124
126,12.6126126126,1.26007069367,0.794889343136,0.0419288876373,0.00529593565209,10.4082577706
