,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,3141.91053855
1,0.1001001001,0.000100098708268,2.50529774468e-07,0.000200197416536,2.00423819574e-07,3142.17263745
2,0.2002002002,0.000200194633423,1.00201983994e-06,0.000400389266847,8.01615871953e-07,3142.43475821
3,0.3003003003,0.000300287775444,2.25447415593e-06,0.000600575550888,1.80357932474e-06,3142.69690084
4,0.4004004004,0.000400378134505,4.00786120974e-06,0.00080075626901,3.20628896779e-06,3142.95906534
5,0.500500500501,0.000500465710512,6.26219794465e-06,0.00100093142102,5.00975835572e-06,3143.22125171
6,0.600600600601,0.000600550503494,9.01747913036e-06,0.00120110100699,7.21398330429e-06,3143.48345995
7,0.700700700701,0.000700632513802,1.22736417712e-05,0.0014012650276,9.81891341694e-06,3143.74569007
8,0.800800800801,0.000800711741248,1.60307195826e-05,0.0016014234825,1.28245756661e-05,3144.00794206
9,0.900900900901,0.000900788185842,2.028871067e-05,0.00180157637168,1.6230968536e-05,3144.27021593
10,1.001001001,0.00100086184802,2.50475363672e-05,0.00200172369604,2.00380290938e-05,3144.53251168
11,1.1011011011,0.00110093272756,3.03072372712e-05,0.00220186545512,2.4245789817e-05,3144.79482931
12,1.2012012012,0.00120100082446,3.60678133821e-05,0.00240200164892,2.88542507057e-05,3145.05716882
13,1.3013013013,0.00130106613918,4.23291817418e-05,0.00260213227836,3.38633453934e-05,3145.31953022
14,1.4014014014,0.00140112867157,4.909136957e-05,0.00280225734314,3.9273095656e-05,3145.5819135
15,1.5015015015,0.00150118842166,5.63543723996e-05,0.00300237684331,4.50834979197e-05,3145.84431867
16,1.6016016016,0.00160124538947,6.41181836404e-05,0.00320249077894,5.12945469123e-05,3146.10674573
17,1.7017017017,0.00170129957505,7.23827967023e-05,0.00340259915011,5.79062373619e-05,3146.36919468
18,1.8018018018,0.00180135097875,8.1148148732e-05,0.00360270195751,6.49185189856e-05,3146.63166553
