,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,4.1656734227e+188
1,64.8648648649,6.42839902685,20.9114853869,1.18112237803,0.26372763625,4.39704181472e+188
2,129.72972973,12.7420083611,83.1472600324,2.13266537086,0.988419672515,4.64126081028e+188
3,194.594594595,18.9428777056,185.969432854,2.85872838408,2.07569063275,4.89904414127e+188
4,259.459459459,25.0330197299,328.653437161,3.36333675719,3.42893163763,5.17114513964e+188
5,324.324324324,31.0144119754,510.487354853,3.65044557247,4.95322026595,5.45835919998e+188
6,389.189189189,36.8889968015,730.771937181,3.72393954894,6.55532333883,5.76152576705e+188
7,454.054054054,42.6586815092,988.82056899,3.58763328868,8.1436921681,6.08153092654e+188
8,518.918918919,48.3253396229,1283.95878487,3.24527384043,9.62839803158,6.41931143769e+188
9,583.783783784,53.8908103534,1615.52447053,2.70053962567,10.9211590334,6.77585375199e+188
10,648.648648649,59.3569006746,1982.86709722,1.95704459241,11.9352380062,7.15220057655e+188
11,713.513513514,64.7253849682,2385.34790521,1.01833750404,12.5854669893,7.54945156629e+188
12,778.378378378,69.9980057019,2822.33962714,-0.11209670431,12.7882103339,7.96876522209e+188
13,843.243243243,75.176475188,3293.22578468,-1.43083340778,12.4612709298,8.411370317e+188
14,908.108108108,80.2624740073,3797.40136481,-2.93451144492,11.5239803725,8.87855669888e+188
15,972.972972973,85.257653879,4334.27178045,-4.61982737705,9.89706038404,9.37169177145e+188
16,1037.83783784,90.1636365923,4903.25317675,-6.4835376263,7.5026636515,9.89221750665e+188
17,1102.7027027,94.9820146089,5503.77226436,-8.52245726872,4.26435159312,1.04416526296e+189
18,1167.56756757,99.7143527519,6135.26570833,-10.7334566584,0.10701288314,1.1021606941e+189
19,1232.43243243,104.362186936,6797.18057832,-13.1134639665,-5.04307652398,1.16337716208e+189
20,1297.2972973,108.927026302,7488.97358283,-15.6594609087,-11.2583554944,1.22799372248e+189
21,1362.16216216,113.410353556,8210.11094208,-18.3684820773,-18.6099946654,1.29620002911e+189
22,1427.02702703,117.813623844,8960.06879604,-21.237617177,-27.1678420415,1.36819503636e+189
23,1491.89189189,122.13826616,9738.33270389,-24.2640082207,-37.0004897315,1.44418862359e+189
24,1556.75675676,126.385685959,10544.3967106,-27.4448442983,-48.1753984086,1.52440453952e+189
25,1621.62162162,130.557259912,11377.7652192,-30.7773720673,-60.7586476661,1.60907450431e+189
26,1686.48648649,134.654343921,12237.950102,-34.2588797261,-74.8153211833,1.69844811259e+189
27,1751.35135135,138.678267171,13124.4728588,-37.8867089015,-90.409219018,1.7927851614e+189
28,1816.21621622,142.630335628,14036.8633457,-41.6582476628,-107.603026993,1.89236070138e+189
29,1881.08108108,146.511833042,14974.6594099,-45.5709285105,-126.458365498,1.99746696379e+189
30,1945.94594595,150.324019528,15937.4074102,-49.6222312136,-147.035720028,2.10841020143e+189
31,2010.81081081,154.068132613,16924.6618387,-53.80968072,-169.394491621,2.22551535846e+189
32,2075.67567568,157.745388282,17935.9849372,-58.1308450576,-193.593048055,2.34912455755e+189
33,2140.54054054,161.356980373,18970.946924,-62.5833365511,-219.688693543,2.47959956007e+189
34,2205.40540541,164.904080836,20029.1259018,-67.1648113016,-247.737681069,2.61732278655e+189
35,2270.27027027,168.387841813,21110.1070948,-71.8729650233,-277.795314066,2.76269604926e+189
36,2335.13513514,171.809394852,22213.483142,-76.70553462,-309.915907329,2.91614294676e+189
37,2400.0,175.169849879,23338.8544759,-81.6603002422,-344.152736541,3.07811537536e+189
38,2464.86486486,178.470297703,24485.8284059,-86.7350802701,-380.55816043,3.24908742392e+189
39,2529.72972973,181.711810706,25654.0188697,-91.927729939,-419.183653989,3.4295554279e+189
40,2594.59459459,184.895442032,26843.0467324,-97.2361429636,-460.079768521,3.62004309178e+189
41,2659.45945946,188.022223273,28052.5406284,-102.658256157,-503.29601944,3.8211181666e+189
42,2724.32432432,191.09317052,29282.134762,-108.192037339,-548.881179528,4.0333629729e+189
43,2789.18918919,194.109281345,30531.4700051,-113.835491365,-596.883132508,4.25739397835e+189
44,2854.05405405,197.071535342,31800.1937033,-119.586659047,-647.348898963,4.49386298628e+189
45,2918.91891892,199.980892595,33087.9602296,-125.443620216,-700.324562509,4.74347477383e+189
46,2983.78378378,202.838298638,34394.4291906,-131.404483806,-755.855508939,5.00694999615e+189
47,3048.64864865,205.644681388,35719.2665358,-137.46739398,-813.986278303,5.2850552262e+189
48,3113.51351351,208.400951892,37062.1442895,-143.630528649,-874.760600696,5.5786041599e+189
49,3178.37837838,211.108004263,38422.7405701,-149.892099583,-938.221393667,5.88846506841e+189
50,3243.24324324,213.76671785,39800.7388128,-156.250348084,-1004.41086586,6.21553521836e+189
51,3308.10810811,216.377955972,41195.8282231,-162.703547515,-1073.37045654,6.56076632138e+189
52,3372.97297297,218.942566096,42607.7037133,-169.250002944,-1145.14084407,6.92517387158e+189
53,3437.83783784,221.461380598,44036.0656269,-175.888049614,-1219.76198263,7.30982816185e+189
54,3502.7027027,223.935217543,45480.619462,-182.616051401,-1297.27313918,7.71584523037e+189
55,3567.56756757,226.364880292,46941.0760072,-189.432401578,-1377.7128752,8.14440571717e+189
56,3632.43243243,228.751157066,48417.1515041,-196.335523706,-1461.11902515,8.59677832138e+189
57,3697.2972973,231.094822734,49908.5669995,-203.323868046,-1547.52878282,9.07428121132e+189
