,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,22.3983007665
1,0.1001001001,0.000100099349658,2.50518628437e-07,0.000500489789559,5.01034194433e-07,22.3985877536
2,0.2002002002,0.000200197198609,1.00201472686e-06,0.00100095816024,2.00400581377e-06,22.3988747444
3,0.3003003003,0.000300293546849,2.25449053408e-06,0.00150140511297,4.50889371743e-06,22.3991617388
4,0.4004004004,0.000400388394377,4.00794557807e-06,0.00200183064765,8.01569986518e-06,22.3994487369
5,0.500500500501,0.000500481741234,6.26236633192e-06,0.00250223476606,1.25243667713e-05,22.3997357387
6,0.600600600601,0.000600573587416,9.01775438021e-06,0.00300261746799,1.80349013139e-05,22.4000227441
7,0.700700700701,0.000700663932971,1.22740936458e-05,0.00350297875545,2.45472380359e-05,22.4003097533
8,0.800800800801,0.000800752777893,1.60313863019e-05,0.00400331862816,3.20613858284e-05,22.4005967661
9,0.900900900901,0.000900840122244,2.02896111441e-05,0.00450363708873,4.05772595377e-05,22.4008837826
10,1.001001001,0.00100092596603,2.50487677886e-05,0.0050039341372,5.00948576209e-05,22.4011708027
11,1.1011011011,0.00110101030924,3.03088551534e-05,0.00550420977371,6.06141757274e-05,22.4014578266
12,1.2012012012,0.0012010931519,3.60698692333e-05,0.00600446399875,7.21351977855e-05,22.4017448541
13,1.3013013013,0.00130117449408,4.23317865032e-05,0.00650469681518,8.46578298035e-05,22.4020318853
14,1.4014014014,0.00140125433577,4.90946104313e-05,0.00700490822259,9.81820855437e-05,22.4023189202
15,1.5015015015,0.00150133267698,5.6358334994e-05,0.00750509822171,0.000112707940877,22.4026059588
16,1.6016016016,0.00160140951774,6.41229522531e-05,0.00800526681351,0.000128235364061,22.402893001
17,1.7017017017,0.00170148485808,7.23884488152e-05,0.00850541399962,0.000144764301657,22.4031800469
18,1.8018018018,0.00180155869803,8.11548209025e-05,0.0090055397805,0.000162294738467,22.4034670965
19,1.9019019019,0.00190163103759,9.04220611038e-05,0.00950564415707,0.000180826644845,22.4037541498
20,2.002002002,0.00200170187681,0.000100190160759,0.0100057271304,0.000200359986235,22.4040412067
21,2.1021021021,0.0021017712157,0.000110459111008,0.0105057887015,0.000220894727301,22.4043282673
22,2.2022022022,0.00220183905428,0.000121228905474,0.0110058288712,0.000242430842456,22.4046153316
23,2.3023023023,0.00230190539258,0.000132499536613,0.0115058476404,0.000264968301535,22.4049023996
24,2.4024024024,0.00240197023062,0.000144270996882,0.0120058450101,0.000288507074374,22.4051894713
25,2.5025025025,0.00250203356841,0.00015654327874,0.0125058209811,0.000313047130808,22.4054765466
26,2.6026026026,0.002602095406,0.000169316374642,0.0130057755544,0.000338588440673,22.4057636256
27,2.7027027027,0.00270215574338,0.000182590277063,0.0135057087308,0.00036513097419,22.4060507083
28,2.8028028028,0.0028022145806,0.000196364978466,0.0140056205114,0.000392674701333,22.4063377947
29,2.9029029029,0.00290227191767,0.000210640471295,0.014505510897,0.00042121959164,22.4066248848
30,3.003003003,0.00300232775461,0.000225416748008,0.0150053798885,0.000450765614954,22.4069119785
31,3.1031031031,0.00310238209145,0.000240693801062,0.015505227487,0.00048131274112,22.4071990759
32,3.2032032032,0.00320243492821,0.000256471622915,0.0160050536932,0.00051286093998,22.407486177
33,3.3033033033,0.00330248626491,0.000272750206023,0.0165048585081,0.000545410181377,22.4077732817
34,3.4034034034,0.00340253610157,0.000289529542846,0.0170046419327,0.000578960435155,22.4080603902
35,3.5035035035,0.00350258443822,0.000306809625839,0.0175044039678,0.000613511671156,22.4083475023
36,3.6036036036,0.00360263127489,0.000324590447461,0.0180041446143,0.000649063859224,22.4086346181
37,3.7037037037,0.00370267661158,0.000342872000169,0.0185038638733,0.000685616969202,22.4089217376
38,3.8038038038,0.00380272044833,0.00036165427642,0.0190035617456,0.000723170970934,22.4092088608
39,3.9039039039,0.00390276278515,0.000380937268673,0.0195032382321,0.000761725834262,22.4094959876
40,4.004004004,0.00400280362208,0.000400720969384,0.0200028933338,0.000801281529029,22.4097831181
41,4.1041041041,0.00410284295913,0.000421005371011,0.0205025270515,0.00084183802508,22.4100702523
42,4.2042042042,0.0042028807963,0.000441790473996,0.021002139385,0.000883395333414,22.4103573902
43,4.3043043043,0.00430291713363,0.000463076264794,0.0215017303362,0.000925953392934,22.4106445317
44,4.4044044044,0.00440295197115,0.000484862735038,0.0220012999059,0.000969512169228,22.410931677
45,4.5045045045,0.00450298530887,0.000507149877186,0.0225008480953,0.00101407163215,22.4112188259
46,4.6046046046,0.00460301714683,0.000529937683698,0.0230003749051,0.00105963175156,22.4115059785
47,4.7047047047,0.00470304748505,0.000553226147035,0.0234998803364,0.0011061924973,22.4117931347
48,4.8048048048,0.00480307632354,0.000577015259655,0.02399936439,0.00115375383924,22.4120802947
49,4.9049049049,0.00490310366233,0.000601305014018,0.0244988270669,0.00120231574722,22.4123674583
50,5.00500500501,0.00500312950144,0.000626095402584,0.0249982683679,0.0012518781911,22.4126546256
51,5.10510510511,0.0051031538409,0.000651386417813,0.0254976882941,0.00130244114073,22.4129417966
52,5.20520520521,0.00520317668073,0.000677178052163,0.0259970868462,0.00135400456597,22.4132289713
53,5.30530530531,0.00530319802095,0.000703470298095,0.0264964640253,0.00140656843668,22.4135161496
54,5.40540540541,0.00540321786158,0.000730263148069,0.0269958198323,0.0014601327227,22.4138033317
55,5.50550550551,0.00550323620264,0.000757556594543,0.027495154268,0.00151469739389,22.4140905174
56,5.60560560561,0.00560325304416,0.000785350629978,0.0279944673334,0.0015702624201,22.4143777067
57,5.70570570571,0.00570326838617,0.000813645246833,0.0284937590294,0.00162682777119,22.4146648998
58,5.80580580581,0.00580328222867,0.000842440437567,0.028993029357,0.00168439341702,22.4149520966
59,5.90590590591,0.00590329457171,0.000871736194641,0.029492278317,0.00174295932743,22.415239297
