,Time(s),RNA1,Protein1,RNA2,Protein2
90,5837.83783784,5.83783783784,852.008765612,291.891891892,42600.4382806
91,5902.7027027,5.9027027027,871.047480003,295.135135135,43552.3740001
92,5967.56756757,5.96756756757,890.296566928,298.378378378,44514.8283464
93,6032.43243243,6.03243243243,909.756026388,301.621621622,45487.8013194
94,6097.2972973,6.0972972973,929.425858382,304.864864865,46471.2929191
95,6162.16216216,6.16216216216,949.306062911,308.108108108,47465.3031456
96,6227.02702703,6.22702702703,969.396639975,311.351351351,48469.8319988
97,6291.89189189,6.29189189189,989.697589574,314.594594595,49484.8794787
98,6356.75675676,6.35675675676,1010.20891171,317.837837838,50510.4455854
99,6421.62162162,6.42162162162,1030.93060637,321.081081081,51546.5303187
100,6486.48648649,6.48648648649,1051.86267358,324.324324324,52593.1336789
101,6551.35135135,6.55135135135,1073.00511331,327.567567568,53650.2556657
102,6616.21621622,6.61621621622,1094.35792559,330.810810811,54717.8962793
103,6681.08108108,6.68108108108,1115.92111039,334.054054054,55796.0555197
104,6745.94594595,6.74594594595,1137.69466773,337.297297297,56884.7333867
105,6810.81081081,6.81081081081,1159.67859761,340.540540541,57983.9298805
106,6875.67567568,6.87567567568,1181.87290002,343.783783784,59093.645001
107,6940.54054054,6.94054054054,1204.27757497,347.027027027,60213.8787483
108,7005.40540541,7.00540540541,1226.89262245,350.27027027,61344.6311223
109,7070.27027027,7.07027027027,1249.71804246,353.513513514,62485.902123
110,7135.13513514,7.13513513514,1272.75383501,356.756756757,63637.6917506
111,7200.0,7.2,1296.0000001,360.0,64800.0000051
112,7264.86486486,7.26486486486,1319.45653773,363.243243243,65972.8268863
113,7329.72972973,7.32972972973,1343.12344789,366.486486486,67156.1723943
114,7394.59459459,7.39459459459,1367.00073058,369.72972973,68350.036529
115,7459.45945946,7.45945945946,1391.08838581,372.972972973,69554.4192904
116,7524.32432432,7.52432432432,1415.38641357,376.216216216,70769.3206785
117,7589.18918919,7.58918918919,1439.89481387,379.459459459,71994.7406934
118,7654.05405405,7.65405405405,1464.6135867,382.702702703,73230.679335
119,7718.91891892,7.71891891892,1489.54273207,385.945945946,74477.1366034
120,7783.78378378,7.78378378378,1514.68224997,389.189189189,75734.1124985
121,7848.64864865,7.84864864865,1540.03214041,392.432432432,77001.6070203
122,7913.51351351,7.91351351351,1565.59240338,395.675675676,78279.6201689
123,7978.37837838,7.97837837838,1591.36303888,398.918918919,79568.1519442
124,8043.24324324,8.04324324324,1617.34404692,402.162162162,80867.2023462
125,8108.10810811,8.10810810811,1643.5354275,405.405405405,82176.771375
126,8172.97297297,8.17297297297,1669.93718061,408.648648649,83496.8590305
127,8237.83783784,8.23783783784,1696.54930625,411.891891892,84827.4653127
128,8302.7027027,8.3027027027,1723.37180443,415.135135135,86168.5902217
129,8367.56756757,8.36756756757,1750.40467515,418.378378378,87520.2337574
130,8432.43243243,8.43243243243,1777.6479184,421.621621622,88882.3959198
131,8497.2972973,8.4972972973,1805.10153418,424.864864865,90255.076709
132,8562.16216216,8.56216216216,1832.7655225,428.108108108,91638.2761249
133,8627.02702703,8.62702702703,1860.63988335,431.351351351,93031.9941675
134,8691.89189189,8.69189189189,1888.72461674,434.594594595,94436.2308369
135,8756.75675676,8.75675675676,1917.01972266,437.837837838,95850.986133
136,8821.62162162,8.82162162162,1945.52520112,441.081081081,97276.2600558
137,8886.48648649,8.88648648649,1974.24105211,444.324324324,98712.0526054
138,8951.35135135,8.95135135135,2003.16727563,447.567567568,100158.363782
139,9016.21621622,9.01621621622,2032.3038717,450.810810811,101615.193585
140,9081.08108108,9.08108108108,2061.65084029,454.054054054,103082.542015
141,9145.94594595,9.14594594595,2091.20818142,457.297297297,104560.409071
142,9210.81081081,9.21081081081,2120.97589509,460.540540541,106048.794754
143,9275.67567568,9.27567567568,2150.95398129,463.783783784,107547.699064
144,9340.54054054,9.34054054054,2181.14244002,467.027027027,109057.122001
145,9405.40540541,9.40540540541,2211.54127129,470.27027027,110577.063564
146,9470.27027027,9.47027027027,2242.15047509,473.513513514,112107.523755
147,9535.13513514,9.53513513514,2272.97005143,476.756756757,113648.502572
148,9600.0,9.6,2304.0000003,480.0,115200.000015
149,9664.86486486,9.66486486486,2335.24032171,483.243243243,116762.016086
150,9729.72972973,9.72972972973,2366.69101565,486.486486486,118334.550783
151,9794.59459459,9.79459459459,2398.35208213,489.72972973,119917.604107
152,9859.45945946,9.85945945946,2430.22352114,492.972972973,121511.176057
153,9924.32432432,9.92432432432,2462.30533269,496.216216216,123115.266635
154,9989.18918919,9.98918918919,2494.59751677,499.459459459,124729.875839
155,10054.0540541,10.0540540541,2527.10007339,502.702702703,126355.003669
156,10118.9189189,10.1189189189,2559.81300254,505.945945946,127990.650127
157,10183.7837838,10.1837837838,2592.73630422,509.189189189,129636.815211
158,10248.6486486,10.2486486486,2625.86997844,512.432432432,131293.498922
159,10313.5135135,10.3135135135,2659.2140252,515.675675676,132960.70126
160,10378.3783784,10.3783783784,2692.76844449,518.918918919,134638.422224
161,10443.2432432,10.4432432432,2726.53323631,522.162162162,136326.661816
162,10508.1081081,10.5081081081,2760.50840067,525.405405405,138025.420034
163,10572.972973,10.572972973,2794.69393756,528.648648649,139734.696878
164,10637.8378378,10.6378378378,2829.08984699,531.891891892,141454.49235
165,10702.7027027,10.7027027027,2863.69612896,535.135135135,143184.806448
166,10767.5675676,10.7675675676,2898.51278345,538.378378378,144925.639173
167,10832.4324324,10.8324324324,2933.53981048,541.621621622,146676.990524
168,10897.2972973,10.8972972973,2968.77721005,544.864864865,148438.860503
169,10962.1621622,10.9621621622,3004.22498215,548.108108108,150211.249108
170,11027.027027,11.027027027,3039.88312679,551.351351351,151994.156339
171,11091.8918919,11.0918918919,3075.75164396,554.594594595,153787.582198
172,11156.7567568,11.1567567568,3111.83053367,557.837837838,155591.526683
173,11221.6216216,11.2216216216,3148.11979591,561.081081081,157405.989795
174,11286.4864865,11.2864864865,3184.61943068,564.324324324,159230.971534
175,11351.3513514,11.3513513514,3221.32943799,567.567567568,161066.4719
176,11416.2162162,11.4162162162,3258.24981784,570.810810811,162912.490892
177,11481.0810811,11.4810810811,3295.38057022,574.054054054,164769.028511
178,11545.9459459,11.5459459459,3332.72169513,577.297297297,166636.084756
179,11610.8108108,11.6108108108,3370.27319258,580.540540541,168513.659629
180,11675.6756757,11.6756756757,3408.03506256,583.783783784,170401.753128
181,11740.5405405,11.7405405405,3446.00730508,587.027027027,172300.365254
182,11805.4054054,11.8054054054,3484.18992013,590.27027027,174209.496007
183,11870.2702703,11.8702702703,3522.58290772,593.513513514,176129.145386
184,11935.1351351,11.9351351351,3561.18626784,596.756756757,178059.313392
185,12000.0,12.0,3600.0000005,600.0,180000.000025
186,12064.8648649,12.0648648649,3639.02410569,603.243243243,181951.205284
187,12129.7297297,12.1297297297,3678.25858341,606.486486486,183912.929171
188,12194.5945946,12.1945945946,3717.70343368,609.72972973,185885.171684
189,12259.4594595,12.2594594595,3757.35865647,612.972972973,187867.932824
190,12324.3243243,12.3243243243,3797.2242518,616.216216216,189861.21259
191,12389.1891892,12.3891891892,3837.30021967,619.459459459,191865.010983
192,12454.0540541,12.4540540541,3877.58656006,622.702702703,193879.328003
193,12518.9189189,12.5189189189,3918.083273,625.945945946,195904.16365
194,12583.7837838,12.5837837838,3958.79035847,629.189189189,197939.517923
195,12648.6486486,12.6486486486,3999.70781647,632.432432432,199985.390824
196,12713.5135135,12.7135135135,4040.83564701,635.675675676,202041.78235
197,12778.3783784,12.7783783784,4082.17385008,638.918918919,204108.692504
198,12843.2432432,12.8432432432,4123.72242569,642.162162162,206186.121285
199,12908.1081081,12.9081081081,4165.48137383,645.405405405,208274.068692
200,12972.972973,12.972972973,4207.45069451,648.648648649,210372.534725
201,13037.8378378,13.0378378378,4249.63038772,651.891891892,212481.519386
202,13102.7027027,13.1027027027,4292.02045347,655.135135135,214601.022673
203,13167.5675676,13.1675675676,4334.62089175,658.378378378,216731.044587
204,13232.4324324,13.2324324324,4377.43170256,661.621621622,218871.585128
205,13297.2972973,13.2972972973,4420.45288592,664.864864865,221022.644296
206,13362.1621622,13.3621621622,4463.6844418,668.108108108,223184.22209
207,13427.027027,13.427027027,4507.12637022,671.351351351,225356.318511
208,13491.8918919,13.4918918919,4550.77867117,674.594594595,227538.933559
209,13556.7567568,13.5567567568,4594.64134466,677.837837838,229732.067233
210,13621.6216216,13.6216216216,4638.71439069,681.081081081,231935.719534
211,13686.4864865,13.6864864865,4682.99780925,684.324324324,234149.890462
212,13751.3513514,13.7513513514,4727.49160034,687.567567568,236374.580017
213,13816.2162162,13.8162162162,4772.19576397,690.810810811,238609.788198
214,13881.0810811,13.8810810811,4817.11030013,694.054054054,240855.515007
215,13945.9459459,13.9459459459,4862.23520883,697.297297297,243111.760441
216,14010.8108108,14.0108108108,4907.57049006,700.540540541,245378.524503
217,14075.6756757,14.0756756757,4953.11614383,703.783783784,247655.807191
218,14140.5405405,14.1405405405,4998.87217013,707.027027027,249943.608506
219,14205.4054054,14.2054054054,5044.83856896,710.27027027,252241.928448
220,14270.2702703,14.2702702703,5091.01534033,713.513513514,254550.767017
221,14335.1351351,14.3351351351,5137.40248424,716.756756757,256870.124212
222,14400.0,14.4,5184.00000068,720.0,259200.000034
223,14464.8648649,14.4648648649,5230.80788966,723.243243243,261540.394483
224,14529.7297297,14.5297297297,5277.82615117,726.486486486,263891.307558
225,14594.5945946,14.5945945946,5325.05478521,729.72972973,266252.73926
226,14659.4594595,14.6594594595,5372.49379179,732.972972973,268624.689589
227,14724.3243243,14.7243243243,5420.1431709,736.216216216,271007.158545
228,14789.1891892,14.7891891892,5468.00292255,739.459459459,273400.146128
229,14854.0540541,14.8540540541,5516.07304673,742.702702703,275803.652337
230,14918.9189189,14.9189189189,5564.35354345,745.945945946,278217.677173
231,14983.7837838,14.9837837838,5612.8444127,749.189189189,280642.220635
232,15048.6486486,15.0486486486,5661.54565449,752.432432432,283077.282725
233,15113.5135135,15.1135135135,5710.45726881,755.675675676,285522.863441
234,15178.3783784,15.1783783784,5759.57925567,758.918918919,287978.962783
235,15243.2432432,15.2432432432,5808.91161506,762.162162162,290445.580753
236,15308.1081081,15.3081081081,5858.45434699,765.405405405,292922.717349
237,15372.972973,15.372972973,5908.20745145,768.648648649,295410.372572
238,15437.8378378,15.4378378378,5958.17092844,771.891891892,297908.546422
239,15502.7027027,15.5027027027,6008.34477797,775.135135135,300417.238899
240,15567.5675676,15.5675675676,6058.72900004,778.378378378,302936.450002
241,15632.4324324,15.6324324324,6109.32359464,781.621621622,305466.179732
242,15697.2972973,15.6972972973,6160.12856177,784.864864865,308006.428088
243,15762.1621622,15.7621621622,6211.14390144,788.108108108,310557.195072
244,15827.027027,15.827027027,6262.36961364,791.351351351,313118.480682
245,15891.8918919,15.8918918919,6313.80569838,794.594594595,315690.284919
246,15956.7567568,15.9567567568,6365.45215565,797.837837838,318272.607783
247,16021.6216216,16.0216216216,6417.30898546,801.081081081,320865.449273
248,16086.4864865,16.0864864865,6469.3761878,804.324324324,323468.80939
249,16151.3513514,16.1513513514,6521.65376268,807.567567568,326082.688134
250,16216.2162162,16.2162162162,6574.14171009,810.810810811,328707.085505
251,16281.0810811,16.2810810811,6626.84003004,814.054054054,331342.001502
252,16345.9459459,16.3459459459,6679.74872252,817.297297297,333987.436126
253,16410.8108108,16.4108108108,6732.86778753,820.540540541,336643.389377
254,16475.6756757,16.4756756757,6786.19722508,823.783783784,339309.861254
255,16540.5405405,16.5405405405,6839.73703517,827.027027027,341986.851758
256,16605.4054054,16.6054054054,6893.48721779,830.27027027,344674.360889
257,16670.2702703,16.6702702703,6947.44777294,833.513513514,347372.388647
258,16735.1351351,16.7351351351,7001.61870063,836.756756757,350080.935032
259,16800.0,16.8,7056.00000085,840.0,352800.000043
260,16864.8648649,16.8648648649,7110.59167361,843.243243243,355529.583681
261,16929.7297297,16.9297297297,7165.39371891,846.486486486,358269.685945
262,16994.5945946,16.9945945946,7220.40613673,849.72972973,361020.306837
263,17059.4594595,17.0594594595,7275.6289271,852.972972973,363781.446355
264,17124.3243243,17.1243243243,7331.06208999,856.216216216,366553.1045
265,17189.1891892,17.1891891892,7386.70562543,859.459459459,369335.281271
266,17254.0540541,17.2540540541,7442.55953339,862.702702703,372127.97667
267,17318.9189189,17.3189189189,7498.62381389,865.945945946,374931.190695
268,17383.7837838,17.3837837838,7554.89846693,869.189189189,377744.923346
269,17448.6486486,17.4486486486,7611.3834925,872.432432432,380569.174625
270,17513.5135135,17.5135135135,7668.07889061,875.675675676,383403.94453
271,17578.3783784,17.5783783784,7724.98466125,878.918918919,386249.233062
272,17643.2432432,17.6432432432,7782.10080442,882.162162162,389105.040221
273,17708.1081081,17.7081081081,7839.42732013,885.405405405,391971.366006
274,17772.972973,17.772972973,7896.96420837,888.648648649,394848.210419
275,17837.8378378,17.8378378378,7954.71146915,891.891891892,397735.573458
276,17902.7027027,17.9027027027,8012.66910247,895.135135135,400633.455123
277,17967.5675676,17.9675675676,8070.83710831,898.378378378,403541.855416
278,18032.4324324,18.0324324324,8129.2154867,901.621621622,406460.774335
279,18097.2972973,18.0972972973,8187.80423761,904.864864865,409390.211881
280,18162.1621622,18.1621621622,8246.60336107,908.108108108,412330.168053
281,18227.027027,18.227027027,8305.61285705,911.351351351,415280.642853
282,18291.8918919,18.2918918919,8364.83272558,914.594594595,418241.636279
283,18356.7567568,18.3567567568,8424.26296663,917.837837838,421213.148332
284,18421.6216216,18.4216216216,8483.90358022,921.081081081,424195.179011
285,18486.4864865,18.4864864865,8543.75456635,924.324324324,427187.728317
286,18551.3513514,18.5513513514,8603.81592501,927.567567568,430190.79625
287,18616.2162162,18.6162162162,8664.0876562,930.810810811,433204.38281
288,18681.0810811,18.6810810811,8724.56975993,934.054054054,436228.487997
289,18745.9459459,18.7459459459,8785.2622362,937.297297297,439263.11181
290,18810.8108108,18.8108108108,8846.165085,940.540540541,442308.25425
291,18875.6756757,18.8756756757,8907.27830633,943.783783784,445363.915317
292,18940.5405405,18.9405405405,8968.6019002,947.027027027,448430.09501
293,19005.4054054,19.0054054054,9030.1358666,950.27027027,451506.79333
294,19070.2702703,19.0702702703,9091.88020554,953.513513514,454594.010277
295,19135.1351351,19.1351351351,9153.83491701,956.756756757,457691.745851
296,19200.0,19.2,9216.00000102,960.0,460800.000051
297,19264.8648649,19.2648648649,9278.37545756,963.243243243,463918.772878
298,19329.7297297,19.3297297297,9340.96128664,966.486486486,467048.064332
299,19394.5945946,19.3945945946,9403.75748825,969.72972973,470187.874412
300,19459.4594595,19.4594594595,9466.7640624,972.972972973,473338.20312
301,19524.3243243,19.5243243243,9529.98100908,976.216216216,476499.050454
302,19589.1891892,19.5891891892,9593.40832829,979.459459459,479670.416415
303,19654.0540541,19.6540540541,9657.04602004,982.702702703,482852.301002
304,19718.9189189,19.7189189189,9720.89408433,985.945945946,486044.704216
305,19783.7837838,19.7837837838,9784.95252115,989.189189189,489247.626057
306,19848.6486486,19.8486486486,9849.2213305,992.432432432,492461.066525
307,19913.5135135,19.9135135135,9913.70051239,995.675675676,495685.025619
308,19978.3783784,19.9783783784,9978.39006681,998.918918919,498919.503341
309,20043.2432432,20.0432432432,10043.2899938,1002.16216216,502164.499689
310,20108.1081081,20.1081081081,10108.4002933,1005.40540541,505420.014663
311,20172.972973,20.172972973,10173.7209653,1008.64864865,508686.048265
312,20237.8378378,20.2378378378,10239.2520099,1011.89189189,511962.600493
313,20302.7027027,20.3027027027,10304.993427,1015.13513514,515249.671348
314,20367.5675676,20.3675675676,10370.9452166,1018.37837838,518547.260829
315,20432.4324324,20.4324324324,10437.1073787,1021.62162162,521855.368937
316,20497.2972973,20.4972972973,10503.4799135,1024.86486486,525173.995673
317,20562.1621622,20.5621621622,10570.0628207,1028.10810811,528503.141034
318,20627.027027,20.627027027,10636.8561005,1031.35135135,531842.805023
319,20691.8918919,20.6918918919,10703.8597528,1034.59459459,535192.987638
320,20756.7567568,20.7567567568,10771.0737776,1037.83783784,538553.68888
321,20821.6216216,20.8216216216,10838.498175,1041.08108108,541924.908749
322,20886.4864865,20.8864864865,10906.1329449,1044.32432432,545306.647244
323,20951.3513514,20.9513513514,10973.9780873,1047.56756757,548698.904366
324,21016.2162162,21.0162162162,11042.0336023,1050.81081081,552101.680115
325,21081.0810811,21.0810810811,11110.2994898,1054.05405405,555514.974491
326,21145.9459459,21.1459459459,11178.7757499,1057.2972973,558938.787493
327,21210.8108108,21.2108108108,11247.4623825,1060.54054054,562373.119123
328,21275.6756757,21.2756756757,11316.3593876,1063.78378378,565817.969378
329,21340.5405405,21.3405405405,11385.4667652,1067.02702703,569273.338261
330,21405.4054054,21.4054054054,11454.7845154,1070.27027027,572739.22577
331,21470.2702703,21.4702702703,11524.3126381,1073.51351351,576215.631906
332,21535.1351351,21.5351351351,11594.0511334,1076.75675676,579702.556669
333,21600.0,21.6,11664.0000012,1080.0,583200.000059
334,21664.8648649,21.6648648649,11734.1592415,1083.24324324,586707.962075
335,21729.7297297,21.7297297297,11804.5288544,1086.48648649,590226.442718
336,21794.5945946,21.7945945946,11875.1088398,1089.72972973,593755.441988
337,21859.4594595,21.8594594595,11945.8991977,1092.97297297,597294.959884
338,21924.3243243,21.9243243243,12016.8999282,1096.21621622,600844.996408
339,21989.1891892,21.9891891892,12088.1110311,1099.45945946,604405.551557
340,22054.0540541,22.0540540541,12159.5325067,1102.7027027,607976.625334
341,22118.9189189,22.1189189189,12231.1643548,1105.94594595,611558.217738
342,22183.7837838,22.1837837838,12303.0065754,1109.18918919,615150.328768
343,22248.6486486,22.2486486486,12375.0591685,1112.43243243,618752.958425
344,22313.5135135,22.3135135135,12447.3221342,1115.67567568,622366.106708
345,22378.3783784,22.3783783784,12519.7954724,1118.91891892,625989.773619
346,22443.2432432,22.4432432432,12592.4791831,1122.16216216,629623.959156
347,22508.1081081,22.5081081081,12665.3732664,1125.40540541,633268.663319
348,22572.972973,22.572972973,12738.4777222,1128.64864865,636923.88611
349,22637.8378378,22.6378378378,12811.7925505,1131.89189189,640589.627527
350,22702.7027027,22.7027027027,12885.3177514,1135.13513514,644265.887571
351,22767.5675676,22.7675675676,12959.0533248,1138.37837838,647952.666242
352,22832.4324324,22.8324324324,13032.9992708,1141.62162162,651649.96354
353,22897.2972973,22.8972972973,13107.1555893,1144.86486486,655357.779464
354,22962.1621622,22.9621621622,13181.5222803,1148.10810811,659076.114015
355,23027.027027,23.027027027,13256.0993439,1151.35135135,662804.967193
356,23091.8918919,23.0918918919,13330.8867799,1154.59459459,666544.338997
357,23156.7567568,23.1567567568,13405.8845886,1157.83783784,670294.229428
358,23221.6216216,23.2216216216,13481.0927697,1161.08108108,674054.638486
359,23286.4864865,23.2864864865,13556.5113234,1164.32432432,677825.566171
360,23351.3513514,23.3513513514,13632.1402496,1167.56756757,681607.012482
361,23416.2162162,23.4162162162,13707.9795484,1170.81081081,685398.97742
362,23481.0810811,23.4810810811,13784.0292197,1174.05405405,689201.460985
363,23545.9459459,23.5459459459,13860.2892635,1177.2972973,693014.463177
364,23610.8108108,23.6108108108,13936.7596799,1180.54054054,696837.983995
365,23675.6756757,23.6756756757,14013.4404688,1183.78378378,700672.02344
366,23740.5405405,23.7405405405,14090.3316302,1187.02702703,704516.581512
367,23805.4054054,23.8054054054,14167.4331642,1190.27027027,708371.65821
368,23870.2702703,23.8702702703,14244.7450707,1193.51351351,712237.253535
369,23935.1351351,23.9351351351,14322.2673497,1196.75675676,716113.367487
370,24000.0,24.0,14400.0000013,1200.0,720000.000066
371,24064.8648649,24.0648648649,14477.9430254,1203.24324324,723897.151272
372,24129.7297297,24.1297297297,14556.0964221,1206.48648649,727804.821104
373,24194.5945946,24.1945945946,14634.4601913,1209.72972973,731723.009563
374,24259.4594595,24.2594594595,14713.034333,1212.97297297,735651.716648
375,24324.3243243,24.3243243243,14791.8188472,1216.21621622,739590.942361
376,24389.1891892,24.3891891892,14870.813734,1219.45945946,743540.6867
377,24454.0540541,24.4540540541,14950.0189933,1222.7027027,747500.949666
378,24518.9189189,24.5189189189,15029.4346252,1225.94594595,751471.731258
379,24583.7837838,24.5837837838,15109.0606296,1229.18918919,755453.031478
380,24648.6486486,24.6486486486,15188.8970065,1232.43243243,759444.850324
381,24713.5135135,24.7135135135,15268.9437559,1235.67567568,763447.187796
382,24778.3783784,24.7783783784,15349.2008779,1238.91891892,767460.043896
383,24843.2432432,24.8432432432,15429.6683724,1242.16216216,771483.418622
384,24908.1081081,24.9081081081,15510.3462395,1245.40540541,775517.311975
385,24972.972973,24.972972973,15591.2344791,1248.64864865,779561.723955
386,25037.8378378,25.0378378378,15672.3330912,1251.89189189,783616.654561
387,25102.7027027,25.1027027027,15753.6420759,1255.13513514,787682.103795
388,25167.5675676,25.1675675676,15835.1614331,1258.37837838,791758.071655
389,25232.4324324,25.2324324324,15916.8911628,1261.62162162,795844.558141
390,25297.2972973,25.2972972973,15998.8312651,1264.86486486,799941.563255
391,25362.1621622,25.3621621622,16080.9817399,1268.10810811,804049.086995
392,25427.027027,25.427027027,16163.3425872,1271.35135135,808167.129362
393,25491.8918919,25.4918918919,16245.9138071,1274.59459459,812295.690355
394,25556.7567568,25.5567567568,16328.6953995,1277.83783784,816434.769976
395,25621.6216216,25.6216216216,16411.6873645,1281.08108108,820584.368223
396,25686.4864865,25.6864864865,16494.8897019,1284.32432432,824744.485097
397,25751.3513514,25.7513513514,16578.3024119,1287.56756757,828915.120597
398,25816.2162162,25.8162162162,16661.9254945,1290.81081081,833096.274724
399,25881.0810811,25.8810810811,16745.7589496,1294.05405405,837287.947478
400,25945.9459459,25.9459459459,16829.8027772,1297.2972973,841490.138859
401,26010.8108108,26.0108108108,16914.0569773,1300.54054054,845702.848867
402,26075.6756757,26.0756756757,16998.52155,1303.78378378,849926.077501
403,26140.5405405,26.1405405405,17083.1964952,1307.02702703,854159.824762
404,26205.4054054,26.2054054054,17168.081813,1310.27027027,858404.09065
405,26270.2702703,26.2702702703,17253.1775033,1313.51351351,862658.875164
406,26335.1351351,26.3351351351,17338.4835661,1316.75675676,866924.178305
407,26400.0,26.4,17424.0000015,1320.0,871200.000073
408,26464.8648649,26.4648648649,17509.7268094,1323.24324324,875486.340468
409,26529.7297297,26.5297297297,17595.6639898,1326.48648649,879783.199489
410,26594.5945946,26.5945945946,17681.8115427,1329.72972973,884090.577137
411,26659.4594595,26.6594594595,17768.1694682,1332.97297297,888408.473412
412,26724.3243243,26.7243243243,17854.7377663,1336.21621622,892736.888313
413,26789.1891892,26.7891891892,17941.5164368,1339.45945946,897075.821842
414,26854.0540541,26.8540540541,18028.5054799,1342.7027027,901425.273997
415,26918.9189189,26.9189189189,18115.7048956,1345.94594595,905785.244779
416,26983.7837838,26.9837837838,18203.1146837,1349.18918919,910155.734187
417,27048.6486486,27.0486486486,18290.7348444,1352.43243243,914536.742222
418,27113.5135135,27.1135135135,18378.5653777,1355.67567568,918928.268884
419,27178.3783784,27.1783783784,18466.6062835,1358.91891892,923330.314173
420,27243.2432432,27.2432432432,18554.8575618,1362.16216216,927742.878088
421,27308.1081081,27.3081081081,18643.3192126,1365.40540541,932165.960631
422,27372.972973,27.372972973,18731.991236,1368.64864865,936599.5618
423,27437.8378378,27.4378378378,18820.8736319,1371.89189189,941043.681595
424,27502.7027027,27.5027027027,18909.9664004,1375.13513514,945498.320018
425,27567.5675676,27.5675675676,18999.2695413,1378.37837838,949963.477067
426,27632.4324324,27.6324324324,19088.7830549,1381.62162162,954439.152743
427,27697.2972973,27.6972972973,19178.5069409,1384.86486486,958925.347045
428,27762.1621622,27.7621621622,19268.4411995,1388.10810811,963422.059974
429,27827.027027,27.827027027,19358.5858306,1391.35135135,967929.291531
430,27891.8918919,27.8918918919,19448.9408343,1394.59459459,972447.041713
431,27956.7567568,27.9567567568,19539.5062105,1397.83783784,976975.310523
432,28021.6216216,28.0216216216,19630.2819592,1401.08108108,981514.097959
433,28086.4864865,28.0864864865,19721.2680804,1404.32432432,986063.404022
434,28151.3513514,28.1513513514,19812.4645742,1407.56756757,990623.228712
435,28216.2162162,28.2162162162,19903.8714406,1410.81081081,995193.572028
436,28281.0810811,28.2810810811,19995.4886794,1414.05405405,999774.433971
437,28345.9459459,28.3459459459,20087.3162908,1417.2972973,1004365.81454
438,28410.8108108,28.4108108108,20179.3542748,1420.54054054,1008967.71374
439,28475.6756757,28.4756756757,20271.6026312,1423.78378378,1013580.13156
440,28540.5405405,28.5405405405,20364.0613602,1427.02702703,1018203.06801
441,28605.4054054,28.6054054054,20456.7304618,1430.27027027,1022836.52309
442,28670.2702703,28.6702702703,20549.6099358,1433.51351351,1027480.49679
443,28735.1351351,28.7351351351,20642.6997824,1436.75675676,1032134.98912
444,28800.0,28.8,20736.0000016,1440.0,1036800.00008
445,28864.8648649,28.8648648649,20829.5105933,1443.24324324,1041475.52966
446,28929.7297297,28.9297297297,20923.2315575,1446.48648649,1046161.57787
447,28994.5945946,28.9945945946,21017.1628942,1449.72972973,1050858.14471
448,29059.4594595,29.0594594595,21111.3046035,1452.97297297,1055565.23018
449,29124.3243243,29.1243243243,21205.6566853,1456.21621622,1060282.83427
450,29189.1891892,29.1891891892,21300.2191397,1459.45945946,1065010.95698
451,29254.0540541,29.2540540541,21394.9919665,1462.7027027,1069749.59833
452,29318.9189189,29.3189189189,21489.975166,1465.94594595,1074498.7583
453,29383.7837838,29.3837837838,21585.1687379,1469.18918919,1079258.4369
454,29448.6486486,29.4486486486,21680.5726824,1472.43243243,1084028.63412
455,29513.5135135,29.5135135135,21776.1869994,1475.67567568,1088809.34997
456,29578.3783784,29.5783783784,21872.011689,1478.91891892,1093600.58445
457,29643.2432432,29.6432432432,21968.0467511,1482.16216216,1098402.33755
458,29708.1081081,29.7081081081,22064.2921857,1485.40540541,1103214.60929
459,29772.972973,29.772972973,22160.7479929,1488.64864865,1108037.39964
460,29837.8378378,29.8378378378,22257.4141726,1491.89189189,1112870.70863
461,29902.7027027,29.9027027027,22354.2907248,1495.13513514,1117714.53624
462,29967.5675676,29.9675675676,22451.3776496,1498.37837838,1122568.88248
463,30032.4324324,30.0324324324,22548.6749469,1501.62162162,1127433.74734
464,30097.2972973,30.0972972973,22646.1826167,1504.86486486,1132309.13084
465,30162.1621622,30.1621621622,22743.9006591,1508.10810811,1137195.03295
466,30227.027027,30.227027027,22841.829074,1511.35135135,1142091.4537
467,30291.8918919,30.2918918919,22939.9678614,1514.59459459,1146998.39307
468,30356.7567568,30.3567567568,23038.3170214,1517.83783784,1151915.85107
469,30421.6216216,30.4216216216,23136.8765539,1521.08108108,1156843.82769
470,30486.4864865,30.4864864865,23235.6464589,1524.32432432,1161782.32295
471,30551.3513514,30.5513513514,23334.6267365,1527.56756757,1166731.33683
472,30616.2162162,30.6162162162,23433.8173866,1530.81081081,1171690.86933
473,30681.0810811,30.6810810811,23533.2184093,1534.05405405,1176660.92046
474,30745.9459459,30.7459459459,23632.8298045,1537.2972973,1181641.49022
475,30810.8108108,30.8108108108,23732.6515722,1540.54054054,1186632.57861
476,30875.6756757,30.8756756757,23832.6837124,1543.78378378,1191634.18562
477,30940.5405405,30.9405405405,23932.9262252,1547.02702703,1196646.31126
478,31005.4054054,31.0054054054,24033.3791105,1550.27027027,1201668.95553
479,31070.2702703,31.0702702703,24134.0423684,1553.51351351,1206702.11842
480,31135.1351351,31.1351351351,24234.9159988,1556.75675676,1211745.79994
481,31200.0,31.2,24336.0000017,1560.0,1216800.00009
482,31264.8648649,31.2648648649,24437.2943772,1563.24324324,1221864.71886
