,Time(s),RNA,Protein
618,40086.4864865,40.0864864865,26782.1066496
619,40151.3513514,40.1513513514,26868.8502581
620,40216.2162162,40.2162162162,26955.7341149
621,40281.0810811,40.2810810811,27042.7582201
622,40345.9459459,40.3459459459,27129.9225736
623,40410.8108108,40.4108108108,27217.2271755
624,40475.6756757,40.4756756757,27304.6720258
625,40540.5405405,40.5405405405,27392.2571244
626,40605.4054054,40.6054054054,27479.9824714
627,40670.2702703,40.6702702703,27567.8480667
628,40735.1351351,40.7351351351,27655.8539104
629,40800.0,40.8,27744.0000024
630,40864.8648649,40.8648648649,27832.2863428
631,40929.7297297,40.9297297297,27920.7129315
632,40994.5945946,40.9945945946,28009.2797687
633,41059.4594595,41.0594594595,28097.9868541
634,41124.3243243,41.1243243243,28186.8341879
635,41189.1891892,41.1891891892,28275.8217701
636,41254.0540541,41.2540540541,28364.9496007
637,41318.9189189,41.3189189189,28454.2176795
638,41383.7837838,41.3837837838,28543.6260068
639,41448.6486486,41.4486486486,28633.1745824
640,41513.5135135,41.5135135135,28722.8634064
641,41578.3783784,41.5783783784,28812.6924787
642,41643.2432432,41.6432432432,28902.6617993
643,41708.1081081,41.7081081081,28992.7713684
644,41772.972973,41.772972973,29083.0211858
645,41837.8378378,41.8378378378,29173.4112515
646,41902.7027027,41.9027027027,29263.9415656
647,41967.5675676,41.9675675676,29354.6121281
648,42032.4324324,42.0324324324,29445.4229389
649,42097.2972973,42.0972972973,29536.373998
650,42162.1621622,42.1621621622,29627.4653056
651,42227.027027,42.227027027,29718.6968614
652,42291.8918919,42.2918918919,29810.0686657
653,42356.7567568,42.3567567568,29901.5807183
654,42421.6216216,42.4216216216,29993.2330192
655,42486.4864865,42.4864864865,30085.0255685
656,42551.3513514,42.5513513514,30176.9583662
657,42616.2162162,42.6162162162,30269.0314122
658,42681.0810811,42.6810810811,30361.2447066
659,42745.9459459,42.7459459459,30453.5982493
660,42810.8108108,42.8108108108,30546.0920404
661,42875.6756757,42.8756756757,30638.7260798
662,42940.5405405,42.9405405405,30731.5003676
663,43005.4054054,43.0054054054,30824.4149038
664,43070.2702703,43.0702702703,30917.4696883
665,43135.1351351,43.1351351351,31010.6647212
666,43200.0,43.2,31104.0000024
667,43264.8648649,43.2648648649,31197.475532
668,43329.7297297,43.3297297297,31291.0913099
669,43394.5945946,43.3945945946,31384.8473362
670,43459.4594595,43.4594594595,31478.7436109
671,43524.3243243,43.5243243243,31572.7801339
672,43589.1891892,43.5891891892,31666.9569053
673,43654.0540541,43.6540540541,31761.273925
674,43718.9189189,43.7189189189,31855.7311931
675,43783.7837838,43.7837837838,31950.3287095
676,43848.6486486,43.8486486486,32045.0664743
677,43913.5135135,43.9135135135,32139.9444874
678,43978.3783784,43.9783783784,32234.9627489
679,44043.2432432,44.0432432432,32330.1212588
680,44108.1081081,44.1081081081,32425.420017
681,44172.972973,44.172972973,32520.8590236
682,44237.8378378,44.2378378378,32616.4382786
683,44302.7027027,44.3027027027,32712.1577819
684,44367.5675676,44.3675675676,32808.0175336
685,44432.4324324,44.4324324324,32904.0175336
686,44497.2972973,44.4972972973,33000.157782
687,44562.1621622,44.5621621622,33096.4382787
688,44627.027027,44.627027027,33192.8590238
689,44691.8918919,44.6918918919,33289.4200172
690,44756.7567568,44.7567567568,33386.121259
691,44821.6216216,44.8216216216,33482.9627492
692,44886.4864865,44.8864864865,33579.9444877
693,44951.3513514,44.9513513514,33677.0664746
694,45016.2162162,45.0162162162,33774.3287098
695,45081.0810811,45.0810810811,33871.7311934
696,45145.9459459,45.1459459459,33969.2739254
697,45210.8108108,45.2108108108,34066.9569057
698,45275.6756757,45.2756756757,34164.7801343
699,45340.5405405,45.3405405405,34262.7436113
700,45405.4054054,45.4054054054,34360.8473367
701,45470.2702703,45.4702702703,34459.0913104
702,45535.1351351,45.5351351351,34557.4755325
703,45600.0,45.6,34656.0000029
704,45664.8648649,45.6648648649,34754.6647217
705,45729.7297297,45.7297297297,34853.4696889
706,45794.5945946,45.7945945946,34952.4149044
707,45859.4594595,45.8594594595,35051.5003683
708,45924.3243243,45.9243243243,35150.7260805
709,45989.1891892,45.9891891892,35250.0920411
710,46054.0540541,46.0540540541,35349.59825
711,46118.9189189,46.1189189189,35449.2447073
712,46183.7837838,46.1837837838,35549.0314129
713,46248.6486486,46.2486486486,35648.9583669
714,46313.5135135,46.3135135135,35749.0255693
715,46378.3783784,46.3783783784,35849.23302
716,46443.2432432,46.4432432432,35949.5807191
717,46508.1081081,46.5081081081,36050.0686665
718,46572.972973,46.572972973,36150.6968623
719,46637.8378378,46.6378378378,36251.4653065
720,46702.7027027,46.7027027027,36352.373999
721,46767.5675676,46.7675675676,36453.4229398
722,46832.4324324,46.8324324324,36554.612129
723,46897.2972973,46.8972972973,36655.9415666
724,46962.1621622,46.9621621622,36757.4112525
725,47027.027027,47.027027027,36859.0211868
726,47091.8918919,47.0918918919,36960.7713694
727,47156.7567568,47.1567567568,37062.6618004
728,47221.6216216,47.2216216216,37164.6924798
729,47286.4864865,47.2864864865,37266.8634075
730,47351.3513514,47.3513513514,37369.1745836
731,47416.2162162,47.4162162162,37471.626008
732,47481.0810811,47.4810810811,37574.2176808
733,47545.9459459,47.5459459459,37676.9496019
734,47610.8108108,47.6108108108,37779.8217714
735,47675.6756757,47.6756756757,37882.8341892
736,47740.5405405,47.7405405405,37985.9868554
737,47805.4054054,47.8054054054,38089.27977
738,47870.2702703,47.8702702703,38192.7129329
739,47935.1351351,47.9351351351,38296.2863442
740,48000.0,48.0,38400.0000038
741,48064.8648649,48.0648648649,38503.8539118
742,48129.7297297,48.1297297297,38607.8480681
743,48194.5945946,48.1945945946,38711.9824728
744,48259.4594595,48.2594594595,38816.2571259
745,48324.3243243,48.3243243243,38920.6720273
746,48389.1891892,48.3891891892,39025.2271771
747,48454.0540541,48.4540540541,39129.9225752
748,48518.9189189,48.5189189189,39234.7582217
749,48583.7837838,48.5837837838,39339.7341165
750,48648.6486486,48.6486486486,39444.8502597
751,48713.5135135,48.7135135135,39550.1066512
752,48778.3783784,48.7783783784,39655.5032911
753,48843.2432432,48.8432432432,39761.0401794
754,48908.1081081,48.9081081081,39866.717316
755,48972.972973,48.972972973,39972.534701
756,49037.8378378,49.0378378378,40078.4923343
757,49102.7027027,49.1027027027,40184.590216
758,49167.5675676,49.1675675676,40290.8283461
759,49232.4324324,49.2324324324,40397.2067245
760,49297.2972973,49.2972972973,40503.7253512
761,49362.1621622,49.3621621622,40610.3842263
762,49427.027027,49.427027027,40717.1833498
763,49491.8918919,49.4918918919,40824.1227216
764,49556.7567568,49.5567567568,40931.2023418
765,49621.6216216,49.6216216216,41038.4222104
766,49686.4864865,49.6864864865,41145.7823273
767,49751.3513514,49.7513513514,41253.2826925
768,49816.2162162,49.8162162162,41360.9233061
769,49881.0810811,49.8810810811,41468.7041681
770,49945.9459459,49.9459459459,41576.6252784
771,50010.8108108,50.0108108108,41684.6866371
772,50075.6756757,50.0756756757,41792.8882441
773,50140.5405405,50.1405405405,41901.2300995
774,50205.4054054,50.2054054054,42009.7122033
775,50270.2702703,50.2702702703,42118.3345554
776,50335.1351351,50.3351351351,42227.0971558
777,50400.0,50.4,42336.0000046
778,50464.8648649,50.4648648649,42445.0431018
779,50529.7297297,50.5297297297,42554.2264473
780,50594.5945946,50.5945945946,42663.5500412
781,50659.4594595,50.6594594595,42773.0138835
782,50724.3243243,50.7243243243,42882.6179741
783,50789.1891892,50.7891891892,42992.362313
784,50854.0540541,50.8540540541,43102.2469003
785,50918.9189189,50.9189189189,43212.271736
786,50983.7837838,50.9837837838,43322.43682
787,51048.6486486,51.0486486486,43432.7421524
788,51113.5135135,51.1135135135,43543.1877332
789,51178.3783784,51.1783783784,43653.7735623
790,51243.2432432,51.2432432432,43764.4996397
791,51308.1081081,51.3081081081,43875.3659655
792,51372.972973,51.372972973,43986.3725397
793,51437.8378378,51.4378378378,44097.5193622
794,51502.7027027,51.5027027027,44208.8064331
795,51567.5675676,51.5675675676,44320.2337523
796,51632.4324324,51.6324324324,44431.8013199
797,51697.2972973,51.6972972973,44543.5091358
798,51762.1621622,51.7621621622,44655.3572002
799,51827.027027,51.827027027,44767.3455128
800,51891.8918919,51.8918918919,44879.4740738
801,51956.7567568,51.9567567568,44991.7428832
802,52021.6216216,52.0216216216,45104.1519409
803,52086.4864865,52.0864864865,45216.701247
804,52151.3513514,52.1513513514,45329.3908015
805,52216.2162162,52.2162162162,45442.2206043
806,52281.0810811,52.2810810811,45555.1906554
807,52345.9459459,52.3459459459,45668.3009549
808,52410.8108108,52.4108108108,45781.5515028
809,52475.6756757,52.4756756757,45894.942299
810,52540.5405405,52.5405405405,46008.4733436
811,52605.4054054,52.6054054054,46122.1446365
812,52670.2702703,52.6702702703,46235.9561778
813,52735.1351351,52.7351351351,46349.9079675
814,52800.0,52.8,46464.0000055
815,52864.8648649,52.8648648649,46578.2322918
816,52929.7297297,52.9297297297,46692.6048266
817,52994.5945946,52.9945945946,46807.1176096
818,53059.4594595,53.0594594595,46921.7706411
819,53124.3243243,53.1243243243,47036.5639209
820,53189.1891892,53.1891891892,47151.497449
821,53254.0540541,53.2540540541,47266.5712255
822,53318.9189189,53.3189189189,47381.7852504
823,53383.7837838,53.3837837838,47497.1395236
824,53448.6486486,53.4486486486,47612.6340451
825,53513.5135135,53.5135135135,47728.2688151
826,53578.3783784,53.5783783784,47844.0438334
827,53643.2432432,53.6432432432,47959.9591
828,53708.1081081,53.7081081081,48076.014615
829,53772.972973,53.772972973,48192.2103784
830,53837.8378378,53.8378378378,48308.5463901
831,53902.7027027,53.9027027027,48425.0226501
832,53967.5675676,53.9675675676,48541.6391586
833,54032.4324324,54.0324324324,48658.3959153
834,54097.2972973,54.0972972973,48775.2929205
835,54162.1621622,54.1621621622,48892.330174
836,54227.027027,54.227027027,49009.5076758
837,54291.8918919,54.2918918919,49126.825426
838,54356.7567568,54.3567567568,49244.2834246
839,54421.6216216,54.4216216216,49361.8816715
840,54486.4864865,54.4864864865,49479.6201668
841,54551.3513514,54.5513513514,49597.4989104
842,54616.2162162,54.6162162162,49715.5179024
843,54681.0810811,54.6810810811,49833.6771427
844,54745.9459459,54.7459459459,49951.9766314
845,54810.8108108,54.8108108108,50070.4163685
846,54875.6756757,54.8756756757,50188.9963539
847,54940.5405405,54.9405405405,50307.7165877
848,55005.4054054,55.0054054054,50426.5770698
849,55070.2702703,55.0702702703,50545.5778003
850,55135.1351351,55.1351351351,50664.7187791
851,55200.0,55.2,50784.0000063
852,55264.8648649,55.2648648649,50903.4214819
853,55329.7297297,55.3297297297,51022.9832058
854,55394.5945946,55.3945945946,51142.685178
855,55459.4594595,55.4594594595,51262.5273987
856,55524.3243243,55.5243243243,51382.5098676
857,55589.1891892,55.5891891892,51502.632585
858,55654.0540541,55.6540540541,51622.8955507
859,55718.9189189,55.7189189189,51743.2987647
860,55783.7837838,55.7837837838,51863.8422271
861,55848.6486486,55.8486486486,51984.5259379
862,55913.5135135,55.9135135135,52105.349897
863,55978.3783784,55.9783783784,52226.3141045
864,56043.2432432,56.0432432432,52347.4185603
865,56108.1081081,56.1081081081,52468.6632645
866,56172.972973,56.172972973,52590.048217
867,56237.8378378,56.2378378378,52711.5734179
868,56302.7027027,56.3027027027,52833.2388672
869,56367.5675676,56.3675675676,52955.0445648
870,56432.4324324,56.4324324324,53076.9905108
871,56497.2972973,56.4972972973,53199.0767051
872,56562.1621622,56.5621621622,53321.3031478
873,56627.027027,56.627027027,53443.6698388
874,56691.8918919,56.6918918919,53566.1767782
875,56756.7567568,56.7567567568,53688.8239659
876,56821.6216216,56.8216216216,53811.611402
877,56886.4864865,56.8864864865,53934.5390865
878,56951.3513514,56.9513513514,54057.6070193
879,57016.2162162,57.0162162162,54180.8152005
880,57081.0810811,57.0810810811,54304.16363
881,57145.9459459,57.1459459459,54427.6523079
882,57210.8108108,57.2108108108,54551.2812342
883,57275.6756757,57.2756756757,54675.0504088
884,57340.5405405,57.3405405405,54798.9598317
885,57405.4054054,57.4054054054,54923.0095031
886,57470.2702703,57.4702702703,55047.1994227
887,57535.1351351,57.5351351351,55171.5295908
888,57600.0,57.6,55296.0000071
889,57664.8648649,57.6648648649,55420.6106719
890,57729.7297297,57.7297297297,55545.361585
891,57794.5945946,57.7945945946,55670.2527464
892,57859.4594595,57.8594594595,55795.2841562
893,57924.3243243,57.9243243243,55920.4558144
894,57989.1891892,57.9891891892,56045.7677209
895,58054.0540541,58.0540540541,56171.2198758
896,58118.9189189,58.1189189189,56296.812279
897,58183.7837838,58.1837837838,56422.5449306
898,58248.6486486,58.2486486486,56548.4178306
899,58313.5135135,58.3135135135,56674.4309789
900,58378.3783784,58.3783783784,56800.5843756
901,58443.2432432,58.4432432432,56926.8780206
902,58508.1081081,58.5081081081,57053.3119139
903,58572.972973,58.572972973,57179.8860557
904,58637.8378378,58.6378378378,57306.6004458
905,58702.7027027,58.7027027027,57433.4550842
906,58767.5675676,58.7675675676,57560.449971
907,58832.4324324,58.8324324324,57687.5851062
908,58897.2972973,58.8972972973,57814.8604897
909,58962.1621622,58.9621621622,57942.2761216
910,59027.027027,59.027027027,58069.8320018
911,59091.8918919,59.0918918919,58197.5281304
912,59156.7567568,59.1567567568,58325.3645073
913,59221.6216216,59.2216216216,58453.3411326
914,59286.4864865,59.2864864865,58581.4580063
915,59351.3513514,59.3513513514,58709.7151283
916,59416.2162162,59.4162162162,58838.1124986
917,59481.0810811,59.4810810811,58966.6501173
918,59545.9459459,59.5459459459,59095.3279844
919,59610.8108108,59.6108108108,59224.1460999
920,59675.6756757,59.6756756757,59353.1044637
921,59740.5405405,59.7405405405,59482.2030758
922,59805.4054054,59.8054054054,59611.4419363
923,59870.2702703,59.8702702703,59740.8210452
924,59935.1351351,59.9351351351,59870.3404024
925,60000.0,60.0,60000.000008
926,60064.8648649,60.0648648649,60129.7998619
927,60129.7297297,60.1297297297,60259.7399642
928,60194.5945946,60.1945945946,60389.8203148
929,60259.4594595,60.2594594595,60520.0409138
930,60324.3243243,60.3243243243,60650.4017612
931,60389.1891892,60.3891891892,60780.9028569
932,60454.0540541,60.4540540541,60911.544201
933,60518.9189189,60.5189189189,61042.3257934
934,60583.7837838,60.5837837838,61173.2476342
935,60648.6486486,60.6486486486,61304.3097233
936,60713.5135135,60.7135135135,61435.5120608
937,60778.3783784,60.7783783784,61566.8546466
938,60843.2432432,60.8432432432,61698.3374808
939,60908.1081081,60.9081081081,61829.9605634
940,60972.972973,60.972972973,61961.7238943
941,61037.8378378,61.0378378378,62093.6274736
942,61102.7027027,61.1027027027,62225.6713012
943,61167.5675676,61.1675675676,62357.8553772
944,61232.4324324,61.2324324324,62490.1797016
945,61297.2972973,61.2972972973,62622.6442743
946,61362.1621622,61.3621621622,62755.2490953
947,61427.027027,61.427027027,62887.9941648
948,61491.8918919,61.4918918919,63020.8794825
949,61556.7567568,61.5567567568,63153.9050487
950,61621.6216216,61.6216216216,63287.0708631
951,61686.4864865,61.6864864865,63420.376926
952,61751.3513514,61.7513513514,63553.8232372
953,61816.2162162,61.8162162162,63687.4097967
954,61881.0810811,61.8810810811,63821.1366046
955,61945.9459459,61.9459459459,63955.0036609
956,62010.8108108,62.0108108108,64089.0109655
957,62075.6756757,62.0756756757,64223.1585185
958,62140.5405405,62.1405405405,64357.4463199
959,62205.4054054,62.2054054054,64491.8743696
960,62270.2702703,62.2702702703,64626.4426676
961,62335.1351351,62.3351351351,64761.151214
962,62400.0,62.4,64896.0000088
963,62464.8648649,62.4648648649,65030.9890519
964,62529.7297297,62.5297297297,65166.1183434
965,62594.5945946,62.5945945946,65301.3878832
966,62659.4594595,62.6594594595,65436.7976714
967,62724.3243243,62.7243243243,65572.3477079
968,62789.1891892,62.7891891892,65708.0379928
969,62854.0540541,62.8540540541,65843.8685261
970,62918.9189189,62.9189189189,65979.8393077
971,62983.7837838,62.9837837838,66115.9503377
972,63048.6486486,63.0486486486,66252.201616
973,63113.5135135,63.1135135135,66388.5931427
974,63178.3783784,63.1783783784,66525.1249177
975,63243.2432432,63.2432432432,66661.7969411
976,63308.1081081,63.3081081081,66798.6092129
977,63372.972973,63.372972973,66935.561733
978,63437.8378378,63.4378378378,67072.6545014
979,63502.7027027,63.5027027027,67209.8875183
980,63567.5675676,63.5675675676,67347.2607834
981,63632.4324324,63.6324324324,67484.774297
982,63697.2972973,63.6972972973,67622.4280589
983,63762.1621622,63.7621621622,67760.2220691
984,63827.027027,63.827027027,67898.1563277
985,63891.8918919,63.8918918919,68036.2308347
986,63956.7567568,63.9567567568,68174.44559
987,64021.6216216,64.0216216216,68312.8005937
988,64086.4864865,64.0864864865,68451.2958457
989,64151.3513514,64.1513513514,68589.9313461
990,64216.2162162,64.2162162162,68728.7070948
991,64281.0810811,64.2810810811,68867.6230919
992,64345.9459459,64.3459459459,69006.6793374
993,64410.8108108,64.4108108108,69145.8758312
994,64475.6756757,64.4756756757,69285.2125734
995,64540.5405405,64.5405405405,69424.6895639
996,64605.4054054,64.6054054054,69564.3068028
997,64670.2702703,64.6702702703,69704.06429
998,64735.1351351,64.7351351351,69843.9620256
999,64800.0,64.8,69984.0000096
