,Time(s),RNA,Protein
617,40021.6216216,40.0216216216,80086.5098723
618,40086.4864865,40.0864864865,80346.3199527
619,40151.3513514,40.1513513514,80606.5507781
620,40216.2162162,40.2162162162,80867.2023487
621,40281.0810811,40.2810810811,81128.2746643
622,40345.9459459,40.3459459459,81389.7677249
623,40410.8108108,40.4108108108,81651.6815307
624,40475.6756757,40.4756756757,81914.0160815
625,40540.5405405,40.5405405405,82176.7713773
626,40605.4054054,40.6054054054,82439.9474183
627,40670.2702703,40.6702702703,82703.5442043
628,40735.1351351,40.7351351351,82967.5617354
629,40800.0,40.8,83232.0000115
630,40864.8648649,40.8648648649,83496.8590327
631,40929.7297297,40.9297297297,83762.138799
632,40994.5945946,40.9945945946,84027.8393104
633,41059.4594595,41.0594594595,84293.9605668
634,41124.3243243,41.1243243243,84560.5025683
635,41189.1891892,41.1891891892,84827.4653149
636,41254.0540541,41.2540540541,85094.8488065
637,41318.9189189,41.3189189189,85362.6530432
638,41383.7837838,41.3837837838,85630.878025
639,41448.6486486,41.4486486486,85899.5237518
640,41513.5135135,41.5135135135,86168.5902238
641,41578.3783784,41.5783783784,86438.0774407
642,41643.2432432,41.6432432432,86707.9854028
643,41708.1081081,41.7081081081,86978.3141099
644,41772.972973,41.772972973,87249.0635621
645,41837.8378378,41.8378378378,87520.2337594
646,41902.7027027,41.9027027027,87791.8247017
647,41967.5675676,41.9675675676,88063.8363891
648,42032.4324324,42.0324324324,88336.2688216
649,42097.2972973,42.0972972973,88609.1219991
650,42162.1621622,42.1621621622,88882.3959217
651,42227.027027,42.227027027,89156.0905894
652,42291.8918919,42.2918918919,89430.2060021
653,42356.7567568,42.3567567568,89704.74216
654,42421.6216216,42.4216216216,89979.6990628
655,42486.4864865,42.4864864865,90255.0767108
656,42551.3513514,42.5513513514,90530.8751038
657,42616.2162162,42.6162162162,90807.0942419
658,42681.0810811,42.6810810811,91083.7341251
659,42745.9459459,42.7459459459,91360.7947533
660,42810.8108108,42.8108108108,91638.2761266
661,42875.6756757,42.8756756757,91916.178245
662,42940.5405405,42.9405405405,92194.5011084
663,43005.4054054,43.0054054054,92473.2447169
664,43070.2702703,43.0702702703,92752.4090705
665,43135.1351351,43.1351351351,93031.9941692
666,43200.0,43.2,93312.0000129
667,43264.8648649,43.2648648649,93592.4266017
668,43329.7297297,43.3297297297,93873.2739355
669,43394.5945946,43.3945945946,94154.5420144
670,43459.4594595,43.4594594595,94436.2308384
671,43524.3243243,43.5243243243,94718.3404075
672,43589.1891892,43.5891891892,95000.8707216
673,43654.0540541,43.6540540541,95283.8217808
674,43718.9189189,43.7189189189,95567.1935851
675,43783.7837838,43.7837837838,95850.9861345
676,43848.6486486,43.8486486486,96135.1994289
677,43913.5135135,43.9135135135,96419.8334684
678,43978.3783784,43.9783783784,96704.8882529
679,44043.2432432,44.0432432432,96990.3637825
680,44108.1081081,44.1081081081,97276.2600572
681,44172.972973,44.172972973,97562.577077
682,44237.8378378,44.2378378378,97849.3148418
683,44302.7027027,44.3027027027,98136.4733517
684,44367.5675676,44.3675675676,98424.0526067
685,44432.4324324,44.4324324324,98712.0526067
686,44497.2972973,44.4972972973,99000.4733518
687,44562.1621622,44.5621621622,99289.314842
688,44627.027027,44.627027027,99578.5770772
689,44691.8918919,44.6918918919,99868.2600575
690,44756.7567568,44.7567567568,100158.363783
691,44821.6216216,44.8216216216,100448.888253
692,44886.4864865,44.8864864865,100739.833469
693,44951.3513514,44.9513513514,101031.199429
694,45016.2162162,45.0162162162,101322.986135
695,45081.0810811,45.0810810811,101615.193586
696,45145.9459459,45.1459459459,101907.821782
697,45210.8108108,45.2108108108,102200.870723
698,45275.6756757,45.2756756757,102494.340408
699,45340.5405405,45.3405405405,102788.230839
700,45405.4054054,45.4054054054,103082.542016
701,45470.2702703,45.4702702703,103377.273937
702,45535.1351351,45.5351351351,103672.426603
703,45600.0,45.6,103968.000014
704,45664.8648649,45.6648648649,104263.994171
705,45729.7297297,45.7297297297,104560.409072
706,45794.5945946,45.7945945946,104857.244718
707,45859.4594595,45.8594594595,105154.50111
708,45924.3243243,45.9243243243,105452.178247
709,45989.1891892,45.9891891892,105750.276128
710,46054.0540541,46.0540540541,106048.794755
711,46118.9189189,46.1189189189,106347.734127
712,46183.7837838,46.1837837838,106647.094244
713,46248.6486486,46.2486486486,106946.875106
714,46313.5135135,46.3135135135,107247.076713
715,46378.3783784,46.3783783784,107547.699065
716,46443.2432432,46.4432432432,107848.742162
717,46508.1081081,46.5081081081,108150.206004
718,46572.972973,46.572972973,108452.090592
719,46637.8378378,46.6378378378,108754.395924
720,46702.7027027,46.7027027027,109057.122002
721,46767.5675676,46.7675675676,109360.268824
722,46832.4324324,46.8324324324,109663.836392
723,46897.2972973,46.8972972973,109967.824704
724,46962.1621622,46.9621621622,110272.233762
725,47027.027027,47.027027027,110577.063565
726,47091.8918919,47.0918918919,110882.314113
727,47156.7567568,47.1567567568,111187.985406
728,47221.6216216,47.2216216216,111494.077444
729,47286.4864865,47.2864864865,111800.590227
730,47351.3513514,47.3513513514,112107.523755
731,47416.2162162,47.4162162162,112414.878028
732,47481.0810811,47.4810810811,112722.653047
733,47545.9459459,47.5459459459,113030.84881
734,47610.8108108,47.6108108108,113339.465318
735,47675.6756757,47.6756756757,113648.502572
736,47740.5405405,47.7405405405,113957.960571
737,47805.4054054,47.8054054054,114267.839314
738,47870.2702703,47.8702702703,114578.138803
739,47935.1351351,47.9351351351,114888.859037
740,48000.0,48.0,115200.000016
741,48064.8648649,48.0648648649,115511.561739
742,48129.7297297,48.1297297297,115823.544208
743,48194.5945946,48.1945945946,116135.947423
744,48259.4594595,48.2594594595,116448.771382
745,48324.3243243,48.3243243243,116762.016086
746,48389.1891892,48.3891891892,117075.681535
747,48454.0540541,48.4540540541,117389.767729
748,48518.9189189,48.5189189189,117704.274669
749,48583.7837838,48.5837837838,118019.202353
750,48648.6486486,48.6486486486,118334.550783
751,48713.5135135,48.7135135135,118650.319957
752,48778.3783784,48.7783783784,118966.509877
753,48843.2432432,48.8432432432,119283.120542
754,48908.1081081,48.9081081081,119600.151952
755,48972.972973,48.972972973,119917.604107
756,49037.8378378,49.0378378378,120235.477007
757,49102.7027027,49.1027027027,120553.770652
758,49167.5675676,49.1675675676,120872.485042
759,49232.4324324,49.2324324324,121191.620177
760,49297.2972973,49.2972972973,121511.176057
761,49362.1621622,49.3621621622,121831.152682
762,49427.027027,49.427027027,122151.550053
763,49491.8918919,49.4918918919,122472.368168
764,49556.7567568,49.5567567568,122793.607029
765,49621.6216216,49.6216216216,123115.266634
766,49686.4864865,49.6864864865,123437.346985
767,49751.3513514,49.7513513514,123759.848081
768,49816.2162162,49.8162162162,124082.769922
769,49881.0810811,49.8810810811,124406.112507
770,49945.9459459,49.9459459459,124729.875838
771,50010.8108108,50.0108108108,125054.059914
772,50075.6756757,50.0756756757,125378.664735
773,50140.5405405,50.1405405405,125703.690302
774,50205.4054054,50.2054054054,126029.136613
775,50270.2702703,50.2702702703,126355.003669
776,50335.1351351,50.3351351351,126681.29147
777,50400.0,50.4,127008.000017
778,50464.8648649,50.4648648649,127335.129308
779,50529.7297297,50.5297297297,127662.679345
780,50594.5945946,50.5945945946,127990.650127
781,50659.4594595,50.6594594595,128319.041653
782,50724.3243243,50.7243243243,128647.853925
783,50789.1891892,50.7891891892,128977.086942
784,50854.0540541,50.8540540541,129306.740704
785,50918.9189189,50.9189189189,129636.815211
786,50983.7837838,50.9837837838,129967.310463
787,51048.6486486,51.0486486486,130298.22646
788,51113.5135135,51.1135135135,130629.563202
789,51178.3783784,51.1783783784,130961.320689
790,51243.2432432,51.2432432432,131293.498922
791,51308.1081081,51.3081081081,131626.097899
792,51372.972973,51.372972973,131959.117621
793,51437.8378378,51.4378378378,132292.558089
794,51502.7027027,51.5027027027,132626.419302
795,51567.5675676,51.5675675676,132960.701259
796,51632.4324324,51.6324324324,133295.403962
797,51697.2972973,51.6972972973,133630.52741
798,51762.1621622,51.7621621622,133966.071603
799,51827.027027,51.827027027,134302.036541
800,51891.8918919,51.8918918919,134638.422224
801,51956.7567568,51.9567567568,134975.228652
802,52021.6216216,52.0216216216,135312.455825
803,52086.4864865,52.0864864865,135650.103743
804,52151.3513514,52.1513513514,135988.172406
805,52216.2162162,52.2162162162,136326.661815
806,52281.0810811,52.2810810811,136665.571968
807,52345.9459459,52.3459459459,137004.902867
808,52410.8108108,52.4108108108,137344.65451
809,52475.6756757,52.4756756757,137684.826899
810,52540.5405405,52.5405405405,138025.420033
811,52605.4054054,52.6054054054,138366.433911
812,52670.2702703,52.6702702703,138707.868535
813,52735.1351351,52.7351351351,139049.723904
814,52800.0,52.8,139392.000018
815,52864.8648649,52.8648648649,139734.696877
816,52929.7297297,52.9297297297,140077.814481
817,52994.5945946,52.9945945946,140421.352831
818,53059.4594595,53.0594594595,140765.311925
819,53124.3243243,53.1243243243,141109.691764
820,53189.1891892,53.1891891892,141454.492349
821,53254.0540541,53.2540540541,141799.713678
822,53318.9189189,53.3189189189,142145.355753
823,53383.7837838,53.3837837838,142491.418572
824,53448.6486486,53.4486486486,142837.902137
825,53513.5135135,53.5135135135,143184.806447
826,53578.3783784,53.5783783784,143532.131501
827,53643.2432432,53.6432432432,143879.877301
828,53708.1081081,53.7081081081,144228.043846
829,53772.972973,53.772972973,144576.631136
830,53837.8378378,53.8378378378,144925.639171
831,53902.7027027,53.9027027027,145275.067952
832,53967.5675676,53.9675675676,145624.917477
833,54032.4324324,54.0324324324,145975.187747
834,54097.2972973,54.0972972973,146325.878762
835,54162.1621622,54.1621621622,146676.990523
836,54227.027027,54.227027027,147028.523028
837,54291.8918919,54.2918918919,147380.476279
838,54356.7567568,54.3567567568,147732.850275
839,54421.6216216,54.4216216216,148085.645015
840,54486.4864865,54.4864864865,148438.860501
841,54551.3513514,54.5513513514,148792.496732
842,54616.2162162,54.6162162162,149146.553708
843,54681.0810811,54.6810810811,149501.031429
844,54745.9459459,54.7459459459,149855.929895
845,54810.8108108,54.8108108108,150211.249106
846,54875.6756757,54.8756756757,150566.989062
847,54940.5405405,54.9405405405,150923.149764
848,55005.4054054,55.0054054054,151279.73121
849,55070.2702703,55.0702702703,151636.733401
850,55135.1351351,55.1351351351,151994.156338
851,55200.0,55.2,152352.000019
852,55264.8648649,55.2648648649,152710.264446
853,55329.7297297,55.3297297297,153068.949618
854,55394.5945946,55.3945945946,153428.055534
855,55459.4594595,55.4594594595,153787.582196
856,55524.3243243,55.5243243243,154147.529603
857,55589.1891892,55.5891891892,154507.897755
858,55654.0540541,55.6540540541,154868.686652
859,55718.9189189,55.7189189189,155229.896294
860,55783.7837838,55.7837837838,155591.526681
861,55848.6486486,55.8486486486,155953.577814
862,55913.5135135,55.9135135135,156316.049691
863,55978.3783784,55.9783783784,156678.942313
864,56043.2432432,56.0432432432,157042.255681
865,56108.1081081,56.1081081081,157405.989793
866,56172.972973,56.172972973,157770.144651
867,56237.8378378,56.2378378378,158134.720254
868,56302.7027027,56.3027027027,158499.716601
869,56367.5675676,56.3675675676,158865.133694
870,56432.4324324,56.4324324324,159230.971532
871,56497.2972973,56.4972972973,159597.230115
872,56562.1621622,56.5621621622,159963.909443
873,56627.027027,56.627027027,160331.009516
874,56691.8918919,56.6918918919,160698.530334
875,56756.7567568,56.7567567568,161066.471897
876,56821.6216216,56.8216216216,161434.834206
877,56886.4864865,56.8864864865,161803.617259
878,56951.3513514,56.9513513514,162172.821058
879,57016.2162162,57.0162162162,162542.445601
880,57081.0810811,57.0810810811,162912.49089
881,57145.9459459,57.1459459459,163282.956923
882,57210.8108108,57.2108108108,163653.843702
883,57275.6756757,57.2756756757,164025.151226
884,57340.5405405,57.3405405405,164396.879495
885,57405.4054054,57.4054054054,164769.028508
886,57470.2702703,57.4702702703,165141.598267
887,57535.1351351,57.5351351351,165514.588772
888,57600.0,57.6,165888.000021
889,57664.8648649,57.6648648649,166261.832015
890,57729.7297297,57.7297297297,166636.084754
891,57794.5945946,57.7945945946,167010.758238
892,57859.4594595,57.8594594595,167385.852468
893,57924.3243243,57.9243243243,167761.367442
894,57989.1891892,57.9891891892,168137.303162
895,58054.0540541,58.0540540541,168513.659626
896,58118.9189189,58.1189189189,168890.436836
897,58183.7837838,58.1837837838,169267.634791
898,58248.6486486,58.2486486486,169645.253491
899,58313.5135135,58.3135135135,170023.292936
900,58378.3783784,58.3783783784,170401.753126
901,58443.2432432,58.4432432432,170780.634061
902,58508.1081081,58.5081081081,171159.935741
903,58572.972973,58.572972973,171539.658166
904,58637.8378378,58.6378378378,171919.801336
905,58702.7027027,58.7027027027,172300.365251
906,58767.5675676,58.7675675676,172681.349912
907,58832.4324324,58.8324324324,173062.755317
908,58897.2972973,58.8972972973,173444.581468
909,58962.1621622,58.9621621622,173826.828363
910,59027.027027,59.027027027,174209.496004
911,59091.8918919,59.0918918919,174592.58439
912,59156.7567568,59.1567567568,174976.09352
913,59221.6216216,59.2216216216,175360.023396
914,59286.4864865,59.2864864865,175744.374017
915,59351.3513514,59.3513513514,176129.145383
916,59416.2162162,59.4162162162,176514.337494
917,59481.0810811,59.4810810811,176899.95035
918,59545.9459459,59.5459459459,177285.983952
919,59610.8108108,59.6108108108,177672.438298
920,59675.6756757,59.6756756757,178059.313389
921,59740.5405405,59.7405405405,178446.609226
922,59805.4054054,59.8054054054,178834.325807
923,59870.2702703,59.8702702703,179222.463134
924,59935.1351351,59.9351351351,179611.021205
925,60000.0,60.0,180000.000022
926,60064.8648649,60.0648648649,180389.399584
927,60129.7297297,60.1297297297,180779.21989
928,60194.5945946,60.1945945946,181169.460942
929,60259.4594595,60.2594594595,181560.122739
930,60324.3243243,60.3243243243,181951.205281
931,60389.1891892,60.3891891892,182342.708568
932,60454.0540541,60.4540540541,182734.632601
933,60518.9189189,60.5189189189,183126.977378
934,60583.7837838,60.5837837838,183519.7429
935,60648.6486486,60.6486486486,183912.929168
936,60713.5135135,60.7135135135,184306.53618
937,60778.3783784,60.7783783784,184700.563938
938,60843.2432432,60.8432432432,185095.01244
939,60908.1081081,60.9081081081,185489.881688
940,60972.972973,60.972972973,185885.171681
941,61037.8378378,61.0378378378,186280.882418
942,61102.7027027,61.1027027027,186677.013901
943,61167.5675676,61.1675675676,187073.566129
944,61232.4324324,61.2324324324,187470.539102
945,61297.2972973,61.2972972973,187867.93282
946,61362.1621622,61.3621621622,188265.747283
947,61427.027027,61.427027027,188663.982492
948,61491.8918919,61.4918918919,189062.638445
949,61556.7567568,61.5567567568,189461.715143
950,61621.6216216,61.6216216216,189861.212587
951,61686.4864865,61.6864864865,190261.130775
952,61751.3513514,61.7513513514,190661.469709
953,61816.2162162,61.8162162162,191062.229387
954,61881.0810811,61.8810810811,191463.409811
955,61945.9459459,61.9459459459,191865.01098
956,62010.8108108,62.0108108108,192267.032894
957,62075.6756757,62.0756756757,192669.475553
958,62140.5405405,62.1405405405,193072.338956
959,62205.4054054,62.2054054054,193475.623106
960,62270.2702703,62.2702702703,193879.328
961,62335.1351351,62.3351351351,194283.453639
962,62400.0,62.4,194688.000023
963,62464.8648649,62.4648648649,195092.967152
964,62529.7297297,62.5297297297,195498.355027
965,62594.5945946,62.5945945946,195904.163646
966,62659.4594595,62.6594594595,196310.393011
967,62724.3243243,62.7243243243,196717.04312
968,62789.1891892,62.7891891892,197124.113975
969,62854.0540541,62.8540540541,197531.605575
970,62918.9189189,62.9189189189,197939.51792
971,62983.7837838,62.9837837838,198347.85101
972,63048.6486486,63.0486486486,198756.604844
973,63113.5135135,63.1135135135,199165.779424
974,63178.3783784,63.1783783784,199575.37475
975,63243.2432432,63.2432432432,199985.39082
976,63308.1081081,63.3081081081,200395.827635
977,63372.972973,63.372972973,200806.685195
978,63437.8378378,63.4378378378,201217.963501
979,63502.7027027,63.5027027027,201629.662551
980,63567.5675676,63.5675675676,202041.782347
981,63632.4324324,63.6324324324,202454.322887
982,63697.2972973,63.6972972973,202867.284173
983,63762.1621622,63.7621621622,203280.666203
984,63827.027027,63.827027027,203694.468979
985,63891.8918919,63.8918918919,204108.6925
986,63956.7567568,63.9567567568,204523.336766
987,64021.6216216,64.0216216216,204938.401777
988,64086.4864865,64.0864864865,205353.887533
989,64151.3513514,64.1513513514,205769.794034
990,64216.2162162,64.2162162162,206186.12128
991,64281.0810811,64.2810810811,206602.869272
992,64345.9459459,64.3459459459,207020.038008
993,64410.8108108,64.4108108108,207437.627489
994,64475.6756757,64.4756756757,207855.637716
995,64540.5405405,64.5405405405,208274.068687
996,64605.4054054,64.6054054054,208692.920404
997,64670.2702703,64.6702702703,209112.192866
998,64735.1351351,64.7351351351,209531.886072
999,64800.0,64.8,209952.000024
