,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,19.7072206035
1,0.1001001001,0.00100099349693,1.67004590683e-06,0.000200195916024,6.68014289645e-08,19.70747311
2,0.2002002002,0.00200197198653,6.68000139746e-06,0.00040038326435,2.67196860913e-07,19.7077256198
3,0.3003003003,0.00300293546921,1.50297768558e-05,0.000600562045846,6.01177344158e-07,19.7079781328
4,0.4004004004,0.00400388394489,2.67193874329e-05,0.000800732260372,1.0687443378e-06,19.7082306491
5,0.500500500501,0.00500481741349,4.17488529477e-05,0.00100089390776,1.66989957822e-06,19.7084831686
6,0.600600600601,0.00600573587576,6.01180077961e-05,0.00120104698926,2.4046295979e-06,19.7087356913
7,0.700700700701,0.00700663933174,8.18268393368e-05,0.00140119150496,3.2729333688e-06,19.7089882173
8,0.800800800801,0.00800752778121,0.000106875400528,0.00160132745446,4.27481519767e-06,19.7092407464
9,0.900900900901,0.00900840122488,0.000135263529784,0.00180145483896,5.41026209866e-06,19.7094932789
10,1.001001001,0.010009259663,0.000166991165885,0.0020015736589,6.6792691519e-06,19.7097458145
11,1.1011011011,0.0110101030953,0.000202058386577,0.00220168391372,8.08184260539e-06,19.7099983534
12,1.2012012012,0.0120109315224,0.000240465053102,0.00240178560442,9.61797134531e-06,19.7102508956
13,1.3013013013,0.0130117449447,0.000282211055479,0.00260187873182,1.12876465626e-05,19.710503441
14,1.4014014014,0.0140125433618,0.000327296490801,0.00280196329521,1.3090876034e-05,19.7107559896
15,1.5015015015,0.0150133267745,0.000375721179216,0.0030020392959,1.5027645374e-05,19.7110085414
16,1.6016016016,0.0160140951841,0.000427484857567,0.00320210673582,1.70979335342e-05,19.7112610965
17,1.7017017017,0.0170148485896,0.000482587693707,0.00340216561374,1.93017539402e-05,19.7115136548
18,1.8018018018,0.0180155869913,0.000541029675891,0.00360221592974,2.16391056526e-05,19.7117662164
19,1.9019019019,0.0190163103892,0.000602810792371,0.00380225768392,2.41099877317e-05,19.7120187812
20,2.002002002,0.0200170187833,0.000667931031404,0.00400229087635,2.67143992383e-05,19.7122713492
21,2.1021021021,0.0210177121736,0.000736390381242,0.00420231550713,2.94523392327e-05,19.7125239204
22,2.2022022022,0.0220183905602,0.000808188830141,0.00440233157634,3.23238067755e-05,19.7127764949
23,2.3023023023,0.0230190539443,0.000883326129273,0.0046023390858,3.53287819762e-05,19.7130290727
24,2.4024024024,0.0240197023269,0.00096180203719,0.00480233803727,3.84672455344e-05,19.7132816536
