,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,1.27875749368e+21
1,64.8648648649,0.642839894206,2.09115155414,3.23162573436,5.24673956184,1.28106363822e+21
2,129.72972973,1.2742007593,8.31475295487,6.44029341049,20.9371050228,1.28337394172e+21
3,194.594594595,1.8942876602,18.5969811139,9.62641315823,46.9972732833,1.28568841168e+21
4,259.459459459,2.50330193945,32.8653538405,12.7903876627,83.3547621512,1.28800705562e+21
5,324.324324324,3.10144143978,51.0486487843,15.9326126093,129.938349269,1.29032988106e+21
6,389.189189189,3.68890023519,73.077002205,19.0534761461,186.678170902,1.29265689555e+21
7,454.054054054,4.26586926492,98.8816772538,22.1533601515,253.505490193,1.29498810663e+21
8,518.918918919,4.83253540585,128.395401216,25.2326383793,330.353034448,1.29732352188e+21
9,583.783783784,5.38908295864,161.551821125,28.2916794308,417.154450685,1.29966314887e+21
10,648.648648649,5.93569217139,198.28604591,31.3308438022,513.844847851,1.30200699522e+21
11,713.513513514,6.47254079281,238.534082608,34.350486991,620.360232974,1.30435506851e+21
12,778.378378378,6.99980291174,282.233254839,37.3509571748,736.637929674,1.30670737639e+21
13,843.243243243,7.517649896,329.321871397,40.3325970893,862.616246745,1.30906392647e+21
14,908.108108108,8.02624985433,379.739412877,43.2957429519,998.23466478,1.31142472642e+21
15,972.972972973,8.5257683546,433.426283367,46.2407258984,1143.43358787,1.3137897839e+21
16,1037.83783784,9.0163672925,490.324202535,49.1678697201,1298.15473568,1.31615910658e+21
17,1102.7027027,9.49820554334,550.375979645,52.0774921678,1462.34091747,1.31853270217e+21
18,1167.56756757,9.97144068934,613.524889589,54.9699084057,1635.93540814,1.32091057835e+21
19,1232.43243243,10.4362258842,679.71580217,57.8454247414,1818.88307748,1.32329274286e+21
20,1297.2972973,10.8927112626,748.894674471,60.7043414441,2011.12988259,1.32567920343e+21
21,1362.16216216,11.3410452079,821.008087724,63.5469552807,2212.62240468,1.32806996781e+21
22,1427.02702703,11.7813744641,896.003205195,66.3735597391,2423.30780704,1.33046504375e+21
23,1491.89189189,12.2138406601,973.829044908,69.184438077,2643.13510768,1.33286443903e+21
24,1556.75675676,12.6385834621,1054.43532524,71.9798696268,2872.05402497,1.33526816144e+21
25,1621.62162162,13.0557443951,1137.77106774,74.7601374389,3110.01358047,1.33767621879e+21
26,1686.48648649,13.4654571823,1223.78813038,77.5255089592,3356.96563216,1.3400886189e+21
27,1751.35135135,13.8678543929,1312.43877609,80.2762493264,3612.86244296,1.34250536959e+21
28,1816.21621622,14.2630658439,1403.67625744,83.0126181743,3877.65726543,1.34492647871e+21
29,1881.08108108,14.6512185308,1497.45484185,85.7348694939,4151.30436701,1.34735195412e+21
30,1945.94594595,15.0324407721,1593.72841638,88.4432599226,4433.75763474,1.3497818037e+21
31,2010.81081081,15.4068603592,1692.45111245,91.1380450426,4724.97120007,1.35221603533e+21
32,2075.67567568,15.774594948,1793.58054423,93.8194601662,5024.90267714,1.35465465692e+21
33,2140.54054054,16.1357631601,1897.07406964,96.4877425364,5333.50942388,1.35709767638e+21
34,2205.40540541,16.4904811136,2002.88996035,99.1431243894,5650.74971196,1.35954510165e+21
35,2270.27027027,16.8388624098,2110.98740751,101.785832928,5976.58273254,1.36199694067e+21
36,2335.13513514,17.1810267466,2221.32287379,104.416107547,6310.96494827,1.3644532014e+21
37,2400.0,17.5170818086,2333.85776329,107.034163617,6653.85776327,1.36691389181e+21
38,2464.86486486,17.8471355328,2448.55322699,109.640217012,7005.22232851,1.3693790199e+21
39,2529.72972973,18.1712943634,2565.37090171,112.234480619,7365.02028081,1.37184859366e+21
40,2594.59459459,18.489662665,2684.27315864,114.817163168,7733.21399136,1.37432262111e+21
41,2659.45945946,18.8023444502,2805.22256148,117.388472684,8109.76602385,1.37680111029e+21
42,2724.32432432,19.1094438064,2928.1817304,119.948617342,8494.63899847,1.37928406924e+21
43,2789.18918919,19.4110583581,3053.11538249,122.497792392,8887.7976323,1.38177150603e+21
44,2854.05405405,19.7072860114,3179.98822209,125.036193644,9289.20662969,1.38426342872e+21
45,2918.91891892,19.9982229907,3308.76555196,127.564013549,9698.83129338,1.38675984541e+21
46,2983.78378378,20.2839638814,3439.41325739,130.081441276,10116.6375087,1.3892607642e+21
47,3048.64864865,20.5646010662,3571.89822864,132.588661592,10542.5921658,1.39176619321e+21
48,3113.51351351,20.8402259459,3706.18749497,135.085857297,10976.6622941,1.39427614058e+21
49,3178.37837838,21.110928336,3842.24867538,137.573208023,11418.8155125,1.39679061446e+21
50,3243.24324324,21.376796459,3980.04999962,140.050890215,11869.0200508,1.399309623e+21
51,3308.10810811,21.6379170737,4119.56023003,142.519077391,12327.2446712,1.40183317438e+21
52,3372.97297297,21.8943742703,4260.7490725,144.97793773,12793.4590798,1.40436127681e+21
53,3437.83783784,22.1462482268,4403.58760069,147.427631589,13267.6343501,1.40689393848e+21
54,3502.7027027,22.3936230711,4548.04557411,149.868327223,13749.7402418,1.40943116762e+21
55,3567.56756757,22.6365793222,4694.09401665,152.300185671,14239.7477785,1.41197297246e+21
56,3632.43243243,22.87519619,4841.70443184,154.723365353,14737.628464,1.41451936126e+21
57,3697.2972973,23.1095516214,4990.84878729,157.138022162,15243.3542657,1.41707034228e+21
58,3762.16216216,23.3397223456,5141.49949917,159.544309556,15756.8976,1.41962592381e+21
59,3827.02702703,23.5657839197,5293.62941657,161.94237865,16278.2313157,1.42218611414e+21
60,3891.89189189,23.7878107742,5447.21180601,164.332378305,16807.3286796,1.42475092158e+21
61,3956.75675676,24.0058693603,5602.22258405,166.714441423,17344.1656081,1.42732035447e+21
62,4021.62162162,24.2200293898,5758.63665342,169.088707428,17888.717004,1.42989442114e+21
63,4086.48648649,24.4303644924,5916.42768823,171.455323579,18440.9565414,1.43247312994e+21
64,4151.35135135,24.6369434782,6075.57098064,173.814427497,19000.8595124,1.43505648926e+21
65,4216.21621622,24.8398340902,6236.04221733,176.166154667,19568.4016037,1.43764450747e+21
66,4281.08108108,25.0391030437,6397.81746591,178.51063852,20143.5588829,1.44023719299e+21
67,4345.94594595,25.2348160655,6560.87316144,180.848010509,20726.3077852,1.44283455422e+21
68,4410.81081081,25.427037933,6725.18609286,183.17840019,21316.6250994,1.44543659959e+21
69,4475.67567568,25.6158325142,6890.73338951,185.501935299,21914.4879548,1.44804333757e+21
70,4540.54054054,25.8012456737,7057.49696005,187.818707564,22519.8782602,1.45065477661e+21
71,4605.40540541,25.9833460365,7225.4528954,190.128854235,23132.7721064,1.45327092518e+21
