,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,2.70065962142e+282
1,64.8648648649,6.42839902288,10.4557433186,2.04598723496,1.35217755727,2.85065872186e+282
2,129.72972973,12.7420085841,41.5735907066,3.86239554648,5.20919789203,3.00898908549e+282
3,194.594594595,18.9428777258,92.9847130115,5.45332301915,11.2760092359,3.17611329064e+282
4,259.459459459,25.0330196789,164.326725536,6.82279611455,19.262702551,3.35251977794e+282
5,324.324324324,31.0144124811,255.24358401,7.97477090824,28.8844295757,3.53872432538e+282
6,389.189189189,36.8889982277,365.385709758,8.91313159045,39.8615273465,3.73527167188e+282
7,454.054054054,42.6586856559,494.409514258,9.64169563615,51.9191123842,3.9427386525e+282
8,518.918918919,48.3253451089,641.978360392,10.1642037312,64.7879021003,4.1617280592e+282
9,583.783783784,53.8908213784,807.760148511,10.4843454594,78.2021800316,4.39288883488e+282
10,648.648648649,59.35691551,991.430732811,10.6057229118,91.9026721756,4.63688691702e+282
11,713.513513514,64.7254040109,1192.67036847,10.5318891027,105.633575826,4.8944398209e+282
12,778.378378378,69.9980300227,1411.16532985,10.2663303155,119.143907437,5.16629973525e+282
13,843.243243243,75.1765025432,1646.60800959,9.8124645457,132.187594428,5.45325525457e+282
14,908.108108108,80.2625060135,1898.69512422,9.17366067539,144.521996966,5.75615453189e+282
15,972.972972973,85.2576879177,2167.13012454,8.35321367308,155.909878977,6.07587014237e+282
16,1037.83783784,90.1636738494,2451.62040865,7.35437472563,166.117157013,6.41335146323e+282
17,1102.7027027,94.9820535766,2751.87978189,6.18032336928,174.914870411,6.76957084416e+282
18,1167.56756757,99.7143936459,3067.6262765,4.83419269711,182.077445998,7.1455804448e+282
19,1232.43243243,104.362229603,3398.58349277,3.31905379956,187.383762403,7.5424735717e+282
20,1297.2972973,108.927070241,3744.47984757,1.63792426533,190.616552172,7.9614093639e+282
21,1362.16216216,113.410398862,4105.04835623,-0.206229303694,191.562228713,8.40361957734e+282
22,1427.02702703,117.813669008,4480.02738947,-2.21049982257,190.011488648,8.87038378792e+282
23,1491.89189189,122.13831285,4869.15915254,-4.37202294948,185.758096051,9.36308417764e+282
24,1556.75675676,126.385731461,5272.19146323,-6.68799653753,178.600306309,9.88313912439e+282
25,1621.62162162,130.557306805,5688.87556257,-9.15565666031,168.339111587,1.04320926961e+283
26,1686.48648649,134.654390909,6118.96808798,-11.7722992641,154.77982242,1.10115298853e+283
27,1751.35135135,138.678314717,6562.22946842,-14.5352624582,137.730781953,1.16231521431e+283
28,1816.21621622,142.630385019,7018.42447981,-17.4419326654,117.003810732,1.22687498666e+283
29,1881.08108108,146.511883616,7487.32239588,-20.4897462814,92.4143277245,1.2950197617e+283
30,1945.94594595,150.324072598,7968.69604166,-23.6761791293,63.780592953,1.36695080856e+283
31,2010.81081081,154.068187278,8462.32305803,-26.9987605789,30.9247189298,1.4428755323e+283
32,2075.67567568,157.74544584,8967.98417358,-30.4550542654,-6.32871135332,1.52301930412e+283
33,2140.54054054,161.357039833,9485.46490901,-34.0426770904,-48.151281454,1.60761308595e+283
34,2205.40540541,164.904143259,10014.5539442,-37.7592810499,-94.712047439,1.69690643966e+283
35,2270.27027027,168.38790717,10555.0440902,-41.6025640382,-146.176760446,1.79115933509e+283
36,2335.13513514,171.809462187,11106.7318357,-45.5702648146,-202.708229512,1.89064666016e+283
37,2400.0,175.169920318,11669.4170193,-49.6601593645,-264.466583756,1.99566124801e+283
38,2464.86486486,178.470370861,12242.9035675,-53.8700690885,-331.60868192,2.10650669166e+283
39,2529.72972973,181.711887415,12826.9982327,-58.1978467921,-404.289122228,2.22351143229e+283
40,2594.59459459,184.895520194,13421.511976,-62.6413920445,-482.6591356,2.34701237031e+283
41,2659.45945946,188.022304822,14026.2583854,-67.1986336,-566.867851734,2.47737567515e+283
42,2724.32432432,191.093255014,14641.054992,-71.8675440268,-657.061245824,2.61497844561e+283
43,2789.18918919,194.109368162,15265.7222651,-76.6461285408,-753.382942322,2.76022413245e+283
44,2854.05405405,197.07162393,15900.0838655,-81.5324278167,-855.974012641,2.91353843376e+283
45,2918.91891892,199.98098297,16543.9668754,-86.524520547,-964.972790974,3.075366078e+283
46,2983.78378378,202.838391359,17197.2010012,-91.6205145789,-1080.51551224,3.24618538516e+283
47,3048.64864865,205.644774957,17859.6195881,-96.8185581933,-1202.73550024,3.42648861963e+283
48,3113.51351351,208.401046887,18531.0582742,-102.116825145,-1331.76424455,3.61681117498e+283
49,3178.37837838,211.10810029,19211.3562939,-107.51352915,-1467.7303577,3.81770166175e+283
50,3243.24324324,213.766814992,19900.3552786,-113.006910556,-1610.76053444,4.02975203733e+283
51,3308.10810811,216.378053939,20597.8998982,-118.595243474,-1760.97903892,4.2535805803e+283
52,3372.97297297,218.942664409,21303.8376373,-124.276833344,-1918.50788343,4.48983929752e+283
53,3437.83783784,221.461479942,22018.018446,-130.05001309,-2083.46710788,4.73922425923e+283
54,3502.7027027,223.935316913,22740.295372,-135.913149957,-2255.97427414,5.00245589568e+283
55,3567.56756757,226.364980184,23470.523558,-141.864634227,-2436.1452681,5.28031458034e+283
56,3632.43243243,228.751256961,24208.5613062,-147.902891483,-2624.0934479,5.57360053304e+283
57,3697.2972973,231.094923347,24954.2689191,-154.026369523,-2819.93057161,5.88318216188e+283
58,3762.16216216,233.396739392,25707.5095934,-160.233548244,-3023.76608188,6.2099565506e+283
59,3827.02702703,235.657452542,26468.1487903,-166.522932754,-3235.70760964,6.5548804249e+283
60,3891.89189189,237.877797211,27236.0543143,-172.893054228,-3455.86091144,6.9189659007e+283
61,3956.75675676,240.058493372,28011.096572,-179.342472716,-3684.32966186,7.30326811466e+283
62,4021.62162162,242.20025021,28793.147909,-185.86976985,-3921.21598452,7.70892375639e+283
63,4086.48648649,244.30376165,29582.083418,-192.473557782,-4166.61980522,8.13710124239e+283
64,4151.35135135,246.369712147,30377.7798978,-199.152467599,-4420.63968496,8.58907240541e+283
65,4216.21621622,248.398771166,31180.1168429,-205.90516037,-4683.37202805,9.06614039581e+283
66,4281.08108108,250.391598074,31988.9755678,-212.730317365,-4954.91178294,9.56970938285e+283
67,4345.94594595,252.348839818,32804.2396223,-219.626644689,-5235.35210988,1.01012497056e+284
68,4410.81081081,254.271131388,33625.7947073,-226.592872359,-5524.78444799,1.06623079481e+284
69,4475.67567568,256.159097691,34453.5283403,-233.627750564,-5823.29878338,1.12545385936e+284
70,4540.54054054,258.013350602,35287.3303837,-240.730055553,-6130.98322607,1.18796513148e+284
71,4605.40540541,259.834493362,36127.0922542,-247.898580843,-6447.92464275,1.25395001926e+284
72,4670.27027027,261.623116038,36972.7077399,-255.132146302,-6774.20800292,1.32359859631e+284
73,4735.13513514,263.379800244,37824.0721504,-262.429588702,-7109.91705891,1.3971168231e+284
74,4800.0,265.105115783,38681.0829208,-269.789768434,-7455.13386259,1.47471809262e+284
75,4864.86486486,266.799622785,39543.6392281,-277.211565242,-7809.93907243,1.55662929225e+284
76,4929.72972973,268.463871815,40411.6419702,-284.693877992,-8174.41197001,1.64309104303e+284
77,4994.59459459,270.098402454,41284.9940227,-292.235627524,-8548.63025497,1.7343536935e+284
78,5059.45945946,271.703746319,42163.5996946,-299.835750605,-8932.67048008,1.8306873561e+284
79,5124.32432432,273.280423513,43047.3653674,-307.493207029,-9326.60754009,1.93236937295e+284
