,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,2.60852574638e+16
1,64.8648648649,6.42839907016,6.97048996496,0.208149491679,0.400147753865,2.61323002959e+16
2,129.72972973,12.7420083732,27.7157519708,0.186719449081,1.10196738153,2.61794279663e+16
3,194.594594595,18.9428776869,61.9898127421,-0.0601905721139,1.36753900665,2.62266406279e+16
4,259.459459459,25.0330201896,109.551090868,-0.528554215332,0.472118600892,2.62739384341e+16
5,324.324324324,31.0144131392,170.162315438,-1.21441696487,-2.29610657282,2.63213215383e+16
6,389.189189189,36.8889983667,243.590466591,-2.11389515847,-7.63619640635,2.63687900945e+16
7,454.054054054,42.6586830678,329.606680842,-3.22317440495,-16.2347413804,2.64163442568e+16
8,518.918918919,48.3253404568,427.986172519,-4.53850827555,-28.7660983836,2.64639841794e+16
9,583.783783784,53.8908103092,538.508168596,-6.05621721944,-45.8925864479,2.65117100171e+16
10,648.648648649,59.3568995832,660.955834088,-7.77268732015,-68.2647105191,2.65595219248e+16
11,713.513513514,64.7253826635,795.116242822,-9.68436980814,-96.521249119,2.66074200578e+16
12,778.378378378,69.9980024718,940.780244202,-11.7877788402,-131.289654048,2.66554045715e+16
13,843.243243243,75.1764707789,1097.74242572,-14.0794908746,-173.186162835,2.67034756218e+16
14,908.108108108,80.262468758,1265.8010466,-16.5561435651,-222.815997806,2.67516333646e+16
15,972.972972973,85.2576476554,1444.75795727,-19.2144344188,-280.773607702,2.67998779563e+16
16,1037.83783784,90.163629088,1634.4185637,-22.0511202023,-347.642774605,2.68482095536e+16
17,1102.7027027,94.9820050195,1834.59183018,-25.063016988,-423.996605806,2.68966283134e+16
18,1167.56756757,99.7143402489,2045.08998088,-28.2469951778,-510.398428749,2.69451343928e+16
19,1232.43243243,104.362172064,2265.7285413,-31.5999801961,-607.401666728,2.69937279493e+16
20,1297.2972973,108.927008,2496.32660713,-35.1189569726,-715.549032898,2.70424091407e+16
21,1362.16216216,113.410328594,2736.70651382,-38.800964433,-835.373521219,2.70911781251e+16
22,1427.02702703,117.813591884,2986.69329699,-42.6430865014,-967.400024396,2.71400350607e+16
23,1491.89189189,122.138229588,3246.11515071,-46.6424597434,-1112.14395982,2.71889801062e+16
24,1556.75675676,126.385642025,3514.80403622,-50.7962835168,-1270.10944436,2.72380134205e+16
25,1621.62162162,130.557208083,3792.59448718,-55.1018000495,-1441.79287706,2.72871351627e+16
26,1686.48648649,134.654284913,4079.32364563,-59.5562950389,-1627.68283141,2.73363454923e+16
27,1751.35135135,138.678204615,4374.83165957,-64.1571042834,-1828.25886304,2.73856445691e+16
28,1816.21621622,142.630269168,4678.96229141,-68.9016238268,-2043.98968541,2.74350325532e+16
29,1881.08108108,146.511763239,4991.56138101,-73.7872843326,-2275.33777864,2.74845096048e+16
30,1945.94594595,150.323947995,5312.47758855,-78.8115634692,-2522.75716216,2.75340758846e+16
31,2010.81081081,154.068061645,5641.56232889,-83.971984818,-2786.69359132,2.75837315536e+16
32,2075.67567568,157.745317592,5978.66999364,-89.2661215726,-3067.58389146,2.76334767729e+16
33,2140.54054054,161.356910574,6323.65721419,-94.6915842568,-3365.85816833,2.76833117039e+16
34,2205.40540541,164.904013005,6676.38330093,-100.246028044,-3681.93849091,2.77332365086e+16
35,2270.27027027,168.387776337,7036.71007954,-105.927150029,-4016.23938215,2.7783251349e+16
36,2335.13513514,171.809331174,7404.50187754,-111.732689004,-4369.16785941,2.78333563875e+16
37,2400.0,175.169788417,7779.62538678,-117.660423165,-4741.12384724,2.78835517867e+16
38,2464.86486486,178.470239118,8161.94968116,-123.708170413,-5132.50012396,2.79338377096e+16
39,2529.72972973,181.711753696,8551.34631015,-129.873789905,-5543.68204118,2.79842143194e+16
40,2594.59459459,184.895381485,8947.68935391,-136.155182977,-5975.04735836,2.80346817797e+16
41,2659.45945946,188.022157344,9350.85462916,-142.550279906,-6426.96862539,2.80852402543e+16
42,2724.32432432,191.093096483,9760.72031083,-149.057050277,-6899.81131743,2.81358899074e+16
43,2789.18918919,194.109196466,10177.1666913,-155.673498961,-7393.93455743,2.81866309035e+16
44,2854.05405405,197.071437655,10600.0761269,-162.39766523,-7909.69127631,2.82374634071e+16
45,2918.91891892,199.980783661,11029.3329846,-169.227621868,-8447.42837319,2.82883875834e+16
46,2983.78378378,202.838181781,11464.8235885,-176.161474276,-9007.48687553,2.83394035977e+16
47,3048.64864865,205.644560407,11906.4365317,-183.197365672,-9590.20100435,2.83905116156e+16
48,3113.51351351,208.400794137,12354.0668625,-190.333546862,-10195.8856149,2.8441711803e+16
49,3178.37837838,211.107803468,12807.6041209,-197.568176847,-10824.8720867,2.84930043262e+16
50,3243.24324324,213.766468848,13266.9426536,-204.899494736,-11477.4773801,2.85443893517e+16
51,3308.10810811,216.377655995,13731.9785743,-212.325769092,-12154.0131537,2.85958670462e+16
52,3372.97297297,218.94221633,14202.6097123,-219.84529707,-12854.7859196,2.8647437577e+16
53,3437.83783784,221.460987415,14678.7355604,-227.456403548,-13580.0971996,2.86991011114e+16
54,3502.7027027,223.934793382,15160.2572227,-235.157440263,-14330.243681,2.87508578172e+16
55,3567.56756757,226.364445364,15647.0773632,-242.946784947,-15105.5173721,2.88027078623e+16
56,3632.43243243,228.750667087,16139.1091347,-250.82299015,-15906.1788144,2.88546514152e+16
57,3697.2972973,231.094260554,16636.2562969,-258.784451864,-16732.5167289,2.89066886444e+16
58,3762.16216216,233.396001883,17138.4257158,-266.829617856,-17584.8105178,2.8958819719e+16
59,3827.02702703,235.656641597,17645.5273284,-274.956987076,-18463.3303697,2.9011044808e+16
60,3891.89189189,237.876917857,18157.4725556,-283.165083205,-19368.3420221,2.90633640812e+16
61,3956.75675676,240.057556814,18674.1742591,-291.45245394,-20300.1068898,2.91157777083e+16
62,4021.62162162,242.199272972,19195.5466985,-299.817670273,-21258.882194,2.91682858594e+16
63,4086.48648649,244.302769542,19721.5054884,-308.25932578,-22244.921091,2.92208887052e+16
64,4151.35135135,246.368690119,20251.9733975,-316.776133275,-23258.4552745,2.92735864163e+16
65,4216.21621622,248.397690314,20786.8717525,-325.366781534,-24299.7207647,2.93263791638e+16
66,4281.08108108,250.390460731,21326.1176808,-334.029889348,-25368.9661791,2.93792671191e+16
67,4345.94594595,252.347650219,21869.6333206,-342.76415902,-26466.4251033,2.94322504539e+16
68,4410.81081081,254.26989656,22417.3421382,-351.568314988,-27592.3271386,2.94853293403e+16
69,4475.67567568,256.157826743,22969.1688947,-360.441103272,-28746.8980012,2.95385039505e+16
70,4540.54054054,258.012057241,23525.0396133,-369.381290923,-29930.3596219,2.95917744572e+16
71,4605.40540541,259.833194289,24084.8815459,-378.387665476,-31142.9302448,2.96451410333e+16
72,4670.27027027,261.621819696,24648.6248755,-387.459063311,-32384.8193209,2.96986038521e+16
73,4735.13513514,263.378481849,25216.2037955,-396.594387653,-33656.2242701,2.97521630871e+16
74,4800.0,265.103778718,25787.5465496,-405.792442563,-34957.3603613,2.98058189122e+16
75,4864.86486486,266.79827083,26362.5858746,-415.052106988,-36288.429384,2.98595715017e+16
76,4929.72972973,268.462508914,26941.2556829,-424.372279469,-37649.629601,2.99134210299e+16
77,4994.59459459,270.097034129,27523.4910355,-433.751877688,-39041.1558294,2.99673676718e+16
78,5059.45945946,271.702378289,28109.2281148,-443.189838017,-40463.1995222,3.00214116025e+16
79,5124.32432432,273.279064087,28698.4041973,-452.685115068,-41915.9488494,3.00755529974e+16
80,5189.18918919,274.827604772,29290.9576936,-462.236682348,-43399.5885797,3.01297920323e+16
81,5254.05405405,276.348478007,29886.8312837,-471.843584526,-44914.2906727,3.01841288833e+16
82,5318.91891892,277.842194173,30485.9637222,-481.504800843,-46460.2388648,3.02385637268e+16
83,5383.78378378,279.309238278,31088.2968081,-491.219361283,-48037.6077593,3.02930967395e+16
