,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,7.73608421643e+21
1,64.8648648649,0.642839876457,2.09115795842,3.23162569886,2.62337290369,7.75003567202e+21
2,129.72972973,1.2742007064,8.31477181687,6.44029330468,10.4685618025,7.76401228802e+21
3,194.594594595,1.89428737042,18.5970852663,9.62641257868,23.4986885827,7.77801410982e+21
4,259.459459459,2.50330117228,32.8656263308,12.7903861283,41.6775171934,7.79204118288e+21
5,324.324324324,3.10144012669,51.0491046061,15.9326099831,64.9694024218,7.80609355272e+21
6,389.189189189,3.68889854872,73.0775756162,19.0534727731,93.3393720352,7.82017126497e+21
7,454.054054054,4.26586712387,98.8823957187,22.1533558694,126.753104214,7.83427436532e+21
8,518.918918919,4.83253311762,128.396150485,25.2326338028,165.176891743,7.84840289957e+21
9,583.783783784,5.38908094215,161.552452021,28.2916753978,208.577540665,7.86255691358e+21
10,648.648648649,5.93569065177,198.286490697,31.330840763,256.92264618,7.87673645331e+21
11,713.513513514,6.4725400936,238.5342276,34.3504855926,310.180188823,7.89094156479e+21
12,778.378378378,6.99980350419,282.232925134,37.3509583597,368.318799797,7.90517229413e+21
13,843.243243243,7.51765105807,329.321324084,40.3325994134,431.307849514,7.91942868755e+21
14,908.108108108,8.02625224273,379.738437811,43.2957477287,499.116844633,7.93371079132e+21
15,972.972972973,8.52577118659,433.425186639,46.2407315624,571.71624533,7.9480186518e+21
16,1037.83783784,9.01637010675,490.323166146,49.1678753486,649.076849395,7.96235231546e+21
17,1102.7027027,9.49820869952,550.374857927,52.0774984801,731.16989762,7.97671182883e+21
18,1167.56756757,9.97144284528,613.524145399,54.9699127176,817.967331713,7.99109723851e+21
19,1232.43243243,10.436226754,679.715518857,57.8454264809,909.441396822,8.00550859122e+21
20,1297.2972973,10.8927110635,748.894739967,60.7043410459,1005.56497378,8.01994593373e+21
21,1362.16216216,11.3410441199,821.00840735,63.5469531048,1106.31136189,8.03440931293e+21
22,1427.02702703,11.781372419,896.003808266,66.3735556488,1211.65420479,8.04889877576e+21
