,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,2.19062828856e+45
1,64.8648648649,0.0642839884167,0.209115511475,0.323162571428,0.262337156739,2.19457892462e+45
2,129.72972973,0.127420103339,0.831465567899,0.644029395867,1.04685038861,2.19853668537e+45
3,194.594594595,0.189428802117,1.85968564721,0.962641388019,2.34985743361,2.20250158364e+45
4,259.459459459,0.250330173292,3.28654350428,1.27903872496,4.16774216927,2.20647363232e+45
5,324.324324324,0.310143999272,5.10491729666,1.59326097152,6.4969436746,2.21045284429e+45
6,389.189189189,0.368889721576,7.30780623054,1.90534701072,9.33396155274,2.21443923247e+45
7,454.054054054,0.426586431383,9.88833855027,2.21533502493,12.6753599259,2.21843280982e+45
8,518.918918919,0.483252700074,12.8398302056,2.5232621569,16.5177967689,2.2224335893e+45
9,583.783783784,0.538907192015,16.1555632125,2.82916573538,20.8579130897,2.22644158388e+45
10,648.648648649,0.59356771062,19.8291217819,3.13308136719,25.6925009939,2.23045680659e+45
11,713.513513514,0.647252328508,23.8539964228,3.43504519756,31.0183057358,2.23447927045e+45
12,778.378378378,0.69997830825,28.223980425,3.73509175163,36.8322239604,2.23850898853e+45
13,843.243243243,0.751762908166,32.9328618962,4.03325554606,43.1311497216,2.2425459739e+45
14,908.108108108,0.802622868154,37.9746155587,4.32957006063,49.9120703804,2.24659023967e+45
15,972.972972973,0.852574686272,43.3433056596,4.62406829146,57.1720180605,2.25064179897e+45
16,1037.83783784,0.901634579975,49.0330918577,4.91678267346,64.9080725913,2.25470066495e+45
17,1102.7027027,0.94981842912,55.0382582472,5.20774496635,73.1173760198,2.2587668508e+45
18,1167.56756757,0.99714197914,61.3531370031,5.49698666098,81.7970944335,2.26284036971e+45
19,1232.43243243,1.0436205132,67.972224932,5.7845383237,90.9444762358,2.26692123491e+45
20,1297.2972973,1.08926903955,74.8901174286,6.07042997099,100.556819124,2.27100945966e+45
21,1362.16216216,1.13410255415,82.1014184719,6.35469159478,110.631425088,2.27510505721e+45
22,1427.02702703,1.17813552253,89.6009188452,6.63735212613,121.165689518,2.27920804087e+45
23,1491.89189189,1.22138214233,97.3835058267,6.91843996034,132.157056055,2.28331842396e+45
24,1556.75675676,1.2638566488,105.444055188,7.19798356786,143.602962584,2.28743621982e+45
25,1621.62162162,1.30557298868,113.777545936,7.47601084222,155.500898608,2.29156144182e+45
26,1686.48648649,1.34654454066,122.379159207,7.75254854079,167.848454695,2.29569410335e+45
27,1751.35135135,1.38678449655,131.244143502,8.02762304715,180.643255097,2.29983421783e+45
28,1816.21621622,1.42630572665,140.367862176,8.30126010194,193.88298149,2.3039817987e+45
29,1881.08108108,1.46512117627,149.745662417,8.57348559578,207.565307469,2.30813685943e+45
30,1945.94594595,1.50324438361,159.372704041,8.84432660507,221.687812941,2.3122994135e+45
31,2010.81081081,1.54068701644,169.244775136,9.11380646532,236.248391951,2.31646947442e+45
32,2075.67567568,1.57746109028,179.357558015,9.38194920758,251.244885655,2.32064705574e+45
33,2140.54054054,1.61357832879,189.706841159,9.6487782792,266.675188294,2.32483217102e+45
34,2205.40540541,1.64905015638,200.288521906,9.91431652898,282.537248536,2.32902483385e+45
35,2270.27027027,1.68388944894,211.097910418,10.1785897087,298.828721462,2.33322505784e+45
36,2335.13513514,1.71810665056,222.13127265,10.4416187065,315.547740051,2.33743285661e+45
37,2400.0,1.75171275136,233.384646688,10.7034255027,332.692323345,2.34164824384e+45
38,2464.86486486,1.78471851483,244.854149514,10.9640316243,350.260529834,2.34587123321e+45
39,2529.72972973,1.81713447211,256.535979049,11.2234581334,368.25045848,2.35010183843e+45
40,2594.59459459,1.84897160123,268.426197616,11.4817269862,386.660140445,2.35434007324e+45
41,2659.45945946,1.88024026864,280.521068666,11.7388589157,405.487707452,2.35858595139e+45
42,2724.32432432,1.91095040229,292.817001386,11.9948737776,424.731364098,2.36283948666e+45
43,2789.18918919,1.94111196212,305.310400667,12.2497914918,444.389312825,2.36710069288e+45
44,2854.05405405,1.97073473918,317.997730767,12.5036316405,464.459785764,2.37136958386e+45
45,2918.91891892,1.99982835745,330.875529825,12.7564134717,484.941051984,2.37564617348e+45
46,2983.78378378,2.02840227828,343.940409398,13.0081559079,505.831417263,2.37993047561e+45
47,3048.64864865,2.05646581549,357.188997476,13.2588775769,527.129195598,2.38422250416e+45
48,3113.51351351,2.08402812943,370.617994138,13.5085967994,548.832737026,2.38852227307e+45
49,3178.37837838,2.11109823492,384.224152856,13.757331605,570.940418284,2.39282979629e+45
50,3243.24324324,2.13768495766,398.004296621,14.0050996451,593.450650868,2.39714508781e+45
51,3308.10810811,2.163796356,411.955529864,14.2519170363,616.361986993,2.40146816164e+45
52,3372.97297297,2.18944128788,426.07466483,14.4978014947,639.672832781,2.40579903182e+45
53,3437.83783784,2.2146281197,440.358694549,14.7427697529,663.381684748,2.41013771241e+45
54,3502.7027027,2.23936508934,454.804660076,14.9868382868,687.487063421,2.41448421748e+45
55,3567.56756757,2.26366031183,469.409648586,15.2300233264,711.987512387,2.41883856115e+45
56,3632.43243243,2.28752178502,484.170791472,15.4723408673,736.881597344,2.42320075756e+45
57,3697.2972973,2.31095739523,499.085262445,15.7138066823,762.167905146,2.42757082087e+45
58,3762.16216216,2.33397492295,514.150275625,15.9544363324,787.845042853,2.43194876526e+45
59,3827.02702703,2.35658077124,529.36341924,16.1942426236,813.91180458,2.43633460495e+45
60,3891.89189189,2.37878217702,544.722074191,16.4332400297,840.366880778,2.44072835419e+45
61,3956.75675676,2.40058696529,560.22347823,16.6714442008,867.208890321,2.44513002722e+45
62,4021.62162162,2.42200226072,575.865064062,16.9088693863,894.436549563,2.44953963835e+45
63,4086.48648649,2.44303507893,591.644303583,17.1455296173,922.048594451,2.45395720189e+45
64,4151.35135135,2.46369233096,607.558706284,17.381438716,950.043779731,2.45838273217e+45
65,4216.21621622,2.4839808278,623.605817656,17.6166103043,978.420878149,2.46281624357e+45
66,4281.08108108,2.50390728486,639.783217595,17.851057813,1007.17867965,2.46725775047e+45
67,4345.94594595,2.52347809712,656.088611236,18.0847940321,1036.31603681,2.4717072673e+45
68,4410.81081081,2.54269849354,672.520169972,18.3178294195,1065.83203532,2.47616480852e+45
69,4475.67567568,2.56157562437,689.075287411,18.5501782758,1095.72537197,2.48063038858e+45
70,4540.54054054,2.58011567079,705.751744482,18.7818529632,1125.99493725,2.48510402198e+45
71,4605.40540541,2.59832471685,722.547358228,19.0128656499,1156.63963967,2.48958572324e+45
72,4670.27027027,2.61620875276,739.459980697,19.2432283163,1187.65840525,2.49407550693e+45
73,4735.13513514,2.6337736782,756.487497846,19.4729527618,1219.05017697,2.4985733876e+45
74,4800.0,2.65102530553,773.627828432,19.7020506111,1250.81391422,2.50307937987e+45
75,4864.86486486,2.66796936314,790.878922912,19.9305333209,1282.94859221,2.50759349836e+45
76,4929.72972973,2.68461046271,808.239046693,20.1584101146,1315.45334365,2.51211575773e+45
77,4994.59459459,2.70095416237,825.706213631,20.3856921085,1348.32717548,2.51664617266e+45
78,5059.45945946,2.71700611187,843.278420463,20.6123906021,1381.56908605,2.52118475786e+45
79,5124.32432432,2.73277153824,860.953787775,20.8385160495,1415.17813567,2.52573152806e+45
80,5189.18918919,2.74825557737,878.730468797,21.0640787223,1449.15340094,2.53028649803e+45
81,5254.05405405,2.76346327607,896.606648627,21.2890887143,1483.49397442,2.53484968254e+45
82,5318.91891892,2.77839959413,914.580543452,21.513555945,1518.1989642,2.53942109642e+45
83,5383.78378378,2.79306940644,932.650399783,21.7374901642,1553.26749354,2.54400075451e+45
84,5448.64864865,2.80747742365,950.814524934,21.9609007932,1588.69871608,2.54858867167e+45
85,5513.51351351,2.82162809309,969.071325105,22.1837967267,1624.49183494,2.5531848628e+45
86,5578.37837838,2.83552619309,987.41907713,22.4061875213,1660.64598853,2.55778934282e+45
87,5643.24324324,2.84917623345,1005.85615879,22.6280821966,1697.16036574,2.56240212668e+45
88,5708.10810811,2.86258264376,1024.38097648,22.8494896118,1734.03416976,2.56702322935e+45
89,5772.97297297,2.87574977521,1042.99196457,23.0704184693,1771.26661778,2.57165266584e+45
90,5837.83783784,2.88868190237,1061.6875847,23.2908773182,1808.85694063,2.57629045118e+45
