,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,9.44637253244e+60
1,64.8648648649,0.0642839922136,0.069704719322,0.0312706871299,0.0513347562245,9.46340836649e+60
2,129.72972973,0.127420084768,0.277157398409,0.0602455749406,0.200354590601,9.48047492339e+60
3,194.594594595,0.189428767857,0.619899174323,0.0869656438223,0.439682916996,9.49757225854e+60
4,259.459459459,0.250330192753,1.09551193402,0.111471196316,0.762065388797,9.5147004275e+60
5,324.324324324,0.310144130723,1.70162318445,0.133801774959,1.16038452737,9.53185948587e+60
6,389.189189189,0.368889987411,2.43590422782,0.153996191038,1.62765424439,9.54904948932e+60
7,454.054054054,0.426586834097,3.29606644778,0.172092587112,2.15700869114,9.56627049365e+60
8,518.918918919,0.483253404971,4.27986173875,0.188128431563,2.74170355038,9.58352255478e+60
9,583.783783784,0.538908100114,5.38508211842,0.202140524553,3.3751148803,9.60080572868e+60
10,648.648648649,0.593568990533,6.60955905774,0.214165008093,4.05073709139,9.61812007148e+60
11,713.513513514,0.647253824679,7.95116273117,0.224237379088,4.76218070011,9.63546563944e+60
12,778.378378378,0.699980047878,9.40779988195,0.232392528188,5.50316595006,9.65284248877e+60
13,843.243243243,0.751764757101,10.9774188359,0.238664649337,6.26753780177,9.670250676e+60
14,908.108108108,0.802624776625,12.6580006056,0.243087391088,7.04923929514,9.68769025763e+60
15,972.972972973,0.852576625721,14.4475627542,0.245693791983,7.84232312472,9.70516129025e+60
16,1037.83783784,0.901636473437,16.3441649112,0.246516190117,8.6409681695,9.72266383063e+60
17,1102.7027027,0.94982031867,18.3458877432,0.245586583286,9.43941643667,9.74019793556e+60
18,1167.56756757,0.997143754348,20.4508601259,0.242936157345,10.2320545513,9.75776366196e+60
19,1232.43243243,1.04362213503,22.657239553,0.238595621411,11.0133549946,9.77536106687e+60
20,1297.2972973,1.08927059387,24.9632096465,0.232595241788,11.7778686338,9.79299020741e+60
21,1362.16216216,1.13410390098,27.3669980507,0.224964558714,12.5202784031,9.81065114079e+60
22,1427.02702703,1.17813664031,29.8668546731,0.215732740087,13.2353340251,9.82834392436e+60
23,1491.89189189,1.22138310912,32.4610637817,0.204928380402,13.9178883033,9.84606861556e+60
24,1556.75675676,1.26385731544,35.1479442892,0.192579495751,14.5628979773,9.86382527192e+60
25,1621.62162162,1.30557313701,37.9258308217,0.178713841595,15.1653669241,9.8816139511e+60
26,1686.48648649,1.34654407499,40.7931031169,0.16335842026,15.7204343575,9.89943471084e+60
27,1751.35135135,1.38678340209,43.748168334,0.146539777146,16.2233217547,9.91728760901e+60
28,1816.21621622,1.42630412626,46.7894653849,0.128283928202,16.6693458513,9.93517270355e+60
29,1881.08108108,1.46511926987,49.9154320007,0.108616918123,17.053819841,9.95309005254e+60
30,1945.94594595,1.50324132125,53.1245694495,0.0875637235867,17.3722475273,9.97103971415e+60
31,2010.81081081,1.54068261574,56.4153975769,0.0651490152547,17.6201884473,9.98902174664e+60
32,2075.67567568,1.57745524721,59.7864652459,0.0413969808989,17.7932891898,1.00070362084e+61
33,2140.54054054,1.6135713105,63.2363218927,0.0163318101906,17.8871980636,1.00250831579e+61
34,2205.40540541,1.64904247938,66.7635670596,-0.0100231493404,17.8977136951,1.00431626538e+61
35,2270.27027027,1.68388023068,70.3668240924,-0.0376449440409,17.8207061224,1.00612747546e+61
36,2335.13513514,1.71809585453,74.0447389416,-0.066510993647,17.652113197,1.00794195194e+61
37,2400.0,1.75170048781,77.7959731279,-0.0965990243847,17.3879194806,1.00975970068e+61
38,2464.86486486,1.784705041,81.6192167271,-0.127887215303,17.0241952006,1.0115807276e+61
39,2529.72972973,1.81712021657,85.5131853403,-0.160354161458,16.5570871606,1.01340503861e+61
40,2594.59459459,1.84895653994,89.4766148703,-0.193978812002,15.9828030695,1.01523263963e+61
41,2659.45945946,1.88022434644,93.5082659256,-0.22874049631,15.2976247521,1.01706353659e+61
42,2724.32432432,1.91093379074,97.6069204773,-0.264618905003,14.4978981219,1.01889773544e+61
43,2789.18918919,1.94109485441,101.771379562,-0.30159407496,13.5800262904,1.02073524213e+61
44,2854.05405405,1.97071734359,106.000466122,-0.339646393894,12.5404780785,1.02257606262e+61
45,2918.91891892,1.99981086983,110.293026919,-0.378756638709,11.3757937806,1.02442020291e+61
46,2983.78378378,2.02838486196,114.647930988,-0.41890595176,10.0825804939,1.02626766896e+61
47,3048.64864865,2.05644861899,119.064062403,-0.460075734999,8.65749044345,1.02811846678e+61
48,3113.51351351,2.08401126019,123.54032726,-0.502247749887,7.0972419174,1.02997260237e+61
49,3178.37837838,2.1110817344,128.075651845,-0.545404098765,5.39861377538,1.03183008177e+61
50,3243.24324324,2.13766881568,132.668982822,-0.589527233498,3.55844600347,1.03369091099e+61
51,3308.10810811,2.16378114675,137.319283904,-0.634599868668,1.57362974744,1.03555509607e+61
52,3372.97297297,2.18942720597,142.025538151,-0.68060504751,-0.558885816441,1.03742264308e+61
53,3437.83783784,2.21461531916,146.786746718,-0.727526118441,-2.84209722439,1.03929355807e+61
54,3502.7027027,2.23935365914,151.601927994,-0.775346735773,-5.27894930624,1.04116784712e+61
55,3567.56756757,2.26365025817,156.470118715,-0.824050835011,-7.87233185282,1.04304551631e+61
56,3632.43243243,2.28751300317,161.390372427,-0.873622642312,-10.6250842303,1.04492657173e+61
57,3697.2972973,2.31094964032,166.361759505,-0.924046665315,-13.5399953129,1.0468110195e+61
58,3762.16216216,2.33396777507,171.383367477,-0.975307693106,-16.6198025153,1.04869886574e+61
59,3827.02702703,2.35657488148,176.454299125,-1.02739077759,-19.8671974911,1.05059011656e+61
