,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,10.0
1,64.8648648649,6.42839888795,20.9115352895,32.3162572354,209.869661536,10.5554171066
2,129.72972973,12.7420073072,83.1476359272,64.4029335332,837.484626382,11.1416847199
3,194.594594595,18.9428748493,185.970442451,96.2641280769,1879.89345657,11.7605169795
4,259.459459459,25.0330162777,328.654626378,127.903870393,3334.19483798,12.4137185246
5,324.324324324,31.0144093323,510.488237088,159.326115962,5197.54096815,13.1031976084
6,389.189189189,36.8889956476,730.77229246,190.534748052,7467.13591857,13.8309719499
7,454.054054054,42.6586853623,988.819149259,221.533586941,10140.2291162,14.5991760785
8,518.918918919,48.3253470036,1283.95621309,252.326369683,13214.1301836,15.4100472063
9,583.783783784,53.890825913,1615.51901295,282.916786961,16686.1812366,16.2659768488
10,648.648648649,59.3569223394,1982.85946371,313.308439273,20553.7899349,17.1694449081
11,713.513513514,64.725411995,2385.33839975,343.504878044,24814.399616,18.1231014495
12,778.378378378,69.9980390072,2822.32806482,373.509591528,29465.4992549,19.1297340573
13,843.243243243,75.1765118146,3293.21341381,403.325996602,34504.6286712,20.1922664013
14,908.108108108,80.2625149823,3797.3878072,432.957462397,39929.3613068,21.3138324533
15,972.972972973,85.2576965488,4334.25794702,462.40728499,45737.3239698,22.4976704453
16,1037.83783784,90.1636816504,4903.23880566,491.678714652,51926.1765498,23.7472876961
17,1102.7027027,94.982060515,5503.757827,520.774931841,58493.6288222,25.0662852813
18,1167.56756757,99.7144001929,6135.25091671,549.699070656,65437.4244096,26.4585712195
19,1232.43243243,104.362235348,6797.16558954,578.454200425,72755.3533712,27.9281731289
20,1297.2972973,108.927077403,7488.95771901,607.043343996,80445.2392011,29.4794462475
21,1362.16216216,113.410409783,8210.09326638,635.469468214,88504.9457441,31.1169608842
22,1427.02702703,117.813685124,8960.04929765,663.735478355,96932.3812643,32.8454359666
23,1491.89189189,122.138329231,9738.31253954,691.844226029,105725.492669,34.6698350286
24,1556.75675676,126.385758485,10544.3730762,719.798543996,114882.240294,36.5958125395
25,1621.62162162,130.557343673,11377.7374561,747.601173832,124400.650333,38.6287909154
26,1686.48648649,134.654434954,12237.9196467,775.254815853,134278.778658,40.7745982682
27,1751.35135135,138.678362789,13124.4407627,802.762130984,144514.709725,43.0395192566
28,1816.21621622,142.630442235,14036.8275527,830.125749335,155106.55053,45.4304213753
29,1881.08108108,146.511949345,14974.6207313,857.348223013,166052.463931,47.9540634678
30,1945.94594595,150.324142288,15937.3675235,884.43206836,177350.638828,50.617715602
31,2010.81081081,154.068260975,16924.6211853,911.379765193,188999.288245,53.429330508
32,2075.67567568,157.745521034,17935.9439288,938.193744771,200996.661031,56.397130687
33,2140.54054054,161.357115352,18970.9062317,964.876392866,213341.039095,59.529698447
34,2205.40540541,164.90421664,20029.0856978,991.430054902,226030.732855,62.836153996
35,2270.27027027,168.387976345,21110.0682389,1017.85703377,239064.085956,66.3263161912
36,2335.13513514,171.809526424,22213.4460153,1044.15959339,252439.467039,70.0103081696
37,2400.0,175.169978844,23338.8186357,1070.33995769,266155.274541,73.8988778532
38,2464.86486486,178.470424661,24485.7933266,1096.40030878,280209.937366,78.003416467
39,2529.72972973,181.711934067,25653.9849393,1122.34278705,294601.914919,82.3359984583
40,2594.59459459,184.895561138,26843.0140141,1148.16950065,309329.689363,86.9092177163
41,2659.45945946,188.022340202,28052.5083088,1173.88251824,324391.771728,91.7363870292
42,2724.32432432,191.093285552,29282.1025953,1199.4838684,339786.701102,96.8317517259
43,2789.18918919,194.109394299,30531.4379992,1224.97554535,355513.041987,102.210182995
44,2854.05405405,197.07164594,31800.1620471,1250.3595081,371569.38449,107.887311321
45,2918.91891892,199.981002161,33087.9286309,1275.63768,387954.344178,113.879668407
46,2983.78378378,202.838407304,34394.3976011,1300.81194974,404666.560453,120.205033741
47,3048.64864865,205.644788958,35719.2351464,1325.88417251,421704.698071,126.881719846
48,3113.51351351,208.401058095,37062.1133069,1350.85617024,439067.44519,133.929158105
49,3178.37837838,211.108109421,38422.7099859,1375.72973236,456753.513426,141.368005208
50,3243.24324324,213.766821709,39800.7088249,1400.50661639,474761.637343,149.220171678
51,3308.10810811,216.378058166,41195.7989897,1425.18854877,493090.573605,157.50843033
52,3372.97297297,218.942666717,42607.6751403,1449.77722533,511739.100851,166.256891614
53,3437.83783784,221.461479438,44036.037827,1474.27431023,530706.021284,175.49140848
54,3502.7027027,223.935314251,45480.5925494,1498.68143931,549990.156901,185.238901867
55,3567.56756757,226.364974665,46941.0499877,1523.0002196,569590.350423,195.527718611
56,3632.43243243,228.751249731,48417.1260624,1547.23222919,589505.465533,206.38785275
57,3697.2972973,231.094913238,49908.5422553,1571.37901567,609734.388157,217.851467768
58,3762.16216216,233.396726753,51415.0243946,1595.44210215,630276.021608,229.951788781
59,3827.02702703,235.657437857,52936.3033824,1619.42298382,651129.289495,242.724042758
60,3891.89189189,237.877780344,54472.1150484,1643.32312826,672293.135137,256.205695887
61,3956.75675676,240.058474684,56022.2000036,1667.1439764,693766.520976,270.43640542
62,4021.62162162,242.200229261,57586.303287,1690.88694501,715548.427171,285.457462371
63,4086.48648649,244.303739588,59164.1745517,1714.55342512,737637.852332,301.312555334
64,4151.35135135,246.369688134,60755.5680615,1738.14478167,760033.813515,318.048595004
65,4216.21621622,248.398745745,62360.2423312,1761.66235635,782735.344779,335.714299462
66,4281.08108108,250.391571296,63977.960174,1785.10746692,805741.497378,354.361052097
67,4345.94594595,252.348811811,65608.4886595,1808.48140741,829051.339588,374.043238875
68,4410.81081081,254.271102329,67251.5991788,1831.7854479,852663.956976,394.819129504
69,4475.67567568,256.159067172,68907.0669567,1855.02083705,876578.45044,416.748932904
70,4540.54054054,258.013319394,70574.6712732,1878.18880095,900793.937099,439.896483621
71,4605.40540541,259.83446084,72254.1954694,1901.2905433,925309.55032,464.329739946
72,4670.27027027,261.623082568,73945.4267768,1924.32724622,950124.439026,490.12050551
73,4735.13513514,263.379765516,75648.1560326,1947.30007157,975237.766568,517.343629783
74,4800.0,265.105080188,77362.1778469,1970.21016038,1000648.71139,546.078285991
75,4864.86486486,266.799586235,79087.2907565,1993.05863193,1026356.46763,576.409580557
76,4929.72972973,268.463834003,80823.2966346,2015.84658693,1052360.24278,608.425685157
77,4994.59459459,270.098363969,82570.0009144,2038.57510632,1078659.25859,642.219760029
78,5059.45945946,271.703706855,84327.21254,2061.24525155,1105252.75082,677.89043416
