,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,6.26890241935e+25
1,64.8648648649,0.642839908897,2.09114631118,0.0208149529283,0.0400140979193,6.2802079211e+25
2,129.72972973,1.2742008323,8.3147274441,0.0186719348656,0.110198590559,6.29153381149e+25
3,194.594594595,1.89428776404,18.5969455068,-0.00601906651618,0.136755586822,6.30288012728e+25
4,259.459459459,2.50330203348,32.8653218156,-0.052855392505,0.0472064036775,6.31424690532e+25
5,324.324324324,3.10144131841,51.0486927406,-0.121441687507,-0.229612590909,6.3256341825e+25
6,389.189189189,3.68889982746,73.0771430436,-0.211389534275,-0.763616634357,6.33704199579e+25
7,454.054054054,4.26586828085,98.8820135707,-0.322317492348,-1.62346488088,6.34847038222e+25
8,518.918918919,4.83253400272,128.395867766,-0.453850913476,-2.87659388696,6.35991937891e+25
9,583.783783784,5.38908098216,161.552469093,-0.605621819454,-4.58924018757,6.37138902301e+25
10,648.648648649,5.93568993431,198.286760199,-0.777268780028,-6.82646113478,6.38287935176e+25
11,713.513513514,6.47253837289,238.534836397,-0.968436767737,-9.65216141781,6.39439040248e+25
12,778.378378378,6.99980048623,282.233989489,-1.17877740592,-13.129049233,6.40592221252e+25
13,843.243243243,7.51764765295,329.322523612,-1.40794793734,-17.3188204446,6.41747481933e+25
14,908.108108108,8.02624766168,379.740034298,-1.65561278474,-22.2818795181,6.42904826041e+25
15,972.972972973,8.52576598013,433.426953565,-1.92144101272,-28.0777944381,6.44064257334e+25
16,1037.83783784,9.01636442492,490.325027149,-2.205108988,-34.7648194667,6.45225779575e+25
17,1102.7027027,9.49820247267,550.376843568,-2.50629775737,-42.4003660874,6.46389396536e+25
18,1167.56756757,9.97143645865,613.526122162,-2.82469465027,-51.0407149582,6.47555111994e+25
19,1232.43243243,10.4362200115,679.717556611,-3.15999240934,-60.741172401,6.48722929734e+25
20,1297.2972973,10.892704121,748.89679068,-3.51188905531,-71.5560946508,6.49892853546e+25
21,1362.16216216,11.3410368543,821.010520158,-3.88008845347,-83.5387859175,6.5106488723e+25
22,1427.02702703,11.7813639505,896.006279022,-4.26429912602,-96.7417122254,6.5223903459e+25
23,1491.89189189,12.2138281591,973.832677436,-4.66423557373,-111.216263409,6.53415299438e+25
24,1556.75675676,12.6385701191,1054.43908534,-5.07961651856,-127.013069527,6.54593685592e+25
25,1621.62162162,13.0557274792,1137.77594922,-5.51016666319,-144.181684105,6.55774196878e+25
26,1686.48648649,13.4654364464,1223.79423458,-5.95561359373,-162.771141618,6.5695683713e+25
27,1751.35135135,13.8678299084,1312.44610182,-6.41569153454,-182.829281689,6.58141610185e+25
28,1816.21621622,14.2630383212,1403.68458677,-6.89013957374,-204.403068465,6.59328519892e+25
29,1881.08108108,14.6511894835,1497.46368193,-7.37870211412,-227.538509465,6.60517570102e+25
30,1945.94594595,15.032409337,1593.73804823,-7.88112727201,-252.280943752,6.61708764676e+25
31,2010.81081081,15.4068246283,1692.46205695,-8.39716155412,-278.67600004,6.62902107483e+25
32,2075.67567568,15.7745547616,1793.59272261,-8.9265661525,-306.766663813,6.64097602395e+25
33,2140.54054054,16.1357183399,1897.08734804,-9.46910386068,-336.595632257,6.65295253293e+25
34,2205.40540541,16.4904313592,2002.9041747,-10.0245426871,-368.204663887,6.66495064066e+25
35,2270.27027027,16.8388103402,2111.00125509,-10.5926495898,-401.635706209,6.67697038609e+25
36,2335.13513514,17.1809709079,2221.33696437,-11.1731933193,-436.930384078,6.68901180825e+25
37,2400.0,17.5170213851,2333.87230621,-11.7659572298,-474.127693803,6.70107494622e+25
38,2464.86486486,17.8470701257,2448.56827319,-12.3707246135,-513.266642821,6.71315983916e+25
39,2529.72972973,18.171223283,2565.38665013,-12.9872831638,-554.385446308,6.72526652631e+25
40,2594.59459459,18.4895883362,2684.28874453,-13.6154179222,-597.522796753,6.73739504698e+25
41,2659.45945946,18.8022686985,2805.23732767,-14.2549220624,-642.715922899,6.74954544054e+25
42,2724.32432432,19.1093649077,2928.19620592,-14.9055945089,-690.001018347,6.76171774643e+25
