,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,10.0
1,64.8648648649,6.42839894574,20.9115140545,3.12706816174,5.13358939688,10.5554164418
2,129.72972973,12.7420084413,83.1472321888,6.02455742319,20.0354635807,11.1416819557
3,194.594594595,18.9428779296,185.969355212,8.69656666994,43.9678639042,11.7605096396
4,259.459459459,25.033020469,328.653178231,11.1471220192,76.2060988853,12.4137080377
5,324.324324324,31.0144135973,510.486790352,13.3801785461,116.038236137,13.1031876634
6,389.189189189,36.8889992546,730.771098258,15.399620131,162.765180753,13.8309638152
7,454.054054054,42.6586845572,988.819544952,17.2092610064,215.700382438,14.599162952
8,518.918918919,48.3253426733,1283.95778666,18.8128475089,274.169502011,15.410030784
9,583.783783784,53.8908137445,1615.52338123,20.2140599215,337.510098684,16.2659421459
10,648.648648649,59.356905047,1982.86572662,21.4165127968,405.071560906,17.1694018748
11,713.513513514,64.7253903895,2385.34625135,22.4237537521,476.21532179,18.1230429489
12,778.378378378,69.9980148581,2822.33668004,23.2392729597,550.313081603,19.129677122
13,843.243243243,75.1764858359,3293.22231056,23.8664851856,626.750180562,20.1922015548
14,908.108108108,80.262488873,3797.39647231,24.30876153,704.919903772,21.3137658572
15,972.972972973,85.2576717728,4334.26599143,24.5693976,784.229117954,22.4976087951
16,1037.83783784,90.1636560243,4903.24711153,24.6516363733,864.094068944,23.747189192
17,1102.7027027,94.9820352403,5503.76602668,24.5586650755,943.940938046,25.0661715933
18,1167.56756757,99.7143729419,6135.2598355,24.2936107491,1023.20683686,26.4583971095
19,1232.43243243,104.362205936,6797.17530978,23.859547007,1101.33852972,27.9279456105
20,1297.2972973,108.927043837,7488.96890888,23.2594930794,1177.79246953,29.4791112288
21,1362.16216216,113.410368478,8210.10719607,22.4964126323,1252.03522133,31.1164314387
22,1427.02702703,117.813635883,8960.06602157,21.5732177132,1323.54263012,32.8446923678
23,1491.89189189,122.13827577,9738.33067568,20.4927677562,1391.79998363,34.6689530719
24,1556.75675676,126.385691721,10544.3958268,19.2578699284,1456.30195373,36.5945603691
25,1621.62162162,130.557263035,11377.7650078,17.8712828279,1516.55207133,38.6271288036
26,1686.48648649,134.654344263,12237.9506802,16.3357155529,1572.0627987,40.7725748203
27,1751.35135135,138.67826493,13124.4740567,14.653827157,1622.35534781,43.037239498
28,1816.21621622,142.630331586,14036.864847,12.828230739,1666.95942934,45.4277222633
29,1881.08108108,146.511827681,14974.661118,10.8614932,1705.4131117,47.9509643228
