,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,10.7982608978
1,0.1001001001,0.0100099349716,5.00998375465e-05,0.000200195916171,2.00397749667e-07,10.7983992547
2,0.2002002002,0.0200197198681,0.000200398147987,0.000400383264539,8.01582331482e-07,10.7985376135
3,0.3003003003,0.0300293546916,0.000450893638658,0.000600562045427,1.80354321669e-06,10.798675974
4,0.4004004004,0.040038839444,0.000801584865773,0.000800732259189,3.2062688173e-06,10.7988143363
5,0.500500500501,0.0500481741291,0.00125246948528,0.0010008939064,5.00974036833e-06,10.7989527004
6,0.600600600601,0.0600573587473,0.00180354709032,0.00120104698715,7.2139546121e-06,10.7990910662
7,0.700700700701,0.0700663933007,0.00245481635084,0.00140119150178,9.81890090832e-06,10.7992294339
8,0.800800800801,0.0800752777924,0.00320627515711,0.00160132745079,1.28245623817e-05,10.7993678033
9,0.900900900901,0.0900840122233,0.00405792290888,0.00180145483434,1.62309342279e-05,10.7995061744
10,1.001001001,0.100092596597,0.00500975734901,0.00200157365296,2.00379983983e-05,10.7996445474
11,1.1011011011,0.110101030915,0.00606177732093,0.00220168390696,2.424574564e-05,10.7997829221
12,1.2012012012,0.120109315179,0.00721398118515,0.00240178559672,2.88541628445e-05,10.7999212985
13,1.3013013013,0.130117449393,0.00846636724215,0.00260187872265,3.38632364248e-05,10.8000596768
14,1.4014014014,0.140125433559,0.00981893412999,0.00280196328511,3.92729554846e-05,10.8001980568
15,1.5015015015,0.150133267678,0.0112716803571,0.00300203928443,4.50833080948e-05,10.8003364386
16,1.6016016016,0.160140951753,0.0128246044321,0.003202106721,5.12942823259e-05,10.8004748222
17,1.7017017017,0.170148485786,0.0144777046949,0.00340216559522,5.79058649402e-05,10.8006132076
18,1.8018018018,0.18015586978,0.0162309796612,0.00360221590744,6.49180440637e-05,10.8007515947
19,1.9019019019,0.190163103736,0.0180844278956,0.00380225765802,7.23308082036e-05,10.8008899836
20,2.002002002,0.200170187657,0.0200380479014,0.00400229084732,8.01441453904e-05,10.8010283742
21,2.1021021021,0.210177121546,0.0220918381818,0.00420231547571,8.83580436544e-05,10.8011667667
22,2.2022022022,0.220183905404,0.0242457972401,0.00440233154355,9.69724910262e-05,10.8013051609
23,2.3023023023,0.230190539234,0.0264999235797,0.00460233905121,0.000105987475536,10.8014435569
24,2.4024024024,0.240197023037,0.0288542157038,0.00480233799906,0.000115402985215,10.8015819546
25,2.5025025025,0.250203356817,0.0313086721156,0.00500232838745,0.000125219008093,10.8017203542
26,2.6026026026,0.260209540575,0.0338632913185,0.00520231021676,0.000135435532201,10.8018587555
27,2.7027027027,0.270215574314,0.0365180715236,0.00540228348741,0.00014605254361,10.8019971586
28,2.8028028028,0.280221458037,0.0392730114155,0.00560224819973,0.000157070031568,10.8021355634
29,2.9029029029,0.290227191744,0.0421281095377,0.00580220435407,0.000168487984373,10.8022739701
30,3.003003003,0.300232775439,0.045083364392,0.00600215195081,0.000180306390046,10.8024123785
31,3.1031031031,0.310238209124,0.0481387744802,0.0062020909903,0.000192525236609,10.8025507886
32,3.2032032032,0.3202434928,0.051294338304,0.00640202147291,0.00020514451208,10.8026892006
33,3.3033033033,0.330248626471,0.0545500543654,0.00660194339901,0.000218164204482,10.8028276143
34,3.4034034034,0.340253610138,0.057905921166,0.00680185676896,0.000231584301833,10.8029660298
35,3.5035035035,0.350258443804,0.0613619372076,0.00700176158313,0.000245404792155,10.8031044471
36,3.6036036036,0.360263127471,0.0649181009921,0.00720165784188,0.000259625663469,10.8032428661
37,3.7037037037,0.370267661141,0.0685744110212,0.00740154554559,0.000274246903793,10.8033812869
38,3.8038038038,0.380272044817,0.0723308657967,0.0076014246946,0.00028926850115,10.8035197095
39,3.9039039039,0.3902762785,0.0761874638204,0.0078012952893,0.000304690443559,10.8036581339
40,4.004004004,0.400280362193,0.0801442035942,0.00800115733005,0.000320512719042,10.80379656
41,4.1041041041,0.410284295899,0.0842010836197,0.00820101081721,0.000336735315617,10.8039349879
42,4.2042042042,0.420288079618,0.0883581023987,0.00840085575114,0.000353358221306,10.8040734176
43,4.3043043043,0.430291713354,0.0926152584332,0.00860069213222,0.00037038142413,10.8042118491
44,4.4044044044,0.44029519711,0.0969725502248,0.0088005199608,0.000387804912108,10.8043502823
45,4.5045045045,0.450298530886,0.101429976275,0.00900033923726,0.000405628673262,10.8044887173
46,4.6046046046,0.460301714686,0.105987535087,0.00920014996196,0.000423852695611,10.8046271541
47,4.7047047047,0.470304748511,0.11064522516,0.00939995213527,0.000442476967176,10.8047655926
48,4.8048048048,0.480307632365,0.115403044803,0.00959974575756,0.000461501475412,10.8049040329
49,4.9049049049,0.490310366249,0.120260992128,0.00979953082926,0.00048092620721,10.805042475
50,5.00500500501,0.500312950166,0.125219066147,0.00999930735067,0.00050075115207,10.8051809189
51,5.10510510511,0.510315384118,0.130277265361,0.0101990753222,0.000520976298011,10.8053193646
52,5.20520520521,0.520317668106,0.13543558827,0.0103988347441,0.00054160163305,10.805457812
53,5.30530530531,0.530319802134,0.140694033376,0.0105985856168,0.000562627145206,10.8055962612
54,5.40540540541,0.540321786203,0.14605259918,0.0107983279407,0.000584052822497,10.8057347122
55,5.50550550551,0.550323620316,0.151511284182,0.0109980617162,0.00060587865294,10.8058731649
56,5.60560560561,0.560325304475,0.157070086884,0.0111977869435,0.000628104624553,10.8060116194
57,5.70570570571,0.570326838682,0.162729005786,0.0113975036231,0.000650730725356,10.8061500757
58,5.80580580581,0.580328222939,0.168488039389,0.0115972117554,0.000673756943364,10.8062885338
59,5.90590590591,0.59032945725,0.174347186195,0.0117969113406,0.000697183266598,10.8064269936
60,6.00600600601,0.600330541615,0.180306444704,0.0119966023793,0.000721009683074,10.8065654552
61,6.10610610611,0.610331476037,0.186365813417,0.0121962848716,0.000745236180811,10.8067039186
62,6.20620620621,0.620332260518,0.192525290836,0.0123959588181,0.000769862747826,10.8068423838
63,6.30630630631,0.630332895062,0.19878487546,0.012595624219,0.000794889372139,10.8069808507
64,6.40640640641,0.640333379669,0.205144565792,0.0127952810747,0.000820316041765,10.8071193194
65,6.50650650651,0.650333714342,0.211604360332,0.0129949293857,0.000846142744725,10.8072577899
66,6.60660660661,0.660333899084,0.218164257581,0.0131945691522,0.000872369469035,10.8073962622
67,6.70670670671,0.670333933896,0.224824256039,0.0133942003746,0.000898996202714,10.8075347362
