,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,9.54693527474e+17
1,64.8648648649,6.42839907582,6.97048928341,0.208149502995,0.133381899122,9.56415246625e+17
2,129.72972973,12.7420084103,27.7157476326,0.186719523352,0.367318091588,9.58140070768e+17
3,194.594594595,18.9428776713,61.9898146338,-0.0601906033598,0.455848239783,9.59868005505e+17
4,259.459459459,25.0330199984,109.551113411,-0.528554597812,0.15739548482,9.61599056444e+17
5,324.324324324,31.0144128318,170.162351316,-1.21441757963,-0.765333007268,9.63333229205e+17
6,389.189189189,36.888997935,243.59051744,-2.11389602185,-2.54534802601,9.65070529418e+17
7,454.054054054,42.6586824561,329.606752495,-3.22317562836,-5.41150880134,9.66810962724e+17
8,518.918918919,48.3253396607,427.986264995,-4.53850986781,-9.58860689264,9.68554534773e+17
9,583.783783784,53.8908093518,538.508279655,-6.05621913424,-15.297417642,9.70301251224e+17
10,648.648648649,59.3568984202,660.955970076,-7.77268964605,-22.7547674643,9.7205111775e+17
11,713.513513514,64.7253818491,795.116340146,-9.68437143701,-32.1736528016,9.7380414003e+17
12,778.378378378,69.9980024165,940.780255399,-11.7877789508,-43.7632080109,9.75560323756e+17
13,843.243243243,75.1764720963,1097.74228331,-14.0794882399,-57.7288657693,9.77319674629e+17
14,908.108108108,80.2624737175,1265.80050491,-16.5561336462,-74.2725463722,9.79082198361e+17
15,972.972972973,85.2576561364,1444.7570535,-19.2144174571,-93.5921144038,9.80847900673e+17
16,1037.83783784,90.1636419931,1634.41721919,-22.0510943926,-115.882280601,9.82616787299e+17
17,1102.7027027,94.9820249662,1834.58976334,-25.0629770951,-141.334284437,9.8438886398e+17
18,1167.56756757,99.714365927,2045.08736598,-28.2469438222,-170.135442751,9.86164136472e+17
19,1232.43243243,104.362203272,2265.72542125,-31.5999177807,-202.470363368,9.87942610536e+17
20,1297.2972973,108.92704527,2496.32292014,-35.1188824328,-238.520054712,9.89724291946e+17
21,1362.16216216,113.410372708,2736.70214239,-38.8008762056,-278.462235943,9.91509186489e+17
22,1427.02702703,117.813642037,2986.68832502,-42.6429861966,-322.471671073,9.93297299956e+17
23,1491.89189189,122.138282758,3246.10990516,-46.6423534043,-370.719922842,9.95088638155e+17
24,1556.75675676,126.38569911,3514.79836757,-50.7961693475,-423.375506708,9.96883206899e+17
25,1621.62162162,130.557268351,3792.58846276,-55.1016795156,-480.603671066,9.98681012017e+17
26,1686.48648649,134.654346208,4079.31750069,-59.5561724504,-542.567106887,1.00048205934e+18
27,1751.35135135,138.678264027,4374.8257307,-64.1569854604,-609.425565567,1.00228635472e+18
28,1816.21621622,142.630329902,4678.95619554,-68.9015023592,-681.336005318,1.00409390402e+18
29,1881.08108108,146.511820802,4991.55563041,-73.7871692079,-758.451687677,1.0059047131e+18
30,1945.94594595,150.324000831,5312.47236766,-78.8114577976,-840.924282406,1.00771878783e+18
31,2010.81081081,154.068108882,5641.55774876,-83.9718903453,-928.902448602,1.00953613412e+18
32,2075.67567568,157.745362408,5978.66568852,-89.2660319405,-1022.53227224,1.01135675786e+18
33,2140.54054054,161.356950481,6323.65348447,-94.6915044437,-1121.95645391,1.01318066495e+18
34,2205.40540541,164.904047141,6676.3802558,-100.245959772,-1227.31587498,1.01500786133e+18
35,2270.27027027,168.387805461,7036.70763511,-105.927091781,-1338.74890332,1.01683835292e+18
36,2335.13513514,171.809357412,7404.49978174,-111.732636528,-1456.39137979,1.01867214567e+18
37,2400.0,175.169812206,7779.62359567,-117.660375589,-1580.37640407,1.02050924552e+18
38,2464.86486486,178.470260005,8161.94825819,-123.70812864,-1710.8347947,1.02234965845e+18
39,2529.72972973,181.711773438,8551.34504505,-129.873750421,-1847.89527596,1.02419339043e+18
40,2594.59459459,184.895405105,8947.68763809,-136.155135735,-1991.68416588,1.02604044744e+18
41,2659.45945946,188.022188233,9350.85205145,-142.550218128,-2142.3254503,1.02789083548e+18
42,2724.32432432,191.093137031,9760.71658947,-149.056969182,-2299.94082505,1.02974456056e+18
43,2789.18918919,194.109249075,10177.161534,-155.673393741,-2464.65000802,1.0316016287e+18
44,2854.05405405,197.071503697,10600.0693645,-162.397533147,-2636.57051969,1.03346204592e+18
45,2918.91891892,199.980862118,11029.3247332,-169.227464952,-2815.81770774,1.03532581827e+18
46,2983.78378378,202.838265761,11464.8146674,-176.161306317,-3002.50454516,1.03719295179e+18
47,3048.64864865,205.644643877,11906.4276581,-183.197198732,-3196.74254084,1.03906345255e+18
48,3113.51351351,208.400907784,12354.0543484,-190.333319566,-3398.64105157,1.04093732662e+18
49,3178.37837838,211.107952924,12807.5872875,-197.567877936,-3608.30752822,1.04281458008e+18
50,3243.24324324,213.766659249,13266.9208843,-204.899113935,-3825.84756189,1.04469521903e+18
51,3308.10810811,216.377891609,13731.9513612,-212.325297863,-4051.36493012,1.04657924957e+18
52,3372.97297297,218.942500139,14202.5767081,-219.844729453,-4284.96164308,1.04846667782e+18
53,3437.83783784,221.46129666,14678.6994628,-227.455785058,-4526.73516294,1.05035750991e+18
54,3502.7027027,223.935111852,15160.2199717,-235.156803322,-4776.78514338,1.05225175198e+18
55,3567.56756757,226.36475042,15647.0416733,-242.946174837,-5035.20814571,1.05414941017e+18
56,3632.43243243,228.751002909,16139.0697052,-250.822318507,-5302.09903257,1.05605049065e+18
57,3697.2972973,231.09464654,16636.210805,-258.783679894,-5577.55106634,1.05795499958e+18
58,3762.16216216,233.396445569,17138.3732667,-266.828730483,-5861.6559529,1.05986294316e+18
59,3827.02702703,235.657151658,17645.4668973,-274.955966955,-6154.50388545,1.06177432757e+18
60,3891.89189189,237.877474798,18157.4064671,-283.163969323,-6456.1800935,1.06368915902e+18
61,3956.75675676,240.058139363,18674.1050557,-291.451288842,-6766.77149743,1.06560744373e+18
62,4021.62162162,242.199863497,19195.4764986,-299.816489221,-7086.36426199,1.06752918793e+18
63,4086.48648649,244.303344391,19721.4371342,-308.258176084,-7415.04204847,1.06945439784e+18
64,4151.35135135,246.369267426,20251.9047184,-316.774978661,-7752.88710123,1.07138307974e+18
65,4216.21621622,248.39830649,20786.7983868,-325.365549183,-8099.9802846,1.07331523986e+18
66,4281.08108108,250.391124277,21326.038618,-334.028562257,-8456.40111982,1.07525088449e+18
67,4345.94594595,252.348356016,21869.5491785,-342.762747428,-8822.22584065,1.07719001992e+18
68,4410.81081081,254.270623668,22417.2554252,-351.566860771,-9197.52909003,1.07913265243e+18
69,4475.67567568,256.158566926,22969.080603,-360.439622905,-9582.38762309,1.08107878834e+18
70,4540.54054054,258.01279972,23524.9510396,-369.379805964,-9976.87511205,1.08302843396e+18
71,4605.40540541,259.833925353,24084.7943386,-378.386203347,-10381.0639535,1.08498159562e+18
72,4670.27027027,261.622536744,24648.5393487,-387.457629214,-10795.0252985,1.08693827966e+18
73,4735.13513514,263.379216681,25216.1161345,-396.592917989,-11218.8290825,1.08889849244e+18
74,4800.0,265.104534019,25787.4564335,-405.790931961,-11652.5435681,1.09086224032e+18
75,4864.86486486,266.799031711,26362.4950952,-415.050585226,-12096.2339058,1.09282952967e+18
76,4929.72972973,268.463272444,26941.1645935,-424.37075241,-12549.9676217,1.09480036688e+18
77,4994.59459459,270.097796796,27523.400058,-433.750352353,-13013.8095861,1.09677475835e+18
78,5059.45945946,271.703135877,28109.1377552,-443.188322841,-13487.8235327,1.09875271049e+18
79,5124.32432432,273.279811535,28698.3150619,-452.683620173,-13972.0720843,1.10073422972e+18
80,5189.18918919,274.82833658,29290.8704403,-462.235218732,-14466.616779,1.10271932247e+18
81,5254.05405405,276.349214991,29886.7434116,-471.842110559,-14971.5180955,1.10470799519e+18
82,5318.91891892,277.842928422,30485.8761842,-481.503332345,-15486.8338256,1.10670025434e+18
83,5383.78378378,279.309968413,31088.2097691,-491.217901012,-16012.622958,1.10869610638e+18
84,5448.64864865,280.750812137,31693.686905,-500.984862213,-16548.9427542,1.11069555778e+18
85,5513.51351351,282.165927743,32302.251414,-510.803279649,-17095.849392,1.11269861506e+18
86,5578.37837838,283.555775271,32913.8480914,-520.672233243,-17653.3980762,1.11470528469e+18
87,5643.24324324,284.920806842,33528.4226825,-530.590818748,-18221.6430614,1.11671557321e+18
88,5708.10810811,286.261466859,34145.9218593,-540.558147363,-18800.6376756,1.11872948713e+18
89,5772.97297297,287.578174605,34766.2953055,-550.573380519,-19390.4322352,1.120747033e+18
90,5837.83783784,288.871358081,35389.4916612,-560.635662216,-19991.0781001,1.12276821737e+18
91,5902.7027027,290.141443847,36015.4597401,-570.744139332,-20602.6264563,1.12479304679e+18
92,5967.56756757,291.388844735,36644.1500029,-580.897986205,-21225.1268435,1.12682152784e+18
93,6032.43243243,292.613966686,37275.5137368,-591.096390953,-21858.6279743,1.1288536671e+18
94,6097.2972973,293.81720895,37909.5030321,-601.338555072,-22503.1777584,1.13088947118e+18
95,6162.16216216,294.998964296,38546.0707576,-611.623693031,-23158.8233271,1.13292894668e+18
96,6227.02702703,296.159619203,39185.1705361,-621.951031865,-23825.6110575,1.13497210023e+18
97,6291.89189189,297.299554072,39826.7567206,-632.319810776,-24503.5865968,1.13701893845e+18
98,6356.75675676,298.419143423,40470.7843695,-642.729280721,-25192.7948864,1.13906946799e+18
99,6421.62162162,299.518756101,41117.2092229,-653.178704013,-25893.2801864,1.14112369551e+18
100,6486.48648649,300.598684993,41765.9961215,-663.66749488,-26605.0776558,1.14318162768e+18
101,6551.35135135,301.65929948,42417.1007433,-674.194914554,-27328.2316166,1.14524327118e+18
102,6616.21621622,302.700966695,43070.479037,-684.760228771,-28062.7861203,1.14730863269e+18
103,6681.08108108,303.724026893,43726.0901724,-695.362757025,-28808.781997,1.14937771894e+18
104,6745.94594595,304.728814967,44383.8939628,-706.001829525,-29566.2594336,1.15145053663e+18
105,6810.81081081,305.715660635,45043.8508426,-716.676786838,-30335.2579955,1.15352709249e+18
106,6875.67567568,306.684888616,45705.9218461,-727.386979525,-31115.8166484,1.15560739327e+18
107,6940.54054054,307.636818812,46370.0685858,-738.131767782,-31907.97378,1.15769144571e+18
108,7005.40540541,308.571766488,47036.2532306,-748.910521078,-32711.7672212,1.15977925659e+18
109,7070.27027027,309.490042455,47704.4384842,-759.722617793,-33527.2342684,1.16187083268e+18
110,7135.13513514,310.391953247,48374.5875636,-770.567444858,-34354.4117047,1.16396618078e+18
111,7200.0,311.277685872,49046.6780155,-781.444628256,-35193.3219831,1.16606530768e+18
112,7264.86486486,312.147572302,49720.6700083,-792.353504044,-36044.0049353,1.1681682202e+18
113,7329.72972973,313.001922633,50396.5263339,-803.293452031,-36906.4977695,1.17027492517e+18
114,7394.59459459,313.841016473,51074.2134393,-814.263913,-37780.8340386,1.17238542942e+18
115,7459.45945946,314.665128972,51753.6983065,-825.26433665,-38667.0467607,1.17449973982e+18
116,7524.32432432,315.474530964,52434.948436,-836.294181316,-39565.1684354,1.17661786321e+18
117,7589.18918919,316.269489096,53117.9318298,-847.352913699,-40475.2310604,1.17873980649e+18
118,7654.05405405,317.050265976,53802.6169755,-858.440008588,-41397.2661483,1.18086557653e+18
119,7718.91891892,317.817120303,54488.9728293,-869.554948583,-42331.304743,1.18299518024e+18
