,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,3.79256900311e+26
1,64.8648648649,0.642839905856,2.09114740064,0.020814946847,0.0200075936035,3.79940862075e+26
2,129.72972973,1.27420083976,8.31472472695,0.0186719497952,0.055097936909,3.80626057312e+26
3,194.594594595,1.89428776774,18.5969442405,-0.00601905910754,0.0683771603736,3.81312488248e+26
4,259.459459459,2.50330200965,32.8653307597,-0.0528554401513,0.0236076732193,3.82000157112e+26
5,324.324324324,3.10144129382,51.048701978,-0.121441736674,-0.114801677575,3.82689066136e+26
6,389.189189189,3.6888998097,73.0771498076,-0.211389569784,-0.381804935917,3.83379217556e+26
7,454.054054054,4.26586827584,98.8820156115,-0.322317502382,-0.811731420355,3.84070613613e+26
8,518.918918919,4.83253403621,128.395855537,-0.453850846504,-1.43830305745,3.84763256552e+26
9,583.783783784,5.3890810539,161.552442789,-0.605621675976,-2.29463324445,3.85457148621e+26
10,648.648648649,5.93569010115,198.286699493,-0.777268446352,-3.41326091874,3.86152292074e+26
11,713.513513514,6.47253851349,238.534784712,-0.968436486538,-4.82610654876,3.86848689166e+26
12,778.378378378,6.9998006748,282.233920371,-1.17877702878,-6.56455917206,3.87546342158e+26
13,843.243243243,7.51764760546,329.322538974,-1.40794803233,-8.65940253678,3.88245253317e+26
14,908.108108108,8.02624749957,379.740090721,-1.65561310896,-11.1409115424,3.88945424909e+26
15,972.972972973,8.52576541868,433.427153391,-1.9214421356,-14.0387973004,3.8964685921e+26
16,1037.83783784,9.01636358243,490.325327959,-2.20511067297,-17.3822593222,3.90349558495e+26
17,1102.7027027,9.49820123696,550.377285791,-2.50630022878,-21.1999619258,3.91053525047e+26
18,1167.56756757,9.97143482208,613.526708568,-2.82469792341,-25.52006427,3.9175876115e+26
19,1232.43243243,10.4362180846,679.718247514,-3.15999626322,-30.3702407431,3.92465269094e+26
20,1297.2972973,10.8927017688,748.897634612,-3.51189375979,-35.7776253531,3.93173051173e+26
21,1362.16216216,11.3410341858,821.011477889,-3.88009379062,-41.7689140872,3.93882109684e+26
22,1427.02702703,11.7813609624,896.007351764,-4.26430510225,-48.3703197355,3.94592446931e+26
23,1491.89189189,12.2138249219,973.833839776,-4.66424204806,-55.607550529,3.95304065217e+26
24,1556.75675676,12.6385665597,1054.44036364,-5.07962363732,-63.5058956109,3.96016966855e+26
25,1621.62162162,13.0557237822,1137.77727705,-5.51017405726,-72.0901781305,3.96731154158e+26
26,1686.48648649,13.4654319673,1223.79584391,-5.95562255183,-81.3847661397,3.97446629446e+26
27,1751.35135135,13.8678241553,1312.44816976,-6.41570304076,-91.4136068665,3.9816339504e+26
28,1816.21621622,14.2630309612,1403.68723317,-6.8901542938,-102.200211029,3.98881453267e+26
29,1881.08108108,14.6511806677,1497.46685238,-7.37871974563,-113.767669499,3.9960080646e+26
30,1945.94594595,15.0323992987,1593.7416588,-7.88114734851,-126.138666584,4.00321456953e+26
31,2010.81081081,15.4068106342,1692.46709157,-8.39718954233,-139.335482701,4.01043407085e+26
32,2075.67567568,15.7745362452,1793.59938517,-8.92660318526,-153.380000623,4.01766659202e+26
33,2140.54054054,16.1356949432,1897.09576759,-9.46915065406,-168.293606344,4.0249121565e+26
34,2205.40540541,16.490404219,2002.91394212,-10.0245969674,-184.097448226,4.03217078782e+26
35,2270.27027027,16.8387792364,2111.0124497,-10.5927117974,-200.812255792,4.03944250954e+26
36,2335.13513514,17.1809331592,2221.35055143,-11.1732688167,-218.458398501,4.04672734528e+26
37,2400.0,17.5169772023,2333.88820986,-11.7660455953,-237.055895071,4.05402531868e+26
38,2464.86486486,17.847020684,2448.58607039,-12.3708234969,-256.624422804,4.06133645344e+26
39,2529.72972973,18.1711710773,2565.4054426,-12.9873875751,-277.183326907,4.06866077328e+26
40,2594.59459459,18.489533552,2684.30846545,-13.6155274906,-298.751537909,4.075998302e+26
41,2659.45945946,18.8022077627,2805.25926402,-14.255043934,-321.346993261,4.08334906341e+26
42,2724.32432432,19.1092979041,2928.2203277,-14.9057285161,-344.988448271,4.09071308137e+26
43,2789.18918919,19.4109038735,3053.15569337,-15.5673814421,-369.693884504,4.0980903798e+26
44,2854.05405405,19.7071239015,3180.02999798,-16.2398062511,-395.480983473,4.10548098263e+26
45,2918.91891892,19.9980546011,3308.80846076,-16.9228097168,-422.367135575,4.11288491388e+26
46,2983.78378378,20.2837910175,3439.45686529,-17.6162017488,-450.369449013,4.12030219756e+26
47,3048.64864865,20.5644266779,3571.94154169,-18.3197952928,-479.504758733,4.12773285777e+26
48,3113.51351351,20.8400519583,3706.22995471,-19.0334095968,-509.78933235,4.13517691862e+26
49,3178.37837838,21.1107501336,3842.29212646,-19.7568781111,-541.238158822,4.14263440429e+26
50,3243.24324324,21.3766141071,3980.09461088,-20.490015029,-573.867961167,4.15010533898e+26
