,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,6.46768604476e+94
1,64.8648648649,6.4283990717,20.9114693324,0.208149494758,0.200073599705,6.8269120401e+94
2,129.72972973,12.7420084209,83.1472389634,0.186719544439,0.550975215901,7.20609000894e+94
3,194.594594595,18.9428777541,185.969414982,-0.0601904377742,0.683757893136,7.60632816414e+94
4,259.459459459,25.0330201939,328.653271401,-0.528554206787,0.236058636824,8.02879625417e+94
5,324.324324324,31.0144129973,510.486996599,-1.21441724864,-1.14802836233,8.47472893351e+94
6,389.189189189,36.8889981026,730.7714934,-2.11389568671,-3.81805169293,8.94542943175e+94
7,454.054054054,42.6586827293,988.820162801,-3.22317508203,-8.1173108565,9.44227342503e+94
8,518.918918919,48.3253400549,1283.95866041,-4.53850907932,-14.3829780484,9.96671308485e+94
9,583.783783784,53.8908098018,1615.52468631,-6.05621823425,-22.9462032303,1.05202812403e+95
10,648.648648649,59.3568988702,1982.86775566,-7.77268874608,-34.1322288149,1.11045960958e+95
11,713.513513514,64.7253818168,2385.34903039,-9.68437150148,-48.2604738466,1.17213649719e+95
12,778.378378378,69.9980015898,2822.34104768,-11.7877806043,-65.6446697288,1.23723909843e+95
13,843.243243243,75.176469915,3293.227589,-14.0794926025,-86.5929257295,1.30595757627e+95
14,908.108108108,80.2624680456,3797.40340023,-16.55614499,-111.407868911,1.37849283613e+95
15,972.972972973,85.2576471182,4334.27407234,-19.2144354934,-140.386703786,1.45505700121e+95
16,1037.83783784,90.1636287913,4903.25580618,-22.0511207957,-173.821329925,1.53587420065e+95
17,1102.7027027,94.982005944,5503.77516318,-25.0630151389,-211.99846662,1.62118020797e+95
18,1167.56756757,99.7143429176,6135.26897765,-28.2469898404,-255.199696708,1.71122431872e+95
19,1232.43243243,104.362175676,6797.18429966,-31.5999729726,-303.701495161,1.80627129166e+95
20,1297.2972973,108.927013592,7488.97775083,-35.1189457889,-357.775551172,1.90659738076e+95
21,1362.16216216,113.410339005,8210.11568649,-38.8009436126,-417.688687067,2.01249457417e+95
22,1427.02702703,117.813606591,8960.07444374,-42.6430570891,-483.702734296,2.12427604834e+95
23,1491.89189189,122.13824656,9738.33914976,-46.6424257995,-556.075129276,2.24226596083e+95
24,1556.75675676,126.385663367,10544.4042147,-50.7962408335,-635.058666955,2.36680750145e+95
25,1621.62162162,130.557235212,11377.7734557,-55.1017457926,-720.901438684,2.49826772551e+95
26,1686.48648649,134.654316606,12237.9592432,-59.5562316522,-813.847259353,2.63702991596e+95
27,1751.35135135,138.67823802,13124.4825986,-64.1570374726,-914.135618162,2.78349782931e+95
28,1816.21621622,142.630305686,14036.8732899,-68.9015507894,-1022.00163114,2.93810071318e+95
29,1881.08108108,146.511802474,14974.6695034,-73.7872058619,-1137.67620522,3.10129180566e+95
30,1945.94594595,150.323988842,15937.4174705,-78.8114817752,-1261.38622458,3.27354593222e+95
31,2010.81081081,154.068102461,16924.6716332,-83.9719031854,-1393.35446829,3.45536641796e+95
32,2075.67567568,157.745358472,17935.9945304,-89.2660398129,-1533.79966688,3.64728773211e+95
33,2140.54054054,161.356951036,18970.9562736,-94.691503334,-1682.93676457,3.84986822604e+95
34,2205.40540541,164.904052831,20029.1347013,-100.245948393,-1840.97684217,4.06369853845e+95
35,2270.27027027,168.387814933,21110.1154216,-105.927072836,-2008.12709562,4.28940864228e+95
36,2335.13513514,171.809368695,22213.4911488,-111.732613962,-2184.59116772,4.5276549537e+95
