,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,8.03533811968e+47
1,64.8648648649,6.42839903793,20.9114813493,3.12706834613,0.684472167557,8.4816341594e+47
2,129.72972973,12.7420084676,83.147222063,6.02455747566,2.67139488397,8.95271804002e+47
3,194.594594595,18.9428782002,185.969256331,8.69656721122,5.86237270359,9.44996653717e+47
4,259.459459459,25.033021827,328.652685992,11.147124735,10.1607525232,9.97483271647e+47
5,324.324324324,31.0144165104,510.485764288,13.3801843721,15.471634779,1.05288505373e+48
6,389.189189189,36.8890031308,730.76977772,15.3996278832,21.7018577057,1.1113639634e+48
7,454.054054054,42.6586882195,988.818341763,17.2092683308,28.7599033872,1.17309094155e+48
8,518.918918919,48.3253452135,1283.95698281,18.8128525891,36.5558419981,1.23824637538e+48
9,583.783783784,53.8908128614,1615.52371529,20.2140581553,45.0014088243,1.3070207846e+48
10,648.648648649,59.356899264,1982.86763317,21.4165012306,54.009816357,1.37961508277e+48
11,713.513513514,64.7253769292,2385.35063196,22.4237268313,63.4959840663,1.45624168083e+48
12,778.378378378,69.9979904757,2822.34472535,23.2392241947,73.3761803956,1.53712438513e+48
13,843.243243243,75.1764532505,3293.23310574,23.8664200146,83.5681642801,1.62249947061e+48
14,908.108108108,80.262444052,3797.41122557,24.3086718877,93.9913294438,1.7126166871e+48
15,972.972972973,85.2576187819,4334.28298026,24.5692916179,104.566195123,1.80773882135e+48
16,1037.83783784,90.1635962604,4903.26573981,24.6515168452,115.215077422,1.90814440994e+48
17,1102.7027027,94.9819718654,5503.78523608,24.5585383254,125.861407182,2.01412630543e+48
18,1167.56756757,99.7143086826,6135.27874139,24.2934822301,136.430154078,2.12599473186e+48
19,1232.43243243,104.36214267,6797.19342335,23.8594204748,146.847607151,2.24407628959e+48
20,1297.2972973,108.92698276,7488.98603947,23.2593709251,157.041334066,2.36871639508e+48
21,1362.16216216,113.410310108,8210.12335072,22.4962958916,166.940236313,2.50027917504e+48
22,1427.02702703,117.813580125,8960.08144204,21.5731061958,176.474458553,2.63914976926e+48
23,1491.89189189,122.138222484,9738.34562956,20.4926611852,185.575376264,2.78573450676e+48
24,1556.75675676,126.385640913,10544.4104465,19.2577683127,194.175593872,2.94046091413e+48
25,1621.62162162,130.5572143,11377.7794282,17.8711853565,202.208916106,3.10378108555e+48
26,1686.48648649,134.654296826,12237.9652636,16.3356206786,209.610368141,3.27617567148e+48
27,1751.35135135,138.678218891,13124.4887985,14.6537350796,216.316062765,3.45814553072e+48
28,1816.21621622,142.630287256,14036.8794697,12.8281420792,222.263258177,3.65021970236e+48
29,1881.08108108,146.511784283,14974.675873,10.8614064045,227.390433852,3.85296671876e+48
30,1945.94594595,150.32397064,15937.4240593,8.75604938895,231.637063233,4.06697515195e+48
31,2010.81081081,154.068084365,16924.6783205,6.51454710807,234.943718565,4.29286752956e+48
32,2075.67567568,157.745340793,17936.00114,4.13933023417,237.252064295,4.5313063975e+48
33,2140.54054054,161.356933437,18970.9628655,1.63278579321,238.504813469,4.7829915769e+48
34,2205.40540541,164.904035222,20029.1412637,-1.00274036607,238.645668305,5.04865412853e+48
35,2270.27027027,168.38779782,21110.1217545,-3.76494490013,237.619351466,5.32906900363e+48
36,2335.13513514,171.809351866,22213.4973014,-6.65156653913,235.371591411,5.62506327175e+48
37,2400.0,175.169808446,23338.8679479,-9.66038310755,231.849060608,5.93749688312e+48
38,2464.86486486,178.470258702,24485.8409079,-12.7892123248,226.999387576,6.26727994225e+48
39,2529.72972973,181.71177376,25654.0305537,-16.0359119394,220.771155302,6.61538361505e+48
40,2594.59459459,184.895406101,26843.0579946,-19.3983769881,213.113845007,6.98282309094e+48
41,2659.45945946,188.022189504,28052.551063,-22.8745399099,203.977834357,7.37066827397e+48
42,2724.32432432,191.093139017,29282.1443425,-26.4623706153,193.314401158,7.78005456369e+48
43,2789.18918919,194.109251363,30531.4790216,-30.1598756533,181.075703887,8.21218438139e+48
44,2854.05405405,197.071506065,31800.2024463,-33.9650959781,167.214721996,8.66831396496e+48
45,2918.91891892,199.980865013,33087.9683212,-37.8761078127,151.685282772,9.14977276031e+48
46,2983.78378378,202.838272176,34394.4368444,-41.8910232149,134.442079289,9.6579816261e+48
47,3048.64864865,205.64465561,35719.2738984,-46.007986077,115.440562568,1.01944169278e+49
48,3113.51351351,208.40092662,37062.151413,-50.2251737863,94.6369898742,1.07606411042e+49
49,3178.37837838,211.107979733,38422.7473585,-54.5407972917,71.9884239558,1.13583190883e+49
50,3243.24324324,213.766693812,39800.7453478,-58.9530988615,47.4526798467,1.19891975071e+49
51,3308.10810811,216.377932266,41195.8345639,-63.4603516836,20.9883152829,1.26551119998e+49
52,3372.97297297,218.942542843,42607.7098205,-68.0608602594,-7.44536124569,1.33580094078e+49
53,3437.83783784,221.46135784,44036.0714807,-72.7529599964,-37.8883013228,1.40999574834e+49
54,3502.7027027,223.935195275,45480.6250696,-77.5350148559,-70.3797682548,1.48831125104e+49
55,3567.56756757,226.364858446,46941.0814047,-82.405418243,-104.958319725,1.57097552215e+49
56,3632.43243243,228.751135705,48417.1566725,-87.3625934543,-141.661797539,1.65823268881e+49
57,3697.2972973,231.094802035,49908.5718811,-92.4049905238,-180.527400603,1.75033625929e+49
58,3762.16216216,233.39661845,51415.0530623,-97.531087425,-221.591658004,1.84755457237e+49
59,3827.02702703,235.657332073,52936.331253,-102.739389909,-264.890431507,1.95017299341e+49
60,3891.89189189,237.877676774,54472.1422598,-108.028430235,-310.458946895,2.05849201799e+49
61,3956.75675676,240.058373611,56022.2264966,-113.396766292,-358.331815635,2.17282669836e+49
62,4021.62162162,242.200130601,57586.3290745,-118.842982041,-408.543022918,2.29351090374e+49
63,4086.48648649,244.303642759,59164.1997938,-124.365687456,-461.125928725,2.42090010531e+49
64,4151.35135135,246.369593248,60755.5927114,-129.963516207,-516.113325433,2.55536446173e+49
65,4216.21621622,248.398652939,62360.2663147,-135.635126555,-573.537414757,2.69729549147e+49
66,4281.08108108,250.391480218,63977.9835836,-141.379201727,-633.429799356,2.84711193905e+49
67,4345.94594595,252.348722242,65608.5115435,-147.194447408,-695.82154252,3.00524976999e+49
68,4410.81081081,254.271014569,67251.6213954,-153.079592483,-760.743150777,3.17216956219e+49
69,4475.67567568,256.158981193,68907.0885015,-159.033388965,-828.22457582,3.34836052126e+49
70,4540.54054054,258.013234914,70574.6922524,-165.054611252,-898.295232263,3.53433952044e+49
71,4605.40540541,259.834377916,72254.2158647,-171.14205498,-970.984024555,3.73064730307e+49
72,4670.27027027,261.623001509,73945.4464664,-177.294537522,-1046.3193356,3.9378564975e+49
73,4735.13513514,263.379686085,75648.175116,-183.5108981,-1124.32902431,4.15657809732e+49
74,4800.0,265.105002164,77362.1964263,-189.789995672,-1205.0404756,4.38744758306e+49
75,4864.86486486,266.799509989,79087.3087088,-196.130709751,-1288.48058131,4.63113732273e+49
76,4929.72972973,268.463759464,80823.3139993,-202.531940531,-1374.67573663,4.88836488027e+49
77,4994.59459459,270.098290957,82570.0177646,-208.992607275,-1463.65187934,5.15988061773e+49
78,5059.45945946,271.703635253,84327.2289206,-215.511648413,-1555.43448732,5.44647488954e+49
79,5124.32432432,273.280313503,86094.7598532,-222.088021643,-1650.04857578,5.7489864552e+49
80,5189.18918919,274.828837421,87872.4263457,-228.720703536,-1747.51870695,6.06830418866e+49
81,5254.05405405,276.349709913,89660.0473516,-235.408688282,-1847.86902036,6.4053562644e+49
82,5318.91891892,277.843424823,91457.4450874,-242.150988193,-1951.12322048,6.76112492115e+49
83,5383.78378378,279.310466817,93264.4450724,-248.946633934,-2057.30457138,7.13666018701e+49
84,5448.64864865,280.751312353,95080.8757825,-255.794672591,-2166.43594298,7.53305308939e+49
85,5513.51351351,282.166429299,96906.5687861,-262.694168429,-2278.53979281,7.95145829538e+49
86,5578.37837838,283.556276936,98741.3587413,-269.644202885,-2393.63816645,8.39310561827e+49
87,5643.24324324,284.921306476,100585.083212,-276.643873534,-2511.75272211,8.85928623637e+49
88,5708.10810811,286.261961205,102437.582615,-283.692293807,-2632.90473737,9.35135650765e+49
89,5772.97297297,287.578676378,104298.70026,-290.78859319,-2757.11510441,9.87075469672e+49
90,5837.83783784,288.871879315,106168.282316,-297.931917046,-2884.4043341,1.04190091202e+50
91,5902.7027027,290.14199001,108046.177585,-305.121425385,-3014.79258596,1.09977130725e+50
92,5967.56756757,291.389420907,109932.237592,-312.356293321,-3148.29965694,1.16085515872e+50
93,6032.43243243,292.614576725,111826.316629,-319.635711415,-3284.94497454,1.22533289173e+50
94,6097.2972973,293.817855367,113728.271453,-326.958883861,-3424.74763788,1.29339182925e+50
95,6162.16216216,294.999647546,115637.961405,-334.325029231,-3567.72640152,1.36523026288e+50
96,6227.02702703,296.160336857,117555.248392,-341.73338034,-3713.8996779,1.44105899683e+50
97,6291.89189189,297.300300071,119479.996775,-349.183183642,-3863.28555207,1.52110015993e+50
98,6356.75675676,298.419907385,121412.073281,-356.673698744,-4015.90179391,1.60558653937e+50
99,6421.62162162,299.519522309,123351.347045,-364.204198625,-4171.76585202,1.694764792e+50
100,6486.48648649,300.599501678,125297.689609,-371.773969617,-4330.8948542,1.78889764684e+50
101,6551.35135135,301.660196235,127250.974704,-379.382310232,-4493.30563628,1.88825862309e+50
102,6616.21621622,302.701950415,129211.078335,-387.028531602,-4659.01473102,1.99313704234e+50
103,6681.08108108,303.725102253,131177.878806,-394.711957656,-4828.03836427,2.10384221111e+50
