,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,23.8786581976
1,0.1001001001,0.000100099349613,2.50533443769e-07,0.000333659859282,1.11347527917e-07,23.8789641524
2,0.2002002002,0.000200197198551,1.00203410905e-06,0.000667305439636,4.45343010946e-07,23.879270111
3,0.3003003003,0.000300293546774,2.25451559725e-06,0.00100093674103,1.00198952379e-06,23.8795760736
4,0.4004004004,0.000400388394324,4.00796323132e-06,0.00133455376499,1.78127118671e-06,23.8798820401
5,0.500500500501,0.000500481741187,6.26238213031e-06,0.00166815651087,2.78319443216e-06,23.8801880105
6,0.600600600601,0.000600573587374,9.01776847442e-06,0.00200174497901,4.00775578287e-06,23.8804939848
7,0.700700700701,0.000700663932961,1.22740970588e-05,0.0023353191716,5.45493153813e-06,23.8807999631
8,0.800800800801,0.000800752777908,1.60313810354e-05,0.0026688790875,7.12473406502e-06,23.8811059453
9,0.900900900901,0.000900840122251,2.02896085239e-05,0.00300242472768,9.01715263474e-06,23.8814119314
10,1.001001001,0.00100092596605,2.50487591205e-05,0.00333595609385,1.11321688211e-05,23.8817179214
11,1.1011011011,0.00110101030927,3.0308845741e-05,0.00366947318493,1.34697942882e-05,23.8820239154
12,1.2012012012,0.00120109315198,3.6069844022e-05,0.00400297600291,1.60300073026e-05,23.8823299132
13,1.3013013013,0.00130117449422,4.23317394266e-05,0.00433646454899,1.88127948967e-05,23.882635915
14,1.4014014014,0.00140125433598,4.9094540083e-05,0.00466993882249,2.18181643213e-05,23.8829419207
15,1.5015015015,0.00150133267725,5.63582430909e-05,0.00500339882366,2.50461129893e-05,23.8832479303
16,1.6016016016,0.00160140951806,6.412284555e-05,0.00533684455274,2.84966383132e-05,23.8835539439
17,1.7017017017,0.00170148485842,7.23883343544e-05,0.00567027601078,3.21697286507e-05,23.8838599613
18,1.8018018018,0.00180155869844,8.11546828884e-05,0.00600369319995,3.60653603712e-05,23.8841659827
19,1.9019019019,0.00190163103807,9.04219013643e-05,0.00633709611942,4.01835425227e-05,23.884472008
20,2.002002002,0.00200170187734,0.000100189983728,0.00667048476969,4.45242697199e-05,23.8847780373
21,2.1021021021,0.00210177121626,0.000110458923927,0.00700385915125,4.90875365778e-05,23.8850840704
22,2.2022022022,0.00220183905485,0.000121228715412,0.00733721926464,5.38733372733e-05,23.8853901075
23,2.3023023023,0.00230190539318,0.000132499336271,0.00767056511162,5.88816523919e-05,23.8856961485
24,2.4024024024,0.00240197023124,0.000144270788165,0.00800389669207,6.41124833734e-05,23.8860021934
25,2.5025025025,0.00250203356906,0.000156543063673,0.00833721400659,6.95658236234e-05,23.8863082422
26,2.6026026026,0.00260209540665,0.000169316155375,0.00867051705578,7.52416665473e-05,23.886614295
27,2.7027027027,0.00270215574405,0.00018259005585,0.00900380584026,8.11400055504e-05,23.8869203517
28,2.8028028028,0.00280221458127,0.000196364753784,0.00933708036093,8.72608306331e-05,23.8872264123
29,2.9029029029,0.00290227191835,0.000210640242623,0.00967034061833,9.36041359599e-05,23.8875324768
30,3.003003003,0.00300232775531,0.000225416515814,0.010003586613,0.000100169915694,23.8878385452
31,3.1031031031,0.00310238209216,0.000240693565796,0.0103368183455,0.000106958163119,23.8881446176
32,3.2032032032,0.00320243492892,0.000256471385009,0.0106700358166,0.000113968871518,23.8884506939
