,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,4.68010709224e+22
1,64.8648648649,0.642839891817,2.09115240621,3.23162572958,1.74891310468,4.68854731915e+22
2,129.72972973,1.27420082503,8.31472982817,6.44029354195,6.97902698844,4.6970027674e+22
3,194.594594595,1.8942878482,18.5969153199,9.62641353424,15.6657375271,4.70547346443e+22
4,259.459459459,2.50330227451,32.8652374763,12.7903883328,27.7848872998,4.71395943775e+22
5,324.324324324,3.1014417039,51.0485609011,15.9326131375,43.3127618327,4.72246071489e+22
6,389.189189189,3.68890028412,73.0769903914,19.0534762439,62.2260620101,4.73097732344e+22
7,454.054054054,4.26586878488,98.8818478005,22.1533591914,84.5018955683,4.73950929105e+22
8,518.918918919,4.83253456292,128.39568555,25.2326366934,110.117780605,4.74805664543e+22
9,583.783783784,5.3890818554,161.552183962,28.2916772243,139.051608901,4.75661941431e+22
10,648.648648649,5.9356914524,198.286263154,31.3308423643,171.281686723,4.76519762549e+22
11,713.513513514,6.47254047493,238.534157833,34.3504863553,206.786762174,4.77379130685e+22
12,778.378378378,6.99980423609,282.232769023,37.3509598235,245.545794001,4.78240048621e+22
13,843.243243243,7.51765785004,329.31909617,40.3326129974,287.537751356,4.79102519128e+22
14,908.108108108,8.02626799989,379.733115023,43.295779243,332.742636932,4.79966545016e+22
15,972.972972973,8.52579895985,433.415671052,46.2407871089,381.140738432,4.80832129093e+22
16,1037.83783784,9.01641065236,490.309156976,49.1679564399,432.712869958,4.81699274182e+22
17,1102.7027027,9.49825833847,550.357619494,52.0775977581,487.440410419,4.82567983124e+22
18,1167.56756757,9.9714986948,613.504659291,54.9700244167,545.304557977,4.83438258735e+22
19,1232.43243243,10.4362943642,679.691858387,57.8455617015,606.285771832,4.84310103788e+22
20,1297.2972973,10.8927880203,748.867741473,60.7044949597,670.366956291,4.85183521163e+22
21,1362.16216216,11.3411259549,820.979625424,63.5471167748,737.53056573,4.86058513707e+22
22,1427.02702703,11.7814542001,895.974976741,66.373719211,807.75908601,4.86935084259e+22
23,1491.89189189,12.2139192524,973.801165479,69.1845952617,881.034947203,4.87813235644e+22
24,1556.75675676,12.6386601047,1054.40816653,71.9800229121,957.341487597,4.88692970723e+22
25,1621.62162162,13.0558160061,1137.74592788,74.760280661,1036.6620155,4.89574292345e+22
26,1686.48648649,13.4655218802,1223.76576913,77.5256383551,1118.98030547,4.90457203374e+22
27,1751.35135135,13.8679090102,1312.42018043,80.2763585609,1204.28052772,4.91341706681e+22
28,1816.21621622,14.2631104451,1403.66130259,83.0127073768,1292.54671284,4.92227805125e+22
29,1881.08108108,14.6512555488,1497.442441,85.73494353,1383.76328555,4.93115501573e+22
30,1945.94594595,15.0324700489,1593.71844522,88.4433184763,1477.91519998,4.94004798913e+22
31,2010.81081081,15.4068770226,1692.44519309,91.1380783697,1574.98775743,4.94895700037e+22
32,2075.67567568,15.7745990512,1793.5784544,93.8194683727,1674.96620468,4.9578820783e+22
33,2140.54054054,16.1357556592,1897.0752546,96.4877275346,1777.83621682,4.96682325189e+22
34,2205.40540541,16.490464111,2002.89336444,99.1430903842,1883.5837168,4.97578055017e+22
35,2270.27027027,16.8388394253,2110.99138065,101.785786959,1992.19490445,4.98475400223e+22
36,2335.13513514,17.1809943895,2221.328792,104.416042833,2103.65628033,4.99374363722e+22
37,2400.0,17.5170395772,2333.86586226,107.034079154,2217.95460439,5.00274948438e+22
38,2464.86486486,17.8470859836,2448.56241028,109.640117913,2335.07646193,5.01177157278e+22
39,2529.72972973,18.171241282,2565.3796009,112.234374456,2455.00890162,5.02080993166e+22
40,2594.59459459,18.4896096586,2684.28002715,114.817057155,2577.73946512,5.02986459045e+22
41,2659.45945946,18.8022940269,2805.22665511,117.388371838,2703.25581165,5.03893557857e+22
42,2724.32432432,19.1093951751,2928.18323427,119.94852008,2831.54586449,5.04802292552e+22
43,2789.18918919,19.4110117569,3053.11430484,122.49769919,2962.59781389,5.05712666089e+22
44,2854.05405405,19.7072402824,3179.98520505,125.036102187,3096.40011999,5.06624681434e+22
45,2918.91891892,19.9981798752,3308.76015513,127.563927318,3232.94082724,5.07538341526e+22
46,2983.78378378,20.2839324376,3439.40219437,130.081378389,3372.20754213,5.08453649272e+22
47,3048.64864865,20.5645840342,3571.8806967,132.588627528,3514.1901241,5.09370607698e+22
48,3113.51351351,20.8402252551,3706.16315747,135.085855916,3658.87774556,5.10289219787e+22
49,3178.37837838,21.1109448326,3842.21777276,137.573241017,3806.25981552,5.11209488529e+22
50,3243.24324324,21.3768296434,3980.01344227,140.050956584,3956.32598103,5.12131416922e+22
51,3308.10810811,21.6379647097,4119.5197722,142.519172663,4109.06612848,5.13055007973e+22
52,3372.97297297,21.8944336277,4260.70684615,144.978056445,4264.47030143,5.13980264694e+22
53,3437.83783784,22.1463309825,4403.53846384,147.4277971,4422.52626744,5.14907189957e+22
54,3502.7027027,22.3937305601,4547.98946605,149.868542201,4583.22575395,5.15835786862e+22
55,3567.56756757,22.636712158,4694.03112981,152.300451343,4746.55919206,5.16766058427e+22
56,3632.43243243,22.8753540327,4841.63528736,154.723681038,4912.5171993,5.17698007677e+22
57,3697.2972973,23.1097329191,4990.7743195,157.138384757,5081.09057754,5.18631637646e+22
58,3762.16216216,23.33992405,5141.42114898,159.544712965,5252.27031095,5.19566951372e+22
59,3827.02702703,23.5660011749,5293.54923389,161.942813161,5426.04756391,5.20503951899e+22
60,3891.89189189,23.7880425049,5447.13019137,164.332841767,5602.41281191,5.21442642222e+22
61,3956.75675676,24.0061193191,5602.1383552,166.714941341,5781.35750945,5.22383025393e+22
62,4021.62162162,24.2203006491,5758.54890348,169.089249947,5962.87340539,5.23325104486e+22
63,4086.48648649,24.4306560099,5916.33676754,171.455906615,6146.95214403,5.24268882558e+22
64,4151.35135135,24.6372537324,6075.47729986,173.815048005,6333.58550983,5.25214362674e+22
65,4216.21621622,24.8401609946,6235.94626272,176.166808476,6522.76542364,5.26161547902e+22
66,4281.08108108,25.0394438524,6397.71981691,178.511320137,6714.48393892,5.27110441319e+22
67,4345.94594595,25.2351665806,6560.77486125,180.84871154,6908.73335305,5.28061046004e+22
68,4410.81081081,25.4273920693,6725.08883551,183.179108463,7105.50614258,5.29013365038e+22
69,4475.67567568,25.616183656,6890.63879333,185.502637583,7304.79465899,5.29967401515e+22
70,4540.54054054,25.8016028947,7057.40254106,187.819422006,7506.59150226,5.3092315853e+22
71,4605.40540541,25.9837103272,7225.35824975,190.129582817,7710.88939347,5.31880639184e+22
72,4670.27027027,26.1625655117,7394.48444524,192.433239132,7917.68117153,5.32839846583e+22
73,4735.13513514,26.3382270514,7564.75999815,194.730508157,8126.95978972,5.33800783838e+22
74,4800.0,26.5107522507,7736.16427458,197.021504502,8338.71836828,5.34763454067e+22
75,4864.86486486,26.6801934251,7908.67873489,199.306332796,8552.95074978,5.35727860414e+22
76,4929.72972973,26.8466084161,8082.28238758,201.585108724,8769.6499201,5.36694005996e+22
77,4994.59459459,27.0100515073,8256.95572089,203.857940853,8988.80937425,5.37661893948e+22
78,5059.45945946,27.1705760584,8432.67956579,206.124935901,9210.42272155,5.38631527413e+22
79,5124.32432432,27.3282345263,8609.43508888,208.386198783,9434.48368322,5.39602909537e+22
80,5189.18918919,27.4830784879,8787.20378526,210.641832652,9660.98609008,5.40576043474e+22
81,5254.05405405,27.6351586608,8965.96747147,212.891938943,9889.92388019,5.41550932381e+22
82,5318.91891892,27.7845221407,9145.70891162,215.136611849,10121.291312,5.42527579427e+22
83,5383.78378378,27.9312181497,9326.41050802,217.375949813,10355.0825187,5.43505987781e+22
84,5448.64864865,28.0752949822,9508.0549936,219.610049424,10591.2917443,5.44486160621e+22
85,5513.51351351,28.2167994854,9690.62554771,221.839004376,10829.9133825,5.45468101128e+22
86,5578.37837838,28.3557776694,9874.1056554,224.06290669,11070.9419294,5.46451812491e+22
87,5643.24324324,28.4922747229,10058.4791016,226.281846743,11314.3719813,5.47437297905e+22
88,5708.10810811,28.6263350303,10243.7299649,228.495913304,11560.1982329,5.4842456057e+22
89,5772.97297297,28.7580018509,10429.842566,230.705192891,11808.4154535,5.49413603689e+22
90,5837.83783784,28.8873176437,10616.8015034,232.909770423,12059.018505,5.50404430469e+22
91,5902.7027027,29.0143246506,10804.5917247,235.109730383,12312.002376,5.51397044131e+22
92,5967.56756757,29.1390640674,10993.1984053,237.305155162,12567.3621258,5.52391447899e+22
93,6032.43243243,29.2615763502,11182.6069823,239.496125674,12825.0929009,5.53387645001e+22
94,6097.2972973,29.3819012308,11372.8031477,241.682721381,13085.189933,5.54385638673e+22
95,6162.16216216,29.5000777325,11563.7728432,243.86502033,13347.6485371,5.55385432155e+22
96,6227.02702703,29.6161440748,11755.5023444,246.043098961,13612.4641371,5.56387028692e+22
97,6291.89189189,29.7301371924,11947.9786652,248.217031142,13879.6323887,5.57390431524e+22
98,6356.75675676,29.8420944969,12141.1881105,250.386891697,14149.1487384,5.58395643917e+22
99,6421.62162162,29.9520522661,12335.1176126,252.552753181,14421.0088302,5.59402669135e+22
100,6486.48648649,30.0600461455,12529.7543233,254.714686886,14695.2083815,5.60411510447e+22
101,6551.35135135,30.1661111649,12725.0856076,256.872762871,14971.743181,5.61422171128e+22
102,6616.21621622,30.2702817542,12921.0990371,259.027049995,15250.6090861,5.62434654459e+22
103,6681.08108108,30.3725917594,13117.7823835,261.177615951,15531.8020212,5.63448963729e+22
104,6745.94594595,30.4730744593,13315.1236121,263.324527297,15815.3179755,5.6446510223e+22
105,6810.81081081,30.5717625809,13513.110875,265.467849486,16101.1530004,5.65483073263e+22
106,6875.67567568,30.6686883161,13711.7325047,267.607646903,16389.3032078,5.66502880132e+22
107,6940.54054054,30.7638833374,13910.9770076,269.743982891,16679.7647676,5.67524526149e+22
108,7005.40540541,30.8573788146,14110.8330573,271.876919791,16972.5339059,5.68548014632e+22
109,7070.27027027,30.94920543,14311.2894882,274.006518968,17267.6069023,5.69573348906e+22
110,7135.13513514,31.0393933955,14512.3352887,276.132840845,17564.9800883,5.706005323e+22
111,7200.0,31.1279627687,14713.9659845,278.255925538,17864.651933,5.71629568119e+22
112,7264.86486486,31.2149469167,14916.1681857,280.37583978,18166.6179928,5.72660459719e+22
113,7329.72972973,31.3003761514,15118.9303711,282.492644195,18470.8744362,5.73693210454e+22
114,7394.59459459,31.3842783816,15322.242463,284.606394601,18777.4179043,5.74727823676e+22
115,7459.45945946,31.4666810887,15526.0945295,286.717145961,19086.2450872,5.75764302745e+22
116,7524.32432432,31.5476113424,15730.4767781,288.824952415,19397.3527215,5.76802651026e+22
117,7589.18918919,31.6270958161,15935.3795502,290.929867308,19710.7375886,5.77842871892e+22
118,7654.05405405,31.7051608025,16140.7933139,293.031943227,20026.3965127,5.78884968719e+22
119,7718.91891892,31.7818322294,16346.708659,295.131232027,20344.3263581,5.79928944893e+22
120,7783.78378378,31.8571356748,16553.1162897,297.227784863,20664.5240279,5.80974803804e+22
121,7848.64864865,31.931096383,16760.0070191,299.321652226,20986.9864618,5.82022548848e+22
122,7913.51351351,32.0037392796,16967.3717629,301.412883965,21311.7106337,5.83072183429e+22
123,7978.37837838,32.0750889878,17175.2015328,303.501529327,21638.6935498,5.84123710956e+22
124,8043.24324324,32.145169843,17383.4874311,305.587636984,21967.9322468,5.85177134844e+22
125,8108.10810811,32.2139891737,17592.2276235,307.671221591,22299.4260838,5.86232458492e+22
126,8172.97297297,32.281560615,17801.4176167,309.752310419,22633.1735464,5.87289685314e+22
127,8237.83783784,32.3479226274,18011.0425343,311.83098039,22969.1697083,5.88348818765e+22
128,8302.7027027,32.4130968862,18221.0944722,313.907274854,23307.4119352,5.89409862285e+22
129,8367.56756757,32.4771047347,18431.5656368,315.981236497,23647.8976299,5.90472819319e+22
130,8432.43243243,32.5399671961,18642.4483399,318.052907365,23990.6242305,5.91537693318e+22
131,8497.2972973,32.6017049853,18853.7349942,320.12232889,24335.5892087,5.9260448774e+22
