,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,9.52287170804e+258
1,64.8648648649,6.42839890563,10.4557644949,32.3162572707,69.9565455035,1.00517882518e+259
2,129.72972973,12.7420073548,41.5738094344,64.4029336284,279.161519459,1.06100833088e+259
3,194.594594595,18.9428746103,92.9852649692,96.2641275989,626.631268917,1.11993900538e+259
4,259.459459459,25.0330157726,164.327401616,127.903869383,1111.39851521,1.18214261595e+259
5,324.324324324,31.0144085955,255.244245028,159.326114488,1732.51399343,1.2478008688e+259
6,389.189189189,36.8889945567,365.386333865,190.53474587,2489.04580665,1.31710583568e+259
7,454.054054054,42.6586840829,494.409791797,221.533584382,3380.07695131,1.3902608865e+259
8,518.918918919,48.3253466943,641.978138924,252.326369064,4404.7101477,1.46747930963e+259
9,583.783783784,53.8908245312,807.759747582,282.916784198,5562.06105537,1.54898800682e+259
10,648.648648649,59.3569225668,991.429688595,313.308439728,6851.26319653,1.63502465142e+259
11,713.513513514,64.7254116027,1192.66925492,343.50487726,8271.46668575,1.7258396994e+259
12,778.378378378,69.9980398791,1411.16384283,373.509593272,9821.83257973,1.82170074979e+259
13,843.243243243,75.1765128949,1646.60649041,403.325998763,11501.5423134,1.92288410372e+259
14,908.108108108,80.2625169715,1898.69353747,432.957466376,13309.7861263,2.02969010918e+259
15,972.972972973,85.2576992218,2167.12850338,462.407290335,15245.7734033,2.14242601057e+259
16,1037.83783784,90.1636844717,2451.61892575,491.678720295,17308.7242447,2.26142554143e+259
17,1102.7027027,94.982064293,2751.87829359,520.774939397,19497.8746213,2.38703375342e+259
18,1167.56756757,99.7144034085,3067.62495299,549.699077087,21812.4734559,2.51961829233e+259
19,1232.43243243,104.362239222,3398.58218747,578.454208174,24251.7828379,2.6595682594e+259
20,1297.2972973,108.927079805,3744.4785378,607.0433488,26815.0788761,2.80729081807e+259
21,1362.16216216,113.410411562,4105.04643948,635.469471773,29501.6480651,2.9632281744e+259
22,1427.02702703,117.813687205,4480.02441265,663.735482518,32310.7931253,3.12782973539e+259
23,1491.89189189,122.13833282,4869.15576896,691.844233208,35241.8295544,3.30156861176e+259
24,1556.75675676,126.385757839,5272.18681016,719.798542705,38294.0808237,3.48496677706e+259
25,1621.62162162,130.557342746,5688.86905355,747.601171978,41466.8843128,3.67856446124e+259
26,1686.48648649,134.654435577,6118.95986736,775.2548171,44759.5930035,3.88291144323e+259
27,1751.35135135,138.678361424,6562.2207515,802.762128252,48171.5708957,4.09859095532e+259
28,1816.21621622,142.630440397,7018.41417891,830.125745659,51702.1845838,4.32627288852e+259
29,1881.08108108,146.511947605,7487.31066523,857.348219533,55350.8221095,4.56659809626e+259
30,1945.94594595,150.324141593,7968.68374527,884.43206697,59116.8795657,4.82026068153e+259
31,2010.81081081,154.06825966,8462.31068214,911.379762564,62999.7629874,5.0880016986e+259
32,2075.67567568,157.745519991,8967.97197136,938.193742684,66998.8870291,5.37062255132e+259
33,2140.54054054,161.357114677,9485.45306168,964.876391517,71113.6795544,5.66893539795e+259
34,2205.40540541,164.904216424,10014.542749,991.43005447,75343.5773521,5.98380809931e+259
35,2270.27027027,168.387976724,10555.0338592,1017.85703453,79688.0279582,6.31616908615e+259
