,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,26.1169648588
1,0.1001001001,0.000100099349634,1.67017738382e-07,0.00033365985948,3.34033396973e-07,26.1172994927
2,0.2002002002,0.000200197198579,6.68016519117e-07,0.000667305439906,1.33601649759e-06,26.1176341309
3,0.3003003003,0.000300293546814,1.50300135244e-06,0.00100093674162,3.00594516541e-06,26.1179687734
4,0.4004004004,0.000400388394362,2.67196704302e-06,0.00133455376544,5.3437943547e-06,26.1183034202
5,0.500500500501,0.000500481741212,4.17491594054e-06,0.00166815651088,8.34957814468e-06,26.1186380713
6,0.600600600601,0.000600573587421,6.01183523157e-06,0.00200174497963,1.20232420766e-05,26.1189727267
7,0.700700700701,0.000700663932991,8.18272480415e-06,0.00233531917172,1.63647856748e-05,26.1193073863
8,0.800800800801,0.000800752777917,1.06875853543e-05,0.00266887908702,2.13742122988e-05,26.1196420503
9,0.900900900901,0.000900840122287,1.35263977721e-05,0.00300242472793,2.70514442044e-05,26.1199767185
10,1.001001001,0.00100092596606,1.66991712767e-05,0.0033359560933,3.33965188968e-05,26.120311391
11,1.1011011011,0.00110101030928,2.02058946975e-05,0.0036694731845,4.04093915173e-05,26.1206460678
12,1.2012012012,0.00120109315201,2.40465556289e-05,0.00400297600304,4.8090012246e-05,26.1209807489
13,1.3013013013,0.00130117449423,2.8221158944e-05,0.00433646454833,5.64384006529e-05,26.1213154343
14,1.4014014014,0.00140125433594,3.27297025314e-05,0.00466993882064,6.54545482586e-05,26.121650124
15,1.5015015015,0.00150133267715,3.75721842796e-05,0.00500339882021,7.51384465836e-05,26.1219848179
16,1.6016016016,0.00160140951796,4.27485860231e-05,0.00533684454926,8.54900230638e-05,26.1223195162
17,1.7017017017,0.00170148485834,4.82589083906e-05,0.00567027600773,9.65092801573e-05,26.1226542187
18,1.8018018018,0.00180155869832,5.41031493761e-05,0.00600369319585,0.000108196209807,26.1229889255
19,1.9019019019,0.00190163103791,6.02813048387e-05,0.00633709611413,0.000120550795431,26.1233236366
20,2.002002002,0.00200170187713,6.67933694347e-05,0.00667048476322,0.000133573015666,26.123658352
21,2.1021021021,0.00210177121604,7.36393324164e-05,0.00700385914443,0.000147262827656,26.1239930717
22,2.2022022022,0.00220183905463,8.08191925353e-05,0.00733721925792,0.000161620226324,26.1243277957
23,2.3023023023,0.00230190539294,8.83329448097e-05,0.00767056510428,0.000176645191746,26.124662524
24,2.4024024024,0.00240197023098,9.61805842578e-05,0.00800389668415,0.000192337703995,26.1249972565
25,2.5025025025,0.00250203356878,0.000104362104754,0.00833721399824,0.000208697738672,26.1253319934
26,2.6026026026,0.00260209540637,0.000112877500675,0.00867051704726,0.000225725273341,26.1256667345
27,2.7027027027,0.00270215574376,0.000121726767781,0.00900380583171,0.000243420290976,26.1260014799
28,2.8028028028,0.00280221458098,0.000130909901018,0.00933708035223,0.000261782771377,26.1263362296
29,2.9029029029,0.00290227191805,0.000140426895334,0.00967034060941,0.000280812694344,26.1266709836
30,3.003003003,0.003002327755,0.000150277745678,0.0100035866039,0.000300510039675,26.1270057419
31,3.1031031031,0.00310238209184,0.000160462446997,0.0103368183363,0.000320874787171,26.1273405045
32,3.2032032032,0.0032024349286,0.000170980994238,0.0106700358072,0.000341906916631,26.1276752714
33,3.3033033033,0.0033024862653,0.000181833382538,0.0110032390172,0.00036360640871,26.1280100425
34,3.4034034034,0.00340253610197,0.000193019607709,0.0113364279668,0.000385973247168,26.128344818
35,3.5035035035,0.00350258443861,0.000204539663928,0.0116696026568,0.000409007408274,26.1286795977
36,3.6036036036,0.00360263127527,0.00021639354615,0.0120027630877,0.000432708871861,26.1290143817
37,3.7037037037,0.00370267661196,0.000228581249329,0.0123359092601,0.000457077617762,26.12934917
38,3.8038038038,0.0038027204487,0.00024110276842,0.0126690411748,0.000482113625809,26.1296839626
39,3.9039039039,0.00390276278552,0.000253958098379,0.0130021588322,0.000507816875836,26.1300187595
40,4.004004004,0.00400280362243,0.000267147234161,0.0133352622331,0.000534187347675,26.1303535607
41,4.1041041041,0.00410284295947,0.00028067017072,0.013668351378,0.000561225021158,26.1306883662
42,4.2042042042,0.00420288079665,0.000294526903012,0.0140014262675,0.000588929876118,26.131023176
43,4.3043043043,0.004302917134,0.000308717425992,0.0143344869022,0.000617301892388,26.13135799
44,4.4044044044,0.00440295197154,0.000323241734614,0.0146675332829,0.000646341049801,26.1316928084
45,4.5045045045,0.0045029853093,0.000338099823834,0.01500056541,0.000676047328189,26.132027631
46,4.6046046046,0.00460301714728,0.000353291688606,0.0153335832843,0.000706420707385,26.1323624579
47,4.7047047047,0.00470304748553,0.000368817323887,0.0156665869062,0.000737461167221,26.1326972891
48,4.8048048048,0.00480307632406,0.00038467672463,0.0159995762765,0.000769168687531,26.1330321246
49,4.9049049049,0.00490310366289,0.00040086988579,0.0163325513957,0.000801543248146,26.1333669644
50,5.00500500501,0.00500312950204,0.000417396802324,0.0166655122645,0.0008345848289,26.1337018085
51,5.10510510511,0.00510315384154,0.000434257469219,0.0169984588835,0.000868293409779,26.1340366569
52,5.20520520521,0.00520317668138,0.000451451889494,0.0173313912521,0.000902669007949,26.1343715095
53,5.30530530531,0.00530319802161,0.000468980050922,0.0176643093721,0.000937711569991,26.1347063665
54,5.40540540541,0.00540321786225,0.000486841948468,0.0179972132439,0.000973421075785,26.1350412277
55,5.50550550551,0.00550323620333,0.000505037577097,0.0183301028682,0.00100979750521,26.1353760933
56,5.60560560561,0.00560325304486,0.000523566931774,0.0186629782457,0.00104684083815,26.1357109631
57,5.70570570571,0.00570326838687,0.000542430007465,0.0189958393769,0.00108455105447,26.1360458372
58,5.80580580581,0.00580328222939,0.000561626799133,0.0193286862624,0.00112292813406,26.1363807156
59,5.90590590591,0.00590329457243,0.000581157301744,0.019661518903,0.0011619720568,26.1367155983
60,6.00600600601,0.00600330541602,0.000601021510264,0.0199943372991,0.00120168280256,26.1370504853
61,6.10610610611,0.00610331476018,0.000621219419656,0.0203271414514,0.00124206035123,26.1373853766
62,6.20620620621,0.00620332260493,0.000641751024887,0.0206599313605,0.00128310468268,26.1377202722
63,6.30630630631,0.0063033289503,0.00066261632092,0.020992707027,0.0013248157768,26.138055172
64,6.40640640641,0.00640333379631,0.000683815302722,0.0213254684516,0.00136719361345,26.1383900762
65,6.50650650651,0.00650333714298,0.000705347965257,0.0216582156348,0.00141023817253,26.1387249846
66,6.60660660661,0.00660333899034,0.00072721430349,0.0219909485773,0.0014539494339,26.1390598974
67,6.70670670671,0.0067033393384,0.000749414312387,0.0223236672797,0.00149832737745,26.1393948144
68,6.80680680681,0.00680333818719,0.000771947986911,0.0226563717425,0.00154337198306,26.1397297357
69,6.90690690691,0.00690333553673,0.000794815322029,0.0229890619665,0.00158908323061,26.1400646613
70,7.00700700701,0.00700333138704,0.000818016312705,0.0233217379522,0.00163546109997,26.1403995912
71,7.10710710711,0.00710332573815,0.000841550953904,0.0236543997002,0.00168250557102,26.1407345254
72,7.20720720721,0.00720331859009,0.000865419240591,0.0239870472112,0.00173021662365,26.1410694639
73,7.30730730731,0.00730330994286,0.000889621167732,0.0243196804858,0.00177859423773,26.1414044067
74,7.40740740741,0.0074032997965,0.000914156730291,0.0246522995245,0.00182763839314,26.1417393537
75,7.50750750751,0.00750328815103,0.000939025923233,0.024984904328,0.00187734906976,26.1420743051
76,7.60760760761,0.00760327500646,0.000964228741523,0.0253174948969,0.00192772624746,26.1424092608
77,7.70770770771,0.00770326036283,0.000989765180127,0.0256500712319,0.00197876990614,26.1427442207
78,7.80780780781,0.00780324422016,0.00101563523401,0.0259826333335,0.00203048002566,26.1430791849
79,7.90790790791,0.00790322657846,0.00104183889813,0.0263151812023,0.00208285658591,26.1434141535
80,8.00800800801,0.00800320743776,0.00106837616747,0.026647714839,0.00213589956676,26.1437491263
81,8.10810810811,0.00810318679809,0.00109524703698,0.0269802342442,0.00218960894809,26.1440841034
82,8.20820820821,0.00820316465946,0.00112245150162,0.0273127394184,0.00224398470978,26.1444190848
83,8.30830830831,0.0083031410219,0.00114998955637,0.0276452303624,0.00229902683172,26.1447540705
84,8.40840840841,0.00840311588543,0.00117786119619,0.0279777070767,0.00235473529378,26.1450890605
85,8.50850850851,0.00850308925008,0.00120606641604,0.0283101695619,0.00241111007583,26.1454240547
86,8.60860860861,0.00860306111586,0.00123460521089,0.0286426178187,0.00246815115777,26.1457590533
87,8.70870870871,0.0087030314828,0.0012634775757,0.0289750518476,0.00252585851946,26.1460940562
88,8.80880880881,0.00880300035092,0.00129268350544,0.0293074716493,0.00258423214078,26.1464290633
89,8.90890890891,0.00890296772025,0.00132222299507,0.0296398772244,0.00264327200162,26.1467640748
90,9.00900900901,0.0090029335908,0.00135209603957,0.0299722685735,0.00270297808185,26.1470990905
91,9.10910910911,0.00910289796261,0.00138230263388,0.0303046456972,0.00276335036136,26.1474341106
92,9.20920920921,0.00920286083568,0.00141284277299,0.0306370085962,0.00282438882002,26.1477691349
93,9.30930930931,0.00930282220991,0.00144371648244,0.0309693572665,0.00288609358699,26.1481041635
94,9.40940940941,0.00940278208543,0.001474923734,0.0313016917123,0.00294846452909,26.1484391964
95,9.50950950951,0.00950274046228,0.00150646451769,0.0316340119347,0.00301150160198,26.1487742336
96,9.60960960961,0.00960269734047,0.00153833882848,0.0319663179345,0.00307520478567,26.1491092751
97,9.70970970971,0.00970265272004,0.00157054666136,0.0322986097122,0.00313957406014,26.1494443209
98,9.80980980981,0.00980260660101,0.00160308801131,0.0326308872685,0.00320460940538,26.149779371
99,9.90990990991,0.0099025589834,0.00163596287332,0.0329631506039,0.00327031080134,26.1501144254
100,10.01001001,0.0100025098672,0.00166917124236,0.0332953997191,0.00333667822799,26.150449484
101,10.1101101101,0.0101024592525,0.00170271311341,0.0336276346147,0.00340371166528,26.150784547
102,10.2102102102,0.0102024071393,0.00173658848143,0.0339598552912,0.00347141109312,26.1511196142
103,10.3103103103,0.0103023535276,0.0017707973414,0.0342920617494,0.00353977649146,26.1514546858
104,10.4104104104,0.0104022984174,0.0018053396883,0.0346242539898,0.00360880784021,26.1517897616
105,10.5105105105,0.0105022418088,0.00184021551707,0.0349564320131,0.00367850511926,26.1521248418
106,10.6106106106,0.0106021837017,0.0018754248227,0.0352885958198,0.00374886830851,26.1524599262
107,10.7107107107,0.0107021240963,0.00191096760013,0.0356207454105,0.00381989738784,26.1527950149
108,10.8108108108,0.0108020629925,0.00194684384434,0.035952880786,0.00389159233712,26.1531301079
109,10.9109109109,0.0109020003903,0.00198305355027,0.0362850019467,0.0039639531362,26.1534652052
110,11.011011011,0.0110019362898,0.00201959671288,0.0366171088934,0.00403697976495,26.1538003068
111,11.1111111111,0.011101870691,0.00205647332713,0.0369492016265,0.00411067220319,26.1541354127
112,11.2112112112,0.0112018035939,0.00209368338795,0.0372812801469,0.00418503043076,26.1544705229
113,11.3113113113,0.0113017349985,0.00213122689031,0.0376133444549,0.00426005442746,26.1548056374
114,11.4114114114,0.0114016649049,0.00216910382915,0.0379453945514,0.00433574417311,26.1551407562
115,11.5115115115,0.011501593313,0.0022073141994,0.0382774304368,0.0044120996475,26.1554758792
116,11.6116116116,0.011601520223,0.00224585799602,0.0386094521118,0.00448912083042,26.1558110066
