,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,9.89397073555e+42
1,64.8648648649,0.0642839898089,0.209115015548,3.24208149313,2.62902791968,9.91181377983e+42
2,129.72972973,0.127420081973,0.83147316974,6.48186719097,10.5136182424,9.92968900273e+42
3,194.594594595,0.189428771056,1.85969637093,9.71939808265,23.6500819058,9.94759646227e+42
4,259.459459459,0.250330186151,3.28653801656,12.9547144264,42.0347955953,9.96553621659e+42
5,324.324324324,0.310144101702,5.10487927934,16.187855771,65.6641998998,9.98350832393e+42
6,389.189189189,0.368889933579,7.30773040242,19.4188609482,94.5347998926,1.00015128426e+43
7,454.054054054,0.426586719778,9.88823733305,22.6477680341,128.643168252,1.00195498312e+43
8,518.918918919,0.483253210961,12.8396502597,25.87461453,167.985930231,1.00376193481e+43
9,583.783783784,0.538907843113,16.1553326979,29.0994373078,212.559767934,1.00557214521e+43
10,648.648648649,0.593568484585,19.8288456801,32.3222721043,262.361460202,1.00738562019e+43
11,713.513513514,0.647253016165,23.8537530774,35.543154681,317.387790171,1.00920236565e+43
12,778.378378378,0.699978993873,28.2237340754,38.7621201499,377.635598592,1.01102238746e+43
13,843.243243243,0.751763335476,32.9326971671,41.9792023466,443.101837939,1.01284569156e+43
14,908.108108108,0.802622892873,37.9745761352,45.1944349749,513.783475443,1.01467228385e+43
15,972.972972973,0.852574349358,43.3433669349,48.4078514014,589.677510549,1.01650217026e+43
16,1037.83783784,0.901633930786,49.0332295433,51.6194840778,670.781023297,1.01833535673e+43
17,1102.7027027,0.94981740388,55.0384880537,54.8293645375,757.091174329,1.02017184922e+43
18,1167.56756757,0.997140556503,61.3534636356,58.0375243562,848.605125369,1.02201165369e+43
19,1232.43243243,1.04361878925,67.9726162176,61.2439943352,945.320106585,1.0238547761e+43
20,1297.2972973,1.08926710648,74.8905404599,64.4488044832,1047.23341473,1.02570122245e+43
21,1362.16216216,1.13410035598,82.1018961123,67.6519844957,1154.34237976,1.02755099873e+43
22,1427.02702703,1.1781330688,89.6014540711,70.8535634349,1266.64438684,1.02940411094e+43
23,1491.89189189,1.22137954993,97.3840631508,74.0535699106,1384.13686054,1.03126056509e+43
24,1556.75675676,1.26385382534,105.44467284,77.252031975,1506.81727551,1.03312036723e+43
25,1621.62162162,1.30556965051,113.778329756,80.4489771388,1634.68315478,1.03498352338e+43
26,1686.48648649,1.34654056983,122.380159137,83.644432491,1767.73206097,1.0368500396e+43
27,1751.35135135,1.38677992421,131.245364217,86.8384247132,1905.96159602,1.03871992194e+43
28,1816.21621622,1.42630074338,140.369248461,90.0309798651,2049.36941144,1.04059317647e+43
29,1881.08108108,1.46511584945,149.747192485,93.2221235907,2197.95319751,1.04246980929e+43
30,1945.94594595,1.5032378339,159.374658119,96.4118810732,2351.7106851,1.04434982647e+43
31,2010.81081081,1.54067906919,169.247190546,99.6002770573,2510.63964683,1.04623323412e+43
32,2075.67567568,1.57745176866,179.360444971,102.78733597,2674.73791068,1.04812003836e+43
33,2140.54054054,1.61356783469,189.710105898,105.973081615,2844.0033187,1.0500102453e+43
34,2205.40540541,1.64903899089,200.291950422,109.157537441,3018.43375944,1.0519038611e+43
35,2270.27027027,1.68387675064,211.101828578,112.340726474,3198.02715789,1.05380089189e+43
36,2335.13513514,1.71809242084,222.135661486,115.522671328,3382.78147458,1.05570134384e+43
37,2400.0,1.75169710554,233.389439508,118.703394211,3572.69470461,1.05760522311e+43
38,2464.86486486,1.78470170973,244.859220394,121.882916933,3767.76487674,1.05951253589e+43
39,2529.72972973,1.81711694748,256.541156072,125.061260922,3967.99006702,1.06142328837e+43
40,2594.59459459,1.84895336336,268.43160179,128.238447267,4173.36845429,1.06333748674e+43
41,2659.45945946,1.88022127461,280.526727199,131.414496603,4383.89812245,1.06525513722e+43
42,2724.32432432,1.91093083138,292.82287028,134.58942923,4599.57724042,1.06717624605e+43
43,2789.18918919,1.94109200374,305.316430594,137.763265089,4820.4040079,1.06910081945e+43
44,2854.05405405,1.97071458541,318.003867558,140.936023765,5046.37665444,1.07102886368e+43
45,2918.91891892,1.99980819749,330.881698724,144.107724503,5277.49343863,1.072960385e+43
46,2983.78378378,2.02838229214,343.946498058,147.278386206,5513.75264725,1.07489538967e+43
47,3048.64864865,2.05644613165,357.194951808,150.448027398,5755.15262361,1.07683388398e+43
48,3113.51351351,2.08400873563,370.623988472,153.61666612,6001.69183375,1.07877587422e+43
49,3178.37837838,2.11107912457,384.230217971,156.784320411,6253.36858118,1.08072136669e+43
50,3243.24324324,2.13766609304,398.010467357,159.951007862,6510.18127936,1.08267036772e+43
51,3308.10810811,2.1637782828,411.961617235,163.116745755,6772.12836848,1.08462288362e+43
52,3372.97297297,2.18942418645,426.080600345,166.281551076,7039.2083148,1.08657892075e+43
53,3437.83783784,2.21461215096,440.364400148,169.445440518,7311.41960991,1.08853848544e+43
54,3502.7027027,2.23935038127,454.810049417,172.608430492,7588.76077003,1.09050158407e+43
55,3567.56756757,2.26364686354,469.414690868,175.77053697,7871.23036675,1.092468223e+43
56,3632.43243243,2.28750926641,484.175654754,178.93177529,8158.82706628,1.09443840861e+43
57,3697.2972973,2.31094552373,499.090010254,182.092161318,8451.5494023,1.09641214731e+43
58,3762.16216216,2.3339632568,514.155012941,185.251710297,8749.39600258,1.0983894455e+43
59,3827.02702703,2.3565699562,529.367965771,188.41043721,9052.3655186,1.10037030961e+43
60,3891.89189189,2.37877298497,544.726217946,191.568356781,9360.45662492,1.10235474606e+43
61,3956.75675676,2.40057958186,560.227163784,194.725483488,9673.6680187,1.10434276129e+43
62,4021.62162162,2.42199686454,575.868241591,197.881831567,9991.99841908,1.10633436176e+43
63,4086.48648649,2.44303171379,591.646976388,201.037414779,10315.4465886,1.10832955394e+43
64,4151.35135135,2.46369071085,607.561003075,204.192246287,10644.0113449,1.11032834429e+43
65,4216.21621622,2.48398078628,623.607827335,207.346339951,10977.6914406,1.11233073932e+43
66,4281.08108108,2.50390854075,639.785076024,210.499708973,11316.4856893,1.11433674553e+43
67,4345.94594595,2.52348046156,656.090417416,213.652366329,11660.3929252,1.11634636941e+43
