,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,4.46862554424e+40
1,64.8648648649,0.64283990724,0.697048968136,0.0208149496146,0.0200073452063,4.47668437983e+40
2,129.72972973,1.27420083923,2.77157496913,0.0186719487331,0.055098026053,4.48475774894e+40
3,194.594594595,1.89428778145,6.19897977045,-0.00601903170004,0.0683746897997,4.49284567776e+40
4,259.459459459,2.50330203709,10.9551069469,-0.0528553852756,0.0236027039222,4.50094819257e+40
5,324.324324324,3.10144132034,17.0162308081,-0.121441683642,-0.114806464051,4.50906531967e+40
6,389.189189189,3.68889983449,24.3590469355,-0.211389520213,-0.3818094475,4.5171970854e+40
7,454.054054054,4.26586830237,32.9606686506,-0.322317449315,-0.811736262651,4.52534351617e+40
8,518.918918919,4.83253404907,42.7986169721,-0.453850820774,-1.43830538224,4.53350463843e+40
9,583.783783784,5.38908104735,53.8508152356,-0.605621689091,-2.29463180253,4.54168047866e+40
10,648.648648649,5.93568998213,66.0955812552,-0.777268684393,-3.41323880141,4.54987106342e+40
11,713.513513514,6.47253830506,79.5116207823,-0.968436903394,-4.82606775114,4.5580764193e+40
12,778.378378378,6.99980030053,94.0780196068,-1.17877777731,-6.5644899673,4.56629657292e+40
13,843.243243243,7.51764716613,109.774233953,-1.40794891097,-8.65932111354,4.57453155099e+40
14,908.108108108,8.02624706764,126.580083863,-1.65561397282,-11.140831127,4.58278138022e+40
15,972.972972973,8.52576507258,144.475761185,-1.92144282782,-14.0387322371,4.59104608742e+40
16,1037.83783784,9.01636345976,163.441792559,-2.20511091832,-17.3822344816,4.5993256994e+40
17,1102.7027027,9.49820132515,183.459086522,-2.5063000524,-21.1999750556,4.60762024305e+40
18,1167.56756757,9.97143524419,204.508854022,-2.82469707919,-25.5201375381,4.6159297453e+40
19,1232.43243243,10.4362186843,226.572679023,-3.15999506383,-30.3703459822,4.62425423312e+40
20,1297.2972973,10.8927026253,249.632443951,-3.51189204667,-35.7777767493,4.63259373353e+40
21,1362.16216216,11.3410352295,273.670369305,-3.88009170309,-41.7690990895,4.64094827362e+40
22,1427.02702703,11.7813620596,298.668987581,-4.26430290784,-48.3705142621,4.6493178805e+40
23,1491.89189189,12.2138261079,324.611139667,-4.66423967619,-55.6077609319,4.65770258135e+40
24,1556.75675676,12.638567686,351.479988198,-5.07962138472,-63.5060951481,4.66610240339e+40
25,1621.62162162,13.0557246128,379.25899497,-5.51017239603,-72.0903242162,4.67451737389e+40
26,1686.48648649,13.4654323766,407.931901352,-5.95562173339,-81.3848360822,4.68294752016e+40
27,1751.35135135,13.8678240918,437.48273356,-6.41570316768,-91.4135914235,4.69139286958e+40
28,1816.21621622,14.2630306013,467.89579039,-6.89015501356,-102.200142044,4.69985344956e+40
29,1881.08108108,14.6511794812,499.155762994,-7.37872211869,-113.767451218,4.70832928757e+40
30,1945.94594595,15.03239679,531.247524333,-7.88115236604,-126.138209502,4.71682041112e+40
31,2010.81081081,15.4068066865,564.15617519,-8.39719743787,-139.334765724,4.72532684779e+40
32,2075.67567568,15.7745310197,597.867093573,-8.92661363622,-153.379052868,4.73384862519e+40
33,2140.54054054,16.1356896306,632.365898408,-9.46916127933,-168.292642549,4.74238577099e+40
34,2205.40540541,16.490398341,667.638691587,-10.0246087233,-184.096381925,4.75093831289e+40
35,2270.27027027,16.8387726199,703.671616733,-10.5927250305,-200.811055568,4.75950627867e+40
36,2335.13513514,17.1809261663,740.451029729,-11.1732828026,-218.457129645,4.76808969615e+40
37,2400.0,17.5169703739,777.963563237,-11.7660592522,-237.05465517,4.77668859318e+40
38,2464.86486486,17.8470147715,816.196073657,-12.3708353219,-256.623347539,4.78530299768e+40
39,2529.72972973,18.1711651516,855.135866318,-12.9873994266,-277.18224876,4.79393293763e+40
40,2594.59459459,18.4895271256,894.770267725,-13.6155403433,-298.750369076,4.80257844104e+40
41,2659.45945946,18.8022044383,935.086828418,-14.2550505829,-321.346382675,4.81123953597e+40
42,2724.32432432,19.1092987297,976.073351531,-14.9057268649,-344.988584857,4.81991625055e+40
43,2789.18918919,19.4109098657,1017.71785316,-15.5673694578,-369.69495148,4.82860861294e+40
44,2854.05405405,19.707135121,1060.00866043,-16.239783812,-395.48299185,4.83731665136e+40
45,2918.91891892,19.998070841,1102.93421189,-16.922777237,-422.370048148,4.84604039409e+40
46,2983.78378378,20.2838115661,1146.48316268,-17.6161606515,-450.373137669,4.85477986944e+40
47,3048.64864865,20.5644500515,1190.64438223,-18.3197485457,-479.508956273,4.86353510579e+40
48,3113.51351351,20.8400774008,1235.40693812,-19.033358712,-509.793902565,4.87230613156e+40
49,3178.37837838,21.1107829648,1280.76010816,-19.7568124487,-541.244059846,4.88109297522e+40
50,3243.24324324,21.3766546414,1326.69334468,-20.4899339604,-573.87524963,4.88989566531e+40
51,3308.10810811,21.6377787437,1373.19629012,-21.2325506206,-607.703008243,4.8987142304e+40
52,3372.97297297,21.8942400469,1420.25877149,-21.9844928792,-642.742595172,4.90754869912e+40
53,3437.83783784,22.1461218325,1467.87079501,-22.7455941728,-679.009001087,4.91639910014e+40
54,3502.7027027,22.3935051423,1516.02263555,-23.5156924181,-716.516813679,4.92526546222e+40
55,3567.56756757,22.6364705472,1564.70462467,-24.2946264731,-755.280535636,4.93414781412e+40
56,3632.43243243,22.8750969637,1613.90729239,-25.082238505,-795.314371893,4.94304618468e+40
57,3697.2972973,23.1094618947,1663.62133835,-25.8783735078,-836.632272991,4.9519606028e+40
58,3762.16216216,23.3396415137,1713.83762177,-26.6828791347,-879.247950129,4.96089109741e+40
59,3827.02702703,23.5657106994,1764.54715719,-27.4956056282,-923.174881485,4.96983769751e+40
60,3891.89189189,23.7877430713,1815.74111027,-28.3164057492,-968.426318549,4.97880043214e+40
61,3956.75675676,24.0058110247,1867.41079361,-29.1451347074,-1015.01529245,4.9877793304e+40
62,4021.62162162,24.2199857656,1919.54766247,-29.9816500904,-1062.95462027,4.99677442144e+40
63,4086.48648649,24.4303350129,1972.14359055,-30.8258164606,-1112.25649149,5.00578573446e+40
64,4151.35135135,24.6369240455,2025.19074427,-31.6775032603,-1162.93265644,5.01481329871e+40
65,4216.21621622,24.8398231477,2078.68068962,-32.5365699207,-1214.99576618,5.02385714351e+40
66,4281.08108108,25.0390983909,2132.60549804,-33.4028842992,-1268.45771352,5.03291729822e+40
67,4345.94594595,25.2348147639,2186.95737088,-34.2763164181,-1323.33019645,5.04199379225e+40
68,4410.81081081,25.4270362068,2241.72863533,-35.1567383973,-1379.62472416,5.05108665506e+40
69,4475.67567568,25.6158256441,2296.91174047,-36.0440243876,-1437.35262306,5.06019591617e+40
70,4540.54054054,25.8012450186,2352.49925317,-36.9380505033,-1496.52504284,5.06932160517e+40
71,4605.40540541,25.9833553249,2408.48385411,-37.8386947555,-1557.15296247,5.07846375167e+40
72,4670.27027027,26.1622166427,2464.85833375,-38.7458369849,-1619.24719625,5.08762238535e+40
73,4735.13513514,26.3378770039,2521.61692801,-39.6593811274,-1682.81639033,5.09679753595e+40
74,4800.0,26.510398098,2578.75223425,-40.5792038039,-1747.87164865,5.10598923326e+40
75,4864.86486486,26.6798380756,2636.25727448,-41.5051887137,-1814.4234382,5.11519750712e+40
76,4929.72972973,26.8462522735,2694.12540826,-42.4372251827,-1882.48171962,5.12442238742e+40
77,4994.59459459,27.0096951332,2752.35010264,-43.3752043282,-1952.05629237,5.1336639041e+40
78,5059.45945946,27.1702202278,2810.92492886,-44.3190190039,-2023.15679957,5.14292208718e+40
79,5124.32432432,27.3278802889,2869.84355913,-45.2685637465,-2095.79273292,5.15219696671e+40
80,5189.18918919,27.4827272341,2929.09976336,-46.223734721,-2169.97343752,5.16148857279e+40
81,5254.05405405,27.6348121934,2988.68740597,-47.1844296672,-2245.70811678,5.1707969356e+40
82,5318.91891892,27.7841822379,3048.60083838,-48.1505544431,-2323.00524355,5.18012208535e+40
83,5383.78378378,27.9308783289,3108.83514508,-49.1220271261,-2401.8721911,5.18946405232e+40
