,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,220265.311912
1,0.500500500501,0.0500465710341,0.000417481909628,0.000994042969174,4.98671893568e-06,220357.200156
2,1.001001001,0.100086184681,0.00166985030746,0.00197417116354,1.98543332359e-05,220449.126733
3,1.5015015015,0.150118841908,0.00375698899945,0.00294038651968,4.44633286422e-05,220541.091658
4,2.002002002,0.200144543684,0.00667878198963,0.00389269097084,7.86745084881e-05,220633.094949
5,2.5025025025,0.250163290973,0.010435113268,0.00483108645054,0.000122348661267,220725.136621
6,3.003003003,0.300175084743,0.0150258668268,0.00575557489222,0.000175346578035,220817.21669
7,3.5035035035,0.350179925962,0.0204509266618,0.00666615822931,0.000237529051996,220909.335172
8,4.004004004,0.400177815594,0.0267101767677,0.00756283839521,0.000308756875751,221001.492084
9,4.5045045045,0.450168754604,0.0338035015531,0.00844561731645,0.000388891346193,221093.68744
10,5.00500500501,0.50015274396,0.0417307848911,0.00931449692848,0.000477793107634,221185.921258
11,5.50550550551,0.550129784628,0.0504919107465,0.0101694791652,0.000575322916207,221278.193554
12,6.00600600601,0.600099877574,0.0600867631336,0.0110105659598,0.000681341588312,221370.504342
13,6.50650650651,0.650063023767,0.0705152260668,0.0118377592452,0.000795709940347,221462.85364
14,7.00700700701,0.700019224171,0.0817771835601,0.0126510609547,0.000918288788711,221555.241464
15,7.50750750751,0.749968479754,0.0938725196281,0.0134504730212,0.0010489389498,221647.667828
16,8.00800800801,0.79991079147,0.106801119688,0.0142359973545,0.00118752293252,221740.132751
17,8.50850850851,0.849846160291,0.120562867127,0.0150076358982,0.00133390079626,221832.636247
18,9.00900900901,0.899774587185,0.135157645901,0.0157653905862,0.00148793328734,221925.178334
19,9.50950950951,0.949696073117,0.150585340106,0.0165092633505,0.00164948131978,222017.759026
20,10.01001001,0.999610619052,0.166845833836,0.0172392561226,0.00181840580762,222110.378339
21,10.5105105105,1.04951822596,0.183939011186,0.0179553708344,0.00199456766488,222203.036291
22,11.011011011,1.0994188948,0.201864756253,0.0186576094175,0.0021778278056,222295.732897
23,11.5115115115,1.14931262653,0.220622955079,0.0193459737714,0.00236804948684,222388.468173
24,12.012012012,1.19919942211,0.240213490809,0.0200204658435,0.00256509247716,222481.242136
25,12.5125125125,1.24907928252,0.260636247505,0.0206810875662,0.00276881765267,222574.054802
26,13.013013013,1.29895220872,0.281891109371,0.0213278408693,0.00297908605781,222666.906186
27,13.5135135135,1.34881820168,0.303977960611,0.0219607276829,0.00319575873705,222759.796305
28,14.014014014,1.39867726236,0.326896685428,0.0225797499369,0.00341869673483,222852.725175
29,14.5145145145,1.44852939172,0.350647168027,0.0231849095612,0.00364776109559,222945.692812
