,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,14.3103792213
1,0.1001001001,0.00100099349707,5.01004612493e-06,0.000500489790257,2.50500770837e-07,14.3105625787
2,0.2002002002,0.00200197198672,2.00398788105e-05,0.00100095816121,1.00198109112e-06,14.3107459384
3,0.3003003003,0.00300293546907,4.50894208797e-05,0.00150140511349,2.25443127532e-06,14.3109293005
4,0.4004004004,0.00400388394433,8.01585350247e-05,0.00200183064796,4.00783733093e-06,14.3111126649
5,0.500500500501,0.00500481741278,0.000125247037137,0.00250223476574,6.26218075726e-06,14.3112960317
6,0.600600600601,0.00600573587449,0.000180354869925,0.00300261746718,9.01745579767e-06,14.3114794008
7,0.700700700701,0.00700663932979,0.000245481818529,0.00350297875361,1.22736409602e-05,14.3116627723
8,0.800800800801,0.00800752777884,0.000320627782279,0.00400331862563,1.60307261354e-05,14.3118461462
9,0.900900900901,0.00900840122195,0.00040579254893,0.00450363708454,2.02886901679e-05,14.3120295223
10,1.001001001,0.0100092596593,0.000500976005997,0.00500393413102,2.5047521752e-05,14.3122129009
11,1.1011011011,0.0110101030911,0.000606178013727,0.00550420976594,3.03072068902e-05,14.3123962817
12,1.2012012012,0.0120109315176,0.000721398369743,0.00600446399051,3.60677254675e-05,14.312579665
13,1.3013013013,0.013011744939,0.000846636943544,0.00650469680554,4.23290643898e-05,14.3127630505
14,1.4014014014,0.0140125433556,0.000981893599588,0.00700490821186,4.90912100707e-05,14.3129464385
15,1.5015015015,0.0150133267675,0.00112716819328,0.00750509821035,5.63541480392e-05,14.3131298288
16,1.6016016016,0.0160140951751,0.00128246058002,0.00800526680189,6.41178638242e-05,14.3133132214
17,1.7017017017,0.0170148485784,0.00144777059431,0.0085054139875,7.23823409364e-05,14.3134966164
18,1.8018018018,0.0180155869779,0.00162309802795,0.00900553976842,8.11475587558e-05,14.3136800137
19,1.9019019019,0.0190163103736,0.00180844278496,0.00950564414525,9.04135075119e-05,14.3138634134
20,2.002002002,0.0200170187658,0.00200380471842,0.0100057271189,0.000100180172509,14.3140468154
21,2.1021021021,0.0210177121548,0.00220918368141,0.0105057886902,0.000110447539051,14.3142302198
22,2.2022022022,0.0220183905407,0.002424579527,0.0110058288602,0.000121215592442,14.3144136265
23,2.3023023023,0.0230190539237,0.00264999210828,0.0115058476297,0.000132484317986,14.3145970356
24,2.4024024024,0.0240197023042,0.00288542127831,0.0120058449995,0.000144253700987,14.314780447
25,2.5025025025,0.0250203356822,0.00313086689017,0.0125058209707,0.000156523726751,14.3149638608
26,2.6026026026,0.026020954058,0.00338632879694,0.013005775544,0.000169294380579,14.3151472769
27,2.7027027027,0.027021557432,0.00365180674709,0.0135057087211,0.000182565637848,14.3153306954
28,2.8028028028,0.0280221458044,0.00392730063952,0.0140056205025,0.000196337488209,14.3155141162
29,2.9029029029,0.0290227191753,0.00421281035329,0.0145055108889,0.000210609919435,14.3156975394
30,3.003003003,0.0300232775449,0.00450833574011,0.0150053798813,0.000225382916699,14.3158809649
31,3.1031031031,0.0310238209136,0.00481387665169,0.0155052274806,0.000240656465178,14.3160643928
32,3.2032032032,0.0320243492814,0.00512943293974,0.0160050536877,0.000256430550045,14.316247823
33,3.3033033033,0.0330248626486,0.00545500445599,0.0165048585035,0.000272705156476,14.3164312556
34,3.4034034034,0.0340253610154,0.00579059105214,0.0170046419289,0.000289480269645,14.3166146905
35,3.5035035035,0.0350258443822,0.0061361925799,0.0175044039648,0.000306755874728,14.3167981278
36,3.6036036036,0.0360263127489,0.00649180889099,0.0180041446121,0.000324531956898,14.3169815674
37,3.7037037037,0.037026766116,0.00685743983713,0.0185038638717,0.000342808501331,14.3171650094
38,3.8038038038,0.0380272044837,0.00723308527001,0.0190035617446,0.000361585493202,14.3173484538
39,3.9039039039,0.039027627852,0.00761874504137,0.0195032382315,0.000380862917685,14.3175319004
40,4.004004004,0.0400280362214,0.00801441900291,0.0200028933335,0.000400640759955,14.3177153495
41,4.1041041041,0.0410284295919,0.00842010700635,0.0205025270514,0.000420919005187,14.3178988008
42,4.2042042042,0.0420288079639,0.00883580885343,0.0210021393864,0.000441697634027,14.3180822546
43,4.3043043043,0.0430291713378,0.00926152428915,0.0215017303401,0.00046297662198,14.3182657107
44,4.4044044044,0.0440295197136,0.00969725329297,0.0220012999125,0.000484755965796,14.3184491691
45,4.5045045045,0.0450298530915,0.0101429957158,0.0225008481047,0.000507035650579,14.3186326299
46,4.6046046046,0.0460301714717,0.0105987514086,0.0230003749175,0.00052981566143,14.318816093
47,4.7047047047,0.0470304748545,0.0110645202222,0.0234998803518,0.000553095983455,14.3189995585
48,4.8048048048,0.0480307632402,0.0115403020076,0.0239993644086,0.000576876601754,14.3191830263
49,4.9049049049,0.0490310366288,0.0120260966157,0.0244988270887,0.000601157501433,14.3193664965
50,5.00500500501,0.0500312950207,0.0125219038974,0.0249982683931,0.000625938667594,14.3195499691
51,5.10510510511,0.051031538416,0.0130277237037,0.0254976883227,0.00065122008534,14.319733444
52,5.20520520521,0.052031766815,0.0135435558854,0.0259970868783,0.000677001739774,14.3199169212
53,5.30530530531,0.053031980218,0.0140694002936,0.026496464061,0.000703283616,14.3201004008
54,5.40540540541,0.054032178625,0.014605256779,0.0269958198715,0.000730065699121,14.3202838827
55,5.50550550551,0.0550323620364,0.0151511251927,0.0274951543108,0.000757347974239,14.320467367
56,5.60560560561,0.0560325304524,0.0157070053856,0.0279944673799,0.000785130426458,14.3206508537
57,5.70570570571,0.0570326838732,0.0162728972085,0.0284937590796,0.000813413040882,14.3208343427
58,5.80580580581,0.0580328222991,0.0168488005124,0.0289930294108,0.000842195802612,14.321017834
59,5.90590590591,0.0590329457302,0.0174347151483,0.0294922783745,0.000871478696754,14.3212013277
60,6.00600600601,0.0600330541667,0.018030640967,0.0299915059716,0.000901261708408,14.3213848237
61,6.10610610611,0.061033147609,0.0186365778195,0.0304907122029,0.00093154482268,14.3215683221
62,6.20620620621,0.0620332260571,0.0192525255567,0.0309898970693,0.000962328024672,14.3217518229
63,6.30630630631,0.0630332895114,0.0198784840296,0.0314890605719,0.000993611299486,14.321935326
64,6.40640640641,0.0640333379721,0.0205144530889,0.0319882027114,0.00102539463223,14.3221188314
65,6.50650650651,0.0650333714394,0.0211604325858,0.0324873234889,0.001057678008,14.3223023392
66,6.60660660661,0.0660333899135,0.021816422371,0.0329864229052,0.0010904614119,14.3224858494
67,6.70670670671,0.0670333933947,0.0224824222209,0.0334855009615,0.00112374482325,14.3226693619
68,6.80680680681,0.0680333818835,0.0231584318498,0.0339845576595,0.00115752821654,14.3228528768
69,6.90690690691,0.0690333553798,0.0238444512945,0.0344835929992,0.0011918115913,14.323036394
