,Time(s),RNA1,Protein1,RNA2,Protein2,Vol
0,0.0,0.0,0.0,0.0,0.0,12.116705175
1,0.1001001001,0.0100099349714,2.50499975605e-05,0.000200195916141,2.00398799417e-07,12.1168604251
2,0.2002002002,0.0200197198687,0.000100198877913,0.00040038326465,8.01578805495e-07,12.1170156772
3,0.3003003003,0.0300293546927,0.000225446443474,0.000600562045628,1.80353675611e-06,12.1171709312
4,0.4004004004,0.0400388394462,0.000400791728861,0.000800732259553,3.20625705514e-06,12.1173261873
5,0.500500500501,0.050048174131,0.000626234097646,0.00100089390673,5.00972952827e-06,12.1174814453
6,0.600600600601,0.0600573587489,0.00090177302805,0.00120104698743,7.2139458068e-06,12.1176367053
7,0.700700700701,0.070066393305,0.00122740674636,0.0014011915025,9.81887750502e-06,12.1177919673
8,0.800800800801,0.0800752777988,0.00160313544606,0.00160132745185,1.28245277205e-05,12.1179472313
9,0.900900900901,0.0900840122311,0.00202895886428,0.00180145483562,1.62308922448e-05,12.1181024973
10,1.001001001,0.100092596607,0.00250487545142,0.00200157365456,2.0037946293e-05,12.1182577653
11,1.1011011011,0.110101030927,0.00303088466479,0.00220168390893,2.42456811819e-05,12.1184130352
12,1.2012012012,0.120109315193,0.00360698614732,0.00240178559891,2.8854091197e-05,12.1185683072
13,1.3013013013,0.130117449407,0.00423317899241,0.00260187872494,3.38631618396e-05,12.1187235811
14,1.4014014014,0.140125433574,0.00490946215378,0.00280196328753,3.92728763788e-05,12.1188788571
15,1.5015015015,0.150133267693,0.00563583511047,0.00300203928693,4.5083226478e-05,12.119034135
16,1.6016016016,0.160140951768,0.00641229708452,0.00320210672353,5.12941996968e-05,12.1191894149
17,1.7017017017,0.170148485802,0.00723884710164,0.0034021655978,5.79057804692e-05,12.1193446968
18,1.8018018018,0.180155869795,0.00811548453868,0.00360221591004,6.4917958819e-05,12.1194999807
19,1.9019019019,0.190163103752,0.00904220864375,0.00380225766063,7.23307227205e-05,12.1196552666
20,2.002002002,0.200170187673,0.010019018665,0.00400229084992,8.01440601483e-05,12.1198105544
21,2.1021021021,0.210177121562,0.0110459138505,0.00420231547829,8.8357959077e-05,12.1199658443
22,2.2022022022,0.220183905419,0.0121228934409,0.00440233154611,9.6972407376e-05,12.1201211361
23,2.3023023023,0.230190539249,0.0132499566384,0.00460233905375,0.000105987392369,12.12027643
24,2.4024024024,0.240197023053,0.0144271027259,0.00480233800158,0.000115402902523,12.1204317258
25,2.5025025025,0.250203356832,0.0156543309508,0.00500232838997,0.000125218925801,12.1205870236
26,2.6026026026,0.26020954059,0.0169316405604,0.00520231021927,0.000135435450169,12.1207423234
