,Time(s),RNA,Protein
98,6356.75675676,6.35675675676,1010.20891193
99,6421.62162162,6.42162162162,1030.93060661
100,6486.48648649,6.48648648649,1051.86267382
101,6551.35135135,6.55135135135,1073.00511356
102,6616.21621622,6.61621621622,1094.35792585
103,6681.08108108,6.68108108108,1115.92111066
104,6745.94594595,6.74594594595,1137.69466801
105,6810.81081081,6.81081081081,1159.6785979
106,6875.67567568,6.87567567568,1181.87290032
107,6940.54054054,6.94054054054,1204.27757527
108,7005.40540541,7.00540540541,1226.89262276
109,7070.27027027,7.07027027027,1249.71804278
110,7135.13513514,7.13513513514,1272.75383534
111,7200.0,7.2,1296.00000043
112,7264.86486486,7.26486486486,1319.45653806
113,7329.72972973,7.32972972973,1343.12344822
114,7394.59459459,7.39459459459,1367.00073092
115,7459.45945946,7.45945945946,1391.08838615
116,7524.32432432,7.52432432432,1415.38641392
117,7589.18918919,7.58918918919,1439.89481422
118,7654.05405405,7.65405405405,1464.61358706
119,7718.91891892,7.71891891892,1489.54273243
120,7783.78378378,7.78378378378,1514.68225033
121,7848.64864865,7.84864864865,1540.03214077
122,7913.51351351,7.91351351351,1565.59240375
123,7978.37837838,7.97837837838,1591.36303925
124,8043.24324324,8.04324324324,1617.3440473
125,8108.10810811,8.10810810811,1643.53542788
126,8172.97297297,8.17297297297,1669.93718099
127,8237.83783784,8.23783783784,1696.54930664
128,8302.7027027,8.3027027027,1723.37180482
129,8367.56756757,8.36756756757,1750.40467554
130,8432.43243243,8.43243243243,1777.64791879
131,8497.2972973,8.4972972973,1805.10153458
132,8562.16216216,8.56216216216,1832.7655229
133,8627.02702703,8.62702702703,1860.63988375
134,8691.89189189,8.69189189189,1888.72461714
135,8756.75675676,8.75675675676,1917.01972307
136,8821.62162162,8.82162162162,1945.52520153
137,8886.48648649,8.88648648649,1974.24105252
138,8951.35135135,8.95135135135,2003.16727605
139,9016.21621622,9.01621621622,2032.30387212
140,9081.08108108,9.08108108108,2061.65084071
141,9145.94594595,9.14594594595,2091.20818185
142,9210.81081081,9.21081081081,2120.97589552
143,9275.67567568,9.27567567568,2150.95398172
144,9340.54054054,9.34054054054,2181.14244045
145,9405.40540541,9.40540540541,2211.54127173
146,9470.27027027,9.47027027027,2242.15047553
147,9535.13513514,9.53513513514,2272.97005187
148,9600.0,9.6,2304.00000075
149,9664.86486486,9.66486486486,2335.24032216
150,9729.72972973,9.72972972973,2366.69101611
151,9794.59459459,9.79459459459,2398.35208259
152,9859.45945946,9.85945945946,2430.2235216
153,9924.32432432,9.92432432432,2462.30533315
154,9989.18918919,9.98918918919,2494.59751724
155,10054.0540541,10.0540540541,2527.10007385
156,10118.9189189,10.1189189189,2559.81300301
157,10183.7837838,10.1837837838,2592.7363047
158,10248.6486486,10.2486486486,2625.86997892
159,10313.5135135,10.3135135135,2659.21402568
160,10378.3783784,10.3783783784,2692.76844497
161,10443.2432432,10.4432432432,2726.53323679
162,10508.1081081,10.5081081081,2760.50840116
163,10572.972973,10.572972973,2794.69393805
164,10637.8378378,10.6378378378,2829.08984748
165,10702.7027027,10.7027027027,2863.69612945
166,10767.5675676,10.7675675676,2898.51278395
167,10832.4324324,10.8324324324,2933.53981098
168,10897.2972973,10.8972972973,2968.77721055
169,10962.1621622,10.9621621622,3004.22498266
170,11027.027027,11.027027027,3039.8831273
171,11091.8918919,11.0918918919,3075.75164447
172,11156.7567568,11.1567567568,3111.83053418
173,11221.6216216,11.2216216216,3148.11979642
174,11286.4864865,11.2864864865,3184.6194312
175,11351.3513514,11.3513513514,3221.32943851
176,11416.2162162,11.4162162162,3258.24981836
177,11481.0810811,11.4810810811,3295.38057074
178,11545.9459459,11.5459459459,3332.72169566
179,11610.8108108,11.6108108108,3370.27319311
180,11675.6756757,11.6756756757,3408.03506309
181,11740.5405405,11.7405405405,3446.00730561
182,11805.4054054,11.8054054054,3484.18992067
183,11870.2702703,11.8702702703,3522.58290826
184,11935.1351351,11.9351351351,3561.18626838
185,12000.0,12.0,3600.00000104
186,12064.8648649,12.0648648649,3639.02410623
187,12129.7297297,12.1297297297,3678.25858396
188,12194.5945946,12.1945945946,3717.70343423
189,12259.4594595,12.2594594595,3757.35865702
190,12324.3243243,12.3243243243,3797.22425236
191,12389.1891892,12.3891891892,3837.30022022
192,12454.0540541,12.4540540541,3877.58656062
193,12518.9189189,12.5189189189,3918.08327356
194,12583.7837838,12.5837837838,3958.79035903
195,12648.6486486,12.6486486486,3999.70781704
196,12713.5135135,12.7135135135,4040.83564758
197,12778.3783784,12.7783783784,4082.17385065
198,12843.2432432,12.8432432432,4123.72242626
199,12908.1081081,12.9081081081,4165.48137441
200,12972.972973,12.972972973,4207.45069509
201,13037.8378378,13.0378378378,4249.6303883
202,13102.7027027,13.1027027027,4292.02045405
203,13167.5675676,13.1675675676,4334.62089233
204,13232.4324324,13.2324324324,4377.43170315
205,13297.2972973,13.2972972973,4420.4528865
206,13362.1621622,13.3621621622,4463.68444239
207,13427.027027,13.427027027,4507.12637081
208,13491.8918919,13.4918918919,4550.77867177
209,13556.7567568,13.5567567568,4594.64134526
210,13621.6216216,13.6216216216,4638.71439129
211,13686.4864865,13.6864864865,4682.99780985
212,13751.3513514,13.7513513514,4727.49160094
213,13816.2162162,13.8162162162,4772.19576457
214,13881.0810811,13.8810810811,4817.11030074
215,13945.9459459,13.9459459459,4862.23520944
216,14010.8108108,14.0108108108,4907.57049067
217,14075.6756757,14.0756756757,4953.11614444
218,14140.5405405,14.1405405405,4998.87217074
219,14205.4054054,14.2054054054,5044.83856958
220,14270.2702703,14.2702702703,5091.01534095
221,14335.1351351,14.3351351351,5137.40248486
222,14400.0,14.4,5184.0000013
223,14464.8648649,14.4648648649,5230.80789028
224,14529.7297297,14.5297297297,5277.82615179
225,14594.5945946,14.5945945946,5325.05478584
226,14659.4594595,14.6594594595,5372.49379242
227,14724.3243243,14.7243243243,5420.14317153
228,14789.1891892,14.7891891892,5468.00292318
229,14854.0540541,14.8540540541,5516.07304737
230,14918.9189189,14.9189189189,5564.35354409
231,14983.7837838,14.9837837838,5612.84441334
232,15048.6486486,15.0486486486,5661.54565513
233,15113.5135135,15.1135135135,5710.45726945
234,15178.3783784,15.1783783784,5759.57925631
235,15243.2432432,15.2432432432,5808.9116157
236,15308.1081081,15.3081081081,5858.45434763
237,15372.972973,15.372972973,5908.20745209
238,15437.8378378,15.4378378378,5958.17092909
239,15502.7027027,15.5027027027,6008.34477862
240,15567.5675676,15.5675675676,6058.72900069
241,15632.4324324,15.6324324324,6109.32359529
242,15697.2972973,15.6972972973,6160.12856243
243,15762.1621622,15.7621621622,6211.1439021
244,15827.027027,15.827027027,6262.3696143
245,15891.8918919,15.8918918919,6313.80569904
246,15956.7567568,15.9567567568,6365.45215631
247,16021.6216216,16.0216216216,6417.30898612
248,16086.4864865,16.0864864865,6469.37618847
249,16151.3513514,16.1513513514,6521.65376335
250,16216.2162162,16.2162162162,6574.14171076
251,16281.0810811,16.2810810811,6626.84003071
252,16345.9459459,16.3459459459,6679.74872319
253,16410.8108108,16.4108108108,6732.86778821
254,16475.6756757,16.4756756757,6786.19722576
255,16540.5405405,16.5405405405,6839.73703584
256,16605.4054054,16.6054054054,6893.48721847
257,16670.2702703,16.6702702703,6947.44777362
258,16735.1351351,16.7351351351,7001.61870131
259,16800.0,16.8,7056.00000154
260,16864.8648649,16.8648648649,7110.5916743
261,16929.7297297,16.9297297297,7165.39371959
262,16994.5945946,16.9945945946,7220.40613742
263,17059.4594595,17.0594594595,7275.62892778
264,17124.3243243,17.1243243243,7331.06209068
265,17189.1891892,17.1891891892,7386.70562612
266,17254.0540541,17.2540540541,7442.55953408
267,17318.9189189,17.3189189189,7498.62381459
268,17383.7837838,17.3837837838,7554.89846762
269,17448.6486486,17.4486486486,7611.38349319
270,17513.5135135,17.5135135135,7668.0788913
271,17578.3783784,17.5783783784,7724.98466194
272,17643.2432432,17.6432432432,7782.10080512
273,17708.1081081,17.7081081081,7839.42732083
274,17772.972973,17.772972973,7896.96420907
275,17837.8378378,17.8378378378,7954.71146985
276,17902.7027027,17.9027027027,8012.66910317
277,17967.5675676,17.9675675676,8070.83710902
278,18032.4324324,18.0324324324,8129.2154874
279,18097.2972973,18.0972972973,8187.80423832
280,18162.1621622,18.1621621622,8246.60336177
281,18227.027027,18.227027027,8305.61285776
282,18291.8918919,18.2918918919,8364.83272628
283,18356.7567568,18.3567567568,8424.26296734
284,18421.6216216,18.4216216216,8483.90358093
285,18486.4864865,18.4864864865,8543.75456706
286,18551.3513514,18.5513513514,8603.81592572
287,18616.2162162,18.6162162162,8664.08765692
288,18681.0810811,18.6810810811,8724.56976065
289,18745.9459459,18.7459459459,8785.26223691
290,18810.8108108,18.8108108108,8846.16508571
291,18875.6756757,18.8756756757,8907.27830705
292,18940.5405405,18.9405405405,8968.60190092
293,19005.4054054,19.0054054054,9030.13586732
294,19070.2702703,19.0702702703,9091.88020626
295,19135.1351351,19.1351351351,9153.83491774
296,19200.0,19.2,9216.00000174
297,19264.8648649,19.2648648649,9278.37545829
298,19329.7297297,19.3297297297,9340.96128736
299,19394.5945946,19.3945945946,9403.75748898
300,19459.4594595,19.4594594595,9466.76406312
301,19524.3243243,19.5243243243,9529.9810098
302,19589.1891892,19.5891891892,9593.40832902
303,19654.0540541,19.6540540541,9657.04602077
304,19718.9189189,19.7189189189,9720.89408506
305,19783.7837838,19.7837837838,9784.95252188
306,19848.6486486,19.8486486486,9849.22133123
307,19913.5135135,19.9135135135,9913.70051312
308,19978.3783784,19.9783783784,9978.39006755
309,20043.2432432,20.0432432432,10043.2899945
310,20108.1081081,20.1081081081,10108.400294
311,20172.972973,20.172972973,10173.720966
312,20237.8378378,20.2378378378,10239.2520106
313,20302.7027027,20.3027027027,10304.9934277
314,20367.5675676,20.3675675676,10370.9452173
315,20432.4324324,20.4324324324,10437.1073795
316,20497.2972973,20.4972972973,10503.4799142
317,20562.1621622,20.5621621622,10570.0628214
318,20627.027027,20.627027027,10636.8561012
319,20691.8918919,20.6918918919,10703.8597535
320,20756.7567568,20.7567567568,10771.0737783
321,20821.6216216,20.8216216216,10838.4981757
322,20886.4864865,20.8864864865,10906.1329456
323,20951.3513514,20.9513513514,10973.9780881
324,21016.2162162,21.0162162162,11042.0336031
325,21081.0810811,21.0810810811,11110.2994906
326,21145.9459459,21.1459459459,11178.7757506
327,21210.8108108,21.2108108108,11247.4623832
328,21275.6756757,21.2756756757,11316.3593883
329,21340.5405405,21.3405405405,11385.466766
330,21405.4054054,21.4054054054,11454.7845162
331,21470.2702703,21.4702702703,11524.3126389
332,21535.1351351,21.5351351351,11594.0511341
333,21600.0,21.6,11664.0000019
334,21664.8648649,21.6648648649,11734.1592422
335,21729.7297297,21.7297297297,11804.5288551
336,21794.5945946,21.7945945946,11875.1088405
337,21859.4594595,21.8594594595,11945.8991984
338,21924.3243243,21.9243243243,12016.8999289
339,21989.1891892,21.9891891892,12088.1110319
340,22054.0540541,22.0540540541,12159.5325074
341,22118.9189189,22.1189189189,12231.1643555
342,22183.7837838,22.1837837838,12303.0065761
343,22248.6486486,22.2486486486,12375.0591692
344,22313.5135135,22.3135135135,12447.3221349
345,22378.3783784,22.3783783784,12519.7954731
346,22443.2432432,22.4432432432,12592.4791839
347,22508.1081081,22.5081081081,12665.3732671
348,22572.972973,22.572972973,12738.477723
349,22637.8378378,22.6378378378,12811.7925513
350,22702.7027027,22.7027027027,12885.3177522
351,22767.5675676,22.7675675676,12959.0533256
352,22832.4324324,22.8324324324,13032.9992715
353,22897.2972973,22.8972972973,13107.15559
354,22962.1621622,22.9621621622,13181.522281
355,23027.027027,23.027027027,13256.0993446
356,23091.8918919,23.0918918919,13330.8867807
357,23156.7567568,23.1567567568,13405.8845893
358,23221.6216216,23.2216216216,13481.0927705
359,23286.4864865,23.2864864865,13556.5113242
360,23351.3513514,23.3513513514,13632.1402504
361,23416.2162162,23.4162162162,13707.9795492
362,23481.0810811,23.4810810811,13784.0292205
363,23545.9459459,23.5459459459,13860.2892643
364,23610.8108108,23.6108108108,13936.7596806
365,23675.6756757,23.6756756757,14013.4404696
366,23740.5405405,23.7405405405,14090.331631
367,23805.4054054,23.8054054054,14167.433165
368,23870.2702703,23.8702702703,14244.7450715
369,23935.1351351,23.9351351351,14322.2673505
370,24000.0,24.0,14400.0000021
371,24064.8648649,24.0648648649,14477.9430262
372,24129.7297297,24.1297297297,14556.0964228
373,24194.5945946,24.1945945946,14634.460192
374,24259.4594595,24.2594594595,14713.0343337
375,24324.3243243,24.3243243243,14791.818848
376,24389.1891892,24.3891891892,14870.8137347
377,24454.0540541,24.4540540541,14950.0189941
378,24518.9189189,24.5189189189,15029.4346259
379,24583.7837838,24.5837837838,15109.0606303
380,24648.6486486,24.6486486486,15188.8970072
381,24713.5135135,24.7135135135,15268.9437567
382,24778.3783784,24.7783783784,15349.2008787
383,24843.2432432,24.8432432432,15429.6683732
384,24908.1081081,24.9081081081,15510.3462403
385,24972.972973,24.972972973,15591.2344798
386,25037.8378378,25.0378378378,15672.333092
387,25102.7027027,25.1027027027,15753.6420766
388,25167.5675676,25.1675675676,15835.1614338
389,25232.4324324,25.2324324324,15916.8911636
390,25297.2972973,25.2972972973,15998.8312658
391,25362.1621622,25.3621621622,16080.9817406
392,25427.027027,25.427027027,16163.342588
393,25491.8918919,25.4918918919,16245.9138079
394,25556.7567568,25.5567567568,16328.6954003
395,25621.6216216,25.6216216216,16411.6873652
396,25686.4864865,25.6864864865,16494.8897027
397,25751.3513514,25.7513513514,16578.3024127
398,25816.2162162,25.8162162162,16661.9254952
399,25881.0810811,25.8810810811,16745.7589503
400,25945.9459459,25.9459459459,16829.8027779
401,26010.8108108,26.0108108108,16914.0569781
402,26075.6756757,26.0756756757,16998.5215508
403,26140.5405405,26.1405405405,17083.196496
404,26205.4054054,26.2054054054,17168.0818137
405,26270.2702703,26.2702702703,17253.177504
406,26335.1351351,26.3351351351,17338.4835668
407,26400.0,26.4,17424.0000022
408,26464.8648649,26.4648648649,17509.7268101
409,26529.7297297,26.5297297297,17595.6639905
410,26594.5945946,26.5945945946,17681.8115435
411,26659.4594595,26.6594594595,17768.169469
412,26724.3243243,26.7243243243,17854.737767
413,26789.1891892,26.7891891892,17941.5164376
414,26854.0540541,26.8540540541,18028.5054807
415,26918.9189189,26.9189189189,18115.7048963
416,26983.7837838,26.9837837838,18203.1146845
417,27048.6486486,27.0486486486,18290.7348452
418,27113.5135135,27.1135135135,18378.5653784
419,27178.3783784,27.1783783784,18466.6062842
420,27243.2432432,27.2432432432,18554.8575625
421,27308.1081081,27.3081081081,18643.3192133
422,27372.972973,27.372972973,18731.9912367
423,27437.8378378,27.4378378378,18820.8736326
424,27502.7027027,27.5027027027,18909.9664011
425,27567.5675676,27.5675675676,18999.2695421
426,27632.4324324,27.6324324324,19088.7830556
427,27697.2972973,27.6972972973,19178.5069416
428,27762.1621622,27.7621621622,19268.4412002
429,27827.027027,27.827027027,19358.5858313
430,27891.8918919,27.8918918919,19448.940835
431,27956.7567568,27.9567567568,19539.5062112
432,28021.6216216,28.0216216216,19630.2819599
433,28086.4864865,28.0864864865,19721.2680812
434,28151.3513514,28.1513513514,19812.464575
435,28216.2162162,28.2162162162,19903.8714413
436,28281.0810811,28.2810810811,19995.4886801
437,28345.9459459,28.3459459459,20087.3162915
438,28410.8108108,28.4108108108,20179.3542755
439,28475.6756757,28.4756756757,20271.6026319
440,28540.5405405,28.5405405405,20364.0613609
441,28605.4054054,28.6054054054,20456.7304625
442,28670.2702703,28.6702702703,20549.6099365
443,28735.1351351,28.7351351351,20642.6997832
444,28800.0,28.8,20736.0000023
445,28864.8648649,28.8648648649,20829.510594
446,28929.7297297,28.9297297297,20923.2315582
447,28994.5945946,28.9945945946,21017.1628949
448,29059.4594595,29.0594594595,21111.3046042
449,29124.3243243,29.1243243243,21205.656686
450,29189.1891892,29.1891891892,21300.2191404
451,29254.0540541,29.2540540541,21394.9919672
452,29318.9189189,29.3189189189,21489.9751667
453,29383.7837838,29.3837837838,21585.1687386
454,29448.6486486,29.4486486486,21680.5726831
455,29513.5135135,29.5135135135,21776.1870001
456,29578.3783784,29.5783783784,21872.0116897
457,29643.2432432,29.6432432432,21968.0467518
458,29708.1081081,29.7081081081,22064.2921864
459,29772.972973,29.772972973,22160.7479936
460,29837.8378378,29.8378378378,22257.4141733
461,29902.7027027,29.9027027027,22354.2907255
462,29967.5675676,29.9675675676,22451.3776503
463,30032.4324324,30.0324324324,22548.6749475
464,30097.2972973,30.0972972973,22646.1826174
465,30162.1621622,30.1621621622,22743.9006598
466,30227.027027,30.227027027,22841.8290747
467,30291.8918919,30.2918918919,22939.9678621
468,30356.7567568,30.3567567568,23038.3170221
469,30421.6216216,30.4216216216,23136.8765546
470,30486.4864865,30.4864864865,23235.6464596
471,30551.3513514,30.5513513514,23334.6267372
472,30616.2162162,30.6162162162,23433.8173873
473,30681.0810811,30.6810810811,23533.2184099
474,30745.9459459,30.7459459459,23632.8298051
475,30810.8108108,30.8108108108,23732.6515728
476,30875.6756757,30.8756756757,23832.6837131
477,30940.5405405,30.9405405405,23932.9262259
478,31005.4054054,31.0054054054,24033.3791112
479,31070.2702703,31.0702702703,24134.0423691
480,31135.1351351,31.1351351351,24234.9159994
481,31200.0,31.2,24336.0000024
482,31264.8648649,31.2648648649,24437.2943778
483,31329.7297297,31.3297297297,24538.7991258
484,31394.5945946,31.3945945946,24640.5142463
485,31459.4594595,31.4594594595,24742.4397394
486,31524.3243243,31.5243243243,24844.575605
487,31589.1891892,31.5891891892,24946.9218431
488,31654.0540541,31.6540540541,25049.4784538
489,31718.9189189,31.7189189189,25152.245437
490,31783.7837838,31.7837837838,25255.2227927
491,31848.6486486,31.8486486486,25358.410521
492,31913.5135135,31.9135135135,25461.8086218
493,31978.3783784,31.9783783784,25565.4170951
494,32043.2432432,32.0432432432,25669.235941
495,32108.1081081,32.1081081081,25773.2651594
496,32172.972973,32.172972973,25877.5047504
497,32237.8378378,32.2378378378,25981.9547139
498,32302.7027027,32.3027027027,26086.6150499
499,32367.5675676,32.3675675676,26191.4857584
500,32432.4324324,32.4324324324,26296.5668395
501,32497.2972973,32.4972972973,26401.8582931
502,32562.1621622,32.5621621622,26507.3601193
503,32627.027027,32.627027027,26613.072318
504,32691.8918919,32.6918918919,26718.9948892
505,32756.7567568,32.7567567568,26825.1278329
506,32821.6216216,32.8216216216,26931.4711492
507,32886.4864865,32.8864864865,27038.024838
508,32951.3513514,32.9513513514,27144.7888994
509,33016.2162162,33.0162162162,27251.7633333
510,33081.0810811,33.0810810811,27358.9481397
511,33145.9459459,33.1459459459,27466.3433187
512,33210.8108108,33.2108108108,27573.9488702
513,33275.6756757,33.2756756757,27681.7647942
514,33340.5405405,33.3405405405,27789.7910908
515,33405.4054054,33.4054054054,27898.0277599
516,33470.2702703,33.4702702703,28006.4748015
517,33535.1351351,33.5351351351,28115.1322157
518,33600.0,33.6,28224.0000024
519,33664.8648649,33.6648648649,28333.0781616
520,33729.7297297,33.7297297297,28442.3666934
521,33794.5945946,33.7945945946,28551.8655977
522,33859.4594595,33.8594594595,28661.5748746
523,33924.3243243,33.9243243243,28771.494524
524,33989.1891892,33.9891891892,28881.6245459
525,34054.0540541,34.0540540541,28991.9649403
526,34118.9189189,34.1189189189,29102.5157073
527,34183.7837838,34.1837837838,29213.2768468
528,34248.6486486,34.2486486486,29324.2483589
529,34313.5135135,34.3135135135,29435.4302435
530,34378.3783784,34.3783783784,29546.8225006
531,34443.2432432,34.4432432432,29658.4251302
532,34508.1081081,34.5081081081,29770.2381324
533,34572.972973,34.572972973,29882.2615072
534,34637.8378378,34.6378378378,29994.4952544
535,34702.7027027,34.7027027027,30106.9393742
536,34767.5675676,34.7675675676,30219.5938666
537,34832.4324324,34.8324324324,30332.4587314
538,34897.2972973,34.8972972973,30445.5339688
539,34962.1621622,34.9621621622,30558.8195788
540,35027.027027,35.027027027,30672.3155612
541,35091.8918919,35.0918918919,30786.0219162
542,35156.7567568,35.1567567568,30899.9386438
543,35221.6216216,35.2216216216,31014.0657438
544,35286.4864865,35.2864864865,31128.4032164
545,35351.3513514,35.3513513514,31242.9510616
546,35416.2162162,35.4162162162,31357.7092793
547,35481.0810811,35.4810810811,31472.6778695
548,35545.9459459,35.5459459459,31587.8568322
549,35610.8108108,35.6108108108,31703.2461675
550,35675.6756757,35.6756756757,31818.8458753
551,35740.5405405,35.7405405405,31934.6559557
552,35805.4054054,35.8054054054,32050.6764086
553,35870.2702703,35.8702702703,32166.907234
554,35935.1351351,35.9351351351,32283.3484319
555,36000.0,36.0,32400.0000024
556,36064.8648649,36.0648648649,32516.8619455
557,36129.7297297,36.1297297297,32633.934261
558,36194.5945946,36.1945945946,32751.2169492
559,36259.4594595,36.2594594595,32868.7100098
560,36324.3243243,36.3243243243,32986.413443
561,36389.1891892,36.3891891892,33104.3272487
562,36454.0540541,36.4540540541,33222.451427
563,36518.9189189,36.5189189189,33340.7859778
564,36583.7837838,36.5837837838,33459.3309011
565,36648.6486486,36.6486486486,33578.086197
566,36713.5135135,36.7135135135,33697.0518654
567,36778.3783784,36.7783783784,33816.2279063
568,36843.2432432,36.8432432432,33935.6143198
569,36908.1081081,36.9081081081,34055.2111058
570,36972.972973,36.972972973,34175.0182643
571,37037.8378378,37.0378378378,34295.0357954
572,37102.7027027,37.1027027027,34415.263699
573,37167.5675676,37.1675675676,34535.7019752
574,37232.4324324,37.2324324324,34656.3506238
575,37297.2972973,37.2972972973,34777.209645
576,37362.1621622,37.3621621622,34898.2790388
577,37427.027027,37.427027027,35019.5588051
578,37491.8918919,37.4918918919,35141.0489439
579,37556.7567568,37.5567567568,35262.7494552
580,37621.6216216,37.6216216216,35384.6603391
581,37686.4864865,37.6864864865,35506.7815955
582,37751.3513514,37.7513513514,35629.1132245
583,37816.2162162,37.8162162162,35751.655226
584,37881.0810811,37.8810810811,35874.4076
585,37945.9459459,37.9459459459,35997.3703466
586,38010.8108108,38.0108108108,36120.5434657
587,38075.6756757,38.0756756757,36243.9269573
588,38140.5405405,38.1405405405,36367.5208215
589,38205.4054054,38.2054054054,36491.3250582
590,38270.2702703,38.2702702703,36615.3396674
591,38335.1351351,38.3351351351,36739.5646492
592,38400.0,38.4,36864.0000035
593,38464.8648649,38.4648648649,36988.6457303
594,38529.7297297,38.5297297297,37113.5018297
595,38594.5945946,38.5945945946,37238.5683016
596,38659.4594595,38.6594594595,37363.845146
597,38724.3243243,38.7243243243,37489.332363
598,38789.1891892,38.7891891892,37615.0299525
599,38854.0540541,38.8540540541,37740.9379145
600,38918.9189189,38.9189189189,37867.0562491
601,38983.7837838,38.9837837838,37993.3849562
602,39048.6486486,39.0486486486,38119.9240359
603,39113.5135135,39.1135135135,38246.6734881
604,39178.3783784,39.1783783784,38373.6333128
605,39243.2432432,39.2432432432,38500.80351
606,39308.1081081,39.3081081081,38628.1840798
607,39372.972973,39.372972973,38755.7750221
608,39437.8378378,39.4378378378,38883.576337
609,39502.7027027,39.5027027027,39011.5880244
610,39567.5675676,39.5675675676,39139.8100843
611,39632.4324324,39.6324324324,39268.2425168
612,39697.2972973,39.6972972973,39396.8853218
613,39762.1621622,39.7621621622,39525.7384993
614,39827.027027,39.827027027,39654.8020494
615,39891.8918919,39.8918918919,39784.075972
616,39956.7567568,39.9567567568,39913.5602671
617,40021.6216216,40.0216216216,40043.2549348
618,40086.4864865,40.0864864865,40173.159975
